Time,HipCenter_x,HipCenter_y,HipCenter_z,Spine_x,Spine_y,Spine_z,ShoulderCenter_x,ShoulderCenter_y,ShoulderCenter_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,drop_this_col
1934,-0.1335655,-0.2394168,1.829749,-0.1635067,-0.1876506,1.865209,-0.1776461,0.1145418,1.870553,-0.1386192,0.3168604,1.814525,-0.2970358,0.0111711,1.805151,-0.3947214,-0.2180825,1.69327,-0.4719507,-0.4192293,1.51972,-0.4947586,-0.4706416,1.492044,-0.002729806,0.04302298,2.027617,0.1495408,0.02744953,2.13328,0.04593137,0.1332878,1.954574,0.06402818,0.1467359,1.955215,-0.1919605,-0.3135776,1.778695,-0.2143435,-0.6035901,1.697842,-0.2401807,-0.9383577,1.595409,-0.1975894,-0.9687088,1.52139,-0.05690992,-0.3164456,1.85823,-0.02801086,-0.6100119,1.732432,0.002413375,-0.9190714,1.589749,0.04979031,-0.9351203,1.517071,
1942,-0.1335655,-0.2394168,1.829749,-0.1635067,-0.1876506,1.865209,-0.1776461,0.1145418,1.870553,-0.1386192,0.3168604,1.814525,-0.2970358,0.0111711,1.805151,-0.3947214,-0.2180825,1.69327,-0.4719507,-0.4192293,1.51972,-0.4947586,-0.4706416,1.492044,-0.002729806,0.04302298,2.027617,0.1495408,0.02744953,2.13328,0.04593137,0.1332878,1.954574,0.06402818,0.1467359,1.955215,-0.1919605,-0.3135776,1.778695,-0.2143435,-0.6035901,1.697842,-0.2401807,-0.9383577,1.595409,-0.1975894,-0.9687088,1.52139,-0.05690992,-0.3164456,1.85823,-0.02801086,-0.6100119,1.732432,0.002413375,-0.9190714,1.589749,0.04979031,-0.9351203,1.517071,
1971,-0.1310059,-0.2438364,1.830383,-0.161065,-0.1918231,1.86613,-0.1738089,0.1118218,1.872225,-0.134963,0.3153615,1.817705,-0.2919604,0.008337824,1.807882,-0.3894818,-0.2165577,1.693642,-0.4455628,-0.3563106,1.513094,-0.4916954,-0.436738,1.439134,-0.000161532,0.03597955,2.029611,0.1575086,0.02294902,2.128819,0.1265097,0.1589952,1.975165,0.08240695,0.1649741,1.955115,-0.1893308,-0.3172279,1.779815,-0.2128289,-0.6059674,1.69933,-0.2400722,-0.9407255,1.596969,-0.1974526,-0.9725633,1.52277,-0.0554521,-0.3196707,1.858248,-0.02568492,-0.6116369,1.730619,0.005813861,-0.9205871,1.585377,0.05351035,-0.9363769,1.512829,
1978,-0.1310059,-0.2438364,1.830383,-0.161065,-0.1918231,1.86613,-0.1738089,0.1118218,1.872225,-0.134963,0.3153615,1.817705,-0.2919604,0.008337824,1.807882,-0.3894818,-0.2165577,1.693642,-0.4455628,-0.3563106,1.513094,-0.4916954,-0.436738,1.439134,-0.000161532,0.03597955,2.029611,0.1575086,0.02294902,2.128819,0.1265097,0.1589952,1.975165,0.08240695,0.1649741,1.955115,-0.1893308,-0.3172279,1.779815,-0.2128289,-0.6059674,1.69933,-0.2400722,-0.9407255,1.596969,-0.1974526,-0.9725633,1.52277,-0.0554521,-0.3196707,1.858248,-0.02568492,-0.6116369,1.730619,0.005813861,-0.9205871,1.585377,0.05351035,-0.9363769,1.512829,
1995,-0.1273177,-0.2463359,1.830568,-0.1569704,-0.1942255,1.866937,-0.1677433,0.1103939,1.874201,-0.1326094,0.3155913,1.818484,-0.2889282,0.007000114,1.809404,-0.3818998,-0.2105041,1.692427,-0.4357212,-0.3170759,1.478097,-0.4711308,-0.3494042,1.414584,0.003438111,0.03286592,2.027721,0.1612007,0.01934942,2.12672,0.1625217,0.1692486,1.984057,0.1359784,0.2073422,1.954713,-0.1858062,-0.3200288,1.780528,-0.2091993,-0.6090078,1.702206,-0.2363505,-0.9444116,1.602268,-0.1941654,-0.9766584,1.527926,-0.05229075,-0.3214891,1.85762,-0.02428759,-0.6118557,1.729569,0.005607806,-0.9218429,1.582781,0.05268212,-0.9376163,1.509807,
2002,-0.1273177,-0.2463359,1.830568,-0.1569704,-0.1942255,1.866937,-0.1677433,0.1103939,1.874201,-0.1326094,0.3155913,1.818484,-0.2889282,0.007000114,1.809404,-0.3818998,-0.2105041,1.692427,-0.4357212,-0.3170759,1.478097,-0.4711308,-0.3494042,1.414584,0.003438111,0.03286592,2.027721,0.1612007,0.01934942,2.12672,0.1625217,0.1692486,1.984057,0.1359784,0.2073422,1.954713,-0.1858062,-0.3200288,1.780528,-0.2091993,-0.6090078,1.702206,-0.2363505,-0.9444116,1.602268,-0.1941654,-0.9766584,1.527926,-0.05229075,-0.3214891,1.85762,-0.02428759,-0.6118557,1.729569,0.005607806,-0.9218429,1.582781,0.05268212,-0.9376163,1.509807,
2031,-0.1217847,-0.2462927,1.831188,-0.1508171,-0.1938255,1.868201,-0.1616492,0.1125686,1.874655,-0.1270325,0.3177444,1.81917,-0.2847295,0.008536839,1.811558,-0.3712365,-0.197605,1.696578,-0.4136821,-0.2452146,1.496457,-0.452051,-0.2547495,1.399272,0.01054964,0.03424507,2.022675,0.2005888,0.02710849,2.111314,0.2250307,0.1914764,1.989953,0.1815401,0.2440239,1.95132,-0.1805332,-0.3204978,1.78238,-0.2078151,-0.6113596,1.704871,-0.2392775,-0.9467916,1.606364,-0.1987676,-0.9773643,1.531618,-0.04624114,-0.3209205,1.857228,-0.01823457,-0.6114216,1.728159,0.01156553,-0.9205261,1.5807,0.05733471,-0.9362394,1.506869,
2037,-0.1217847,-0.2462927,1.831188,-0.1508171,-0.1938255,1.868201,-0.1616492,0.1125686,1.874655,-0.1270325,0.3177444,1.81917,-0.2847295,0.008536839,1.811558,-0.3712365,-0.197605,1.696578,-0.4136821,-0.2452146,1.496457,-0.452051,-0.2547495,1.399272,0.01054964,0.03424507,2.022675,0.2005888,0.02710849,2.111314,0.2250307,0.1914764,1.989953,0.1815401,0.2440239,1.95132,-0.1805332,-0.3204978,1.78238,-0.2078151,-0.6113596,1.704871,-0.2392775,-0.9467916,1.606364,-0.1987676,-0.9773643,1.531618,-0.04624114,-0.3209205,1.857228,-0.01823457,-0.6114216,1.728159,0.01156553,-0.9205261,1.5807,0.05733471,-0.9362394,1.506869,
2048,-0.1156679,-0.2436372,1.830365,-0.1426794,-0.1901101,1.868673,-0.150749,0.1213525,1.874775,-0.1174845,0.3238429,1.817399,-0.2761062,0.01708696,1.815499,-0.3612607,-0.1471064,1.71923,-0.372924,-0.2220339,1.523683,-0.390659,-0.2220684,1.440686,0.02429891,0.04051219,2.009998,0.2160766,0.03086537,2.102808,0.2876783,0.1942998,2.002817,0.2708723,0.2790399,1.956548,-0.1760418,-0.3184895,1.783582,-0.2063913,-0.6132779,1.709855,-0.2410117,-0.9495504,1.616489,-0.2034326,-0.9775909,1.541087,-0.03905262,-0.3164261,1.853682,-0.00689101,-0.6122403,1.726271,0.02634479,-0.9179345,1.584132,0.06966477,-0.9340676,1.508923,
2053,-0.1156679,-0.2436372,1.830365,-0.1426794,-0.1901101,1.868673,-0.150749,0.1213525,1.874775,-0.1174845,0.3238429,1.817399,-0.2761062,0.01708696,1.815499,-0.3612607,-0.1471064,1.71923,-0.372924,-0.2220339,1.523683,-0.390659,-0.2220684,1.440686,0.02429891,0.04051219,2.009998,0.2160766,0.03086537,2.102808,0.2876783,0.1942998,2.002817,0.2708723,0.2790399,1.956548,-0.1760418,-0.3184895,1.783582,-0.2063913,-0.6132779,1.709855,-0.2410117,-0.9495504,1.616489,-0.2034326,-0.9775909,1.541087,-0.03905262,-0.3164261,1.853682,-0.00689101,-0.6122403,1.726271,0.02634479,-0.9179345,1.584132,0.06966477,-0.9340676,1.508923,
2070,-0.1000105,-0.2310388,1.831213,-0.1255071,-0.1773078,1.870496,-0.1345005,0.1337269,1.875613,-0.1039987,0.3364072,1.814957,-0.2669369,0.02909983,1.818111,-0.35408,-0.1349141,1.723887,-0.3774152,-0.1532183,1.515607,-0.3769174,-0.1271639,1.507652,0.04138467,0.05203012,2.001533,0.2615436,0.04853985,2.078848,0.3302425,0.2596829,1.977117,0.3334024,0.30616,1.962255,-0.163748,-0.309181,1.785847,-0.2039276,-0.6136065,1.715992,-0.2472262,-0.9416642,1.63074,-0.2132072,-0.9697676,1.554269,-0.02288412,-0.304216,1.853012,0.001164857,-0.6094735,1.725787,0.0248192,-0.909722,1.589614,0.06500728,-0.9266232,1.512841,
2074,-0.1000105,-0.2310388,1.831213,-0.1255071,-0.1773078,1.870496,-0.1345005,0.1337269,1.875613,-0.1039987,0.3364072,1.814957,-0.2669369,0.02909983,1.818111,-0.35408,-0.1349141,1.723887,-0.3774152,-0.1532183,1.515607,-0.3769174,-0.1271639,1.507652,0.04138467,0.05203012,2.001533,0.2615436,0.04853985,2.078848,0.3302425,0.2596829,1.977117,0.3334024,0.30616,1.962255,-0.163748,-0.309181,1.785847,-0.2039276,-0.6136065,1.715992,-0.2472262,-0.9416642,1.63074,-0.2132072,-0.9697676,1.554269,-0.02288412,-0.304216,1.853012,0.001164857,-0.6094735,1.725787,0.0248192,-0.909722,1.589614,0.06500728,-0.9266232,1.512841,
2107,-0.08909649,-0.2193293,1.830825,-0.1129457,-0.1657054,1.871185,-0.1205343,0.1450306,1.876403,-0.09122881,0.3490822,1.811951,-0.258082,0.04237052,1.821085,-0.3480162,-0.1085532,1.705088,-0.3757103,-0.1134479,1.496619,-0.3657149,0.01469328,1.401812,0.05733269,0.06459299,1.992575,0.2733068,0.05004817,2.071183,0.3920125,0.2592549,1.985645,0.4067264,0.3197572,1.978002,-0.1545846,-0.2981661,1.786372,-0.1960668,-0.6130582,1.724669,-0.238362,-0.9341221,1.651127,-0.2069768,-0.9635684,1.574026,-0.01110112,-0.293916,1.851204,0.0128187,-0.6045908,1.724729,0.03566331,-0.9013005,1.592582,0.07331409,-0.9184541,1.514577,
2112,-0.08909649,-0.2193293,1.830825,-0.1129457,-0.1657054,1.871185,-0.1205343,0.1450306,1.876403,-0.09122881,0.3490822,1.811951,-0.258082,0.04237052,1.821085,-0.3480162,-0.1085532,1.705088,-0.3757103,-0.1134479,1.496619,-0.3657149,0.01469328,1.401812,0.05733269,0.06459299,1.992575,0.2733068,0.05004817,2.071183,0.3920125,0.2592549,1.985645,0.4067264,0.3197572,1.978002,-0.1545846,-0.2981661,1.786372,-0.1960668,-0.6130582,1.724669,-0.238362,-0.9341221,1.651127,-0.2069768,-0.9635684,1.574026,-0.01110112,-0.293916,1.851204,0.0128187,-0.6045908,1.724729,0.03566331,-0.9013005,1.592582,0.07331409,-0.9184541,1.514577,
2184,-0.07492474,-0.2071545,1.830446,-0.09723934,-0.1540675,1.872118,-0.1067815,0.1556408,1.878396,-0.07835394,0.3605613,1.807777,-0.2501299,0.05370766,1.824249,-0.3447554,-0.08655126,1.687318,-0.3437512,0.0214744,1.487854,-0.3335012,0.09401976,1.416472,0.07314046,0.07571778,1.981463,0.3054659,0.0561155,2.045692,0.4434682,0.216815,2.001048,0.4733171,0.2958215,1.991588,-0.1427798,-0.2876293,1.786986,-0.1848054,-0.6107075,1.731001,-0.2257895,-0.9257793,1.665273,-0.1976229,-0.9557942,1.587133,0.00627374,-0.2809923,1.848379,0.02152371,-0.6005883,1.724744,0.03548418,-0.89316,1.599758,0.06933409,-0.9109159,1.52014,
2190,-0.07492474,-0.2071545,1.830446,-0.09723934,-0.1540675,1.872118,-0.1067815,0.1556408,1.878396,-0.07835394,0.3605613,1.807777,-0.2501299,0.05370766,1.824249,-0.3447554,-0.08655126,1.687318,-0.3437512,0.0214744,1.487854,-0.3335012,0.09401976,1.416472,0.07314046,0.07571778,1.981463,0.3054659,0.0561155,2.045692,0.4434682,0.216815,2.001048,0.4733171,0.2958215,1.991588,-0.1427798,-0.2876293,1.786986,-0.1848054,-0.6107075,1.731001,-0.2257895,-0.9257793,1.665273,-0.1976229,-0.9557942,1.587133,0.00627374,-0.2809923,1.848379,0.02152371,-0.6005883,1.724744,0.03548418,-0.89316,1.599758,0.06933409,-0.9109159,1.52014,
2206,-0.05804707,-0.196808,1.828162,-0.08000105,-0.1449754,1.8707,-0.09586589,0.1615091,1.87707,-0.06524776,0.3688877,1.803361,-0.2383649,0.06883004,1.829137,-0.3403701,-0.07121424,1.688795,-0.3231316,0.05762975,1.522785,-0.2931462,0.1554949,1.450584,0.08817073,0.08578996,1.971357,0.3464883,0.06045034,2.021768,0.5274866,0.2436238,1.998235,0.5601501,0.3059132,2.002504,-0.1247864,-0.2770357,1.78578,-0.1705058,-0.6062845,1.734458,-0.2134931,-0.9158587,1.674677,-0.1887067,-0.9463757,1.595575,0.02472161,-0.2710141,1.844486,0.05769667,-0.5915942,1.726375,0.08781415,-0.8843931,1.606671,0.120631,-0.9014872,1.526461,
2211,-0.05804707,-0.196808,1.828162,-0.08000105,-0.1449754,1.8707,-0.09586589,0.1615091,1.87707,-0.06524776,0.3688877,1.803361,-0.2383649,0.06883004,1.829137,-0.3403701,-0.07121424,1.688795,-0.3231316,0.05762975,1.522785,-0.2931462,0.1554949,1.450584,0.08817073,0.08578996,1.971357,0.3464883,0.06045034,2.021768,0.5274866,0.2436238,1.998235,0.5601501,0.3059132,2.002504,-0.1247864,-0.2770357,1.78578,-0.1705058,-0.6062845,1.734458,-0.2134931,-0.9158587,1.674677,-0.1887067,-0.9463757,1.595575,0.02472161,-0.2710141,1.844486,0.05769667,-0.5915942,1.726375,0.08781415,-0.8843931,1.606671,0.120631,-0.9014872,1.526461,
2232,-0.04346238,-0.1925199,1.826812,-0.06327727,-0.1403503,1.870451,-0.07828267,0.1678875,1.878129,-0.05418146,0.3712878,1.799586,-0.226299,0.07487918,1.832419,-0.3329808,-0.04603901,1.676716,-0.3025151,0.09590612,1.529038,-0.2568452,0.1905712,1.494486,0.1063977,0.09199512,1.96038,0.3632,0.05768725,2.010863,0.5830685,0.2077951,2.003036,0.6319911,0.2537158,2.017814,-0.1111617,-0.2730156,1.785204,-0.1564157,-0.6067075,1.734283,-0.1978705,-0.9123851,1.675836,-0.1761685,-0.9425811,1.595694,0.03952945,-0.2672147,1.841419,0.07252209,-0.5930825,1.72917,0.1020674,-0.8849013,1.616617,0.1319428,-0.9027883,1.535419,
2247,-0.04346238,-0.1925199,1.826812,-0.06327727,-0.1403503,1.870451,-0.07828267,0.1678875,1.878129,-0.05418146,0.3712878,1.799586,-0.226299,0.07487918,1.832419,-0.3329808,-0.04603901,1.676716,-0.3025151,0.09590612,1.529038,-0.2568452,0.1905712,1.494486,0.1063977,0.09199512,1.96038,0.3632,0.05768725,2.010863,0.5830685,0.2077951,2.003036,0.6319911,0.2537158,2.017814,-0.1111617,-0.2730156,1.785204,-0.1564157,-0.6067075,1.734283,-0.1978705,-0.9123851,1.675836,-0.1761685,-0.9425811,1.595694,0.03952945,-0.2672147,1.841419,0.07252209,-0.5930825,1.72917,0.1020674,-0.8849013,1.616617,0.1319428,-0.9027883,1.535419,
2264,-0.02457124,-0.1914006,1.822407,-0.04350415,-0.1398286,1.866844,-0.06317618,0.1668955,1.874756,-0.03954624,0.3709418,1.795668,-0.2067917,0.07591742,1.83491,-0.3323857,-0.03968532,1.672849,-0.2822196,0.1203147,1.554002,-0.2264919,0.2130911,1.543447,0.12652,0.09422107,1.948021,0.3798212,0.05188119,1.985467,0.5731661,0.09925545,1.982079,0.6478623,0.1356683,2.000736,-0.09173399,-0.271365,1.783304,-0.1289707,-0.6065616,1.727373,-0.1628488,-0.9115244,1.664613,-0.1431219,-0.9400773,1.583352,0.05961656,-0.265445,1.833908,0.08162778,-0.5948758,1.731011,0.1013542,-0.8901119,1.626768,0.1274409,-0.9093969,1.544577,
2270,-0.02457124,-0.1914006,1.822407,-0.04350415,-0.1398286,1.866844,-0.06317618,0.1668955,1.874756,-0.03954624,0.3709418,1.795668,-0.2067917,0.07591742,1.83491,-0.3323857,-0.03968532,1.672849,-0.2822196,0.1203147,1.554002,-0.2264919,0.2130911,1.543447,0.12652,0.09422107,1.948021,0.3798212,0.05188119,1.985467,0.5731661,0.09925545,1.982079,0.6478623,0.1356683,2.000736,-0.09173399,-0.271365,1.783304,-0.1289707,-0.6065616,1.727373,-0.1628488,-0.9115244,1.664613,-0.1431219,-0.9400773,1.583352,0.05961656,-0.265445,1.833908,0.08162778,-0.5948758,1.731011,0.1013542,-0.8901119,1.626768,0.1274409,-0.9093969,1.544577,
2314,-0.008987399,-0.1936695,1.819173,-0.02648907,-0.1425865,1.864228,-0.04573207,0.1618921,1.872711,-0.02581483,0.3666573,1.790797,-0.1868284,0.07002683,1.833883,-0.3253585,-0.03046729,1.677236,-0.2126211,0.1997921,1.585332,-0.2036338,0.2113671,1.585046,0.1428662,0.09099646,1.935615,0.3874843,0.04526442,1.97056,0.5859824,0.05523621,1.973041,0.6669412,0.05579015,1.99933,-0.07773725,-0.2722407,1.78295,-0.0974622,-0.6025941,1.718577,-0.1159757,-0.9126581,1.646608,-0.09628278,-0.9388435,1.564534,0.07569961,-0.2667025,1.827396,0.112162,-0.5989832,1.737273,0.144682,-0.8953372,1.644818,0.1703294,-0.9156837,1.562733,
2321,-0.008987399,-0.1936695,1.819173,-0.02648907,-0.1425865,1.864228,-0.04573207,0.1618921,1.872711,-0.02581483,0.3666573,1.790797,-0.1868284,0.07002683,1.833883,-0.3253585,-0.03046729,1.677236,-0.2126211,0.1997921,1.585332,-0.2036338,0.2113671,1.585046,0.1428662,0.09099646,1.935615,0.3874843,0.04526442,1.97056,0.5859824,0.05523621,1.973041,0.6669412,0.05579015,1.99933,-0.07773725,-0.2722407,1.78295,-0.0974622,-0.6025941,1.718577,-0.1159757,-0.9126581,1.646608,-0.09628278,-0.9388435,1.564534,0.07569961,-0.2667025,1.827396,0.112162,-0.5989832,1.737273,0.144682,-0.8953372,1.644818,0.1703294,-0.9156837,1.562733,
2339,0.008538704,-0.1977493,1.816767,-0.008135218,-0.1464935,1.862675,-0.03436289,0.1597638,1.871809,-0.01024428,0.3623266,1.787151,-0.1710624,0.06081004,1.83288,-0.3140534,-0.01593219,1.677759,-0.1837938,0.1936954,1.628305,-0.1760023,0.2010585,1.626077,0.1612414,0.08109976,1.917587,0.411987,0.02771786,1.941215,0.605904,0.01333729,1.973299,0.6858413,0.02039953,2.001557,-0.05962319,-0.2747377,1.781734,-0.08211088,-0.6026709,1.717299,-0.1035084,-0.9147065,1.644583,-0.08796443,-0.9405366,1.561498,0.09464569,-0.271605,1.823595,0.1202984,-0.5991126,1.735388,0.144051,-0.9023625,1.642021,0.1649912,-0.9231022,1.558696,
2346,0.008538704,-0.1977493,1.816767,-0.008135218,-0.1464935,1.862675,-0.03436289,0.1597638,1.871809,-0.01024428,0.3623266,1.787151,-0.1710624,0.06081004,1.83288,-0.3140534,-0.01593219,1.677759,-0.1837938,0.1936954,1.628305,-0.1760023,0.2010585,1.626077,0.1612414,0.08109976,1.917587,0.411987,0.02771786,1.941215,0.605904,0.01333729,1.973299,0.6858413,0.02039953,2.001557,-0.05962319,-0.2747377,1.781734,-0.08211088,-0.6026709,1.717299,-0.1035084,-0.9147065,1.644583,-0.08796443,-0.9405366,1.561498,0.09464569,-0.271605,1.823595,0.1202984,-0.5991126,1.735388,0.144051,-0.9023625,1.642021,0.1649912,-0.9231022,1.558696,
2384,0.01990402,-0.2007347,1.813317,0.004189371,-0.1478216,1.85877,-0.02167508,0.1619419,1.86183,0.007317389,0.3576335,1.78084,-0.1587555,0.06199762,1.83438,-0.2995753,-0.01212672,1.68335,-0.1571812,0.1770347,1.662621,-0.145673,0.1925023,1.656985,0.1695728,0.07666001,1.908281,0.3916472,0.007254376,1.914987,0.5832078,-0.03545792,1.937794,0.6646954,-0.04406402,1.96081,-0.04868828,-0.2752671,1.78191,-0.06791285,-0.6004754,1.716563,-0.08651879,-0.9152186,1.642098,-0.07234534,-0.9413015,1.558836,0.1054567,-0.2749193,1.819478,0.1470678,-0.5953658,1.730703,0.1868304,-0.9015771,1.634513,0.2075996,-0.9223514,1.551142,
2390,0.01990402,-0.2007347,1.813317,0.004189371,-0.1478216,1.85877,-0.02167508,0.1619419,1.86183,0.007317389,0.3576335,1.78084,-0.1587555,0.06199762,1.83438,-0.2995753,-0.01212672,1.68335,-0.1571812,0.1770347,1.662621,-0.145673,0.1925023,1.656985,0.1695728,0.07666001,1.908281,0.3916472,0.007254376,1.914987,0.5832078,-0.03545792,1.937794,0.6646954,-0.04406402,1.96081,-0.04868828,-0.2752671,1.78191,-0.06791285,-0.6004754,1.716563,-0.08651879,-0.9152186,1.642098,-0.07234534,-0.9413015,1.558836,0.1054567,-0.2749193,1.819478,0.1470678,-0.5953658,1.730703,0.1868304,-0.9015771,1.634513,0.2075996,-0.9223514,1.551142,
2419,0.03480579,-0.203849,1.809969,0.02052542,-0.1514424,1.855567,-0.005641826,0.1554931,1.858501,0.02260618,0.3529376,1.774025,-0.1420741,0.06038337,1.833071,-0.2906449,-0.03830393,1.696414,-0.1449949,0.1478327,1.681464,-0.1289816,0.169534,1.672886,0.1833425,0.06954078,1.896521,0.4143622,-0.05105137,1.903172,0.6038613,-0.1024827,1.925483,0.6847056,-0.1275503,1.934422,-0.03207264,-0.277503,1.779638,-0.04176164,-0.5880829,1.716515,-0.05205853,-0.9181491,1.639279,-0.03874552,-0.9439334,1.555775,0.1182878,-0.2770435,1.815658,0.1527977,-0.5943993,1.726251,0.1865221,-0.9045333,1.627762,0.2046249,-0.9254469,1.543798,
2426,0.03480579,-0.203849,1.809969,0.02052542,-0.1514424,1.855567,-0.005641826,0.1554931,1.858501,0.02260618,0.3529376,1.774025,-0.1420741,0.06038337,1.833071,-0.2906449,-0.03830393,1.696414,-0.1449949,0.1478327,1.681464,-0.1289816,0.169534,1.672886,0.1833425,0.06954078,1.896521,0.4143622,-0.05105137,1.903172,0.6038613,-0.1024827,1.925483,0.6847056,-0.1275503,1.934422,-0.03207264,-0.277503,1.779638,-0.04176164,-0.5880829,1.716515,-0.05205853,-0.9181491,1.639279,-0.03874552,-0.9439334,1.555775,0.1182878,-0.2770435,1.815658,0.1527977,-0.5943993,1.726251,0.1865221,-0.9045333,1.627762,0.2046249,-0.9254469,1.543798,
2435,0.05138548,-0.211085,1.805006,0.03672905,-0.1577615,1.850271,0.01224054,0.1520442,1.851569,0.04136936,0.3504165,1.76657,-0.1226896,0.05586952,1.824272,-0.2822002,-0.04621284,1.701911,-0.1497961,0.102438,1.683024,-0.1110851,0.1409125,1.678724,0.1913504,0.06485868,1.889671,0.4112535,-0.07488998,1.896822,0.5909361,-0.1586971,1.904943,0.6688932,-0.1928351,1.903713,-0.01540642,-0.28241,1.776749,-0.03731159,-0.5879542,1.71487,-0.06124978,-0.9218559,1.637434,-0.04855343,-0.9482414,1.554013,0.1319698,-0.282702,1.810802,0.1611461,-0.5945041,1.722181,0.190741,-0.9107794,1.62159,0.2092634,-0.9320154,1.53779,
2441,0.05138548,-0.211085,1.805006,0.03672905,-0.1577615,1.850271,0.01224054,0.1520442,1.851569,0.04136936,0.3504165,1.76657,-0.1226896,0.05586952,1.824272,-0.2822002,-0.04621284,1.701911,-0.1497961,0.102438,1.683024,-0.1110851,0.1409125,1.678724,0.1913504,0.06485868,1.889671,0.4112535,-0.07488998,1.896822,0.5909361,-0.1586971,1.904943,0.6688932,-0.1928351,1.903713,-0.01540642,-0.28241,1.776749,-0.03731159,-0.5879542,1.71487,-0.06124978,-0.9218559,1.637434,-0.04855343,-0.9482414,1.554013,0.1319698,-0.282702,1.810802,0.1611461,-0.5945041,1.722181,0.190741,-0.9107794,1.62159,0.2092634,-0.9320154,1.53779,
2474,0.06398139,-0.2156375,1.802763,0.05117182,-0.1622646,1.848649,0.03350317,0.149038,1.852983,0.05577345,0.3483454,1.761325,-0.1103846,0.04537823,1.822151,-0.270909,-0.05417917,1.706942,-0.1419851,0.09747826,1.676139,-0.103024,0.1356709,1.670257,0.2054335,0.06082343,1.884149,0.4079416,-0.1150043,1.889113,0.6242091,-0.2361524,1.881835,0.6974746,-0.2782656,1.871662,-0.004388916,-0.2874924,1.775306,-0.03247399,-0.5887229,1.712469,-0.06384721,-0.9252211,1.632734,-0.0531847,-0.9512527,1.548906,0.1449977,-0.2867478,1.806346,0.16657,-0.5956973,1.718377,0.1889279,-0.9158963,1.616754,0.2055191,-0.9372202,1.532561,
2484,0.06398139,-0.2156375,1.802763,0.05117182,-0.1622646,1.848649,0.03350317,0.149038,1.852983,0.05577345,0.3483454,1.761325,-0.1103846,0.04537823,1.822151,-0.270909,-0.05417917,1.706942,-0.1419851,0.09747826,1.676139,-0.103024,0.1356709,1.670257,0.2054335,0.06082343,1.884149,0.4079416,-0.1150043,1.889113,0.6242091,-0.2361524,1.881835,0.6974746,-0.2782656,1.871662,-0.004388916,-0.2874924,1.775306,-0.03247399,-0.5887229,1.712469,-0.06384721,-0.9252211,1.632734,-0.0531847,-0.9512527,1.548906,0.1449977,-0.2867478,1.806346,0.16657,-0.5956973,1.718377,0.1889279,-0.9158963,1.616754,0.2055191,-0.9372202,1.532561,
2507,0.07547595,-0.2173489,1.800793,0.0645531,-0.1639818,1.847234,0.05127743,0.1480877,1.85362,0.06717207,0.3471756,1.756809,-0.1008777,0.04232091,1.823755,-0.2673584,-0.05782195,1.708345,-0.1374115,0.08981257,1.665124,-0.09264942,0.1322129,1.654327,0.2193947,0.0589304,1.88069,0.4144768,-0.1246966,1.8885,0.5634021,-0.2567394,1.867822,0.6150094,-0.2364588,1.87102,0.005025641,-0.2895479,1.77451,-0.02891467,-0.5898601,1.710521,-0.06684899,-0.9255124,1.629467,-0.05840855,-0.9511994,1.545272,0.1562537,-0.2883444,1.802125,0.1724138,-0.5949624,1.716034,0.189475,-0.9186779,1.614909,0.2040979,-0.9402248,1.5304,
2513,0.07547595,-0.2173489,1.800793,0.0645531,-0.1639818,1.847234,0.05127743,0.1480877,1.85362,0.06717207,0.3471756,1.756809,-0.1008777,0.04232091,1.823755,-0.2673584,-0.05782195,1.708345,-0.1374115,0.08981257,1.665124,-0.09264942,0.1322129,1.654327,0.2193947,0.0589304,1.88069,0.4144768,-0.1246966,1.8885,0.5634021,-0.2567394,1.867822,0.6150094,-0.2364588,1.87102,0.005025641,-0.2895479,1.77451,-0.02891467,-0.5898601,1.710521,-0.06684899,-0.9255124,1.629467,-0.05840855,-0.9511994,1.545272,0.1562537,-0.2883444,1.802125,0.1724138,-0.5949624,1.716034,0.189475,-0.9186779,1.614909,0.2040979,-0.9402248,1.5304,
