HipCenterXPosition, HipCenterYPosition, HipCenterZPosition, SpineXPosition, SpineYPosition, SpineZPosition, ShoulderCenterXPosition, ShoulderCenterYPosition, ShoulderCenterZPosition, HeadXPosition, HeadYPosition, HeadZPosition, ShoulderLeftX Position,ShoulderLeftYPosition, ShoulderLeftZPosition, ElbowLeftXPosition, ElbowLeftYPosition, ElbowLeftZPosition, WristLeftXPosition, WristLeftYPosition, WristLeftZPosition, HandLeftXPosition, HandLeftYPosition, HandLeftZPosition, ShoulderRightXPosition, ShoulderRightYPosition, ShoulderRightZPosition, ElbowRightXPosition, ElbowRightYPosition, ElbowRightZPosition, WristRightXPosition, WristRightYPosition, WristRightZPosition, HandRightXPosition, HandRightYPosition, HandRightZPosition, HipLeftXPosition, HipLeftYPosition, HipLeftZPosition, KneeLeftXPosition, KneeLeftYPosition, KneeLeftZPosition, AnkleLeftXPosition, AnkleLeftYPosition, AnkleLeftZPosition, FootLeftXPosition, FootLeftYPosition, FootLeftZPosition, HipRightXPosition, HipRightYPosition, HipRightZPosition, KneeRightXPosition, KneeRightYPosition, KneeRightZPosition, AnkleRightXPosition, AnkleRightYPosition, AnkleRightZPosition, FootRightXPosition, FootRightYPosition, FootRightZPosition, drop_this_col
-0.5624914,-0.05784992,2.265132,-0.5748587,0.0197797,2.260509,-0.6312402,0.4065689,2.252105,-0.570733,0.58188,2.269437,-0.629441,0.2540606,2.14246,-0.6282593,0.02333112,2.081907,-0.5705624,-0.1988655,2.109825,-0.5525123,-0.3104902,2.114524,-0.5386964,0.2507821,2.359024,-0.4988848,0.08307639,2.328949,-0.4785328,-0.1101755,2.367416,-0.4633617,-0.1715452,2.383754,-0.5816855,-0.09894687,2.230036,-0.5469282,-0.5674975,2.327022,-0.6811534,-0.8949317,2.453601,-0.5862281,-0.9632717,2.456035,-0.5316167,-0.1000651,2.298154,-0.4309063,-0.5010926,2.475741,-0.6528389,-0.8146498,2.481641,-0.5669014,-0.8599542,2.451447,
-0.5624914,-0.05784992,2.265132,-0.5748587,0.0197797,2.260509,-0.6312402,0.4065689,2.252105,-0.570733,0.58188,2.269437,-0.629441,0.2540606,2.14246,-0.6282593,0.02333112,2.081907,-0.5705624,-0.1988655,2.109825,-0.5525123,-0.3104902,2.114524,-0.5386964,0.2507821,2.359024,-0.4988848,0.08307639,2.328949,-0.4785328,-0.1101755,2.367416,-0.4633617,-0.1715452,2.383754,-0.5816855,-0.09894687,2.230036,-0.5469282,-0.5674975,2.327022,-0.6811534,-0.8949317,2.453601,-0.5862281,-0.9632717,2.456035,-0.5316167,-0.1000651,2.298154,-0.4309063,-0.5010926,2.475741,-0.6528389,-0.8146498,2.481641,-0.5669014,-0.8599542,2.451447,
-0.5007253,-0.07408769,2.31048,-0.5146035,0.006660901,2.297839,-0.5864251,0.4102066,2.251281,-0.5137258,0.5842324,2.275656,-0.5906041,0.2584861,2.14022,-0.596527,0.02849595,2.095407,-0.5367452,-0.1930841,2.106153,-0.5055711,-0.2991242,2.112653,-0.4913541,0.254707,2.358398,-0.4561486,0.08784805,2.327733,-0.438543,-0.1036308,2.36515,-0.4236827,-0.1637432,2.381153,-0.5151698,-0.1140339,2.278629,-0.5395864,-0.5704451,2.330088,-0.6230819,-0.9146543,2.438414,-0.5454192,-0.9923306,2.457514,-0.4722209,-0.1159467,2.350051,-0.4026487,-0.5095463,2.475825,-0.5330762,-0.8949292,2.488058,-0.4523259,-0.9384952,2.45675,
-0.5007253,-0.07408769,2.31048,-0.5146035,0.006660901,2.297839,-0.5864251,0.4102066,2.251281,-0.5137258,0.5842324,2.275656,-0.5906041,0.2584861,2.14022,-0.596527,0.02849595,2.095407,-0.5367452,-0.1930841,2.106153,-0.5055711,-0.2991242,2.112653,-0.4913541,0.254707,2.358398,-0.4561486,0.08784805,2.327733,-0.438543,-0.1036308,2.36515,-0.4236827,-0.1637432,2.381153,-0.5151698,-0.1140339,2.278629,-0.5395864,-0.5704451,2.330088,-0.6230819,-0.9146543,2.438414,-0.5454192,-0.9923306,2.457514,-0.4722209,-0.1159467,2.350051,-0.4026487,-0.5095463,2.475825,-0.5330762,-0.8949292,2.488058,-0.4523259,-0.9384952,2.45675,
-0.4781021,-0.08137129,2.316196,-0.4916659,0.0008921227,2.302802,-0.5565231,0.4121704,2.252803,-0.4874541,0.5907555,2.277673,-0.5647911,0.2635885,2.143191,-0.5557042,0.02211143,2.099462,-0.476391,-0.2057755,2.107088,-0.4556333,-0.2871712,2.106884,-0.4632992,0.256537,2.35993,-0.5168898,0.138374,2.128495,-0.5059983,-0.1033878,2.104302,-0.4914685,-0.1621636,2.119949,-0.4951911,-0.1182505,2.287314,-0.5221019,-0.5916621,2.34563,-0.5745338,-0.8968388,2.419785,-0.541636,-0.9913989,2.458477,-0.450033,-0.1215153,2.352415,-0.3426525,-0.5331975,2.48361,-0.4881355,-0.9184997,2.503817,-0.4591685,-0.9921438,2.518314,
-0.4781021,-0.08137129,2.316196,-0.4916659,0.0008921227,2.302802,-0.5565231,0.4121704,2.252803,-0.4874541,0.5907555,2.277673,-0.5647911,0.2635885,2.143191,-0.5557042,0.02211143,2.099462,-0.476391,-0.2057755,2.107088,-0.4556333,-0.2871712,2.106884,-0.4632992,0.256537,2.35993,-0.5168898,0.138374,2.128495,-0.5059983,-0.1033878,2.104302,-0.4914685,-0.1621636,2.119949,-0.4951911,-0.1182505,2.287314,-0.5221019,-0.5916621,2.34563,-0.5745338,-0.8968388,2.419785,-0.541636,-0.9913989,2.458477,-0.450033,-0.1215153,2.352415,-0.3426525,-0.5331975,2.48361,-0.4881355,-0.9184997,2.503817,-0.4591685,-0.9921438,2.518314,
-0.4510452,-0.06649951,2.31437,-0.4631173,0.01349531,2.301843,-0.5213898,0.4131812,2.256295,-0.4776025,0.6011417,2.275623,-0.5267102,0.2648117,2.144674,-0.5007045,0.02090276,2.089222,-0.4339278,-0.2204619,2.10781,-0.393894,-0.291506,2.100847,-0.4270923,0.2575951,2.363504,-0.494401,0.120149,2.135364,-0.4886039,-0.1321545,2.107585,-0.4742388,-0.1902638,2.123055,-0.4678702,-0.1055338,2.283606,-0.5083123,-0.5752515,2.340265,-0.5842391,-0.8625178,2.379184,-0.5639234,-0.953961,2.435714,-0.4229585,-0.1088947,2.352598,-0.303136,-0.5342493,2.48457,-0.4083183,-0.9287334,2.511187,-0.3367534,-0.9904817,2.556054,
-0.4510452,-0.06649951,2.31437,-0.4631173,0.01349531,2.301843,-0.5213898,0.4131812,2.256295,-0.4776025,0.6011417,2.275623,-0.5267102,0.2648117,2.144674,-0.5007045,0.02090276,2.089222,-0.4339278,-0.2204619,2.10781,-0.393894,-0.291506,2.100847,-0.4270923,0.2575951,2.363504,-0.494401,0.120149,2.135364,-0.4886039,-0.1321545,2.107585,-0.4742388,-0.1902638,2.123055,-0.4678702,-0.1055338,2.283606,-0.5083123,-0.5752515,2.340265,-0.5842391,-0.8625178,2.379184,-0.5639234,-0.953961,2.435714,-0.4229585,-0.1088947,2.352598,-0.303136,-0.5342493,2.48457,-0.4083183,-0.9287334,2.511187,-0.3367534,-0.9904817,2.556054,
-0.4165805,-0.05973229,2.323403,-0.428933,0.01952212,2.310233,-0.4916082,0.415783,2.261229,-0.4295077,0.6004119,2.275014,-0.4957826,0.2620179,2.149626,-0.4765512,0.0464536,2.088133,-0.3847542,-0.193287,2.099618,-0.353092,-0.269991,2.099832,-0.3979847,0.26016,2.368351,-0.4613255,0.1507271,2.116415,-0.4469424,-0.1066367,2.10328,-0.4326914,-0.164285,2.118627,-0.4313005,-0.09620807,2.298104,-0.4869383,-0.5588282,2.342595,-0.5898262,-0.9142935,2.420426,-0.5544939,-0.9896955,2.458632,-0.3885222,-0.09544525,2.356817,-0.2587649,-0.5607153,2.488319,-0.2989949,-0.9502333,2.526877,-0.1960558,-0.9817452,2.555827,
-0.4165805,-0.05973229,2.323403,-0.428933,0.01952212,2.310233,-0.4916082,0.415783,2.261229,-0.4295077,0.6004119,2.275014,-0.4957826,0.2620179,2.149626,-0.4765512,0.0464536,2.088133,-0.3847542,-0.193287,2.099618,-0.353092,-0.269991,2.099832,-0.3979847,0.26016,2.368351,-0.4613255,0.1507271,2.116415,-0.4469424,-0.1066367,2.10328,-0.4326914,-0.164285,2.118627,-0.4313005,-0.09620807,2.298104,-0.4869383,-0.5588282,2.342595,-0.5898262,-0.9142935,2.420426,-0.5544939,-0.9896955,2.458632,-0.3885222,-0.09544525,2.356817,-0.2587649,-0.5607153,2.488319,-0.2989949,-0.9502333,2.526877,-0.1960558,-0.9817452,2.555827,
