Time,HipCenter_x,HipCenter_y,HipCenter_z,Spine_x,Spine_y,Spine_z,ShoulderCenter_x,ShoulderCenter_y,ShoulderCenter_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,drop_this_col
1900,0.03284398,-0.226534,1.835653,0.02205574,-0.1639717,1.852907,0.01135494,0.1562177,1.839897,0.02655508,0.3594416,1.747894,-0.1375574,0.05182509,1.79538,-0.249387,-0.1517412,1.748775,-0.2665352,-0.3499712,1.574567,-0.2602907,-0.412924,1.508062,0.1621095,0.0782768,1.91041,0.2457824,-0.1603769,2.059304,0.3481462,-0.3532864,1.964789,0.363764,-0.4211011,1.933366,-0.0301941,-0.2965586,1.812206,-0.05491255,-0.6095643,1.73873,-0.08415323,-0.9798343,1.642198,-0.05659991,-1.013458,1.553635,0.103814,-0.2977887,1.852984,0.1403959,-0.6412913,1.824708,0.1776818,-0.9914037,1.784256,0.2132661,-1.028878,1.700217,
1947,0.0369541,-0.227361,1.839881,0.0252858,-0.1647064,1.856378,0.01292258,0.1559159,1.843511,0.02875266,0.3580418,1.750995,-0.1343,0.05111859,1.796339,-0.2397712,-0.1541095,1.737625,-0.2323022,-0.3437802,1.549649,-0.2176324,-0.4042244,1.478844,0.1651553,0.07633156,1.921162,0.2534698,-0.1629461,2.081289,0.3797731,-0.3489799,2.006729,0.4074244,-0.4140367,1.981593,-0.02523372,-0.2972055,1.815357,-0.04831766,-0.6088372,1.739831,-0.07540357,-0.9744955,1.641478,-0.04535223,-1.007824,1.553558,0.1082974,-0.2986288,1.858824,0.1440687,-0.6435264,1.82966,0.179694,-0.9870169,1.788695,0.2174888,-1.024272,1.705464,
1953,0.0369541,-0.227361,1.839881,0.0252858,-0.1647064,1.856378,0.01292258,0.1559159,1.843511,0.02875266,0.3580418,1.750995,-0.1343,0.05111859,1.796339,-0.2397712,-0.1541095,1.737625,-0.2323022,-0.3437802,1.549649,-0.2176324,-0.4042244,1.478844,0.1651553,0.07633156,1.921162,0.2534698,-0.1629461,2.081289,0.3797731,-0.3489799,2.006729,0.4074244,-0.4140367,1.981593,-0.02523372,-0.2972055,1.815357,-0.04831766,-0.6088372,1.739831,-0.07540357,-0.9744955,1.641478,-0.04535223,-1.007824,1.553558,0.1082974,-0.2986288,1.858824,0.1440687,-0.6435264,1.82966,0.179694,-0.9870169,1.788695,0.2174888,-1.024272,1.705464,
1989,0.05549033,-0.2342117,1.859026,0.03850781,-0.1717261,1.873495,0.01906693,0.1503851,1.863097,0.04856223,0.3472909,1.783854,-0.09631197,0.03976203,1.800128,-0.1886761,-0.1569417,1.6917,-0.1365125,-0.3165711,1.517769,-0.1039307,-0.3756358,1.442137,0.174202,0.06722321,1.975904,0.277653,-0.1483549,2.157275,0.4386835,-0.3106204,2.099575,0.4960594,-0.3747733,2.079618,-0.001579664,-0.3000142,1.827081,-0.001342555,-0.6007432,1.734557,-0.001056946,-0.9629853,1.613764,0.04520445,-0.9980783,1.530106,0.1267169,-0.3052859,1.887037,0.1795003,-0.6619438,1.866932,0.2280265,-0.9898358,1.835589,0.2816612,-1.025285,1.760726,
1995,0.05549033,-0.2342117,1.859026,0.03850781,-0.1717261,1.873495,0.01906693,0.1503851,1.863097,0.04856223,0.3472909,1.783854,-0.09631197,0.03976203,1.800128,-0.1886761,-0.1569417,1.6917,-0.1365125,-0.3165711,1.517769,-0.1039307,-0.3756358,1.442137,0.174202,0.06722321,1.975904,0.277653,-0.1483549,2.157275,0.4386835,-0.3106204,2.099575,0.4960594,-0.3747733,2.079618,-0.001579664,-0.3000142,1.827081,-0.001342555,-0.6007432,1.734557,-0.001056946,-0.9629853,1.613764,0.04520445,-0.9980783,1.530106,0.1267169,-0.3052859,1.887037,0.1795003,-0.6619438,1.866932,0.2280265,-0.9898358,1.835589,0.2816612,-1.025285,1.760726,
2059,0.06621453,-0.2351172,1.864225,0.04774344,-0.1731285,1.879385,0.02332284,0.1491964,1.873119,0.05295457,0.3467948,1.789075,-0.08991161,0.03835475,1.800147,-0.1598406,-0.15899,1.673738,-0.07118955,-0.3028302,1.500992,-0.02117085,-0.3606618,1.411269,0.1736984,0.06632168,1.98013,0.2796835,-0.1404529,2.169003,0.4627396,-0.2845219,2.151837,0.5253757,-0.3329095,2.13701,0.01367784,-0.2995518,1.828526,0.01170758,-0.5992984,1.733961,0.00934995,-0.9579786,1.611369,0.05680451,-0.9922799,1.528051,0.1355744,-0.3050376,1.893214,0.176439,-0.6594267,1.861627,0.2143988,-0.988624,1.819557,0.2681571,-1.022822,1.744349,
2065,0.06621453,-0.2351172,1.864225,0.04774344,-0.1731285,1.879385,0.02332284,0.1491964,1.873119,0.05295457,0.3467948,1.789075,-0.08991161,0.03835475,1.800147,-0.1598406,-0.15899,1.673738,-0.07118955,-0.3028302,1.500992,-0.02117085,-0.3606618,1.411269,0.1736984,0.06632168,1.98013,0.2796835,-0.1404529,2.169003,0.4627396,-0.2845219,2.151837,0.5253757,-0.3329095,2.13701,0.01367784,-0.2995518,1.828526,0.01170758,-0.5992984,1.733961,0.00934995,-0.9579786,1.611369,0.05680451,-0.9922799,1.528051,0.1355744,-0.3050376,1.893214,0.176439,-0.6594267,1.861627,0.2143988,-0.988624,1.819557,0.2681571,-1.022822,1.744349,
2137,0.08327136,-0.2327903,1.870724,0.05939685,-0.1723258,1.885744,0.02701277,0.1490931,1.886016,0.06535295,0.3445623,1.807871,-0.05522423,0.03482591,1.800799,-0.08657306,-0.1533752,1.642814,0.08011349,-0.2800652,1.456804,0.1487721,-0.3065407,1.403451,0.1715597,0.06254499,2.008629,0.3033366,-0.1135628,2.210432,0.5136046,-0.2230266,2.218894,0.5834661,-0.2583064,2.220682,0.04286249,-0.2951207,1.825802,0.02146707,-0.5933595,1.728196,-0.003973447,-0.9479841,1.602621,0.05037768,-0.9827441,1.52408,0.1500433,-0.2998972,1.905678,0.1839672,-0.6873066,1.846457,0.2095669,-0.9796547,1.786911,0.2713741,-1.010134,1.716583,
2148,0.08327136,-0.2327903,1.870724,0.05939685,-0.1723258,1.885744,0.02701277,0.1490931,1.886016,0.06535295,0.3445623,1.807871,-0.05522423,0.03482591,1.800799,-0.08657306,-0.1533752,1.642814,0.08011349,-0.2800652,1.456804,0.1487721,-0.3065407,1.403451,0.1715597,0.06254499,2.008629,0.3033366,-0.1135628,2.210432,0.5136046,-0.2230266,2.218894,0.5834661,-0.2583064,2.220682,0.04286249,-0.2951207,1.825802,0.02146707,-0.5933595,1.728196,-0.003973447,-0.9479841,1.602621,0.05037768,-0.9827441,1.52408,0.1500433,-0.2998972,1.905678,0.1839672,-0.6873066,1.846457,0.2095669,-0.9796547,1.786911,0.2713741,-1.010134,1.716583,
2162,0.08426566,-0.2379629,1.873613,0.05978841,-0.176926,1.888216,0.03276774,0.1487142,1.899038,0.07052159,0.3424636,1.820146,-0.04679586,0.03662124,1.796958,0.01077463,-0.1356518,1.627726,0.210004,-0.220346,1.490268,0.2965479,-0.2420279,1.4442,0.1651298,0.07578374,2.037161,0.3120484,-0.08621842,2.239007,0.5743475,-0.1513686,2.275966,0.6481537,-0.1464513,2.282009,0.04502115,-0.2934402,1.831246,0.06471272,-0.6056591,1.72168,0.08612501,-0.9451609,1.59176,0.151366,-0.9690503,1.52222,0.1437546,-0.3103448,1.904741,0.23659,-0.6703367,1.903913,0.3144374,-0.9722089,1.889376,0.3891999,-1.000325,1.83208,
2167,0.08426566,-0.2379629,1.873613,0.05978841,-0.176926,1.888216,0.03276774,0.1487142,1.899038,0.07052159,0.3424636,1.820146,-0.04679586,0.03662124,1.796958,0.01077463,-0.1356518,1.627726,0.210004,-0.220346,1.490268,0.2965479,-0.2420279,1.4442,0.1651298,0.07578374,2.037161,0.3120484,-0.08621842,2.239007,0.5743475,-0.1513686,2.275966,0.6481537,-0.1464513,2.282009,0.04502115,-0.2934402,1.831246,0.06471272,-0.6056591,1.72168,0.08612501,-0.9451609,1.59176,0.151366,-0.9690503,1.52222,0.1437546,-0.3103448,1.904741,0.23659,-0.6703367,1.903913,0.3144374,-0.9722089,1.889376,0.3891999,-1.000325,1.83208,
2214,0.08520132,-0.2390211,1.873966,0.06077556,-0.1779912,1.888744,0.0346883,0.1484794,1.902365,0.07461483,0.3407932,1.825399,-0.04197752,0.03853989,1.795077,0.03423221,-0.1265118,1.625816,0.2913559,-0.1891451,1.507705,0.3577716,-0.2016223,1.480548,0.164454,0.0754453,2.039447,0.290679,-0.07398877,2.261762,0.514686,-0.1092203,2.30119,0.6146889,-0.1130576,2.308139,0.04624499,-0.2929682,1.831224,0.07271761,-0.5977794,1.723834,0.1027531,-0.9436146,1.591785,0.1700285,-0.9668103,1.523868,0.1435413,-0.3111822,1.904889,0.2366181,-0.6703294,1.903136,0.3150434,-0.9729421,1.887858,0.391075,-1.000629,1.831917,
2220,0.08520132,-0.2390211,1.873966,0.06077556,-0.1779912,1.888744,0.0346883,0.1484794,1.902365,0.07461483,0.3407932,1.825399,-0.04197752,0.03853989,1.795077,0.03423221,-0.1265118,1.625816,0.2913559,-0.1891451,1.507705,0.3577716,-0.2016223,1.480548,0.164454,0.0754453,2.039447,0.290679,-0.07398877,2.261762,0.514686,-0.1092203,2.30119,0.6146889,-0.1130576,2.308139,0.04624499,-0.2929682,1.831224,0.07271761,-0.5977794,1.723834,0.1027531,-0.9436146,1.591785,0.1700285,-0.9668103,1.523868,0.1435413,-0.3111822,1.904889,0.2366181,-0.6703294,1.903136,0.3150434,-0.9729421,1.887858,0.391075,-1.000629,1.831917,
2275,0.09582852,-0.2365449,1.878341,0.06889576,-0.1761843,1.891974,0.03487036,0.1486585,1.902495,0.07596315,0.3384603,1.829553,-0.04009886,0.03932907,1.793715,0.05866943,-0.1216347,1.634714,0.3280586,-0.1461201,1.547244,0.4143202,-0.1498054,1.527357,0.16298,0.0786325,2.050739,0.2911568,-0.06794965,2.272768,0.5848715,-0.04408519,2.305181,0.6474066,-0.07503136,2.328508,0.06280294,-0.2896039,1.83244,0.0740859,-0.583863,1.725447,0.08744396,-0.9322405,1.589172,0.1552171,-0.9625909,1.519842,0.1536146,-0.310736,1.913443,0.242804,-0.7195473,1.893966,0.3004908,-0.9839618,1.865144,0.3751081,-1.004597,1.809415,
2282,0.09582852,-0.2365449,1.878341,0.06889576,-0.1761843,1.891974,0.03487036,0.1486585,1.902495,0.07596315,0.3384603,1.829553,-0.04009886,0.03932907,1.793715,0.05866943,-0.1216347,1.634714,0.3280586,-0.1461201,1.547244,0.4143202,-0.1498054,1.527357,0.16298,0.0786325,2.050739,0.2911568,-0.06794965,2.272768,0.5848715,-0.04408519,2.305181,0.6474066,-0.07503136,2.328508,0.06280294,-0.2896039,1.83244,0.0740859,-0.583863,1.725447,0.08744396,-0.9322405,1.589172,0.1552171,-0.9625909,1.519842,0.1536146,-0.310736,1.913443,0.242804,-0.7195473,1.893966,0.3004908,-0.9839618,1.865144,0.3751081,-1.004597,1.809415,
2318,0.1091792,-0.2243939,1.881944,0.08077745,-0.1667643,1.894514,0.0378812,0.1495664,1.90179,0.0772379,0.3392151,1.830057,-0.0336761,0.03846908,1.78743,0.1923906,-0.0710883,1.638156,0.4385872,-0.06226746,1.626006,0.5116658,-0.05517814,1.628044,0.1649098,0.07976675,2.052696,0.3051819,-0.01561636,2.291758,0.5847777,0.03920989,2.320313,0.6472111,0.008314028,2.343603,0.08268876,-0.2884209,1.817567,0.08012003,-0.5858482,1.722497,0.07708419,-0.9373607,1.600499,0.1446733,-0.9705617,1.532706,0.1717701,-0.3119243,1.937693,0.2423903,-0.7119344,1.887808,0.289576,-0.9792053,1.838497,0.3648463,-1.005071,1.781087,
2324,0.1091792,-0.2243939,1.881944,0.08077745,-0.1667643,1.894514,0.0378812,0.1495664,1.90179,0.0772379,0.3392151,1.830057,-0.0336761,0.03846908,1.78743,0.1923906,-0.0710883,1.638156,0.4385872,-0.06226746,1.626006,0.5116658,-0.05517814,1.628044,0.1649098,0.07976675,2.052696,0.3051819,-0.01561636,2.291758,0.5847777,0.03920989,2.320313,0.6472111,0.008314028,2.343603,0.08268876,-0.2884209,1.817567,0.08012003,-0.5858482,1.722497,0.07708419,-0.9373607,1.600499,0.1446733,-0.9705617,1.532706,0.1717701,-0.3119243,1.937693,0.2423903,-0.7119344,1.887808,0.289576,-0.9792053,1.838497,0.3648463,-1.005071,1.781087,
2359,0.113799,-0.1876076,1.878961,0.08635171,-0.1360667,1.890258,0.0456414,0.1575132,1.895084,0.08230582,0.3444789,1.826849,-0.01325027,0.03928826,1.777001,0.2498435,-0.02952903,1.662204,0.4678975,0.02161983,1.706385,0.5377482,0.03763653,1.721988,0.1701945,0.08676746,2.050598,0.3083055,-0.01116183,2.289036,0.5870973,0.04389911,2.316336,0.6494393,0.01304842,2.339592,0.09219339,-0.2748992,1.792285,0.08343445,-0.5806216,1.720353,0.07323013,-0.9367936,1.626691,0.1432974,-0.971548,1.565154,0.1716971,-0.3083512,1.946762,0.2417758,-0.7014,1.880545,0.2896392,-0.9698504,1.819503,0.366763,-0.9940017,1.763958,
2365,0.113799,-0.1876076,1.878961,0.08635171,-0.1360667,1.890258,0.0456414,0.1575132,1.895084,0.08230582,0.3444789,1.826849,-0.01325027,0.03928826,1.777001,0.2498435,-0.02952903,1.662204,0.4678975,0.02161983,1.706385,0.5377482,0.03763653,1.721988,0.1701945,0.08676746,2.050598,0.3083055,-0.01116183,2.289036,0.5870973,0.04389911,2.316336,0.6494393,0.01304842,2.339592,0.09219339,-0.2748992,1.792285,0.08343445,-0.5806216,1.720353,0.07323013,-0.9367936,1.626691,0.1432974,-0.971548,1.565154,0.1716971,-0.3083512,1.946762,0.2417758,-0.7014,1.880545,0.2896392,-0.9698504,1.819503,0.366763,-0.9940017,1.763958,
2410,0.1098775,-0.1634161,1.876872,0.08469396,-0.1142611,1.887762,0.05206675,0.1629804,1.889155,0.08425569,0.3448217,1.825912,-0.009451827,0.04121099,1.775128,0.255872,-0.01937442,1.667043,0.4596795,0.06149705,1.73624,0.5194751,0.09184716,1.765694,0.1762226,0.09280963,2.046469,0.3134956,-0.006034292,2.284225,0.5917159,0.04932016,2.310501,0.6539715,0.01851229,2.333724,0.08871444,-0.2652816,1.780313,0.08835923,-0.5840155,1.714026,0.0879714,-0.932004,1.630887,0.1588419,-0.9637036,1.571076,0.1674764,-0.2905443,1.961004,0.2399528,-0.6937298,1.873793,0.2864171,-0.9522106,1.801542,0.3610415,-0.9686757,1.745409,
2415,0.1098775,-0.1634161,1.876872,0.08469396,-0.1142611,1.887762,0.05206675,0.1629804,1.889155,0.08425569,0.3448217,1.825912,-0.009451827,0.04121099,1.775128,0.255872,-0.01937442,1.667043,0.4596795,0.06149705,1.73624,0.5194751,0.09184716,1.765694,0.1762226,0.09280963,2.046469,0.3134956,-0.006034292,2.284225,0.5917159,0.04932016,2.310501,0.6539715,0.01851229,2.333724,0.08871444,-0.2652816,1.780313,0.08835923,-0.5840155,1.714026,0.0879714,-0.932004,1.630887,0.1588419,-0.9637036,1.571076,0.1674764,-0.2905443,1.961004,0.2399528,-0.6937298,1.873793,0.2864171,-0.9522106,1.801542,0.3610415,-0.9686757,1.745409,
2485,0.1183961,-0.2676347,1.848862,0.09323053,-0.1934164,1.858431,0.06092631,0.1903737,1.842054,0.0920273,0.3661184,1.809599,-0.001401584,0.04789993,1.769434,0.2544705,0.0171964,1.670671,0.4535814,0.1327212,1.787246,0.4980263,0.1734005,1.828209,0.1851754,0.121465,2.001138,0.3216427,0.02149872,2.238071,0.4935758,0.2101587,2.279576,0.5480919,0.2584583,2.277756,0.07555217,-0.3088887,1.826986,0.08918119,-0.5934903,1.699338,0.1051175,-0.9262725,1.540262,0.1713943,-0.9576519,1.469417,0.1729039,-0.3193374,1.869609,0.2415384,-0.6430939,1.875011,0.312506,-0.9778566,1.869104,0.3874857,-1.010553,1.815278,
2491,0.1183961,-0.2676347,1.848862,0.09323053,-0.1934164,1.858431,0.06092631,0.1903737,1.842054,0.0920273,0.3661184,1.809599,-0.001401584,0.04789993,1.769434,0.2544705,0.0171964,1.670671,0.4535814,0.1327212,1.787246,0.4980263,0.1734005,1.828209,0.1851754,0.121465,2.001138,0.3216427,0.02149872,2.238071,0.4935758,0.2101587,2.279576,0.5480919,0.2584583,2.277756,0.07555217,-0.3088887,1.826986,0.08918119,-0.5934903,1.699338,0.1051175,-0.9262725,1.540262,0.1713943,-0.9576519,1.469417,0.1729039,-0.3193374,1.869609,0.2415384,-0.6430939,1.875011,0.312506,-0.9778566,1.869104,0.3874857,-1.010553,1.815278,
2554,0.1164205,-0.2558721,1.839144,0.09385678,-0.1805737,1.847239,0.07510567,0.20171,1.807768,0.1015349,0.3787819,1.780143,0.00347637,0.06144755,1.759589,0.2527587,0.04722906,1.666014,0.4172197,0.1894332,1.806319,0.4573184,0.2271504,1.853659,0.1993547,0.1328013,1.966852,0.3377533,0.1783313,2.216572,0.5086849,0.279269,2.319136,0.5656621,0.3129149,2.357451,0.0715134,-0.2993905,1.815616,0.03740605,-0.5773562,1.677296,-0.002341077,-0.9012845,1.506229,0.05382225,-0.9377553,1.429592,0.1719361,-0.314331,1.866215,0.2341162,-0.6422377,1.857937,0.2972032,-0.9749264,1.837796,0.3663911,-1.010521,1.778758,
2568,0.1164205,-0.2558721,1.839144,0.09385678,-0.1805737,1.847239,0.07510567,0.20171,1.807768,0.1015349,0.3787819,1.780143,0.00347637,0.06144755,1.759589,0.2527587,0.04722906,1.666014,0.4172197,0.1894332,1.806319,0.4573184,0.2271504,1.853659,0.1993547,0.1328013,1.966852,0.3377533,0.1783313,2.216572,0.5086849,0.279269,2.319136,0.5656621,0.3129149,2.357451,0.0715134,-0.2993905,1.815616,0.03740605,-0.5773562,1.677296,-0.002341077,-0.9012845,1.506229,0.05382225,-0.9377553,1.429592,0.1719361,-0.314331,1.866215,0.2341162,-0.6422377,1.857937,0.2972032,-0.9749264,1.837796,0.3663911,-1.010521,1.778758,
2611,0.1088883,-0.2360793,1.821152,0.08938725,-0.1619521,1.828061,0.07990228,0.2112105,1.789819,0.1059701,0.3876192,1.760184,0.005348801,0.07537849,1.745522,0.2426273,0.06532968,1.648778,0.3770741,0.2142222,1.787572,0.4097402,0.2507662,1.840924,0.2041513,0.1423018,1.948903,0.3345401,0.2088051,2.197445,0.4902715,0.3739997,2.156121,0.5351346,0.4173669,2.137398,0.06256032,-0.2852524,1.800159,0.02206353,-0.5669789,1.673143,-0.02509811,-0.8950711,1.515333,0.02950604,-0.9343908,1.439212,0.1625397,-0.2914377,1.847675,0.2143939,-0.645239,1.818928,0.2598453,-0.9553549,1.78027,0.3261675,-0.9916471,1.718636,
2617,0.1088883,-0.2360793,1.821152,0.08938725,-0.1619521,1.828061,0.07990228,0.2112105,1.789819,0.1059701,0.3876192,1.760184,0.005348801,0.07537849,1.745522,0.2426273,0.06532968,1.648778,0.3770741,0.2142222,1.787572,0.4097402,0.2507662,1.840924,0.2041513,0.1423018,1.948903,0.3345401,0.2088051,2.197445,0.4902715,0.3739997,2.156121,0.5351346,0.4173669,2.137398,0.06256032,-0.2852524,1.800159,0.02206353,-0.5669789,1.673143,-0.02509811,-0.8950711,1.515333,0.02950604,-0.9343908,1.439212,0.1625397,-0.2914377,1.847675,0.2143939,-0.645239,1.818928,0.2598453,-0.9553549,1.78027,0.3261675,-0.9916471,1.718636,
2708,0.1098308,-0.2331153,1.817847,0.09303233,-0.157898,1.822129,0.08830426,0.2156556,1.772094,0.1114074,0.3948136,1.748973,0.005856875,0.08040909,1.737744,0.2334338,0.07189666,1.634047,0.3680702,0.2165032,1.779858,0.3973616,0.2529466,1.835029,0.2125533,0.1467469,1.931178,0.3287814,0.210505,2.185905,0.4701364,0.3773012,2.107595,0.5214695,0.4265177,2.090055,0.06235486,-0.2834519,1.798056,0.0208547,-0.5653452,1.672439,-0.02733076,-0.8926489,1.516645,0.02469705,-0.9338832,1.439602,0.1637592,-0.2889363,1.844929,0.2134199,-0.645519,1.816888,0.2561266,-0.9521695,1.779098,0.3194969,-0.990558,1.715837,
2714,0.1098308,-0.2331153,1.817847,0.09303233,-0.157898,1.822129,0.08830426,0.2156556,1.772094,0.1114074,0.3948136,1.748973,0.005856875,0.08040909,1.737744,0.2334338,0.07189666,1.634047,0.3680702,0.2165032,1.779858,0.3973616,0.2529466,1.835029,0.2125533,0.1467469,1.931178,0.3287814,0.210505,2.185905,0.4701364,0.3773012,2.107595,0.5214695,0.4265177,2.090055,0.06235486,-0.2834519,1.798056,0.0208547,-0.5653452,1.672439,-0.02733076,-0.8926489,1.516645,0.02469705,-0.9338832,1.439602,0.1637592,-0.2889363,1.844929,0.2134199,-0.645519,1.816888,0.2561266,-0.9521695,1.779098,0.3194969,-0.990558,1.715837,
2762,0.08638851,-0.2294541,1.770864,0.07661173,-0.1548025,1.772648,0.09434193,0.2112398,1.722672,0.1199463,0.3888897,1.696009,-0.001102837,0.08382656,1.689853,0.2048981,0.06666231,1.569084,0.3265825,0.1929535,1.70872,0.347404,0.2401167,1.778887,0.218591,0.142331,1.881756,0.3254752,0.2055245,2.139615,0.441139,0.3418291,1.985867,0.4888256,0.3867613,1.97921,0.03061011,-0.282091,1.745036,0.001897987,-0.5758692,1.651463,-0.03136977,-0.91626,1.533064,0.02068285,-0.9632863,1.459427,0.1421115,-0.2926888,1.809479,0.1864664,-0.6258483,1.771268,0.2300874,-0.9534945,1.721537,0.2905766,-0.9936474,1.656691,
2768,0.08638851,-0.2294541,1.770864,0.07661173,-0.1548025,1.772648,0.09434193,0.2112398,1.722672,0.1199463,0.3888897,1.696009,-0.001102837,0.08382656,1.689853,0.2048981,0.06666231,1.569084,0.3265825,0.1929535,1.70872,0.347404,0.2401167,1.778887,0.218591,0.142331,1.881756,0.3254752,0.2055245,2.139615,0.441139,0.3418291,1.985867,0.4888256,0.3867613,1.97921,0.03061011,-0.282091,1.745036,0.001897987,-0.5758692,1.651463,-0.03136977,-0.91626,1.533064,0.02068285,-0.9632863,1.459427,0.1421115,-0.2926888,1.809479,0.1864664,-0.6258483,1.771268,0.2300874,-0.9534945,1.721537,0.2905766,-0.9936474,1.656691,
2786,0.08184151,-0.2386241,1.761582,0.07077878,-0.1640456,1.763108,0.09218583,0.2020927,1.721142,0.1229548,0.3696786,1.672756,-0.01011594,0.08018132,1.662955,0.1804444,0.02789938,1.524581,0.3345361,0.1782325,1.700547,0.3553577,0.2253957,1.770713,0.1991165,0.1357238,1.916657,0.3061099,0.1989818,2.174777,0.4289195,0.2526095,1.938312,0.4385729,0.3224992,1.922608,0.02818808,-0.288721,1.738165,-0.01783839,-0.5750686,1.630766,-0.0711915,-0.906998,1.496287,-0.01201985,-0.9543797,1.428865,0.1322252,-0.3015511,1.79116,0.1625123,-0.617169,1.734787,0.1953021,-0.9588669,1.66282,0.2636927,-0.9977269,1.605441,
2796,0.08184151,-0.2386241,1.761582,0.07077878,-0.1640456,1.763108,0.09218583,0.2020927,1.721142,0.1229548,0.3696786,1.672756,-0.01011594,0.08018132,1.662955,0.1804444,0.02789938,1.524581,0.3345361,0.1782325,1.700547,0.3553577,0.2253957,1.770713,0.1991165,0.1357238,1.916657,0.3061099,0.1989818,2.174777,0.4289195,0.2526095,1.938312,0.4385729,0.3224992,1.922608,0.02818808,-0.288721,1.738165,-0.01783839,-0.5750686,1.630766,-0.0711915,-0.906998,1.496287,-0.01201985,-0.9543797,1.428865,0.1322252,-0.3015511,1.79116,0.1625123,-0.617169,1.734787,0.1953021,-0.9588669,1.66282,0.2636927,-0.9977269,1.605441,
2846,0.0784808,-0.2354976,1.752489,0.06831567,-0.1645837,1.758696,0.08029418,0.1784272,1.730733,0.1239111,0.3366591,1.671953,-0.01873313,0.07253084,1.649688,0.1658241,0.002844423,1.511709,0.3616651,0.1406351,1.675202,0.3824866,0.1877983,1.745369,0.2010823,0.1134283,1.887162,0.3078469,0.176551,2.144663,0.4476376,0.207577,1.900984,0.437165,0.2134005,1.901776,0.02403915,-0.2914566,1.70891,-0.02795881,-0.581754,1.622669,-0.08832711,-0.918782,1.512577,-0.03332353,-0.966531,1.442549,0.1305347,-0.3019073,1.78869,0.1609085,-0.6195211,1.730219,0.1931519,-0.9566857,1.656944,0.2584196,-0.9932698,1.594821,
2852,0.0784808,-0.2354976,1.752489,0.06831567,-0.1645837,1.758696,0.08029418,0.1784272,1.730733,0.1239111,0.3366591,1.671953,-0.01873313,0.07253084,1.649688,0.1658241,0.002844423,1.511709,0.3616651,0.1406351,1.675202,0.3824866,0.1877983,1.745369,0.2010823,0.1134283,1.887162,0.3078469,0.176551,2.144663,0.4476376,0.207577,1.900984,0.437165,0.2134005,1.901776,0.02403915,-0.2914566,1.70891,-0.02795881,-0.581754,1.622669,-0.08832711,-0.918782,1.512577,-0.03332353,-0.966531,1.442549,0.1305347,-0.3019073,1.78869,0.1609085,-0.6195211,1.730219,0.1931519,-0.9566857,1.656944,0.2584196,-0.9932698,1.594821,
2870,0.06969246,-0.216133,1.731698,0.06162699,-0.1545815,1.742956,0.0746482,0.1686692,1.726425,0.1239771,0.3371947,1.659751,-0.02977735,0.06786995,1.632051,0.1338676,-0.05119054,1.501527,0.3264541,0.03590395,1.572845,0.357909,0.06750935,1.603516,0.2141879,0.06894258,1.846331,0.3857602,-0.07451685,1.986344,0.469492,0.125768,1.861156,0.4068769,0.1605859,1.86589,0.01705573,-0.2810875,1.688301,-0.04762302,-0.5725394,1.614636,-0.122377,-0.9093917,1.519458,-0.07590871,-0.957693,1.443978,0.124943,-0.296742,1.778374,0.1503008,-0.6127788,1.715042,0.1774433,-0.9510585,1.636152,0.2359875,-0.9862161,1.567013,
2875,0.06969246,-0.216133,1.731698,0.06162699,-0.1545815,1.742956,0.0746482,0.1686692,1.726425,0.1239771,0.3371947,1.659751,-0.02977735,0.06786995,1.632051,0.1338676,-0.05119054,1.501527,0.3264541,0.03590395,1.572845,0.357909,0.06750935,1.603516,0.2141879,0.06894258,1.846331,0.3857602,-0.07451685,1.986344,0.469492,0.125768,1.861156,0.4068769,0.1605859,1.86589,0.01705573,-0.2810875,1.688301,-0.04762302,-0.5725394,1.614636,-0.122377,-0.9093917,1.519458,-0.07590871,-0.957693,1.443978,0.124943,-0.296742,1.778374,0.1503008,-0.6127788,1.715042,0.1774433,-0.9510585,1.636152,0.2359875,-0.9862161,1.567013,
