HipCenterXPosition, HipCenterYPosition, HipCenterZPosition, SpineXPosition, SpineYPosition, SpineZPosition, ShoulderCenterXPosition, ShoulderCenterYPosition, ShoulderCenterZPosition, HeadXPosition, HeadYPosition, HeadZPosition, ShoulderLeftX Position,ShoulderLeftYPosition, ShoulderLeftZPosition, ElbowLeftXPosition, ElbowLeftYPosition, ElbowLeftZPosition, WristLeftXPosition, WristLeftYPosition, WristLeftZPosition, HandLeftXPosition, HandLeftYPosition, HandLeftZPosition, ShoulderRightXPosition, ShoulderRightYPosition, ShoulderRightZPosition, ElbowRightXPosition, ElbowRightYPosition, ElbowRightZPosition, WristRightXPosition, WristRightYPosition, WristRightZPosition, HandRightXPosition, HandRightYPosition, HandRightZPosition, HipLeftXPosition, HipLeftYPosition, HipLeftZPosition, KneeLeftXPosition, KneeLeftYPosition, KneeLeftZPosition, AnkleLeftXPosition, AnkleLeftYPosition, AnkleLeftZPosition, FootLeftXPosition, FootLeftYPosition, FootLeftZPosition, HipRightXPosition, HipRightYPosition, HipRightZPosition, KneeRightXPosition, KneeRightYPosition, KneeRightZPosition, AnkleRightXPosition, AnkleRightYPosition, AnkleRightZPosition, FootRightXPosition, FootRightYPosition, FootRightZPosition, drop_this_col
1.103936,0.06142527,3.076591,1.10742,0.1366521,3.067352,1.124843,0.5127859,3.038138,1.067403,0.6952604,3.066471,1.015161,0.2973891,3.12237,0.922998,0.0579692,2.99107,1.089183,-0.01474856,2.882503,1.144578,-0.03898781,2.850944,1.152081,0.3595504,2.920176,1.160539,0.1114919,2.863542,0.9575729,-0.07550851,2.871416,0.9067191,-0.1235597,2.895745,1.071227,-0.002865057,3.117149,1.003632,-0.5099432,3.274083,1.002546,-0.9113183,3.325417,0.9100986,-0.9509928,3.373791,1.135143,0.02423963,3.041904,1.283047,-0.5180336,3.144886,1.393678,-0.8966458,3.231589,1.356033,-0.9672005,3.251894,
1.103936,0.06142527,3.076591,1.10742,0.1366521,3.067352,1.124843,0.5127859,3.038138,1.067403,0.6952604,3.066471,1.015161,0.2973891,3.12237,0.922998,0.0579692,2.99107,1.089183,-0.01474856,2.882503,1.144578,-0.03898781,2.850944,1.152081,0.3595504,2.920176,1.160539,0.1114919,2.863542,0.9575729,-0.07550851,2.871416,0.9067191,-0.1235597,2.895745,1.071227,-0.002865057,3.117149,1.003632,-0.5099432,3.274083,1.002546,-0.9113183,3.325417,0.9100986,-0.9509928,3.373791,1.135143,0.02423963,3.041904,1.283047,-0.5180336,3.144886,1.393678,-0.8966458,3.231589,1.356033,-0.9672005,3.251894,
1.065331,0.05718138,3.067982,1.068183,0.1307291,3.059638,1.081111,0.4976213,3.034913,0.9926539,0.6715072,3.064106,0.9857237,0.3126149,3.111085,0.983802,0.04082826,3.080671,0.8618805,-0.1234106,2.885998,0.8233153,-0.2015557,2.884054,1.116194,0.3552248,2.926019,1.098747,0.09690418,2.869277,0.9037402,-0.1045088,2.874591,0.8405129,-0.1414008,2.878193,1.032387,0.005096511,3.099267,0.9572229,-0.5226387,3.259746,0.8672412,-0.9068259,3.324726,0.7625783,-0.9328976,3.357198,1.090827,0.02325099,3.039669,1.245666,-0.5136298,3.139537,1.391968,-0.8955813,3.230151,1.357878,-0.9683294,3.252003,
1.065331,0.05718138,3.067982,1.068183,0.1307291,3.059638,1.081111,0.4976213,3.034913,0.9926539,0.6715072,3.064106,0.9857237,0.3126149,3.111085,0.983802,0.04082826,3.080671,0.8618805,-0.1234106,2.885998,0.8233153,-0.2015557,2.884054,1.116194,0.3552248,2.926019,1.098747,0.09690418,2.869277,0.9037402,-0.1045088,2.874591,0.8405129,-0.1414008,2.878193,1.032387,0.005096511,3.099267,0.9572229,-0.5226387,3.259746,0.8672412,-0.9068259,3.324726,0.7625783,-0.9328976,3.357198,1.090827,0.02325099,3.039669,1.245666,-0.5136298,3.139537,1.391968,-0.8955813,3.230151,1.357878,-0.9683294,3.252003,
1.016076,0.04485023,3.061429,1.01922,0.1182189,3.05446,1.03689,0.4855926,3.036261,0.9491429,0.6624026,3.05801,0.9518605,0.3233081,3.14165,0.9550641,0.03706041,3.064171,0.8013309,-0.1666171,2.911233,0.7551102,-0.2061202,2.87337,1.060634,0.3398711,2.927654,1.057513,0.08845741,2.860961,0.8494636,-0.1135234,2.867994,0.7968342,-0.1616958,2.874322,0.9954925,0.002275724,3.093723,0.9285351,-0.5082166,3.25319,0.7887908,-0.8891529,3.316106,0.6788172,-0.9210336,3.332621,1.039089,0.00914312,3.031955,1.230447,-0.5161384,3.138427,1.379006,-0.8932739,3.224751,1.35256,-0.9714116,3.24726,
1.016076,0.04485023,3.061429,1.01922,0.1182189,3.05446,1.03689,0.4855926,3.036261,0.9491429,0.6624026,3.05801,0.9518605,0.3233081,3.14165,0.9550641,0.03706041,3.064171,0.8013309,-0.1666171,2.911233,0.7551102,-0.2061202,2.87337,1.060634,0.3398711,2.927654,1.057513,0.08845741,2.860961,0.8494636,-0.1135234,2.867994,0.7968342,-0.1616958,2.874322,0.9954925,0.002275724,3.093723,0.9285351,-0.5082166,3.25319,0.7887908,-0.8891529,3.316106,0.6788172,-0.9210336,3.332621,1.039089,0.00914312,3.031955,1.230447,-0.5161384,3.138427,1.379006,-0.8932739,3.224751,1.35256,-0.9714116,3.24726,
0.9806666,0.03976105,3.060864,0.9825169,0.1119826,3.054308,0.989171,0.471819,3.038516,0.9063029,0.6559396,3.075842,0.8857223,0.2818034,3.10807,0.8956111,0.0006932174,3.096738,0.7628851,-0.1598239,2.934786,0.7190109,-0.2128849,2.885748,1.01929,0.3230818,2.932645,1.03224,0.0856264,2.869567,0.84287,-0.1001671,2.853703,0.770924,-0.1648377,2.867581,0.9430699,-0.0169659,3.096868,0.8828572,-0.4749393,3.238914,0.7159393,-0.892751,3.318379,0.6006768,-0.9129089,3.312615,1.010961,0.003090419,3.027845,1.215662,-0.5414036,3.14379,1.372872,-0.8905196,3.221775,1.34599,-0.970057,3.242973,
0.9806666,0.03976105,3.060864,0.9825169,0.1119826,3.054308,0.989171,0.471819,3.038516,0.9063029,0.6559396,3.075842,0.8857223,0.2818034,3.10807,0.8956111,0.0006932174,3.096738,0.7628851,-0.1598239,2.934786,0.7190109,-0.2128849,2.885748,1.01929,0.3230818,2.932645,1.03224,0.0856264,2.869567,0.84287,-0.1001671,2.853703,0.770924,-0.1648377,2.867581,0.9430699,-0.0169659,3.096868,0.8828572,-0.4749393,3.238914,0.7159393,-0.892751,3.318379,0.6006768,-0.9129089,3.312615,1.010961,0.003090419,3.027845,1.215662,-0.5414036,3.14379,1.372872,-0.8905196,3.221775,1.34599,-0.970057,3.242973,
0.9295493,0.01414969,3.05655,0.9310606,0.08952218,3.049955,0.9386173,0.4663846,3.033546,0.8599561,0.6562847,3.075443,0.8519515,0.2880023,3.090602,0.8434692,-0.002456963,3.113361,0.7332636,-0.1772065,2.933467,0.7005645,-0.2241681,2.883015,0.9652096,0.3107682,2.92501,0.9599706,0.06279065,2.873039,0.7624434,-0.1544479,2.861843,0.7102826,-0.2092238,2.870398,0.9052439,-0.02656567,3.091101,0.8426775,-0.4768881,3.230929,0.68547,-0.893674,3.307914,0.5666987,-0.9149967,3.313787,0.9569702,-0.02707772,3.024428,1.177275,-0.5388557,3.139563,1.362481,-0.8923653,3.220935,1.325863,-0.9718065,3.238881,
0.9295493,0.01414969,3.05655,0.9310606,0.08952218,3.049955,0.9386173,0.4663846,3.033546,0.8599561,0.6562847,3.075443,0.8519515,0.2880023,3.090602,0.8434692,-0.002456963,3.113361,0.7332636,-0.1772065,2.933467,0.7005645,-0.2241681,2.883015,0.9652096,0.3107682,2.92501,0.9599706,0.06279065,2.873039,0.7624434,-0.1544479,2.861843,0.7102826,-0.2092238,2.870398,0.9052439,-0.02656567,3.091101,0.8426775,-0.4768881,3.230929,0.68547,-0.893674,3.307914,0.5666987,-0.9149967,3.313787,0.9569702,-0.02707772,3.024428,1.177275,-0.5388557,3.139563,1.362481,-0.8923653,3.220935,1.325863,-0.9718065,3.238881,
