Time,HipCenter_x,HipCenter_y,HipCenter_z,Spine_x,Spine_y,Spine_z,ShoulderCenter_x,ShoulderCenter_y,ShoulderCenter_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,drop_this_col
3275,-0.1582213,-0.2522064,2.069271,-0.1738493,-0.1980897,2.121141,-0.1765808,0.1329396,2.143325,-0.1390936,0.3314646,2.081677,-0.3153988,0.04482197,2.110925,-0.4134765,-0.165234,2.055152,-0.3251546,-0.009556785,1.969178,-0.2957139,0.04233564,1.944597,-0.01380646,0.02605575,2.196943,0.03943633,-0.1721058,2.113018,-0.09423355,-0.07997137,1.995346,-0.1387902,-0.04925989,1.960199,-0.2250043,-0.3179291,2.036749,-0.2621109,-0.6572108,1.976901,-0.2981018,-0.9862902,1.906706,-0.2785025,-1.016453,1.8161,-0.0852699,-0.3253462,2.071065,-0.05958656,-0.6491162,1.940304,-0.03484079,-0.9610669,1.802091,-0.008203378,-0.9773127,1.709733,
3308,-0.1642497,-0.2553651,2.070199,-0.1795172,-0.2008646,2.122403,-0.1795867,0.1317751,2.146338,-0.144228,0.3334715,2.084521,-0.3187346,0.04314148,2.111194,-0.4147756,-0.1658634,2.052994,-0.3397667,-0.02306879,1.933733,-0.3147638,0.02452943,1.898058,-0.01561485,0.02844159,2.200958,0.03679103,-0.1773159,2.115604,-0.08744051,-0.08114343,1.990282,-0.128851,-0.04908596,1.952587,-0.231483,-0.3231135,2.03681,-0.2618523,-0.6719027,1.972352,-0.2898182,-0.9930882,1.900242,-0.2685184,-1.022389,1.809715,-0.09233028,-0.3272085,2.07182,-0.06426303,-0.6673143,1.93561,-0.03976841,-0.9641289,1.803395,-0.01244151,-0.9803379,1.711212,
3316,-0.1642497,-0.2553651,2.070199,-0.1795172,-0.2008646,2.122403,-0.1795867,0.1317751,2.146338,-0.144228,0.3334715,2.084521,-0.3187346,0.04314148,2.111194,-0.4147756,-0.1658634,2.052994,-0.3397667,-0.02306879,1.933733,-0.3147638,0.02452943,1.898058,-0.01561485,0.02844159,2.200958,0.03679103,-0.1773159,2.115604,-0.08744051,-0.08114343,1.990282,-0.128851,-0.04908596,1.952587,-0.231483,-0.3231135,2.03681,-0.2618523,-0.6719027,1.972352,-0.2898182,-0.9930882,1.900242,-0.2685184,-1.022389,1.809715,-0.09233028,-0.3272085,2.07182,-0.06426303,-0.6673143,1.93561,-0.03976841,-0.9641289,1.803395,-0.01244151,-0.9803379,1.711212,
3336,-0.1669611,-0.256505,2.070286,-0.1819661,-0.2018909,2.122822,-0.181471,0.1320884,2.148425,-0.1475895,0.33588,2.085814,-0.322869,0.04306343,2.112389,-0.4160794,-0.1650643,2.048622,-0.3148789,-0.02814157,1.944289,-0.2811454,0.01749933,1.913593,-0.01770302,0.02978761,2.202552,0.03540744,-0.1782666,2.116915,-0.08943601,-0.08374538,1.990875,-0.1310505,-0.05223833,1.952943,-0.2340844,-0.3249011,2.036475,-0.2613969,-0.6723432,1.971933,-0.2868637,-0.9963062,1.899134,-0.265294,-1.025356,1.808563,-0.09546822,-0.3277269,2.071688,-0.06980561,-0.6689706,1.933517,-0.04753985,-0.9650453,1.800223,-0.02060101,-0.9809969,1.707854,
3342,-0.1669611,-0.256505,2.070286,-0.1819661,-0.2018909,2.122822,-0.181471,0.1320884,2.148425,-0.1475895,0.33588,2.085814,-0.322869,0.04306343,2.112389,-0.4160794,-0.1650643,2.048622,-0.3148789,-0.02814157,1.944289,-0.2811454,0.01749933,1.913593,-0.01770302,0.02978761,2.202552,0.03540744,-0.1782666,2.116915,-0.08943601,-0.08374538,1.990875,-0.1310505,-0.05223833,1.952943,-0.2340844,-0.3249011,2.036475,-0.2613969,-0.6723432,1.971933,-0.2868637,-0.9963062,1.899134,-0.265294,-1.025356,1.808563,-0.09546822,-0.3277269,2.071688,-0.06980561,-0.6689706,1.933517,-0.04753985,-0.9650453,1.800223,-0.02060101,-0.9809969,1.707854,
3351,-0.168421,-0.2553176,2.069523,-0.1837467,-0.2010288,2.122216,-0.1832225,0.1326282,2.149067,-0.1509933,0.3360503,2.08784,-0.3228026,0.04287633,2.111982,-0.4167365,-0.164794,2.047976,-0.3116229,-0.02810159,1.947831,-0.2765851,0.01746253,1.91853,-0.01882938,0.02999405,2.20392,0.03369124,-0.1714039,2.118653,-0.09505244,-0.09205104,1.985625,-0.137967,-0.0656001,1.945364,-0.2355795,-0.3223877,2.035214,-0.306185,-0.6522512,1.991871,0.03743428,-0.7959482,2.121372,0.1473684,-0.811599,2.105487,-0.09703067,-0.3263033,2.070776,-0.07189767,-0.6549572,1.934955,-0.04831269,-0.9633682,1.794954,-0.02086925,-0.9788585,1.702643,
3357,-0.168421,-0.2553176,2.069523,-0.1837467,-0.2010288,2.122216,-0.1832225,0.1326282,2.149067,-0.1509933,0.3360503,2.08784,-0.3228026,0.04287633,2.111982,-0.4167365,-0.164794,2.047976,-0.3116229,-0.02810159,1.947831,-0.2765851,0.01746253,1.91853,-0.01882938,0.02999405,2.20392,0.03369124,-0.1714039,2.118653,-0.09505244,-0.09205104,1.985625,-0.137967,-0.0656001,1.945364,-0.2355795,-0.3223877,2.035214,-0.306185,-0.6522512,1.991871,0.03743428,-0.7959482,2.121372,0.1473684,-0.811599,2.105487,-0.09703067,-0.3263033,2.070776,-0.07189767,-0.6549572,1.934955,-0.04831269,-0.9633682,1.794954,-0.02086925,-0.9788585,1.702643,
3372,-0.1705091,-0.2533597,2.06834,-0.1863546,-0.1993756,2.121152,-0.1872299,0.1341937,2.149335,-0.1545284,0.3383205,2.090517,-0.3242441,0.04357079,2.112318,-0.417227,-0.1636138,2.046112,-0.3085109,-0.02957308,1.946326,-0.2722722,0.01510715,1.917146,-0.02024547,0.03134571,2.206006,0.03228843,-0.1689754,2.118527,-0.1005206,-0.09755474,1.984995,-0.1447903,-0.07374787,1.944567,-0.23729,-0.3203173,2.033838,-0.2471435,-0.6906833,1.965872,-0.2552649,-0.9959428,1.895908,-0.2302697,-1.024078,1.805909,-0.09863842,-0.3245378,2.069443,-0.07159016,-0.6529547,1.93429,-0.04607558,-0.9627498,1.794312,-0.01802599,-0.9780096,1.702135,
3378,-0.1705091,-0.2533597,2.06834,-0.1863546,-0.1993756,2.121152,-0.1872299,0.1341937,2.149335,-0.1545284,0.3383205,2.090517,-0.3242441,0.04357079,2.112318,-0.417227,-0.1636138,2.046112,-0.3085109,-0.02957308,1.946326,-0.2722722,0.01510715,1.917146,-0.02024547,0.03134571,2.206006,0.03228843,-0.1689754,2.118527,-0.1005206,-0.09755474,1.984995,-0.1447903,-0.07374787,1.944567,-0.23729,-0.3203173,2.033838,-0.2471435,-0.6906833,1.965872,-0.2552649,-0.9959428,1.895908,-0.2302697,-1.024078,1.805909,-0.09863842,-0.3245378,2.069443,-0.07159016,-0.6529547,1.93429,-0.04607558,-0.9627498,1.794312,-0.01802599,-0.9780096,1.702135,
3397,-0.1712222,-0.2527864,2.067252,-0.1874924,-0.1989256,2.120151,-0.1879988,0.1346987,2.149254,-0.1568872,0.3406733,2.091746,-0.3249718,0.04252961,2.110354,-0.4196169,-0.1629377,2.040998,-0.3055034,-0.03051807,1.946048,-0.2674655,0.0136218,1.918481,-0.02139797,0.03210654,2.207406,0.03250602,-0.1431533,2.121924,-0.1054032,-0.13356,1.974452,-0.151373,-0.1303622,1.929378,-0.2379952,-0.3196172,2.032404,-0.2421368,-0.6874012,1.960737,-0.2456046,-0.9953491,1.886942,-0.2191936,-1.022485,1.797102,-0.09924982,-0.3236235,2.068255,-0.07148442,-0.6513186,1.933457,-0.04509442,-0.9627807,1.792935,-0.01625396,-0.9779196,1.701043,
3405,-0.1712222,-0.2527864,2.067252,-0.1874924,-0.1989256,2.120151,-0.1879988,0.1346987,2.149254,-0.1568872,0.3406733,2.091746,-0.3249718,0.04252961,2.110354,-0.4196169,-0.1629377,2.040998,-0.3055034,-0.03051807,1.946048,-0.2674655,0.0136218,1.918481,-0.02139797,0.03210654,2.207406,0.03250602,-0.1431533,2.121924,-0.1054032,-0.13356,1.974452,-0.151373,-0.1303622,1.929378,-0.2379952,-0.3196172,2.032404,-0.2421368,-0.6874012,1.960737,-0.2456046,-0.9953491,1.886942,-0.2191936,-1.022485,1.797102,-0.09924982,-0.3236235,2.068255,-0.07148442,-0.6513186,1.933457,-0.04509442,-0.9627807,1.792935,-0.01625396,-0.9779196,1.701043,
3420,-0.1724323,-0.2515707,2.064676,-0.189496,-0.1979549,2.11764,-0.1930245,0.1360658,2.147714,-0.1582058,0.3413383,2.09248,-0.3255574,0.04175266,2.10796,-0.422262,-0.1656806,2.040424,-0.3078427,-0.03238113,1.94749,-0.2697029,0.01205201,1.920596,-0.02197094,0.03237648,2.20765,0.02961638,-0.1529937,2.119238,-0.1055852,-0.1195651,1.972923,-0.1506524,-0.1084222,1.928235,-0.2386009,-0.3182551,2.029055,-0.3043283,-0.6881297,1.982134,-0.3581106,-0.9907848,1.929717,-0.3398628,-1.025147,1.84034,-0.09999587,-0.3221257,2.065943,-0.07000053,-0.6518285,1.927013,-0.04194966,-0.9601583,1.784499,-0.0124114,-0.9745795,1.692729,
3427,-0.1724323,-0.2515707,2.064676,-0.189496,-0.1979549,2.11764,-0.1930245,0.1360658,2.147714,-0.1582058,0.3413383,2.09248,-0.3255574,0.04175266,2.10796,-0.422262,-0.1656806,2.040424,-0.3078427,-0.03238113,1.94749,-0.2697029,0.01205201,1.920596,-0.02197094,0.03237648,2.20765,0.02961638,-0.1529937,2.119238,-0.1055852,-0.1195651,1.972923,-0.1506524,-0.1084222,1.928235,-0.2386009,-0.3182551,2.029055,-0.3043283,-0.6881297,1.982134,-0.3581106,-0.9907848,1.929717,-0.3398628,-1.025147,1.84034,-0.09999587,-0.3221257,2.065943,-0.07000053,-0.6518285,1.927013,-0.04194966,-0.9601583,1.784499,-0.0124114,-0.9745795,1.692729,
3473,-0.173981,-0.2542205,2.059717,-0.1912142,-0.2002574,2.11355,-0.1951427,0.1362292,2.14663,-0.1600933,0.3432678,2.093504,-0.3289903,0.04041444,2.103982,-0.4253869,-0.1642839,2.032568,-0.30384,-0.03095567,1.950915,-0.2633244,0.01348706,1.927784,-0.02850003,0.03365164,2.202861,0.02352922,-0.1699338,2.110796,-0.1012994,-0.08909145,1.975055,-0.142909,-0.062144,1.933895,-0.2387761,-0.3227528,2.021401,-0.2940014,-0.6962415,1.975987,-0.3387668,-0.9989897,1.925048,-0.319047,-1.033266,1.835931,-0.1017424,-0.3231465,2.06236,-0.07031914,-0.6646073,1.911978,-0.04341238,-0.9569898,1.769645,-0.01406897,-0.9702412,1.677617,
3479,-0.173981,-0.2542205,2.059717,-0.1912142,-0.2002574,2.11355,-0.1951427,0.1362292,2.14663,-0.1600933,0.3432678,2.093504,-0.3289903,0.04041444,2.103982,-0.4253869,-0.1642839,2.032568,-0.30384,-0.03095567,1.950915,-0.2633244,0.01348706,1.927784,-0.02850003,0.03365164,2.202861,0.02352922,-0.1699338,2.110796,-0.1012994,-0.08909145,1.975055,-0.142909,-0.062144,1.933895,-0.2387761,-0.3227528,2.021401,-0.2940014,-0.6962415,1.975987,-0.3387668,-0.9989897,1.925048,-0.319047,-1.033266,1.835931,-0.1017424,-0.3231465,2.06236,-0.07031914,-0.6646073,1.911978,-0.04341238,-0.9569898,1.769645,-0.01406897,-0.9702412,1.677617,
3502,-0.1738047,-0.2523509,2.056991,-0.1915998,-0.1988495,2.110999,-0.1974139,0.1374569,2.14522,-0.1615426,0.3459215,2.094093,-0.3301991,0.04120397,2.102366,-0.427204,-0.1627314,2.031534,-0.3060899,-0.02929121,1.949396,-0.2657185,0.01518885,1.926103,-0.02889204,0.0343496,2.202309,0.02552893,-0.1661252,2.110887,-0.08114427,-0.06189717,1.975683,-0.116702,-0.02715451,1.934702,-0.2383643,-0.3206591,2.018652,-0.2862433,-0.6902372,1.975526,-0.3264174,-1.000341,1.925562,-0.3054953,-1.034787,1.83667,-0.1007862,-0.3211715,2.059028,-0.06664267,-0.6591828,1.911457,-0.03657594,-0.9568346,1.768238,-0.006675439,-0.969896,1.676252,
3508,-0.1738047,-0.2523509,2.056991,-0.1915998,-0.1988495,2.110999,-0.1974139,0.1374569,2.14522,-0.1615426,0.3459215,2.094093,-0.3301991,0.04120397,2.102366,-0.427204,-0.1627314,2.031534,-0.3060899,-0.02929121,1.949396,-0.2657185,0.01518885,1.926103,-0.02889204,0.0343496,2.202309,0.02552893,-0.1661252,2.110887,-0.08114427,-0.06189717,1.975683,-0.116702,-0.02715451,1.934702,-0.2383643,-0.3206591,2.018652,-0.2862433,-0.6902372,1.975526,-0.3264174,-1.000341,1.925562,-0.3054953,-1.034787,1.83667,-0.1007862,-0.3211715,2.059028,-0.06664267,-0.6591828,1.911457,-0.03657594,-0.9568346,1.768238,-0.006675439,-0.969896,1.676252,
3557,-0.1737375,-0.2434992,2.052695,-0.1907008,-0.1922529,2.107485,-0.1975432,0.1389067,2.144456,-0.1640779,0.3485648,2.094201,-0.3491815,0.04953939,2.10521,-0.4302459,-0.1588812,2.029152,-0.3073372,-0.02984543,1.942116,-0.2663676,0.01316649,1.917191,-0.02872518,0.03484124,2.201476,0.02451285,-0.164062,2.105763,-0.04303235,-0.008956522,2.000078,-0.06554741,0.04274532,1.968937,-0.2400994,-0.3156078,2.013684,-0.2795268,-0.6867604,1.970806,-0.3126561,-0.9986251,1.921011,-0.2923603,-1.032438,1.831724,-0.09837867,-0.315212,2.054316,-0.06700874,-0.6524241,1.911073,-0.03884063,-0.9552182,1.769392,-0.01081974,-0.968159,1.676791,
3564,-0.1737375,-0.2434992,2.052695,-0.1907008,-0.1922529,2.107485,-0.1975432,0.1389067,2.144456,-0.1640779,0.3485648,2.094201,-0.3491815,0.04953939,2.10521,-0.4302459,-0.1588812,2.029152,-0.3073372,-0.02984543,1.942116,-0.2663676,0.01316649,1.917191,-0.02872518,0.03484124,2.201476,0.02451285,-0.164062,2.105763,-0.04303235,-0.008956522,2.000078,-0.06554741,0.04274532,1.968937,-0.2400994,-0.3156078,2.013684,-0.2795268,-0.6867604,1.970806,-0.3126561,-0.9986251,1.921011,-0.2923603,-1.032438,1.831724,-0.09837867,-0.315212,2.054316,-0.06700874,-0.6524241,1.911073,-0.03884063,-0.9552182,1.769392,-0.01081974,-0.968159,1.676791,
3638,-0.173834,-0.2379398,2.048884,-0.1902029,-0.1865468,2.103837,-0.1982234,0.1446137,2.141905,-0.165718,0.3553807,2.094635,-0.3524129,0.0533843,2.106296,-0.430629,-0.1569882,2.027399,-0.3078639,-0.02800494,1.940088,-0.2669422,0.01498947,1.915072,-0.02852288,0.03672712,2.196979,0.02781077,-0.1620803,2.104048,-0.04473517,-0.01053406,1.996334,-0.06891716,0.03998134,1.964517,-0.2414124,-0.3105939,2.010501,-0.2778747,-0.6856522,1.969285,-0.3080432,-0.9959713,1.921257,-0.2887078,-1.029896,1.831788,-0.09674963,-0.310075,2.04807,-0.06387942,-0.6512669,1.909795,-0.03458812,-0.9553097,1.773431,-0.007652992,-0.9688197,1.680579,
3645,-0.173834,-0.2379398,2.048884,-0.1902029,-0.1865468,2.103837,-0.1982234,0.1446137,2.141905,-0.165718,0.3553807,2.094635,-0.3524129,0.0533843,2.106296,-0.430629,-0.1569882,2.027399,-0.3078639,-0.02800494,1.940088,-0.2669422,0.01498947,1.915072,-0.02852288,0.03672712,2.196979,0.02781077,-0.1620803,2.104048,-0.04473517,-0.01053406,1.996334,-0.06891716,0.03998134,1.964517,-0.2414124,-0.3105939,2.010501,-0.2778747,-0.6856522,1.969285,-0.3080432,-0.9959713,1.921257,-0.2887078,-1.029896,1.831788,-0.09674963,-0.310075,2.04807,-0.06387942,-0.6512669,1.909795,-0.03458812,-0.9553097,1.773431,-0.007652992,-0.9688197,1.680579,
3715,-0.1736026,-0.2326477,2.04538,-0.1894622,-0.1810813,2.100704,-0.198096,0.1518309,2.140322,-0.1662648,0.3616457,2.092009,-0.353141,0.05690456,2.104332,-0.4305765,-0.1491397,2.022474,-0.3060045,-0.01743414,1.94334,-0.2644805,0.02646771,1.921051,-0.02657883,0.04777432,2.193528,0.03093797,-0.1567332,2.098278,-0.02810327,0.004947156,1.998209,-0.04778368,0.05884061,1.968941,-0.2419044,-0.305025,2.00639,-0.270724,-0.661328,1.960566,-0.2974534,-0.991789,1.905366,-0.278232,-1.023937,1.815201,-0.09588222,-0.305904,2.044045,-0.06167213,-0.6462721,1.91023,-0.03066931,-0.9547299,1.776001,-0.004485276,-0.9685534,1.682964,
3735,-0.1736026,-0.2326477,2.04538,-0.1894622,-0.1810813,2.100704,-0.198096,0.1518309,2.140322,-0.1662648,0.3616457,2.092009,-0.353141,0.05690456,2.104332,-0.4305765,-0.1491397,2.022474,-0.3060045,-0.01743414,1.94334,-0.2644805,0.02646771,1.921051,-0.02657883,0.04777432,2.193528,0.03093797,-0.1567332,2.098278,-0.02810327,0.004947156,1.998209,-0.04778368,0.05884061,1.968941,-0.2419044,-0.305025,2.00639,-0.270724,-0.661328,1.960566,-0.2974534,-0.991789,1.905366,-0.278232,-1.023937,1.815201,-0.09588222,-0.305904,2.044045,-0.06167213,-0.6462721,1.91023,-0.03066931,-0.9547299,1.776001,-0.004485276,-0.9685534,1.682964,
3756,-0.1715662,-0.2300611,2.041563,-0.1877229,-0.177427,2.097274,-0.1977179,0.1649832,2.138838,-0.1669013,0.3736964,2.090731,-0.3459712,0.06607498,2.098323,-0.4288059,-0.1399904,2.017206,-0.3088479,0.003378943,1.955996,-0.2688619,0.05116874,1.939683,-0.02577906,0.05713062,2.186018,0.03563495,-0.1514659,2.094701,-0.0644563,-0.02088974,1.981081,-0.09782004,0.02263565,1.947298,-0.2378403,-0.3010653,2.002174,-0.2646602,-0.6619444,1.954313,-0.2889803,-0.9891881,1.897952,-0.2693145,-1.020902,1.807701,-0.09479545,-0.3019701,2.039451,-0.05836689,-0.6514914,1.908794,-0.02668224,-0.9554964,1.781734,-0.0001545306,-0.970118,1.68889,
3761,-0.1715662,-0.2300611,2.041563,-0.1877229,-0.177427,2.097274,-0.1977179,0.1649832,2.138838,-0.1669013,0.3736964,2.090731,-0.3459712,0.06607498,2.098323,-0.4288059,-0.1399904,2.017206,-0.3088479,0.003378943,1.955996,-0.2688619,0.05116874,1.939683,-0.02577906,0.05713062,2.186018,0.03563495,-0.1514659,2.094701,-0.0644563,-0.02088974,1.981081,-0.09782004,0.02263565,1.947298,-0.2378403,-0.3010653,2.002174,-0.2646602,-0.6619444,1.954313,-0.2889803,-0.9891881,1.897952,-0.2693145,-1.020902,1.807701,-0.09479545,-0.3019701,2.039451,-0.05836689,-0.6514914,1.908794,-0.02668224,-0.9554964,1.781734,-0.0001545306,-0.970118,1.68889,
3778,-0.167573,-0.2142991,2.037241,-0.1837445,-0.1605987,2.093,-0.1964406,0.1825602,2.135143,-0.1638234,0.3866222,2.089698,-0.3417929,0.07867178,2.096803,-0.4280427,-0.1184442,2.02427,-0.2988009,0.0122015,1.952384,-0.2557204,0.05575007,1.932514,-0.0205183,0.07993779,2.184886,0.0432547,-0.1222566,2.089754,-0.08469883,-0.02104494,1.973991,-0.12735,0.01269229,1.939497,-0.2334503,-0.2847047,1.998807,-0.2142481,-0.6680881,1.945895,-0.1990768,-0.9709933,1.889688,-0.1732717,-1.003256,1.799599,-0.09086166,-0.2869117,2.035154,-0.06028371,-0.6440159,1.912501,-0.03423785,-0.9481922,1.794384,-0.008825418,-0.9643416,1.70148,
3785,-0.167573,-0.2142991,2.037241,-0.1837445,-0.1605987,2.093,-0.1964406,0.1825602,2.135143,-0.1638234,0.3866222,2.089698,-0.3417929,0.07867178,2.096803,-0.4280427,-0.1184442,2.02427,-0.2988009,0.0122015,1.952384,-0.2557204,0.05575007,1.932514,-0.0205183,0.07993779,2.184886,0.0432547,-0.1222566,2.089754,-0.08469883,-0.02104494,1.973991,-0.12735,0.01269229,1.939497,-0.2334503,-0.2847047,1.998807,-0.2142481,-0.6680881,1.945895,-0.1990768,-0.9709933,1.889688,-0.1732717,-1.003256,1.799599,-0.09086166,-0.2869117,2.035154,-0.06028371,-0.6440159,1.912501,-0.03423785,-0.9481922,1.794384,-0.008825418,-0.9643416,1.70148,
3803,-0.1673099,-0.2119659,2.035788,-0.1834202,-0.1574008,2.091676,-0.1952109,0.1918261,2.13452,-0.1659448,0.4017665,2.0856,-0.331947,0.09069621,2.08954,-0.4284592,-0.1122094,2.024926,-0.3017198,0.02086517,1.953172,-0.2594733,0.06522337,1.933349,-0.02038056,0.08285454,2.172265,0.04694292,-0.1122339,2.08707,-0.08954799,-0.03244532,1.963823,-0.135045,-0.005849117,1.926836,-0.2323706,-0.2804382,1.997544,-0.2442969,-0.6319398,1.942107,0.0839337,-0.7909464,2.113076,0.1943272,-0.8105694,2.106617,-0.0917433,-0.2834002,2.033425,-0.06096196,-0.6456758,1.914933,-0.03520727,-0.9487909,1.801954,-0.009702738,-0.9658566,1.70924,
3810,-0.1673099,-0.2119659,2.035788,-0.1834202,-0.1574008,2.091676,-0.1952109,0.1918261,2.13452,-0.1659448,0.4017665,2.0856,-0.331947,0.09069621,2.08954,-0.4284592,-0.1122094,2.024926,-0.3017198,0.02086517,1.953172,-0.2594733,0.06522337,1.933349,-0.02038056,0.08285454,2.172265,0.04694292,-0.1122339,2.08707,-0.08954799,-0.03244532,1.963823,-0.135045,-0.005849117,1.926836,-0.2323706,-0.2804382,1.997544,-0.2442969,-0.6319398,1.942107,0.0839337,-0.7909464,2.113076,0.1943272,-0.8105694,2.106617,-0.0917433,-0.2834002,2.033425,-0.06096196,-0.6456758,1.914933,-0.03520727,-0.9487909,1.801954,-0.009702738,-0.9658566,1.70924,
3823,-0.1662578,-0.2076158,2.032852,-0.1806589,-0.1551659,2.089562,-0.1907968,0.180764,2.126709,-0.1642142,0.4128452,2.083906,-0.3302095,0.09749603,2.086577,-0.430034,-0.1039326,2.029386,-0.3061779,0.02930767,1.952291,-0.2648925,0.0737211,1.930689,-0.02600341,0.09574822,2.156082,0.05046861,-0.1016429,2.082958,-0.06697546,-0.00165949,1.954465,-0.1061235,0.03166832,1.915731,-0.2301769,-0.2736929,1.995696,-0.2446226,-0.6317895,1.94247,0.07798965,-0.7919804,2.123568,0.1882385,-0.8108478,2.113387,-0.09236506,-0.2771574,2.029443,-0.06303282,-0.6445576,1.915606,-0.03889496,-0.9468955,1.807918,-0.01672948,-0.9649937,1.71454,
3830,-0.1662578,-0.2076158,2.032852,-0.1806589,-0.1551659,2.089562,-0.1907968,0.180764,2.126709,-0.1642142,0.4128452,2.083906,-0.3302095,0.09749603,2.086577,-0.430034,-0.1039326,2.029386,-0.3061779,0.02930767,1.952291,-0.2648925,0.0737211,1.930689,-0.02600341,0.09574822,2.156082,0.05046861,-0.1016429,2.082958,-0.06697546,-0.00165949,1.954465,-0.1061235,0.03166832,1.915731,-0.2301769,-0.2736929,1.995696,-0.2446226,-0.6317895,1.94247,0.07798965,-0.7919804,2.123568,0.1882385,-0.8108478,2.113387,-0.09236506,-0.2771574,2.029443,-0.06303282,-0.6445576,1.915606,-0.03889496,-0.9468955,1.807918,-0.01672948,-0.9649937,1.71454,
3850,-0.1638592,-0.1996808,2.030352,-0.17767,-0.1432713,2.086729,-0.1857568,0.2166814,2.126328,-0.1614306,0.4215235,2.083024,-0.3266695,0.1129981,2.087579,-0.4300144,-0.09479664,2.030358,-0.3446849,0.06849255,1.960324,-0.3162418,0.1229223,1.941078,-0.02338965,0.09701521,2.153529,0.06006445,-0.08748571,2.079303,-0.07541807,-0.02467371,1.944625,-0.1205789,-0.003736373,1.903831,-0.2283473,-0.2664413,1.995478,-0.2478696,-0.6237161,1.941699,0.07186177,-0.7946326,2.1204,0.1805924,-0.8107257,2.097321,-0.09030196,-0.2690971,2.02614,-0.06419775,-0.6423503,1.917205,-0.04314799,-0.943332,1.815141,-0.02115047,-0.9630046,1.722044,
3857,-0.1638592,-0.1996808,2.030352,-0.17767,-0.1432713,2.086729,-0.1857568,0.2166814,2.126328,-0.1614306,0.4215235,2.083024,-0.3266695,0.1129981,2.087579,-0.4300144,-0.09479664,2.030358,-0.3446849,0.06849255,1.960324,-0.3162418,0.1229223,1.941078,-0.02338965,0.09701521,2.153529,0.06006445,-0.08748571,2.079303,-0.07541807,-0.02467371,1.944625,-0.1205789,-0.003736373,1.903831,-0.2283473,-0.2664413,1.995478,-0.2478696,-0.6237161,1.941699,0.07186177,-0.7946326,2.1204,0.1805924,-0.8107257,2.097321,-0.09030196,-0.2690971,2.02614,-0.06419775,-0.6423503,1.917205,-0.04314799,-0.943332,1.815141,-0.02115047,-0.9630046,1.722044,
3876,-0.162347,-0.1963008,2.028459,-0.1759593,-0.1420154,2.085146,-0.1834553,0.1876146,2.114171,-0.1600961,0.4255355,2.082716,-0.3260672,0.1142426,2.086911,-0.43064,-0.09223195,2.030898,-0.3223246,0.05477326,1.956023,-0.2862195,0.103775,1.935164,-0.02112798,0.09953272,2.149098,0.0601992,-0.08488657,2.075717,-0.05382246,0.02491616,1.952961,-0.09182969,0.06151707,1.916142,-0.2264374,-0.2630218,1.993739,-0.2478527,-0.6237552,1.941751,0.07359555,-0.7962472,2.118147,0.1827364,-0.812175,2.096954,-0.08929544,-0.2662022,2.024827,-0.065372,-0.6413908,1.917541,-0.04615907,-0.942705,1.817115,-0.0255534,-0.9629027,1.72381,
3882,-0.162347,-0.1963008,2.028459,-0.1759593,-0.1420154,2.085146,-0.1834553,0.1876146,2.114171,-0.1600961,0.4255355,2.082716,-0.3260672,0.1142426,2.086911,-0.43064,-0.09223195,2.030898,-0.3223246,0.05477326,1.956023,-0.2862195,0.103775,1.935164,-0.02112798,0.09953272,2.149098,0.0601992,-0.08488657,2.075717,-0.05382246,0.02491616,1.952961,-0.09182969,0.06151707,1.916142,-0.2264374,-0.2630218,1.993739,-0.2478527,-0.6237552,1.941751,0.07359555,-0.7962472,2.118147,0.1827364,-0.812175,2.096954,-0.08929544,-0.2662022,2.024827,-0.065372,-0.6413908,1.917541,-0.04615907,-0.942705,1.817115,-0.0255534,-0.9629027,1.72381,
3966,-0.1602384,-0.1961909,2.023368,-0.1723212,-0.1438228,2.079194,-0.1817286,0.183351,2.111071,-0.1585114,0.4292389,2.079795,-0.3220842,0.11261,2.080523,-0.4305258,-0.0915387,2.031399,-0.3160676,0.049336,1.953669,-0.3205073,0.06252278,1.970849,-0.02309286,0.1050554,2.135778,0.06015253,-0.08324575,2.066073,-0.07708099,-0.009649247,1.939851,-0.1228255,0.01488292,1.901878,-0.2236329,-0.2617884,1.990129,-0.2482426,-0.6212245,1.939526,0.07468098,-0.7971414,2.114174,0.1845567,-0.8131984,2.097343,-0.08867017,-0.2648143,2.019552,-0.06669839,-0.6413561,1.917364,-0.04892937,-0.945873,1.82052,-0.03043053,-0.9666329,1.726901,
