HipCenterXPosition, HipCenterYPosition, HipCenterZPosition, SpineXPosition, SpineYPosition, SpineZPosition, ShoulderCenterXPosition, ShoulderCenterYPosition, ShoulderCenterZPosition, HeadXPosition, HeadYPosition, HeadZPosition, ShoulderLeftX Position,ShoulderLeftYPosition, ShoulderLeftZPosition, ElbowLeftXPosition, ElbowLeftYPosition, ElbowLeftZPosition, WristLeftXPosition, WristLeftYPosition, WristLeftZPosition, HandLeftXPosition, HandLeftYPosition, HandLeftZPosition, ShoulderRightXPosition, ShoulderRightYPosition, ShoulderRightZPosition, ElbowRightXPosition, ElbowRightYPosition, ElbowRightZPosition, WristRightXPosition, WristRightYPosition, WristRightZPosition, HandRightXPosition, HandRightYPosition, HandRightZPosition, HipLeftXPosition, HipLeftYPosition, HipLeftZPosition, KneeLeftXPosition, KneeLeftYPosition, KneeLeftZPosition, AnkleLeftXPosition, AnkleLeftYPosition, AnkleLeftZPosition, FootLeftXPosition, FootLeftYPosition, FootLeftZPosition, HipRightXPosition, HipRightYPosition, HipRightZPosition, KneeRightXPosition, KneeRightYPosition, KneeRightZPosition, AnkleRightXPosition, AnkleRightYPosition, AnkleRightZPosition, FootRightXPosition, FootRightYPosition, FootRightZPosition, drop_this_col
-0.0681392,-0.2478598,1.399041,-0.06546478,-0.1807214,1.436063,-0.06741975,0.1772371,1.432931,-0.06597123,0.335919,1.435442,-0.2016722,0.04056649,1.411776,-0.2694533,-0.1642114,1.50323,-0.281359,-0.3324026,1.656842,-0.2994975,-0.384794,1.68702,0.06501617,0.02920104,1.390455,0.1184026,-0.2044515,1.341269,0.1838292,-0.4103867,1.29811,0.1995742,-0.4715053,1.299193,-0.1283868,-0.306849,1.396039,-0.2844226,-0.5682486,1.561574,-0.410748,-0.7798756,1.681116,-0.4172901,-0.8215625,1.604441,-0.008041173,-0.3085462,1.388972,0.05782431,-0.6127644,1.502412,0.1171446,-0.886752,1.591248,0.1106025,-0.9284388,1.514573,
-0.06640673,-0.2482639,1.436173,-0.06406004,-0.1796375,1.471626,-0.06520632,0.1803606,1.459767,-0.05951492,0.3399632,1.469746,-0.2000274,0.04384771,1.442052,-0.2686327,-0.1527624,1.532227,-0.2832609,-0.3382238,1.684771,-0.3013524,-0.3904794,1.714871,0.06633438,0.03334766,1.424582,0.1192421,-0.2017753,1.382022,0.1792772,-0.3945407,1.33841,0.1990268,-0.4599536,1.33007,-0.126126,-0.3078209,1.436345,-0.2801531,-0.5834703,1.602373,-0.39696,-0.7925099,1.713155,-0.4024142,-0.8344668,1.636578,-0.007024599,-0.3084091,1.426414,0.05733798,-0.618631,1.524643,0.1152944,-0.8979759,1.599753,0.1098403,-0.9399329,1.523176,
-0.06640673,-0.2482639,1.436173,-0.06406004,-0.1796375,1.471626,-0.06520632,0.1803606,1.459767,-0.05951492,0.3399632,1.469746,-0.2000274,0.04384771,1.442052,-0.2686327,-0.1527624,1.532227,-0.2832609,-0.3382238,1.684771,-0.3013524,-0.3904794,1.714871,0.06633438,0.03334766,1.424582,0.1192421,-0.2017753,1.382022,0.1792772,-0.3945407,1.33841,0.1990268,-0.4599536,1.33007,-0.126126,-0.3078209,1.436345,-0.2801531,-0.5834703,1.602373,-0.39696,-0.7925099,1.713155,-0.4024142,-0.8344668,1.636578,-0.007024599,-0.3084091,1.426414,0.05733798,-0.618631,1.524643,0.1152944,-0.8979759,1.599753,0.1098403,-0.9399329,1.523176,
-0.06514972,-0.2483406,1.475362,-0.06204037,-0.1791203,1.510555,-0.05773161,0.1831227,1.496566,-0.06291036,0.3378231,1.487359,-0.1998898,0.04567952,1.475377,-0.2656313,-0.1725836,1.583549,-0.2805775,-0.3394826,1.699883,-0.2986377,-0.391648,1.72993,0.06760034,0.03789605,1.460283,0.119577,-0.2044863,1.425602,0.1746183,-0.3940504,1.380091,0.1944011,-0.4572203,1.381225,-0.1257811,-0.3086279,1.471991,-0.2230706,-0.6245595,1.405508,-0.3107996,-0.9094448,1.332224,-0.3155902,-0.9514644,1.25567,-0.006626062,-0.3082178,1.469349,0.0475793,-0.6305138,1.530079,0.09645794,-0.9211381,1.571508,0.09166736,-0.9631577,1.494953,
-0.06514972,-0.2483406,1.475362,-0.06204037,-0.1791203,1.510555,-0.05773161,0.1831227,1.496566,-0.06291036,0.3378231,1.487359,-0.1998898,0.04567952,1.475377,-0.2656313,-0.1725836,1.583549,-0.2805775,-0.3394826,1.699883,-0.2986377,-0.391648,1.72993,0.06760034,0.03789605,1.460283,0.119577,-0.2044863,1.425602,0.1746183,-0.3940504,1.380091,0.1944011,-0.4572203,1.381225,-0.1257811,-0.3086279,1.471991,-0.2230706,-0.6245595,1.405508,-0.3107996,-0.9094448,1.332224,-0.3155902,-0.9514644,1.25567,-0.006626062,-0.3082178,1.469349,0.0475793,-0.6305138,1.530079,0.09645794,-0.9211381,1.571508,0.09166736,-0.9631577,1.494953,
-0.06333953,-0.2405582,1.516533,-0.06261738,-0.1703968,1.547625,-0.05711955,0.1892093,1.523112,-0.05336391,0.3493598,1.542135,-0.1966351,0.05352975,1.506313,-0.262442,-0.1636208,1.589092,-0.279723,-0.346114,1.718972,-0.2977365,-0.3981445,1.748942,0.08200242,0.04915595,1.508562,0.1167457,-0.1996779,1.471851,0.1692935,-0.3927175,1.450367,0.1894061,-0.4588675,1.438937,-0.1259941,-0.3017227,1.515266,-0.1950335,-0.6245999,1.450057,-0.2573524,-0.9160473,1.377867,-0.2570451,-0.9586496,1.301484,-0.002479245,-0.3036927,1.511903,0.04629239,-0.6303394,1.55139,0.09031645,-0.9251894,1.573704,0.09062383,-0.9677917,1.497321,
-0.06333953,-0.2405582,1.516533,-0.06261738,-0.1703968,1.547625,-0.05711955,0.1892093,1.523112,-0.05336391,0.3493598,1.542135,-0.1966351,0.05352975,1.506313,-0.262442,-0.1636208,1.589092,-0.279723,-0.346114,1.718972,-0.2977365,-0.3981445,1.748942,0.08200242,0.04915595,1.508562,0.1167457,-0.1996779,1.471851,0.1692935,-0.3927175,1.450367,0.1894061,-0.4588675,1.438937,-0.1259941,-0.3017227,1.515266,-0.1950335,-0.6245999,1.450057,-0.2573524,-0.9160473,1.377867,-0.2570451,-0.9586496,1.301484,-0.002479245,-0.3036927,1.511903,0.04629239,-0.6303394,1.55139,0.09031645,-0.9251894,1.573704,0.09062383,-0.9677917,1.497321,
-0.06342714,-0.2381813,1.550154,-0.06253231,-0.1677955,1.581555,-0.05632056,0.194877,1.561712,-0.05484993,0.3500334,1.556527,-0.1920655,0.06192732,1.533679,-0.2578401,-0.1582457,1.603822,-0.2783568,-0.3446661,1.719461,-0.2963309,-0.3965825,1.749366,0.08187443,0.05121373,1.535458,0.1170308,-0.2023541,1.526405,0.1588612,-0.3977864,1.52866,0.1818629,-0.4634976,1.518742,-0.1250683,-0.2985282,1.545772,-0.1916392,-0.6241888,1.502803,-0.2517841,-0.9184135,1.450655,-0.2514895,-0.960821,1.374176,-0.003889676,-0.3007423,1.548449,0.01726779,-0.633289,1.555238,0.03638294,-0.9337351,1.548045,0.03667745,-0.9761426,1.471566,
-0.06342714,-0.2381813,1.550154,-0.06253231,-0.1677955,1.581555,-0.05632056,0.194877,1.561712,-0.05484993,0.3500334,1.556527,-0.1920655,0.06192732,1.533679,-0.2578401,-0.1582457,1.603822,-0.2783568,-0.3446661,1.719461,-0.2963309,-0.3965825,1.749366,0.08187443,0.05121373,1.535458,0.1170308,-0.2023541,1.526405,0.1588612,-0.3977864,1.52866,0.1818629,-0.4634976,1.518742,-0.1250683,-0.2985282,1.545772,-0.1916392,-0.6241888,1.502803,-0.2517841,-0.9184135,1.450655,-0.2514895,-0.960821,1.374176,-0.003889676,-0.3007423,1.548449,0.01726779,-0.633289,1.555238,0.03638294,-0.9337351,1.548045,0.03667745,-0.9761426,1.471566,
-0.05734842,-0.2300874,1.589462,-0.05935855,-0.1594317,1.618005,-0.05346704,0.2013837,1.594527,-0.05175966,0.3596974,1.602397,-0.1892785,0.0696759,1.564031,-0.2490892,-0.1720676,1.63401,-0.2776704,-0.3445873,1.719725,-0.2868739,-0.4170639,1.762673,0.09383356,0.06147801,1.587943,0.1153738,-0.189746,1.581965,0.1514574,-0.3940526,1.600209,0.1768726,-0.465943,1.605004,-0.1203841,-0.2923467,1.581708,-0.1577414,-0.5738773,1.559533,-0.2032967,-0.9171892,1.523135,-0.1974828,-0.9648165,1.446876,0.004524533,-0.2946273,1.590862,0.01119364,-0.5787092,1.578337,0.01932627,-0.9251323,1.553706,0.02590676,-0.9728038,1.477615,
-0.05734842,-0.2300874,1.589462,-0.05935855,-0.1594317,1.618005,-0.05346704,0.2013837,1.594527,-0.05175966,0.3596974,1.602397,-0.1892785,0.0696759,1.564031,-0.2490892,-0.1720676,1.63401,-0.2776704,-0.3445873,1.719725,-0.2868739,-0.4170639,1.762673,0.09383356,0.06147801,1.587943,0.1153738,-0.189746,1.581965,0.1514574,-0.3940526,1.600209,0.1768726,-0.465943,1.605004,-0.1203841,-0.2923467,1.581708,-0.1577414,-0.5738773,1.559533,-0.2032967,-0.9171892,1.523135,-0.1974828,-0.9648165,1.446876,0.004524533,-0.2946273,1.590862,0.01119364,-0.5787092,1.578337,0.01932627,-0.9251323,1.553706,0.02590676,-0.9728038,1.477615,
-0.05159937,-0.2299014,1.622971,-0.05478059,-0.158198,1.648713,-0.05314172,0.2047209,1.622043,-0.05218994,0.3617932,1.623392,-0.184157,0.07363028,1.588016,-0.2456119,-0.1733817,1.639061,-0.2766656,-0.3476555,1.721244,-0.2877023,-0.4206249,1.762839,0.09304084,0.06614225,1.615502,0.1222457,-0.17988,1.640734,0.1461787,-0.3761746,1.662983,0.1650975,-0.4551116,1.687222,-0.1124244,-0.2917376,1.614941,-0.1647355,-0.5705466,1.608914,-0.2285673,-0.9107591,1.592205,-0.2218897,-0.9585547,1.516466,0.01000623,-0.2926422,1.62905,0.03237135,-0.5817618,1.645643,0.0587273,-0.9224719,1.655317,0.06631043,-0.9654415,1.579465,
-0.05159937,-0.2299014,1.622971,-0.05478059,-0.158198,1.648713,-0.05314172,0.2047209,1.622043,-0.05218994,0.3617932,1.623392,-0.184157,0.07363028,1.588016,-0.2456119,-0.1733817,1.639061,-0.2766656,-0.3476555,1.721244,-0.2877023,-0.4206249,1.762839,0.09304084,0.06614225,1.615502,0.1222457,-0.17988,1.640734,0.1461787,-0.3761746,1.662983,0.1650975,-0.4551116,1.687222,-0.1124244,-0.2917376,1.614941,-0.1647355,-0.5705466,1.608914,-0.2285673,-0.9107591,1.592205,-0.2218897,-0.9585547,1.516466,0.01000623,-0.2926422,1.62905,0.03237135,-0.5817618,1.645643,0.0587273,-0.9224719,1.655317,0.06631043,-0.9654415,1.579465,
-0.04727421,-0.2251042,1.658425,-0.05269739,-0.1529537,1.682554,-0.0546518,0.2129826,1.658637,-0.05339231,0.3715539,1.666738,-0.1817981,0.07688804,1.61801,-0.2423947,-0.1760554,1.651127,-0.2762853,-0.3787705,1.729332,-0.2884186,-0.4312025,1.761039,0.09448111,0.07404245,1.661274,0.1255828,-0.1519959,1.694952,0.1586602,-0.4001085,1.761207,0.1719121,-0.4548828,1.788148,-0.1074108,-0.2873712,1.646883,-0.1331406,-0.5683985,1.660896,-0.1645676,-0.9116524,1.668668,-0.152955,-0.9593493,1.593796,0.01483499,-0.2881445,1.665697,0.04237578,-0.5997667,1.697439,0.0701439,-0.9139612,1.717413,0.0821979,-0.9568375,1.642086,
-0.04727421,-0.2251042,1.658425,-0.05269739,-0.1529537,1.682554,-0.0546518,0.2129826,1.658637,-0.05339231,0.3715539,1.666738,-0.1817981,0.07688804,1.61801,-0.2423947,-0.1760554,1.651127,-0.2762853,-0.3787705,1.729332,-0.2884186,-0.4312025,1.761039,0.09448111,0.07404245,1.661274,0.1255828,-0.1519959,1.694952,0.1586602,-0.4001085,1.761207,0.1719121,-0.4548828,1.788148,-0.1074108,-0.2873712,1.646883,-0.1331406,-0.5683985,1.660896,-0.1645676,-0.9116524,1.668668,-0.152955,-0.9593493,1.593796,0.01483499,-0.2881445,1.665697,0.04237578,-0.5997667,1.697439,0.0701439,-0.9139612,1.717413,0.0821979,-0.9568375,1.642086,
-0.0446935,-0.2216734,1.686407,-0.04987339,-0.1495448,1.709537,-0.05335924,0.2163732,1.687695,-0.05386054,0.3747525,1.694178,-0.1835022,0.08038162,1.647016,-0.2382735,-0.1809655,1.665573,-0.2779849,-0.3699429,1.709059,-0.2979636,-0.4459621,1.740067,0.092692,0.07708433,1.687502,0.1288711,-0.1484446,1.752696,0.152651,-0.3278083,1.827832,0.1659009,-0.3825743,1.854769,-0.1042219,-0.2842261,1.675097,-0.2115392,-0.5512505,1.755457,-0.1166509,-0.7384368,1.877202,-0.1520381,-0.7084222,1.819058,0.01732157,-0.2847701,1.693996,0.04590338,-0.6043015,1.71576,0.07351787,-0.9130187,1.724217,0.08480808,-0.9558494,1.648735,
-0.0446935,-0.2216734,1.686407,-0.04987339,-0.1495448,1.709537,-0.05335924,0.2163732,1.687695,-0.05386054,0.3747525,1.694178,-0.1835022,0.08038162,1.647016,-0.2382735,-0.1809655,1.665573,-0.2779849,-0.3699429,1.709059,-0.2979636,-0.4459621,1.740067,0.092692,0.07708433,1.687502,0.1288711,-0.1484446,1.752696,0.152651,-0.3278083,1.827832,0.1659009,-0.3825743,1.854769,-0.1042219,-0.2842261,1.675097,-0.2115392,-0.5512505,1.755457,-0.1166509,-0.7384368,1.877202,-0.1520381,-0.7084222,1.819058,0.01732157,-0.2847701,1.693996,0.04590338,-0.6043015,1.71576,0.07351787,-0.9130187,1.724217,0.08480808,-0.9558494,1.648735,
-0.04376909,-0.2142965,1.72319,-0.05006418,-0.1424281,1.745165,-0.05513734,0.2225358,1.725296,-0.05556143,0.3812308,1.735377,-0.184888,0.08587775,1.681416,-0.236226,-0.1801165,1.679547,-0.2808826,-0.3722436,1.705304,-0.3035434,-0.4505849,1.72731,0.09105786,0.0880195,1.731652,0.1332973,-0.1478441,1.81976,0.1477172,-0.3154007,1.917127,0.160963,-0.3701496,1.944055,-0.102806,-0.2769872,1.708781,-0.1762027,-0.5533068,1.792621,-0.1262012,-0.7391508,1.936612,-0.1440864,-0.7239829,1.86601,0.01852522,-0.2780949,1.733076,0.04155857,-0.5987295,1.730555,0.06394307,-0.9103318,1.715599,0.07792407,-0.9530872,1.640521,
-0.04376909,-0.2142965,1.72319,-0.05006418,-0.1424281,1.745165,-0.05513734,0.2225358,1.725296,-0.05556143,0.3812308,1.735377,-0.184888,0.08587775,1.681416,-0.236226,-0.1801165,1.679547,-0.2808826,-0.3722436,1.705304,-0.3035434,-0.4505849,1.72731,0.09105786,0.0880195,1.731652,0.1332973,-0.1478441,1.81976,0.1477172,-0.3154007,1.917127,0.160963,-0.3701496,1.944055,-0.102806,-0.2769872,1.708781,-0.1762027,-0.5533068,1.792621,-0.1262012,-0.7391508,1.936612,-0.1440864,-0.7239829,1.86601,0.01852522,-0.2780949,1.733076,0.04155857,-0.5987295,1.730555,0.06394307,-0.9103318,1.715599,0.07792407,-0.9530872,1.640521,
-0.04500994,-0.2158167,1.754447,-0.05141366,-0.143592,1.774248,-0.05723831,0.2214509,1.752045,-0.0556543,0.379329,1.759591,-0.1835902,0.08260803,1.709785,-0.2371902,-0.1764671,1.696647,-0.2866342,-0.3704658,1.699169,-0.3048725,-0.4169295,1.707298,0.08675285,0.08710811,1.761594,0.130032,-0.1381825,1.882262,0.130646,-0.2810892,2.010658,0.1438796,-0.3357879,2.037561,-0.1028808,-0.2773257,1.74166,-0.1700775,-0.5454543,1.842328,-0.1267536,-0.7348347,1.984087,-0.141305,-0.7588977,1.915237,0.01636109,-0.2784665,1.764596,0.0275878,-0.5886241,1.757338,0.03928378,-0.9117463,1.738148,0.05395447,-0.9546658,1.663327,
-0.04500994,-0.2158167,1.754447,-0.05141366,-0.143592,1.774248,-0.05723831,0.2214509,1.752045,-0.0556543,0.379329,1.759591,-0.1835902,0.08260803,1.709785,-0.2371902,-0.1764671,1.696647,-0.2866342,-0.3704658,1.699169,-0.3048725,-0.4169295,1.707298,0.08675285,0.08710811,1.761594,0.130032,-0.1381825,1.882262,0.130646,-0.2810892,2.010658,0.1438796,-0.3357879,2.037561,-0.1028808,-0.2773257,1.74166,-0.1700775,-0.5454543,1.842328,-0.1267536,-0.7348347,1.984087,-0.141305,-0.7588977,1.915237,0.01636109,-0.2784665,1.764596,0.0275878,-0.5886241,1.757338,0.03928378,-0.9117463,1.738148,0.05395447,-0.9546658,1.663327,
-0.04689333,-0.2070777,1.789447,-0.05369834,-0.1363968,1.809294,-0.05780271,0.2225119,1.793235,-0.05884359,0.3798783,1.797679,-0.1878857,0.08184844,1.748499,-0.2403301,-0.1681398,1.719574,-0.2913052,-0.3619241,1.69691,-0.3159561,-0.4419785,1.706791,0.09133956,0.0922736,1.812297,0.1344561,-0.1289976,1.938695,0.1325157,-0.2694221,2.069344,0.1457419,-0.3240899,2.096232,-0.1069153,-0.2689804,1.774871,-0.191117,-0.536408,1.91317,-0.1287802,-0.7567455,2.023149,-0.1490265,-0.8272325,2.010796,0.01645548,-0.2732646,1.798086,0.02720467,-0.5793216,1.780172,0.2812103,-0.5538431,1.77306,0.1827699,-0.5746506,1.772265,
-0.04689333,-0.2070777,1.789447,-0.05369834,-0.1363968,1.809294,-0.05780271,0.2225119,1.793235,-0.05884359,0.3798783,1.797679,-0.1878857,0.08184844,1.748499,-0.2403301,-0.1681398,1.719574,-0.2913052,-0.3619241,1.69691,-0.3159561,-0.4419785,1.706791,0.09133956,0.0922736,1.812297,0.1344561,-0.1289976,1.938695,0.1325157,-0.2694221,2.069344,0.1457419,-0.3240899,2.096232,-0.1069153,-0.2689804,1.774871,-0.191117,-0.536408,1.91317,-0.1287802,-0.7567455,2.023149,-0.1490265,-0.8272325,2.010796,0.01645548,-0.2732646,1.798086,0.02720467,-0.5793216,1.780172,0.2812103,-0.5538431,1.77306,0.1827699,-0.5746506,1.772265,
-0.04991127,-0.206348,1.825943,-0.05676735,-0.1358412,1.844166,-0.06341498,0.2210265,1.824868,-0.05985744,0.3777578,1.828008,-0.1873826,0.08131548,1.781178,-0.2431687,-0.156249,1.74203,-0.3001168,-0.3476605,1.708831,-0.323488,-0.4286126,1.711187,0.0898022,0.08920008,1.841968,0.1339073,-0.1131104,1.980697,0.120536,-0.23634,2.125987,0.1337538,-0.2909731,2.152859,-0.10966,-0.2699879,1.815707,-0.1773573,-0.5497953,1.970968,-0.135669,-0.769936,2.074751,-0.1189744,-0.8126433,2.00048,0.01383159,-0.2694848,1.833951,0.01993553,-0.6137612,1.819272,0.02506438,-0.9030399,1.792754,0.04175897,-0.9457472,1.718482,
