Time,HipCenter_x,HipCenter_y,HipCenter_z,Spine_x,Spine_y,Spine_z,ShoulderCenter_x,ShoulderCenter_y,ShoulderCenter_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,drop_this_col
6835,-0.05111279,-0.1587968,1.457276,-0.05808394,-0.09580536,1.469525,-0.02932636,0.2100247,1.428261,0.05799574,0.3922308,1.34687,-0.1548572,0.1246601,1.380997,-0.2680301,-0.07843637,1.256414,-0.2693846,-0.2723379,1.094324,-0.2689179,-0.3278382,1.045015,0.1219003,0.1103764,1.529812,0.1484192,-0.1499649,1.570153,0.1998272,-0.3428599,1.395497,0.2201199,-0.3973591,1.328481,-0.120483,-0.2215956,1.428744,-0.1487584,-0.5776426,1.401945,-0.1750448,-0.9086446,1.364771,-0.1382667,-0.9541155,1.288297,0.01167387,-0.2333422,1.491077,0.04974037,-0.582807,1.41427,0.08512919,-0.9076897,1.330606,0.1271897,-0.9448168,1.252369,
6841,-0.05111279,-0.1587968,1.457276,-0.05808394,-0.09580536,1.469525,-0.02932636,0.2100247,1.428261,0.05799574,0.3922308,1.34687,-0.1548572,0.1246601,1.380997,-0.2680301,-0.07843637,1.256414,-0.2693846,-0.2723379,1.094324,-0.2689179,-0.3278382,1.045015,0.1219003,0.1103764,1.529812,0.1484192,-0.1499649,1.570153,0.1998272,-0.3428599,1.395497,0.2201199,-0.3973591,1.328481,-0.120483,-0.2215956,1.428744,-0.1487584,-0.5776426,1.401945,-0.1750448,-0.9086446,1.364771,-0.1382667,-0.9541155,1.288297,0.01167387,-0.2333422,1.491077,0.04974037,-0.582807,1.41427,0.08512919,-0.9076897,1.330606,0.1271897,-0.9448168,1.252369,
6873,-0.05075261,-0.1630007,1.444608,-0.05460424,-0.09981745,1.454115,-0.01892839,0.2050659,1.409991,0.07007734,0.3858666,1.328526,-0.1450415,0.1226576,1.365521,-0.2562513,-0.0714892,1.244977,-0.2555695,-0.2624981,1.077942,-0.2558715,-0.3158244,1.030444,0.1299601,0.09917762,1.50488,0.1625851,-0.1516293,1.532252,0.2079106,-0.3402288,1.373991,0.2255271,-0.3936306,1.302441,-0.1220873,-0.2232247,1.41851,-0.1497305,-0.5791647,1.385487,-0.1754143,-0.9098763,1.342541,-0.1409272,-0.9555185,1.265126,0.01074005,-0.2376468,1.478277,0.02836169,-0.5867558,1.390799,0.04473434,-0.9111205,1.297257,0.0826514,-0.9495165,1.217548,
6880,-0.05075261,-0.1630007,1.444608,-0.05460424,-0.09981745,1.454115,-0.01892839,0.2050659,1.409991,0.07007734,0.3858666,1.328526,-0.1450415,0.1226576,1.365521,-0.2562513,-0.0714892,1.244977,-0.2555695,-0.2624981,1.077942,-0.2558715,-0.3158244,1.030444,0.1299601,0.09917762,1.50488,0.1625851,-0.1516293,1.532252,0.2079106,-0.3402288,1.373991,0.2255271,-0.3936306,1.302441,-0.1220873,-0.2232247,1.41851,-0.1497305,-0.5791647,1.385487,-0.1754143,-0.9098763,1.342541,-0.1409272,-0.9555185,1.265126,0.01074005,-0.2376468,1.478277,0.02836169,-0.5867558,1.390799,0.04473434,-0.9111205,1.297257,0.0826514,-0.9495165,1.217548,
6901,-0.04928959,-0.1654543,1.432107,-0.0506288,-0.1022177,1.439067,-0.0107611,0.2022747,1.39265,0.08065007,0.3798191,1.309017,-0.1358708,0.120865,1.350774,-0.2460161,-0.06710464,1.230236,-0.2455064,-0.2503958,1.069203,-0.2475042,-0.3160157,1.001672,0.136593,0.09342107,1.481091,0.1737328,-0.1528975,1.501258,0.2183333,-0.3489585,1.322896,0.2244703,-0.3841064,1.261119,-0.1221363,-0.2235468,1.40735,-0.145514,-0.579253,1.371499,-0.1672512,-0.9099985,1.325913,-0.1344622,-0.9558392,1.247914,0.0111074,-0.2403113,1.466381,0.0288048,-0.5911404,1.389294,0.04526034,-0.9173511,1.305364,0.0812426,-0.9575992,1.225704,
6909,-0.04928959,-0.1654543,1.432107,-0.0506288,-0.1022177,1.439067,-0.0107611,0.2022747,1.39265,0.08065007,0.3798191,1.309017,-0.1358708,0.120865,1.350774,-0.2460161,-0.06710464,1.230236,-0.2455064,-0.2503958,1.069203,-0.2475042,-0.3160157,1.001672,0.136593,0.09342107,1.481091,0.1737328,-0.1528975,1.501258,0.2183333,-0.3489585,1.322896,0.2244703,-0.3841064,1.261119,-0.1221363,-0.2235468,1.40735,-0.145514,-0.579253,1.371499,-0.1672512,-0.9099985,1.325913,-0.1344622,-0.9558392,1.247914,0.0111074,-0.2403113,1.466381,0.0288048,-0.5911404,1.389294,0.04526034,-0.9173511,1.305364,0.0812426,-0.9575992,1.225704,
6927,-0.04640502,-0.16971,1.419031,-0.04528342,-0.1064667,1.423607,-0.0008862377,0.1974429,1.373693,0.09257299,0.372317,1.291116,-0.1255217,0.1181887,1.335297,-0.2380696,-0.06488228,1.217004,-0.2389088,-0.2481922,1.052725,-0.2410919,-0.3084643,0.9980063,0.1435948,0.08512615,1.454177,0.1874814,-0.1617858,1.456076,0.2358273,-0.3796808,1.245235,0.254966,-0.401985,1.180334,-0.1203263,-0.2255671,1.396938,-0.1390125,-0.5814178,1.357385,-0.1563771,-0.9120998,1.308375,-0.1259647,-0.9581614,1.229578,0.01254789,-0.2440568,1.452906,0.03212999,-0.5964977,1.384942,0.05032708,-0.9240109,1.309531,0.08380149,-0.9660182,1.229716,
6933,-0.04640502,-0.16971,1.419031,-0.04528342,-0.1064667,1.423607,-0.0008862377,0.1974429,1.373693,0.09257299,0.372317,1.291116,-0.1255217,0.1181887,1.335297,-0.2380696,-0.06488228,1.217004,-0.2389088,-0.2481922,1.052725,-0.2410919,-0.3084643,0.9980063,0.1435948,0.08512615,1.454177,0.1874814,-0.1617858,1.456076,0.2358273,-0.3796808,1.245235,0.254966,-0.401985,1.180334,-0.1203263,-0.2255671,1.396938,-0.1390125,-0.5814178,1.357385,-0.1563771,-0.9120998,1.308375,-0.1259647,-0.9581614,1.229578,0.01254789,-0.2440568,1.452906,0.03212999,-0.5964977,1.384942,0.05032708,-0.9240109,1.309531,0.08380149,-0.9660182,1.229716,
6983,-0.04328042,-0.1736401,1.409796,-0.04026098,-0.1106745,1.411578,0.008064833,0.1905015,1.355383,0.1073876,0.3634309,1.271962,-0.1142696,0.1150156,1.320501,-0.2311563,-0.06553124,1.197988,-0.2336084,-0.2480374,1.032686,-0.2343882,-0.3071398,0.9773806,0.1499141,0.0777975,1.432155,0.1946192,-0.1615839,1.432252,0.2353321,-0.3757491,1.241647,0.2619469,-0.4047936,1.149401,-0.1177056,-0.2275009,1.389986,-0.1353258,-0.5830691,1.34494,-0.1516899,-0.913291,1.290848,-0.1231179,-0.9600255,1.211789,0.01427797,-0.2471644,1.444113,0.03501906,-0.5992166,1.373354,0.05428164,-0.9261731,1.29538,0.08587609,-0.9693671,1.215463,
6989,-0.04328042,-0.1736401,1.409796,-0.04026098,-0.1106745,1.411578,0.008064833,0.1905015,1.355383,0.1073876,0.3634309,1.271962,-0.1142696,0.1150156,1.320501,-0.2311563,-0.06553124,1.197988,-0.2336084,-0.2480374,1.032686,-0.2343882,-0.3071398,0.9773806,0.1499141,0.0777975,1.432155,0.1946192,-0.1615839,1.432252,0.2353321,-0.3757491,1.241647,0.2619469,-0.4047936,1.149401,-0.1177056,-0.2275009,1.389986,-0.1353258,-0.5830691,1.34494,-0.1516899,-0.913291,1.290848,-0.1231179,-0.9600255,1.211789,0.01427797,-0.2471644,1.444113,0.03501906,-0.5992166,1.373354,0.05428164,-0.9261731,1.29538,0.08587609,-0.9693671,1.215463,
7016,-0.04200814,-0.1781556,1.400322,-0.03740226,-0.1155516,1.399803,0.01359869,0.1839055,1.339859,0.116782,0.3555759,1.25483,-0.1051851,0.1110099,1.30691,-0.2269074,-0.06637071,1.182118,-0.2311638,-0.2469485,1.021568,-0.2302889,-0.3059229,0.9643459,0.1537978,0.07090509,1.410394,0.2050275,-0.1666889,1.391685,0.2373621,-0.3697653,1.222742,0.2696587,-0.4021296,1.116908,-0.1163561,-0.2295279,1.383579,-0.1283226,-0.5845886,1.330228,-0.1394294,-0.9141425,1.268449,-0.1124312,-0.9607559,1.1888,0.01403174,-0.2507948,1.43349,0.04718708,-0.6024523,1.365325,0.07796059,-0.9288474,1.289796,0.1085436,-0.9728189,1.209941,
7024,-0.04200814,-0.1781556,1.400322,-0.03740226,-0.1155516,1.399803,0.01359869,0.1839055,1.339859,0.116782,0.3555759,1.25483,-0.1051851,0.1110099,1.30691,-0.2269074,-0.06637071,1.182118,-0.2311638,-0.2469485,1.021568,-0.2302889,-0.3059229,0.9643459,0.1537978,0.07090509,1.410394,0.2050275,-0.1666889,1.391685,0.2373621,-0.3697653,1.222742,0.2696587,-0.4021296,1.116908,-0.1163561,-0.2295279,1.383579,-0.1283226,-0.5845886,1.330228,-0.1394294,-0.9141425,1.268449,-0.1124312,-0.9607559,1.1888,0.01403174,-0.2507948,1.43349,0.04718708,-0.6024523,1.365325,0.07796059,-0.9288474,1.289796,0.1085436,-0.9728189,1.209941,
7040,-0.04140546,-0.1838233,1.392136,-0.03557363,-0.1214979,1.388718,0.01798093,0.1757188,1.319653,0.127335,0.3447142,1.234314,-0.09688209,0.1064282,1.292968,-0.2244157,-0.06796062,1.166652,-0.2294562,-0.2472875,1.009377,-0.2271876,-0.3048006,0.9552033,0.1567132,0.06487154,1.392029,0.2082638,-0.1654973,1.369107,0.2405059,-0.3398874,1.221079,0.264755,-0.3798498,1.099537,-0.1153089,-0.2325121,1.378737,-0.003641374,-0.5700096,1.326244,0.09994271,-0.8830761,1.265287,0.1352632,-0.9271467,1.187499,0.01329633,-0.2549254,1.425154,0.05494523,-0.6061502,1.359152,0.09357923,-0.9319503,1.285663,0.1233901,-0.9776645,1.206529,
7046,-0.04140546,-0.1838233,1.392136,-0.03557363,-0.1214979,1.388718,0.01798093,0.1757188,1.319653,0.127335,0.3447142,1.234314,-0.09688209,0.1064282,1.292968,-0.2244157,-0.06796062,1.166652,-0.2294562,-0.2472875,1.009377,-0.2271876,-0.3048006,0.9552033,0.1567132,0.06487154,1.392029,0.2082638,-0.1654973,1.369107,0.2405059,-0.3398874,1.221079,0.264755,-0.3798498,1.099537,-0.1153089,-0.2325121,1.378737,-0.003641374,-0.5700096,1.326244,0.09994271,-0.8830761,1.265287,0.1352632,-0.9271467,1.187499,0.01329633,-0.2549254,1.425154,0.05494523,-0.6061502,1.359152,0.09357923,-0.9319503,1.285663,0.1233901,-0.9776645,1.206529,
7060,-0.04162919,-0.1875372,1.385905,-0.03441706,-0.125883,1.379783,0.02290085,0.1668902,1.302883,0.1325133,0.3324472,1.214255,-0.09132206,0.1004708,1.279294,-0.2224584,-0.0693008,1.1528,-0.2302203,-0.2466216,0.9969714,-0.2267607,-0.303575,0.9446859,0.1592142,0.05178816,1.372381,0.2125071,-0.1668191,1.333082,0.244823,-0.3471189,1.197259,0.2463291,-0.3901708,1.140679,-0.1159504,-0.2342651,1.374881,-0.001954317,-0.5713828,1.325168,0.1037204,-0.8838918,1.266817,0.1367204,-0.9300085,1.189259,0.0126543,-0.2581449,1.419204,0.05703404,-0.6089836,1.352405,0.09817418,-0.934212,1.278216,0.1256678,-0.9815301,1.199247,
7069,-0.04162919,-0.1875372,1.385905,-0.03441706,-0.125883,1.379783,0.02290085,0.1668902,1.302883,0.1325133,0.3324472,1.214255,-0.09132206,0.1004708,1.279294,-0.2224584,-0.0693008,1.1528,-0.2302203,-0.2466216,0.9969714,-0.2267607,-0.303575,0.9446859,0.1592142,0.05178816,1.372381,0.2125071,-0.1668191,1.333082,0.244823,-0.3471189,1.197259,0.2463291,-0.3901708,1.140679,-0.1159504,-0.2342651,1.374881,-0.001954317,-0.5713828,1.325168,0.1037204,-0.8838918,1.266817,0.1367204,-0.9300085,1.189259,0.0126543,-0.2581449,1.419204,0.05703404,-0.6089836,1.352405,0.09817418,-0.934212,1.278216,0.1256678,-0.9815301,1.199247,
7083,-0.04227933,-0.1909359,1.379244,-0.03392787,-0.1301162,1.370061,0.02647624,0.1572606,1.283226,0.1392509,0.3232843,1.195639,-0.08542471,0.09504457,1.266018,-0.2206231,-0.07308172,1.135615,-0.2320709,-0.24703,0.9842664,-0.2288121,-0.3035158,0.9303697,0.1648933,0.04592171,1.355671,0.2156201,-0.1780067,1.301288,0.2484004,-0.3527681,1.15812,0.2612033,-0.3907634,1.070627,-0.1170863,-0.2358666,1.370986,-0.05931414,-0.5813909,1.285552,-0.005870704,-0.9010259,1.194236,0.02042595,-0.9488426,1.11521,0.01160357,-0.2613491,1.413173,0.04834042,-0.6091853,1.325168,0.08232467,-0.9309588,1.231472,0.1070914,-0.9791207,1.152163,
7089,-0.04227933,-0.1909359,1.379244,-0.03392787,-0.1301162,1.370061,0.02647624,0.1572606,1.283226,0.1392509,0.3232843,1.195639,-0.08542471,0.09504457,1.266018,-0.2206231,-0.07308172,1.135615,-0.2320709,-0.24703,0.9842664,-0.2288121,-0.3035158,0.9303697,0.1648933,0.04592171,1.355671,0.2156201,-0.1780067,1.301288,0.2484004,-0.3527681,1.15812,0.2612033,-0.3907634,1.070627,-0.1170863,-0.2358666,1.370986,-0.05931414,-0.5813909,1.285552,-0.005870704,-0.9010259,1.194236,0.02042595,-0.9488426,1.11521,0.01160357,-0.2613491,1.413173,0.04834042,-0.6091853,1.325168,0.08232467,-0.9309588,1.231472,0.1070914,-0.9791207,1.152163,
7108,-0.04256435,-0.1979844,1.37053,-0.03316092,-0.137407,1.358882,0.02892987,0.1511007,1.266751,0.143187,0.3111332,1.173234,-0.08020338,0.08992083,1.251751,-0.2197369,-0.07438129,1.123978,-0.2321904,-0.2491785,0.9776561,-0.2306909,-0.3039882,0.9243974,0.1679821,0.03698474,1.338219,0.2169093,-0.179905,1.277092,0.2479907,-0.3518892,1.13016,0.2570128,-0.369,1.074561,-0.1169777,-0.2385464,1.366926,-0.05853965,-0.5848989,1.285417,-0.00451158,-0.9051141,1.197772,0.02037812,-0.9542999,1.119164,0.009563327,-0.2705251,1.402534,0.04860918,-0.6201822,1.324029,0.08470847,-0.9434526,1.239161,0.108246,-0.9933097,1.16056,
7113,-0.04256435,-0.1979844,1.37053,-0.03316092,-0.137407,1.358882,0.02892987,0.1511007,1.266751,0.143187,0.3111332,1.173234,-0.08020338,0.08992083,1.251751,-0.2197369,-0.07438129,1.123978,-0.2321904,-0.2491785,0.9776561,-0.2306909,-0.3039882,0.9243974,0.1679821,0.03698474,1.338219,0.2169093,-0.179905,1.277092,0.2479907,-0.3518892,1.13016,0.2570128,-0.369,1.074561,-0.1169777,-0.2385464,1.366926,-0.05853965,-0.5848989,1.285417,-0.00451158,-0.9051141,1.197772,0.02037812,-0.9542999,1.119164,0.009563327,-0.2705251,1.402534,0.04860918,-0.6201822,1.324029,0.08470847,-0.9434526,1.239161,0.108246,-0.9933097,1.16056,
7179,-0.04365396,-0.2004735,1.363439,-0.03341438,-0.140399,1.349251,0.03030042,0.1450256,1.248017,0.1438148,0.3020274,1.152909,-0.07841536,0.08493187,1.236496,-0.2197118,-0.07750301,1.109736,-0.2344295,-0.2565119,0.9696184,-0.233188,-0.3039419,0.9217981,0.1721863,0.02703801,1.318864,0.2192906,-0.183598,1.249466,0.2460092,-0.3543711,1.100373,0.2590069,-0.3908633,1.040731,-0.1182555,-0.23956,1.363073,-0.06023223,-0.5859374,1.280777,-0.00661933,-0.9059865,1.192447,0.01566697,-0.9569246,1.114214,0.00811846,-0.2737207,1.395333,0.04855223,-0.6247885,1.324972,0.08591262,-0.9491716,1.247669,0.1070758,-1.001288,1.169901,
7185,-0.04365396,-0.2004735,1.363439,-0.03341438,-0.140399,1.349251,0.03030042,0.1450256,1.248017,0.1438148,0.3020274,1.152909,-0.07841536,0.08493187,1.236496,-0.2197118,-0.07750301,1.109736,-0.2344295,-0.2565119,0.9696184,-0.233188,-0.3039419,0.9217981,0.1721863,0.02703801,1.318864,0.2192906,-0.183598,1.249466,0.2460092,-0.3543711,1.100373,0.2590069,-0.3908633,1.040731,-0.1182555,-0.23956,1.363073,-0.06023223,-0.5859374,1.280777,-0.00661933,-0.9059865,1.192447,0.01566697,-0.9569246,1.114214,0.00811846,-0.2737207,1.395333,0.04855223,-0.6247885,1.324972,0.08591262,-0.9491716,1.247669,0.1070758,-1.001288,1.169901,
7202,-0.0474852,-0.2033413,1.355775,-0.03605808,-0.1437949,1.339261,0.03147446,0.1388956,1.229695,0.1474172,0.2932982,1.134039,-0.07562819,0.08168982,1.222938,-0.2205472,-0.07830449,1.101014,-0.2445174,-0.2546225,0.9589546,-0.2390753,-0.3045366,0.9172462,0.1743574,0.01450379,1.298585,0.2215744,-0.1953269,1.22674,0.2463947,-0.3642572,1.07538,0.2581489,-0.4025498,1.016702,-0.1216992,-0.239933,1.359265,-0.1657574,-0.5638283,1.200662,-0.2064432,-0.8629307,1.041907,-0.1948643,-0.911651,0.9600627,0.002575607,-0.2781292,1.386155,0.0517774,-0.6299011,1.327122,0.09721299,-0.9547463,1.260315,0.115617,-1.009002,1.183348,
7209,-0.0474852,-0.2033413,1.355775,-0.03605808,-0.1437949,1.339261,0.03147446,0.1388956,1.229695,0.1474172,0.2932982,1.134039,-0.07562819,0.08168982,1.222938,-0.2205472,-0.07830449,1.101014,-0.2445174,-0.2546225,0.9589546,-0.2390753,-0.3045366,0.9172462,0.1743574,0.01450379,1.298585,0.2215744,-0.1953269,1.22674,0.2463947,-0.3642572,1.07538,0.2581489,-0.4025498,1.016702,-0.1216992,-0.239933,1.359265,-0.1657574,-0.5638283,1.200662,-0.2064432,-0.8629307,1.041907,-0.1948643,-0.911651,0.9600627,0.002575607,-0.2781292,1.386155,0.0517774,-0.6299011,1.327122,0.09721299,-0.9547463,1.260315,0.115617,-1.009002,1.183348,
7244,-0.05049241,-0.2063706,1.347026,-0.03819545,-0.1472701,1.328017,0.03241702,0.1341835,1.210922,0.1493366,0.285279,1.116575,-0.07300426,0.07834215,1.20869,-0.2237572,-0.07969989,1.089909,-0.2478774,-0.2597856,0.9535322,-0.245238,-0.3050752,0.9146036,0.1752662,0.009972061,1.282589,0.2210001,-0.1987756,1.205911,0.2450135,-0.3686493,1.055912,0.256623,-0.4085642,0.9983778,-0.1238478,-0.2402464,1.354754,-0.1704598,-0.5644897,1.197467,-0.2134784,-0.863736,1.04001,-0.2032833,-0.9141046,0.9590237,-0.00221624,-0.2820213,1.376369,0.05184853,-0.6344637,1.328111,0.1017453,-0.9597353,1.271278,0.1192711,-1.016064,1.19565,
7250,-0.05049241,-0.2063706,1.347026,-0.03819545,-0.1472701,1.328017,0.03241702,0.1341835,1.210922,0.1493366,0.285279,1.116575,-0.07300426,0.07834215,1.20869,-0.2237572,-0.07969989,1.089909,-0.2478774,-0.2597856,0.9535322,-0.245238,-0.3050752,0.9146036,0.1752662,0.009972061,1.282589,0.2210001,-0.1987756,1.205911,0.2450135,-0.3686493,1.055912,0.256623,-0.4085642,0.9983778,-0.1238478,-0.2402464,1.354754,-0.1704598,-0.5644897,1.197467,-0.2134784,-0.863736,1.04001,-0.2032833,-0.9141046,0.9590237,-0.00221624,-0.2820213,1.376369,0.05184853,-0.6344637,1.328111,0.1017453,-0.9597353,1.271278,0.1192711,-1.016064,1.19565,
7297,-0.05413515,-0.2091439,1.338091,-0.04104681,-0.1506727,1.317446,0.03177995,0.128394,1.196789,0.1433929,0.2745536,1.093002,-0.07533094,0.07354386,1.191763,-0.2276056,-0.08236429,1.078324,-0.2604839,-0.2623667,0.9442975,-0.2556013,-0.3195226,0.9026839,0.1743094,0.002019743,1.264847,0.2208452,-0.2061145,1.187507,0.243062,-0.3725374,1.033469,0.2550974,-0.4171682,0.9797512,-0.1276857,-0.2410577,1.349089,-0.1680167,-0.5680084,1.19589,-0.2052148,-0.8695625,1.04229,-0.1956833,-0.9210418,0.9619845,-0.006729249,-0.2857769,1.366745,0.04509578,-0.6389608,1.321962,0.09289518,-0.9647104,1.268357,0.1091403,-1.022128,1.193329,
7303,-0.05413515,-0.2091439,1.338091,-0.04104681,-0.1506727,1.317446,0.03177995,0.128394,1.196789,0.1433929,0.2745536,1.093002,-0.07533094,0.07354386,1.191763,-0.2276056,-0.08236429,1.078324,-0.2604839,-0.2623667,0.9442975,-0.2556013,-0.3195226,0.9026839,0.1743094,0.002019743,1.264847,0.2208452,-0.2061145,1.187507,0.243062,-0.3725374,1.033469,0.2550974,-0.4171682,0.9797512,-0.1276857,-0.2410577,1.349089,-0.1680167,-0.5680084,1.19589,-0.2052148,-0.8695625,1.04229,-0.1956833,-0.9210418,0.9619845,-0.006729249,-0.2857769,1.366745,0.04509578,-0.6389608,1.321962,0.09289518,-0.9647104,1.268357,0.1091403,-1.022128,1.193329,
7321,-0.05870666,-0.2125345,1.327861,-0.04487303,-0.1544503,1.305023,0.03049505,0.1232633,1.175736,0.1455275,0.2675831,1.077795,-0.07381615,0.06950194,1.17963,-0.2315333,-0.08411159,1.067968,-0.2677306,-0.2664336,0.9388665,-0.2631282,-0.3248844,0.8992913,0.1730576,-0.002652651,1.250337,0.2188998,-0.210758,1.173309,0.242301,-0.3770328,1.019674,0.2544118,-0.4206226,0.9652944,-0.1322779,-0.2423014,1.339512,-0.1067632,-0.5832632,1.219791,-0.08324541,-0.8975387,1.097134,-0.07080844,-0.9522065,1.019441,-0.01194214,-0.2887587,1.3587,0.04237992,-0.6419455,1.317605,0.09245032,-0.9674892,1.267421,0.107416,-1.026545,1.193476,
7327,-0.05870666,-0.2125345,1.327861,-0.04487303,-0.1544503,1.305023,0.03049505,0.1232633,1.175736,0.1455275,0.2675831,1.077795,-0.07381615,0.06950194,1.17963,-0.2315333,-0.08411159,1.067968,-0.2677306,-0.2664336,0.9388665,-0.2631282,-0.3248844,0.8992913,0.1730576,-0.002652651,1.250337,0.2188998,-0.210758,1.173309,0.242301,-0.3770328,1.019674,0.2544118,-0.4206226,0.9652944,-0.1322779,-0.2423014,1.339512,-0.1067632,-0.5832632,1.219791,-0.08324541,-0.8975387,1.097134,-0.07080844,-0.9522065,1.019441,-0.01194214,-0.2887587,1.3587,0.04237992,-0.6419455,1.317605,0.09245032,-0.9674892,1.267421,0.107416,-1.026545,1.193476,
7347,-0.06089787,-0.2140358,1.31757,-0.0468081,-0.1567229,1.293084,0.02859238,0.1176661,1.160083,0.1467686,0.2588687,1.05879,-0.07491209,0.06550321,1.163936,-0.2345324,-0.08445507,1.058909,-0.2757004,-0.268917,0.9354176,-0.2694599,-0.3286363,0.8982991,0.1722478,-0.008735223,1.236275,0.2163385,-0.2168003,1.158699,0.2417457,-0.3845219,1.00754,0.2541146,-0.4285273,0.9537473,-0.1348437,-0.2421744,1.331348,-0.105208,-0.5856719,1.220938,-0.07792629,-0.9018849,1.106982,-0.06555506,-0.9580257,1.030401,-0.01430296,-0.2910838,1.34896,0.04417891,-0.6444423,1.319622,0.09801549,-0.9697331,1.280297,0.1129929,-1.030333,1.207684,
7353,-0.06089787,-0.2140358,1.31757,-0.0468081,-0.1567229,1.293084,0.02859238,0.1176661,1.160083,0.1467686,0.2588687,1.05879,-0.07491209,0.06550321,1.163936,-0.2345324,-0.08445507,1.058909,-0.2757004,-0.268917,0.9354176,-0.2694599,-0.3286363,0.8982991,0.1722478,-0.008735223,1.236275,0.2163385,-0.2168003,1.158699,0.2417457,-0.3845219,1.00754,0.2541146,-0.4285273,0.9537473,-0.1348437,-0.2421744,1.331348,-0.105208,-0.5856719,1.220938,-0.07792629,-0.9018849,1.106982,-0.06555506,-0.9580257,1.030401,-0.01430296,-0.2910838,1.34896,0.04417891,-0.6444423,1.319622,0.09801549,-0.9697331,1.280297,0.1129929,-1.030333,1.207684,
7396,-0.06505727,-0.2160998,1.305497,-0.05054957,-0.1597297,1.28012,0.02632657,0.1106109,1.145451,0.1434549,0.2511871,1.039751,-0.08019575,0.06089763,1.143561,-0.2447016,-0.09432989,1.039405,-0.2839265,-0.2844728,0.925657,-0.2791364,-0.345424,0.8906513,0.170806,-0.01440898,1.22263,0.2145035,-0.2228532,1.147239,0.2390032,-0.3897635,0.9953392,0.2518451,-0.4355211,0.9433323,-0.139831,-0.2426359,1.321038,-0.155721,-0.5751638,1.175856,-0.170334,-0.8809673,1.030015,-0.1599431,-0.9363213,0.9526482,-0.01903481,-0.294936,1.337058,0.04782922,-0.6472673,1.322769,0.1093196,-0.9712826,1.297302,0.1260608,-1.033356,1.22642,
7402,-0.06505727,-0.2160998,1.305497,-0.05054957,-0.1597297,1.28012,0.02632657,0.1106109,1.145451,0.1434549,0.2511871,1.039751,-0.08019575,0.06089763,1.143561,-0.2447016,-0.09432989,1.039405,-0.2839265,-0.2844728,0.925657,-0.2791364,-0.345424,0.8906513,0.170806,-0.01440898,1.22263,0.2145035,-0.2228532,1.147239,0.2390032,-0.3897635,0.9953392,0.2518451,-0.4355211,0.9433323,-0.139831,-0.2426359,1.321038,-0.155721,-0.5751638,1.175856,-0.170334,-0.8809673,1.030015,-0.1599431,-0.9363213,0.9526482,-0.01903481,-0.294936,1.337058,0.04782922,-0.6472673,1.322769,0.1093196,-0.9712826,1.297302,0.1260608,-1.033356,1.22642,
7437,-0.070696,-0.2186699,1.291948,-0.05568393,-0.162727,1.265109,0.02327012,0.106516,1.125356,0.1431398,0.2456425,1.023926,-0.08047763,0.05814672,1.127411,-0.2486098,-0.09818531,1.029746,-0.2876508,-0.2912165,0.9220903,-0.2842575,-0.3524348,0.8876497,0.1663043,-0.01913145,1.207898,0.2118296,-0.2283221,1.138473,0.2379388,-0.3935366,0.9852618,0.2466419,-0.448608,0.9381288,-0.1455383,-0.2436969,1.30579,-0.1531008,-0.5828406,1.177626,-0.160049,-0.8944402,1.047537,-0.1494146,-0.9517322,0.971724,-0.02524321,-0.2970197,1.326204,0.0485808,-0.6479501,1.31771,0.1164091,-0.9703792,1.297571,0.1333659,-1.033548,1.227818,
7444,-0.070696,-0.2186699,1.291948,-0.05568393,-0.162727,1.265109,0.02327012,0.106516,1.125356,0.1431398,0.2456425,1.023926,-0.08047763,0.05814672,1.127411,-0.2486098,-0.09818531,1.029746,-0.2876508,-0.2912165,0.9220903,-0.2842575,-0.3524348,0.8876497,0.1663043,-0.01913145,1.207898,0.2118296,-0.2283221,1.138473,0.2379388,-0.3935366,0.9852618,0.2466419,-0.448608,0.9381288,-0.1455383,-0.2436969,1.30579,-0.1531008,-0.5828406,1.177626,-0.160049,-0.8944402,1.047537,-0.1494146,-0.9517322,0.971724,-0.02524321,-0.2970197,1.326204,0.0485808,-0.6479501,1.31771,0.1164091,-0.9703792,1.297571,0.1333659,-1.033548,1.227818,
