Time,HipCenter_x,HipCenter_y,HipCenter_z,Spine_x,Spine_y,Spine_z,ShoulderCenter_x,ShoulderCenter_y,ShoulderCenter_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,drop_this_col
4672,0.1182864,-0.05164129,1.050297,0.1015437,-3.826321E-05,1.067926,0.09476572,0.2563922,1.021838,-0.03432727,0.3022838,0.9133186,-0.1011059,0.2479311,0.9353884,0.07576302,0.06207166,0.9378573,0.06978559,0.3100909,0.8494786,0.06779311,0.3927639,0.8239016,0.1812581,0.1762912,1.099619,0.2531406,-0.02033952,1.194012,0.2412239,-0.2056036,1.064275,0.2363755,-0.237435,1.007379,0.06469988,-0.1196676,1.0427,-0.1394398,0.03013971,0.8016869,-0.1510798,-0.2383695,0.7280096,-0.1116109,-0.2740688,0.6506072,0.1808457,-0.111692,1.059786,0.3098935,-0.2607142,1.330205,-0.03554386,-0.3920185,1.326749,-0.07792658,-0.4268572,1.250504,
4679,0.1182864,-0.05164129,1.050297,0.1015437,-3.826321E-05,1.067926,0.09476572,0.2563922,1.021838,-0.03432727,0.3022838,0.9133186,-0.1011059,0.2479311,0.9353884,0.07576302,0.06207166,0.9378573,0.06978559,0.3100909,0.8494786,0.06779311,0.3927639,0.8239016,0.1812581,0.1762912,1.099619,0.2531406,-0.02033952,1.194012,0.2412239,-0.2056036,1.064275,0.2363755,-0.237435,1.007379,0.06469988,-0.1196676,1.0427,-0.1394398,0.03013971,0.8016869,-0.1510798,-0.2383695,0.7280096,-0.1116109,-0.2740688,0.6506072,0.1808457,-0.111692,1.059786,0.3098935,-0.2607142,1.330205,-0.03554386,-0.3920185,1.326749,-0.07792658,-0.4268572,1.250504,
4704,0.1265473,-0.05732672,1.057527,0.1093692,-0.004601993,1.071852,0.09721649,0.2569835,1.032361,-0.02674862,0.3038869,0.9197337,-0.09865518,0.2485223,0.945911,0.04187697,0.1178667,0.9246913,0.03966312,0.3671851,0.8406728,0.03892517,0.4502913,0.8165485,0.1832036,0.1748771,1.105456,0.2536021,-0.02058999,1.197132,0.2418268,-0.204794,1.066655,0.240916,-0.2382087,1.01059,0.07535409,-0.1275094,1.056826,-0.1289442,0.02662911,0.8188541,-0.03804602,-0.2311916,0.7918552,0.01381601,-0.2633369,0.7204999,0.1921027,-0.1186233,1.064032,0.313887,-0.2635449,1.336792,-0.03178674,-0.3939642,1.332059,-0.07446538,-0.4267539,1.255131,
4711,0.1265473,-0.05732672,1.057527,0.1093692,-0.004601993,1.071852,0.09721649,0.2569835,1.032361,-0.02674862,0.3038869,0.9197337,-0.09865518,0.2485223,0.945911,0.04187697,0.1178667,0.9246913,0.03966312,0.3671851,0.8406728,0.03892517,0.4502913,0.8165485,0.1832036,0.1748771,1.105456,0.2536021,-0.02058999,1.197132,0.2418268,-0.204794,1.066655,0.240916,-0.2382087,1.01059,0.07535409,-0.1275094,1.056826,-0.1289442,0.02662911,0.8188541,-0.03804602,-0.2311916,0.7918552,0.01381601,-0.2633369,0.7204999,0.1921027,-0.1186233,1.064032,0.313887,-0.2635449,1.336792,-0.03178674,-0.3939642,1.332059,-0.07446538,-0.4267539,1.255131,
4730,0.09998133,-0.03791049,1.079055,0.09299033,0.01091895,1.088165,0.09914601,0.2582542,1.043625,-0.01963799,0.3064283,0.9272228,-0.09672566,0.2497931,0.9571751,0.08327851,0.06417605,0.9591315,0.08302007,0.3135253,0.8747241,0.1423484,0.3401111,0.8712105,0.1855468,0.1722696,1.114037,0.2545075,-0.0219247,1.200808,0.2470449,-0.2026201,1.077111,0.2442534,-0.2325546,1.01936,0.02911083,-0.09481191,1.08187,-0.116577,0.02583264,0.785789,-0.1463521,-0.2408325,0.7112412,-0.1119069,-0.279985,0.6332393,0.1681035,-0.1106865,1.083265,0.3169413,-0.2652959,1.33739,-0.0295155,-0.3933272,1.330516,-0.06587374,-0.4294872,1.25194,
4737,0.09998133,-0.03791049,1.079055,0.09299033,0.01091895,1.088165,0.09914601,0.2582542,1.043625,-0.01963799,0.3064283,0.9272228,-0.09672566,0.2497931,0.9571751,0.08327851,0.06417605,0.9591315,0.08302007,0.3135253,0.8747241,0.1423484,0.3401111,0.8712105,0.1855468,0.1722696,1.114037,0.2545075,-0.0219247,1.200808,0.2470449,-0.2026201,1.077111,0.2442534,-0.2325546,1.01936,0.02911083,-0.09481191,1.08187,-0.116577,0.02583264,0.785789,-0.1463521,-0.2408325,0.7112412,-0.1119069,-0.279985,0.6332393,0.1681035,-0.1106865,1.083265,0.3169413,-0.2652959,1.33739,-0.0295155,-0.3933272,1.330516,-0.06587374,-0.4294872,1.25194,
4774,0.09925743,-0.03651481,1.081402,0.09175017,0.0131488,1.089819,0.09669785,0.2602413,1.046923,-0.01618071,0.3127738,0.9274963,-0.09917381,0.2517802,0.9604726,0.081452,0.0663739,0.9610981,0.08429466,0.3130323,0.8769476,0.1426583,0.3413442,0.8734296,0.1868185,0.169172,1.120227,0.260847,-0.02524802,1.210778,0.2506931,-0.202279,1.083901,0.2491019,-0.2311685,1.025736,0.02911609,-0.09458555,1.083808,-0.1160812,0.0384976,0.7930785,-0.1420116,-0.2270347,0.7116653,-0.107016,-0.2647413,0.633481,0.1679391,-0.1101092,1.086982,0.3187578,-0.4741239,0.9962734,0.04200125,-0.4954823,1.135358,-0.04642604,-0.5061241,1.164109,
4779,0.09925743,-0.03651481,1.081402,0.09175017,0.0131488,1.089819,0.09669785,0.2602413,1.046923,-0.01618071,0.3127738,0.9274963,-0.09917381,0.2517802,0.9604726,0.081452,0.0663739,0.9610981,0.08429466,0.3130323,0.8769476,0.1426583,0.3413442,0.8734296,0.1868185,0.169172,1.120227,0.260847,-0.02524802,1.210778,0.2506931,-0.202279,1.083901,0.2491019,-0.2311685,1.025736,0.02911609,-0.09458555,1.083808,-0.1160812,0.0384976,0.7930785,-0.1420116,-0.2270347,0.7116653,-0.107016,-0.2647413,0.633481,0.1679391,-0.1101092,1.086982,0.3187578,-0.4741239,0.9962734,0.04200125,-0.4954823,1.135358,-0.04642604,-0.5061241,1.164109,
4808,0.0872194,-0.01496832,1.089718,0.07806326,0.03300055,1.094779,0.07998277,0.2657866,1.045183,-0.01496649,0.323957,0.9159586,-0.1158889,0.2573255,0.9587331,0.07121165,0.07980581,0.9697478,0.09203494,0.3097441,0.889078,0.1462157,0.3443967,0.8807457,0.1917502,0.168685,1.133473,0.2663935,-0.02547336,1.217726,0.2565493,-0.2013227,1.095943,0.2540382,-0.2285328,1.037129,0.01742792,-0.09557286,1.054332,-0.1262352,-0.3615442,0.7775752,0.007651806,-0.1792277,0.9838802,-0.06448078,-0.2205316,0.9158869,0.1602096,-0.1048144,1.164363,0.3546385,-0.3420271,1.00195,0.0528231,-0.4887447,1.13558,-0.01930042,-0.5473524,1.126451,
4813,0.0872194,-0.01496832,1.089718,0.07806326,0.03300055,1.094779,0.07998277,0.2657866,1.045183,-0.01496649,0.323957,0.9159586,-0.1158889,0.2573255,0.9587331,0.07121165,0.07980581,0.9697478,0.09203494,0.3097441,0.889078,0.1462157,0.3443967,0.8807457,0.1917502,0.168685,1.133473,0.2663935,-0.02547336,1.217726,0.2565493,-0.2013227,1.095943,0.2540382,-0.2285328,1.037129,0.01742792,-0.09557286,1.054332,-0.1262352,-0.3615442,0.7775752,0.007651806,-0.1792277,0.9838802,-0.06448078,-0.2205316,0.9158869,0.1602096,-0.1048144,1.164363,0.3546385,-0.3420271,1.00195,0.0528231,-0.4887447,1.13558,-0.01930042,-0.5473524,1.126451,
4837,0.09246411,-0.01640868,1.101888,0.08488629,0.03144461,1.107262,0.0897027,0.2661192,1.067716,-0.002148896,0.3236586,0.9365003,-0.106169,0.257658,0.9812656,0.07973282,0.07699889,0.9824248,0.1438962,0.3217416,0.9095188,0.165284,0.4033225,0.8890905,0.1962494,0.1674651,1.144968,0.2744668,-0.02806598,1.227078,0.2820398,-0.2072963,1.145859,0.2590131,-0.2251378,1.051033,0.02161564,-0.09963198,1.056859,0.1054421,-0.3303436,0.7265987,-0.1263374,-0.2660701,0.9177987,-0.1448895,-0.2687005,0.8408515,0.1630747,-0.1068563,1.170484,0.3448299,-0.4043218,0.9582008,0.07502335,-0.4524498,1.104333,-0.01063656,-0.4736072,1.13426,
4842,0.09246411,-0.01640868,1.101888,0.08488629,0.03144461,1.107262,0.0897027,0.2661192,1.067716,-0.002148896,0.3236586,0.9365003,-0.106169,0.257658,0.9812656,0.07973282,0.07699889,0.9824248,0.1438962,0.3217416,0.9095188,0.165284,0.4033225,0.8890905,0.1962494,0.1674651,1.144968,0.2744668,-0.02806598,1.227078,0.2820398,-0.2072963,1.145859,0.2590131,-0.2251378,1.051033,0.02161564,-0.09963198,1.056859,0.1054421,-0.3303436,0.7265987,-0.1263374,-0.2660701,0.9177987,-0.1448895,-0.2687005,0.8408515,0.1630747,-0.1068563,1.170484,0.3448299,-0.4043218,0.9582008,0.07502335,-0.4524498,1.104333,-0.01063656,-0.4736072,1.13426,
4892,0.09899864,-0.01936738,1.113947,0.09222857,0.0283109,1.118518,0.09649934,0.2624505,1.081767,0.008424565,0.3304939,0.9524362,-0.09937233,0.2539894,0.9953169,0.08686866,0.07297657,0.9930277,0.152776,0.3175178,0.9203563,0.2165318,0.327133,0.9271421,0.2005189,0.16537,1.156752,0.2786102,-0.0306189,1.233039,0.2872606,-0.2117564,1.156664,0.2643136,-0.2329545,1.047786,0.02914823,-0.1055539,1.063178,0.1069907,-0.3214966,0.7208814,-0.1152378,-0.2722557,0.9266819,-0.1382974,-0.2701805,0.8507204,0.168786,-0.1102732,1.18171,0.3396679,-0.4012001,0.9505458,0.07214355,-0.4508422,1.101051,-0.01250004,-0.4720064,1.133846,
4899,0.09899864,-0.01936738,1.113947,0.09222857,0.0283109,1.118518,0.09649934,0.2624505,1.081767,0.008424565,0.3304939,0.9524362,-0.09937233,0.2539894,0.9953169,0.08686866,0.07297657,0.9930277,0.152776,0.3175178,0.9203563,0.2165318,0.327133,0.9271421,0.2005189,0.16537,1.156752,0.2786102,-0.0306189,1.233039,0.2872606,-0.2117564,1.156664,0.2643136,-0.2329545,1.047786,0.02914823,-0.1055539,1.063178,0.1069907,-0.3214966,0.7208814,-0.1152378,-0.2722557,0.9266819,-0.1382974,-0.2701805,0.8507204,0.168786,-0.1102732,1.18171,0.3396679,-0.4012001,0.9505458,0.07214355,-0.4508422,1.101051,-0.01250004,-0.4720064,1.133846,
4955,0.1004272,-0.03857531,1.127378,0.09409946,0.01077997,1.130521,0.09823808,0.2517639,1.094842,0.01590153,0.3522879,0.9798688,-0.09763359,0.2433028,1.008392,0.09735134,0.07355472,1.019515,0.1030144,0.3236335,0.9571325,0.1742963,0.3588184,0.9302307,0.2099761,0.1630418,1.181045,0.2984293,-0.04214683,1.260273,0.2962091,-0.2178388,1.16949,0.2750008,-0.2344055,1.055545,0.03605829,-0.1349342,1.090023,0.1425326,-0.3265315,0.7405971,-0.05529048,-0.211486,0.9451651,-0.1137352,-0.1743292,1.007546,0.1679374,-0.1157985,1.182608,0.3629235,-0.4046966,0.9692972,0.09048471,-0.4532912,1.112271,0.004632734,-0.4741595,1.141965,
4961,0.1004272,-0.03857531,1.127378,0.09409946,0.01077997,1.130521,0.09823808,0.2517639,1.094842,0.01590153,0.3522879,0.9798688,-0.09763359,0.2433028,1.008392,0.09735134,0.07355472,1.019515,0.1030144,0.3236335,0.9571325,0.1742963,0.3588184,0.9302307,0.2099761,0.1630418,1.181045,0.2984293,-0.04214683,1.260273,0.2962091,-0.2178388,1.16949,0.2750008,-0.2344055,1.055545,0.03605829,-0.1349342,1.090023,0.1425326,-0.3265315,0.7405971,-0.05529048,-0.211486,0.9451651,-0.1137352,-0.1743292,1.007546,0.1679374,-0.1157985,1.182608,0.3629235,-0.4046966,0.9692972,0.09048471,-0.4532912,1.112271,0.004632734,-0.4741595,1.141965,
5027,0.03383803,-0.08924564,1.057635,0.03267226,-0.05088126,1.07587,0.08128189,0.1490139,1.105573,0.06368055,0.3301422,1.062633,-0.01181841,0.1717114,1.03084,0.1305496,0.04780506,1.046626,0.1133689,0.3021149,0.9806063,0.1814617,0.3634771,0.9577361,0.2113936,0.158563,1.190022,0.31206,-0.03944924,1.28065,0.2993591,-0.2053947,1.172024,0.2883057,-0.236967,1.072339,-0.01445941,-0.1324528,1.011276,0.2157296,-0.4463868,0.8961986,0.4000556,-0.6977725,0.7905505,0.4603845,-0.7116358,0.7208813,0.0581651,-0.1664158,1.073905,0.2978695,-0.4838807,0.9990143,0.4898152,-0.7380937,0.9255459,0.5519879,-0.753304,0.8578056,
5033,0.03383803,-0.08924564,1.057635,0.03267226,-0.05088126,1.07587,0.08128189,0.1490139,1.105573,0.06368055,0.3301422,1.062633,-0.01181841,0.1717114,1.03084,0.1305496,0.04780506,1.046626,0.1133689,0.3021149,0.9806063,0.1814617,0.3634771,0.9577361,0.2113936,0.158563,1.190022,0.31206,-0.03944924,1.28065,0.2993591,-0.2053947,1.172024,0.2883057,-0.236967,1.072339,-0.01445941,-0.1324528,1.011276,0.2157296,-0.4463868,0.8961986,0.4000556,-0.6977725,0.7905505,0.4603845,-0.7116358,0.7208813,0.0581651,-0.1664158,1.073905,0.2978695,-0.4838807,0.9990143,0.4898152,-0.7380937,0.9255459,0.5519879,-0.753304,0.8578056,
5078,0.0378024,-0.09126109,1.06245,0.03354203,-0.05295769,1.082227,0.08074629,0.1474039,1.10961,0.0986828,0.3435366,1.089696,-0.01235401,0.1701014,1.034877,0.1263077,0.04764234,1.065559,0.114965,0.301642,0.9970559,0.1818957,0.365832,0.9706925,0.2149798,0.1541755,1.209327,0.3214915,-0.04603613,1.292006,0.3127244,-0.2096398,1.179191,0.3027779,-0.2392637,1.0937,-0.009452788,-0.1349047,1.017406,0.2267703,-0.4475405,0.9118763,0.4158549,-0.6977895,0.8138996,0.4787363,-0.7116774,0.7465324,0.06463522,-0.1690176,1.07841,0.3092989,-0.4854685,1.018206,0.5051396,-0.7387713,0.9565105,0.5699959,-0.7541708,0.8913814,
5084,0.0378024,-0.09126109,1.06245,0.03354203,-0.05295769,1.082227,0.08074629,0.1474039,1.10961,0.0986828,0.3435366,1.089696,-0.01235401,0.1701014,1.034877,0.1263077,0.04764234,1.065559,0.114965,0.301642,0.9970559,0.1818957,0.365832,0.9706925,0.2149798,0.1541755,1.209327,0.3214915,-0.04603613,1.292006,0.3127244,-0.2096398,1.179191,0.3027779,-0.2392637,1.0937,-0.009452788,-0.1349047,1.017406,0.2267703,-0.4475405,0.9118763,0.4158549,-0.6977895,0.8138996,0.4787363,-0.7116774,0.7465324,0.06463522,-0.1690176,1.07841,0.3092989,-0.4854685,1.018206,0.5051396,-0.7387713,0.9565105,0.5699959,-0.7541708,0.8913814,
5133,0.0425704,-0.08797756,1.070787,0.0374593,-0.04877631,1.094755,0.0840968,0.1723335,1.134549,0.1025268,0.3516439,1.088598,-0.009003513,0.195031,1.059816,0.1156497,0.0518328,1.069042,0.1139398,0.3065453,1.00289,0.1305201,0.377816,0.9775358,0.2159781,0.1532573,1.217182,0.3283776,-0.0432151,1.305244,0.3218348,-0.2062467,1.191409,0.3080302,-0.2364874,1.100662,-0.002531617,-0.1224972,1.029182,0.2330111,-0.4366002,0.9258332,0.4214787,-0.6879274,0.8296288,0.483396,-0.6986454,0.7607763,0.07032218,-0.1699437,1.084659,0.3090214,-0.492794,1.036354,0.5000148,-0.7511203,0.9841926,0.5643316,-0.7644308,0.9180452,
5140,0.0425704,-0.08797756,1.070787,0.0374593,-0.04877631,1.094755,0.0840968,0.1723335,1.134549,0.1025268,0.3516439,1.088598,-0.009003513,0.195031,1.059816,0.1156497,0.0518328,1.069042,0.1139398,0.3065453,1.00289,0.1305201,0.377816,0.9775358,0.2159781,0.1532573,1.217182,0.3283776,-0.0432151,1.305244,0.3218348,-0.2062467,1.191409,0.3080302,-0.2364874,1.100662,-0.002531617,-0.1224972,1.029182,0.2330111,-0.4366002,0.9258332,0.4214787,-0.6879274,0.8296288,0.483396,-0.6986454,0.7607763,0.07032218,-0.1699437,1.084659,0.3090214,-0.492794,1.036354,0.5000148,-0.7511203,0.9841926,0.5643316,-0.7644308,0.9180452,
5196,0.04697154,-0.08972535,1.082447,0.04142362,-0.05018239,1.109466,0.08285235,0.174129,1.143634,0.1087555,0.3543483,1.097657,0.02412837,0.1944583,1.127351,0.1265982,0.03213519,1.090687,0.121841,0.2874917,1.028355,0.1425565,0.348869,1.033563,0.218657,0.1512115,1.233325,0.3347055,-0.04056617,1.316787,0.3246851,-0.2016793,1.200367,0.3116892,-0.2385891,1.104987,0.00642968,-0.1197429,1.040895,0.2287573,-0.441411,0.9303955,0.406584,-0.6986943,0.8284979,0.4621088,-0.7088382,0.754312,0.07347251,-0.1718684,1.09601,0.3098652,-0.4940296,1.029548,0.4989417,-0.7517072,0.9628724,0.5570649,-0.7633816,0.8909359,
5203,0.04697154,-0.08972535,1.082447,0.04142362,-0.05018239,1.109466,0.08285235,0.174129,1.143634,0.1087555,0.3543483,1.097657,0.02412837,0.1944583,1.127351,0.1265982,0.03213519,1.090687,0.121841,0.2874917,1.028355,0.1425565,0.348869,1.033563,0.218657,0.1512115,1.233325,0.3347055,-0.04056617,1.316787,0.3246851,-0.2016793,1.200367,0.3116892,-0.2385891,1.104987,0.00642968,-0.1197429,1.040895,0.2287573,-0.441411,0.9303955,0.406584,-0.6986943,0.8284979,0.4621088,-0.7088382,0.754312,0.07347251,-0.1718684,1.09601,0.3098652,-0.4940296,1.029548,0.4989417,-0.7517072,0.9628724,0.5570649,-0.7633816,0.8909359,
5230,0.04984307,-0.09196243,1.08952,0.04219815,-0.05331674,1.118021,0.08208384,0.1671098,1.151408,0.1117304,0.3586581,1.102569,0.02383639,0.1944566,1.128807,0.1263012,0.03199348,1.095236,0.120739,0.2872214,1.032909,0.107206,0.3692736,1.025256,0.2200494,0.1518383,1.242216,0.3369167,-0.04024825,1.322291,0.3275426,-0.2022135,1.207283,0.3144876,-0.2397852,1.108984,0.01065777,-0.1213589,1.048582,0.2319144,-0.4422342,0.9327182,0.4088188,-0.698788,0.8265569,0.4656453,-0.7081575,0.7532645,0.07580581,-0.172725,1.100937,0.3259024,-0.4846963,1.035396,0.5258656,-0.7341312,0.9694704,0.5861045,-0.7440275,0.8990279,
5236,0.04984307,-0.09196243,1.08952,0.04219815,-0.05331674,1.118021,0.08208384,0.1671098,1.151408,0.1117304,0.3586581,1.102569,0.02383639,0.1944566,1.128807,0.1263012,0.03199348,1.095236,0.120739,0.2872214,1.032909,0.107206,0.3692736,1.025256,0.2200494,0.1518383,1.242216,0.3369167,-0.04024825,1.322291,0.3275426,-0.2022135,1.207283,0.3144876,-0.2397852,1.108984,0.01065777,-0.1213589,1.048582,0.2319144,-0.4422342,0.9327182,0.4088188,-0.698788,0.8265569,0.4656453,-0.7081575,0.7532645,0.07580581,-0.172725,1.100937,0.3259024,-0.4846963,1.035396,0.5258656,-0.7341312,0.9694704,0.5861045,-0.7440275,0.8990279,
5252,0.05067077,-0.09043936,1.102067,0.04197642,-0.05178257,1.132983,0.08288512,0.1715652,1.168103,0.1145838,0.3637132,1.11143,0.02435496,0.1936086,1.140536,0.1289283,0.03230463,1.112845,-0.06003798,0.1918586,1.068495,-0.07449628,0.2592956,1.053535,0.2240224,0.1501076,1.257072,0.339576,-0.04042506,1.330163,0.3376779,-0.2046083,1.218445,0.3172797,-0.2440941,1.115213,0.01091302,-0.1187693,1.058535,0.2342736,-0.436664,0.9378333,0.4127949,-0.6907419,0.8278338,0.4699502,-0.6990144,0.7546843,0.07719478,-0.1720938,1.114064,0.3267044,-0.4831232,1.040387,0.5261255,-0.7317141,0.967973,0.5863945,-0.7405714,0.8974379,
5258,0.05067077,-0.09043936,1.102067,0.04197642,-0.05178257,1.132983,0.08288512,0.1715652,1.168103,0.1145838,0.3637132,1.11143,0.02435496,0.1936086,1.140536,0.1289283,0.03230463,1.112845,-0.06003798,0.1918586,1.068495,-0.07449628,0.2592956,1.053535,0.2240224,0.1501076,1.257072,0.339576,-0.04042506,1.330163,0.3376779,-0.2046083,1.218445,0.3172797,-0.2440941,1.115213,0.01091302,-0.1187693,1.058535,0.2342736,-0.436664,0.9378333,0.4127949,-0.6907419,0.8278338,0.4699502,-0.6990144,0.7546843,0.07719478,-0.1720938,1.114064,0.3267044,-0.4831232,1.040387,0.5261255,-0.7317141,0.967973,0.5863945,-0.7405714,0.8974379,
5297,0.0502,-0.09025769,1.10863,0.04092675,-0.05170128,1.141223,0.083114,0.1734396,1.176162,0.115457,0.3663964,1.118041,0.02424396,0.1923219,1.147416,0.130886,0.03241894,1.121467,-0.05670225,0.1886078,1.071205,-0.07116055,0.2560448,1.056246,0.2247248,0.1477033,1.262111,0.3407208,-0.04053925,1.335368,0.3409216,-0.2049577,1.224153,0.3174157,-0.2450217,1.119712,0.009856764,-0.1179115,1.065026,0.2930209,-0.2960216,0.9772567,0.0982932,-0.4845086,0.9133422,0.1519277,-0.5168356,0.8443369,0.0770763,-0.1720027,1.120235,0.3442105,-0.4710323,1.062444,0.557641,-0.709946,1.002738,0.6112756,-0.7422731,0.9337332,
5303,0.0502,-0.09025769,1.10863,0.04092675,-0.05170128,1.141223,0.083114,0.1734396,1.176162,0.115457,0.3663964,1.118041,0.02424396,0.1923219,1.147416,0.130886,0.03241894,1.121467,-0.05670225,0.1886078,1.071205,-0.07116055,0.2560448,1.056246,0.2247248,0.1477033,1.262111,0.3407208,-0.04053925,1.335368,0.3409216,-0.2049577,1.224153,0.3174157,-0.2450217,1.119712,0.009856764,-0.1179115,1.065026,0.2930209,-0.2960216,0.9772567,0.0982932,-0.4845086,0.9133422,0.1519277,-0.5168356,0.8443369,0.0770763,-0.1720027,1.120235,0.3442105,-0.4710323,1.062444,0.557641,-0.709946,1.002738,0.6112756,-0.7422731,0.9337332,
5333,0.05034079,-0.09241746,1.113644,0.04039687,-0.05367032,1.147483,0.08265518,0.1737417,1.18103,0.1159573,0.3683454,1.122732,0.02792133,0.1831778,1.155603,0.1372868,0.02533229,1.126637,-0.05644314,0.1875661,1.074426,-0.07090145,0.2550032,1.059467,0.2260205,0.1481798,1.268872,0.3424058,-0.04140314,1.339521,0.3446068,-0.2066311,1.229869,0.3214025,-0.2437153,1.131828,0.01098565,-0.1192779,1.073731,0.2305708,-0.4468583,0.9759441,-0.07806645,-0.3537112,0.9563912,-0.02494521,-0.3860978,0.8870461,0.07709605,-0.1723646,1.12316,0.3319392,-0.4851492,1.098473,0.5354773,-0.7349641,1.065217,0.5885986,-0.7673507,0.9958719,
5340,0.05034079,-0.09241746,1.113644,0.04039687,-0.05367032,1.147483,0.08265518,0.1737417,1.18103,0.1159573,0.3683454,1.122732,0.02792133,0.1831778,1.155603,0.1372868,0.02533229,1.126637,-0.05644314,0.1875661,1.074426,-0.07090145,0.2550032,1.059467,0.2260205,0.1481798,1.268872,0.3424058,-0.04140314,1.339521,0.3446068,-0.2066311,1.229869,0.3214025,-0.2437153,1.131828,0.01098565,-0.1192779,1.073731,0.2305708,-0.4468583,0.9759441,-0.07806645,-0.3537112,0.9563912,-0.02494521,-0.3860978,0.8870461,0.07709605,-0.1723646,1.12316,0.3319392,-0.4851492,1.098473,0.5354773,-0.7349641,1.065217,0.5885986,-0.7673507,0.9958719,
5388,0.08537602,-0.1150057,1.116693,0.06727591,-0.08004344,1.150776,0.08374459,0.1344194,1.182724,0.116422,0.3702607,1.127096,0.02541653,0.1855711,1.161254,0.1548577,0.02831095,1.154164,-0.04733913,0.1797879,1.081485,-0.07044005,0.2536996,1.063916,0.2272253,0.1485506,1.274746,0.3433586,-0.04111701,1.343823,0.3458359,-0.2058769,1.233425,0.3220074,-0.2470424,1.132627,0.06601945,-0.1473718,1.075569,0.3713034,-0.3708577,0.9223753,0.05214432,-0.3720626,0.9459779,0.106774,-0.4030806,0.8771325,0.1071518,-0.1889569,1.124841,0.3443186,-0.5155025,1.095779,0.5336724,-0.7762163,1.059029,0.5883021,-0.8072343,0.9901838,
5396,0.08537602,-0.1150057,1.116693,0.06727591,-0.08004344,1.150776,0.08374459,0.1344194,1.182724,0.116422,0.3702607,1.127096,0.02541653,0.1855711,1.161254,0.1548577,0.02831095,1.154164,-0.04733913,0.1797879,1.081485,-0.07044005,0.2536996,1.063916,0.2272253,0.1485506,1.274746,0.3433586,-0.04111701,1.343823,0.3458359,-0.2058769,1.233425,0.3220074,-0.2470424,1.132627,0.06601945,-0.1473718,1.075569,0.3713034,-0.3708577,0.9223753,0.05214432,-0.3720626,0.9459779,0.106774,-0.4030806,0.8771325,0.1071518,-0.1889569,1.124841,0.3443186,-0.5155025,1.095779,0.5336724,-0.7762163,1.059029,0.5883021,-0.8072343,0.9901838,
5441,0.1031507,-0.1269926,1.139507,0.08300967,-0.0898839,1.171579,0.08600911,0.1336377,1.186116,0.1171486,0.3719806,1.131315,0.02663408,0.1809917,1.165876,0.1546489,0.0277139,1.154469,-0.04934658,0.1801008,1.090877,-0.07781398,0.2580028,1.072349,0.2285837,0.14874,1.280609,0.3444869,-0.04299201,1.348196,0.3464806,-0.2067634,1.236209,0.3219034,-0.2471934,1.132833,0.08899034,-0.1673655,1.115534,0.3205924,-0.3204907,0.8100839,0.03454414,-0.3638215,0.9300514,0.08813868,-0.3955585,0.8606745,0.126912,-0.1949312,1.14511,0.329757,-0.53371,1.046889,0.4916522,-0.8040969,0.9549451,0.5452467,-0.8358338,0.8855682,
5448,0.1031507,-0.1269926,1.139507,0.08300967,-0.0898839,1.171579,0.08600911,0.1336377,1.186116,0.1171486,0.3719806,1.131315,0.02663408,0.1809917,1.165876,0.1546489,0.0277139,1.154469,-0.04934658,0.1801008,1.090877,-0.07781398,0.2580028,1.072349,0.2285837,0.14874,1.280609,0.3444869,-0.04299201,1.348196,0.3464806,-0.2067634,1.236209,0.3219034,-0.2471934,1.132833,0.08899034,-0.1673655,1.115534,0.3205924,-0.3204907,0.8100839,0.03454414,-0.3638215,0.9300514,0.08813868,-0.3955585,0.8606745,0.126912,-0.1949312,1.14511,0.329757,-0.53371,1.046889,0.4916522,-0.8040969,0.9549451,0.5452467,-0.8358338,0.8855682,
5495,0.1014641,-0.122106,1.138485,0.0824922,-0.08782941,1.172691,0.08651587,0.1331811,1.188457,0.1178306,0.374938,1.136628,0.0191564,0.1890901,1.178053,0.1425273,0.03126953,1.15514,-0.0600998,0.1861633,1.09383,-0.07710708,0.2555489,1.078245,0.2298866,0.1477904,1.287985,0.3462127,-0.04467529,1.353639,0.349843,-0.2082611,1.241443,0.3227243,-0.2482194,1.134829,0.07919453,-0.1522565,1.103086,0.3163987,-0.3910245,0.8670702,0.01082224,-0.3753665,0.9483168,0.06286648,-0.4072269,0.8777867,0.1268408,-0.1945572,1.144923,0.310208,-0.5438737,1.043976,0.4567188,-0.8229784,0.9497746,0.5087631,-0.8548387,0.8792445,
