HipCenterXPosition, HipCenterYPosition, HipCenterZPosition, SpineXPosition, SpineYPosition, SpineZPosition, ShoulderCenterXPosition, ShoulderCenterYPosition, ShoulderCenterZPosition, HeadXPosition, HeadYPosition, HeadZPosition, ShoulderLeftX Position,ShoulderLeftYPosition, ShoulderLeftZPosition, ElbowLeftXPosition, ElbowLeftYPosition, ElbowLeftZPosition, WristLeftXPosition, WristLeftYPosition, WristLeftZPosition, HandLeftXPosition, HandLeftYPosition, HandLeftZPosition, ShoulderRightXPosition, ShoulderRightYPosition, ShoulderRightZPosition, ElbowRightXPosition, ElbowRightYPosition, ElbowRightZPosition, WristRightXPosition, WristRightYPosition, WristRightZPosition, HandRightXPosition, HandRightYPosition, HandRightZPosition, HipLeftXPosition, HipLeftYPosition, HipLeftZPosition, KneeLeftXPosition, KneeLeftYPosition, KneeLeftZPosition, AnkleLeftXPosition, AnkleLeftYPosition, AnkleLeftZPosition, FootLeftXPosition, FootLeftYPosition, FootLeftZPosition, HipRightXPosition, HipRightYPosition, HipRightZPosition, KneeRightXPosition, KneeRightYPosition, KneeRightZPosition, AnkleRightXPosition, AnkleRightYPosition, AnkleRightZPosition, FootRightXPosition, FootRightYPosition, FootRightZPosition, drop_this_col
-0.3578652,0.1228496,3.635556,-0.3609859,0.1882604,3.626951,-0.3776866,0.5162157,3.596957,-0.3612536,0.6747575,3.544052,-0.5247449,0.40712,3.604314,-0.586673,0.1902688,3.643484,-0.6015214,-0.03690717,3.633693,-0.6006487,-0.1286939,3.608829,-0.2099953,0.4216984,3.675484,-0.1526072,0.1449267,3.737736,-0.1324728,-0.08085915,3.717138,-0.120003,-0.1744067,3.705427,-0.4258935,0.04783707,3.624674,-0.4063863,-0.3950571,3.675361,-0.4062048,-0.6781579,3.754259,-0.3876241,-0.7281904,3.674569,-0.2829698,0.05314393,3.652197,-0.273301,-0.3676201,3.605737,-0.3420827,-0.6346346,3.79176,-0.3235021,-0.6846671,3.71207,
-0.3578652,0.1228496,3.635556,-0.3609859,0.1882604,3.626951,-0.3776866,0.5162157,3.596957,-0.3612536,0.6747575,3.544052,-0.5247449,0.40712,3.604314,-0.586673,0.1902688,3.643484,-0.6015214,-0.03690717,3.633693,-0.6006487,-0.1286939,3.608829,-0.2099953,0.4216984,3.675484,-0.1526072,0.1449267,3.737736,-0.1324728,-0.08085915,3.717138,-0.120003,-0.1744067,3.705427,-0.4258935,0.04783707,3.624674,-0.4063863,-0.3950571,3.675361,-0.4062048,-0.6781579,3.754259,-0.3876241,-0.7281904,3.674569,-0.2829698,0.05314393,3.652197,-0.273301,-0.3676201,3.605737,-0.3420827,-0.6346346,3.79176,-0.3235021,-0.6846671,3.71207,
-0.3545386,0.1160427,3.588341,-0.3574059,0.1820312,3.581635,-0.3723052,0.5119867,3.563624,-0.3536469,0.6893148,3.485324,-0.5282208,0.4130753,3.554926,-0.5869826,0.1501495,3.591086,-0.5932348,-0.07953282,3.555688,-0.5968627,-0.161822,3.581106,-0.2070552,0.4133061,3.625274,-0.1556697,0.1455568,3.677613,-0.1401414,-0.0817066,3.642676,-0.1241158,-0.1786553,3.641262,-0.4238452,0.0433127,3.583585,-0.4027591,-0.4306625,3.671014,-0.4233526,-0.6773838,3.750652,-0.3785906,-0.778935,3.768475,-0.279128,0.04299093,3.602049,-0.2690843,-0.381992,3.556914,-0.3091367,-0.6733725,3.745849,-0.2908621,-0.7234691,3.663938,
-0.3545386,0.1160427,3.588341,-0.3574059,0.1820312,3.581635,-0.3723052,0.5119867,3.563624,-0.3536469,0.6893148,3.485324,-0.5282208,0.4130753,3.554926,-0.5869826,0.1501495,3.591086,-0.5932348,-0.07953282,3.555688,-0.5968627,-0.161822,3.581106,-0.2070552,0.4133061,3.625274,-0.1556697,0.1455568,3.677613,-0.1401414,-0.0817066,3.642676,-0.1241158,-0.1786553,3.641262,-0.4238452,0.0433127,3.583585,-0.4027591,-0.4306625,3.671014,-0.4233526,-0.6773838,3.750652,-0.3785906,-0.778935,3.768475,-0.279128,0.04299093,3.602049,-0.2690843,-0.381992,3.556914,-0.3091367,-0.6733725,3.745849,-0.2908621,-0.7234691,3.663938,
-0.3527009,0.1188461,3.564257,-0.3554138,0.1841828,3.558583,-0.3692501,0.5112573,3.544626,-0.3521783,0.68467,3.467943,-0.5272799,0.412878,3.541227,-0.5849124,0.1487435,3.536571,-0.5849355,-0.0808392,3.535117,-0.5793724,-0.1674539,3.505228,-0.2041924,0.4163887,3.604269,-0.1543729,0.152694,3.663448,-0.1611769,-0.06079179,3.566193,-0.135753,-0.1437443,3.611043,-0.422365,0.04498655,3.55635,-0.4069231,-0.4345092,3.667401,-0.3445103,-0.7742916,3.754884,-0.3171406,-0.8512824,3.736692,-0.2768427,0.04682143,3.57278,-0.2660699,-0.3876524,3.496815,-0.3056414,-0.7091794,3.68088,-0.2891977,-0.7593951,3.597771,
-0.3527009,0.1188461,3.564257,-0.3554138,0.1841828,3.558583,-0.3692501,0.5112573,3.544626,-0.3521783,0.68467,3.467943,-0.5272799,0.412878,3.541227,-0.5849124,0.1487435,3.536571,-0.5849355,-0.0808392,3.535117,-0.5793724,-0.1674539,3.505228,-0.2041924,0.4163887,3.604269,-0.1543729,0.152694,3.663448,-0.1611769,-0.06079179,3.566193,-0.135753,-0.1437443,3.611043,-0.422365,0.04498655,3.55635,-0.4069231,-0.4345092,3.667401,-0.3445103,-0.7742916,3.754884,-0.3171406,-0.8512824,3.736692,-0.2768427,0.04682143,3.57278,-0.2660699,-0.3876524,3.496815,-0.3056414,-0.7091794,3.68088,-0.2891977,-0.7593951,3.597771,
-0.3484858,0.1228568,3.525876,-0.351218,0.1857325,3.520299,-0.3647065,0.4998958,3.505619,-0.3425404,0.6813278,3.434069,-0.5251297,0.4022148,3.485815,-0.581807,0.1444942,3.520615,-0.5759808,-0.08444346,3.480916,-0.5750243,-0.1671031,3.476415,-0.2003632,0.4154173,3.562706,-0.1526575,0.1567433,3.643038,-0.1663793,-0.0564491,3.543767,-0.1410892,-0.15369,3.552697,-0.4178037,0.04542662,3.505238,-0.4130373,-0.4387644,3.653074,-0.3739592,-0.7239109,3.735861,-0.3370046,-0.8166255,3.677828,-0.2731437,0.04993656,3.549238,-0.2713456,-0.3781886,3.450227,-0.2954569,-0.7417938,3.569094,-0.2751085,-0.7929759,3.485158,
-0.3484858,0.1228568,3.525876,-0.351218,0.1857325,3.520299,-0.3647065,0.4998958,3.505619,-0.3425404,0.6813278,3.434069,-0.5251297,0.4022148,3.485815,-0.581807,0.1444942,3.520615,-0.5759808,-0.08444346,3.480916,-0.5750243,-0.1671031,3.476415,-0.2003632,0.4154173,3.562706,-0.1526575,0.1567433,3.643038,-0.1663793,-0.0564491,3.543767,-0.1410892,-0.15369,3.552697,-0.4178037,0.04542662,3.505238,-0.4130373,-0.4387644,3.653074,-0.3739592,-0.7239109,3.735861,-0.3370046,-0.8166255,3.677828,-0.2731437,0.04993656,3.549238,-0.2713456,-0.3781886,3.450227,-0.2954569,-0.7417938,3.569094,-0.2751085,-0.7929759,3.485158,
-0.3502226,0.1202395,3.485455,-0.3519157,0.1827614,3.47697,-0.3597222,0.4955164,3.452992,-0.3366581,0.6830599,3.39343,-0.5208356,0.4004954,3.449274,-0.5754032,0.140762,3.464671,-0.5722618,-0.08780225,3.420133,-0.5773745,-0.1829633,3.390015,-0.1941359,0.410958,3.534901,-0.1498975,0.1486087,3.59118,-0.1750666,-0.05955397,3.482283,-0.1460861,-0.1515638,3.50842,-0.4198453,0.04197297,3.479901,-0.4210926,-0.3936356,3.603737,-0.3842004,-0.6666848,3.704139,-0.3665974,-0.7809577,3.700898,-0.2764459,0.04881313,3.498337,-0.2519676,-0.4182995,3.40017,-0.2798834,-0.7866385,3.512905,-0.2570149,-0.892517,3.472341,
-0.3502226,0.1202395,3.485455,-0.3519157,0.1827614,3.47697,-0.3597222,0.4955164,3.452992,-0.3366581,0.6830599,3.39343,-0.5208356,0.4004954,3.449274,-0.5754032,0.140762,3.464671,-0.5722618,-0.08780225,3.420133,-0.5773745,-0.1829633,3.390015,-0.1941359,0.410958,3.534901,-0.1498975,0.1486087,3.59118,-0.1750666,-0.05955397,3.482283,-0.1460861,-0.1515638,3.50842,-0.4198453,0.04197297,3.479901,-0.4210926,-0.3936356,3.603737,-0.3842004,-0.6666848,3.704139,-0.3665974,-0.7809577,3.700898,-0.2764459,0.04881313,3.498337,-0.2519676,-0.4182995,3.40017,-0.2798834,-0.7866385,3.512905,-0.2570149,-0.892517,3.472341,
-0.345449,0.1061105,3.440989,-0.3483172,0.1721229,3.439059,-0.3592146,0.4970205,3.429888,-0.3320017,0.6646683,3.345586,-0.5162181,0.3980709,3.41379,-0.5679078,0.134174,3.406974,-0.5595648,-0.09649271,3.391439,-0.5742955,-0.1706309,3.370166,-0.1899195,0.4023342,3.498919,-0.1491089,0.1377916,3.531345,-0.1543635,-0.08058843,3.44434,-0.1377428,-0.1719739,3.48038,-0.4137905,0.02426057,3.429296,-0.422068,-0.4101613,3.598272,-0.3692206,-0.7847614,3.704748,-0.3678942,-0.8710172,3.686236,-0.271888,0.03828523,3.455753,-0.2567778,-0.4519343,3.369804,-0.2747601,-0.8176193,3.390267,-0.2625536,-0.9125369,3.327647,
-0.345449,0.1061105,3.440989,-0.3483172,0.1721229,3.439059,-0.3592146,0.4970205,3.429888,-0.3320017,0.6646683,3.345586,-0.5162181,0.3980709,3.41379,-0.5679078,0.134174,3.406974,-0.5595648,-0.09649271,3.391439,-0.5742955,-0.1706309,3.370166,-0.1899195,0.4023342,3.498919,-0.1491089,0.1377916,3.531345,-0.1543635,-0.08058843,3.44434,-0.1377428,-0.1719739,3.48038,-0.4137905,0.02426057,3.429296,-0.422068,-0.4101613,3.598272,-0.3692206,-0.7847614,3.704748,-0.3678942,-0.8710172,3.686236,-0.271888,0.03828523,3.455753,-0.2567778,-0.4519343,3.369804,-0.2747601,-0.8176193,3.390267,-0.2625536,-0.9125369,3.327647,
-0.3431593,0.09875926,3.427107,-0.3453032,0.1637602,3.420151,-0.3545377,0.4896677,3.390171,-0.3308213,0.6564932,3.313294,-0.5168971,0.3930048,3.391849,-0.5691189,0.1279439,3.3915,-0.5642505,-0.1011844,3.350789,-0.5534542,-0.1696105,3.325664,-0.1856946,0.3855068,3.453962,-0.1454732,0.1312484,3.522453,-0.1114027,-0.09406877,3.472672,-0.1130029,-0.1923013,3.457554,-0.4112743,0.01691548,3.418837,-0.4186503,-0.4712374,3.607433,-0.366987,-0.8183372,3.741926,-0.3685234,-0.8792917,3.67914,-0.2702985,0.03076343,3.441599,-0.2541258,-0.4595463,3.349614,-0.2545463,-0.7537801,3.308129,-0.2573557,-0.8467365,3.234833,
-0.3431593,0.09875926,3.427107,-0.3453032,0.1637602,3.420151,-0.3545377,0.4896677,3.390171,-0.3308213,0.6564932,3.313294,-0.5168971,0.3930048,3.391849,-0.5691189,0.1279439,3.3915,-0.5642505,-0.1011844,3.350789,-0.5534542,-0.1696105,3.325664,-0.1856946,0.3855068,3.453962,-0.1454732,0.1312484,3.522453,-0.1114027,-0.09406877,3.472672,-0.1130029,-0.1923013,3.457554,-0.4112743,0.01691548,3.418837,-0.4186503,-0.4712374,3.607433,-0.366987,-0.8183372,3.741926,-0.3685234,-0.8792917,3.67914,-0.2702985,0.03076343,3.441599,-0.2541258,-0.4595463,3.349614,-0.2545463,-0.7537801,3.308129,-0.2573557,-0.8467365,3.234833,
-0.3349733,0.08468784,3.376948,-0.3369073,0.1494542,3.370631,-0.345669,0.4744087,3.351573,-0.3220005,0.6512125,3.275009,-0.5051991,0.3772006,3.323658,-0.5614373,0.1226204,3.33851,-0.555326,-0.1055999,3.293145,-0.5502342,-0.2044908,3.266912,-0.1782415,0.3728527,3.414053,-0.1383921,0.1233507,3.494175,-0.1234871,-0.1011527,3.430905,-0.1207665,-0.2029725,3.420002,-0.4040782,0.00271737,3.364926,-0.4172689,-0.4738414,3.584496,-0.3689245,-0.7826654,3.719398,-0.344352,-0.8364928,3.63279,-0.2620571,0.01574951,3.395568,-0.2542489,-0.4253819,3.311422,-0.2593962,-0.733102,3.241249,-0.2611856,-0.8189826,3.156563,
-0.3349733,0.08468784,3.376948,-0.3369073,0.1494542,3.370631,-0.345669,0.4744087,3.351573,-0.3220005,0.6512125,3.275009,-0.5051991,0.3772006,3.323658,-0.5614373,0.1226204,3.33851,-0.555326,-0.1055999,3.293145,-0.5502342,-0.2044908,3.266912,-0.1782415,0.3728527,3.414053,-0.1383921,0.1233507,3.494175,-0.1234871,-0.1011527,3.430905,-0.1207665,-0.2029725,3.420002,-0.4040782,0.00271737,3.364926,-0.4172689,-0.4738414,3.584496,-0.3689245,-0.7826654,3.719398,-0.344352,-0.8364928,3.63279,-0.2620571,0.01574951,3.395568,-0.2542489,-0.4253819,3.311422,-0.2593962,-0.733102,3.241249,-0.2611856,-0.8189826,3.156563,
-0.3372093,0.0702488,3.335079,-0.3390405,0.136875,3.326918,-0.3467647,0.4704485,3.296343,-0.3177328,0.6412786,3.23813,-0.5016275,0.367296,3.298168,-0.5588917,0.1033648,3.291761,-0.5440168,-0.126552,3.263607,-0.5407214,-0.1833638,3.230277,-0.1765838,0.3645801,3.381199,-0.1283727,0.09771034,3.424763,-0.1164535,-0.1317958,3.389603,-0.105052,-0.2358034,3.38903,-0.4054895,-0.005405316,3.333846,-0.4223427,-0.4795409,3.549231,-0.3647279,-0.7690224,3.674253,-0.3416928,-0.8249298,3.585992,-0.2653852,-0.001227951,3.347688,-0.2561387,-0.4539792,3.295516,-0.2587966,-0.7749366,3.206563,-0.263381,-0.8516209,3.110457,
-0.3372093,0.0702488,3.335079,-0.3390405,0.136875,3.326918,-0.3467647,0.4704485,3.296343,-0.3177328,0.6412786,3.23813,-0.5016275,0.367296,3.298168,-0.5588917,0.1033648,3.291761,-0.5440168,-0.126552,3.263607,-0.5407214,-0.1833638,3.230277,-0.1765838,0.3645801,3.381199,-0.1283727,0.09771034,3.424763,-0.1164535,-0.1317958,3.389603,-0.105052,-0.2358034,3.38903,-0.4054895,-0.005405316,3.333846,-0.4223427,-0.4795409,3.549231,-0.3647279,-0.7690224,3.674253,-0.3416928,-0.8249298,3.585992,-0.2653852,-0.001227951,3.347688,-0.2561387,-0.4539792,3.295516,-0.2587966,-0.7749366,3.206563,-0.263381,-0.8516209,3.110457,
-0.3295123,0.06500737,3.29773,-0.3314874,0.1324951,3.294815,-0.3409241,0.4690183,3.284233,-0.3091106,0.6456935,3.210199,-0.4972314,0.3667566,3.266847,-0.5527716,0.09603562,3.261007,-0.5395307,-0.1312003,3.208094,-0.5323886,-0.1897038,3.192047,-0.169181,0.3546052,3.330089,-0.1252511,0.09628407,3.38392,-0.1268603,-0.1278724,3.31486,-0.1052441,-0.2257481,3.342318,-0.3985675,-0.01233091,3.287312,-0.425836,-0.4726447,3.486346,-0.3648093,-0.6753274,3.657311,-0.4039811,-0.7567279,3.648552,-0.2563271,-0.006840602,3.303669,-0.2522538,-0.4597321,3.264021,-0.2502057,-0.7446734,3.19571,-0.2626399,-0.8393343,3.118493,
-0.3295123,0.06500737,3.29773,-0.3314874,0.1324951,3.294815,-0.3409241,0.4690183,3.284233,-0.3091106,0.6456935,3.210199,-0.4972314,0.3667566,3.266847,-0.5527716,0.09603562,3.261007,-0.5395307,-0.1312003,3.208094,-0.5323886,-0.1897038,3.192047,-0.169181,0.3546052,3.330089,-0.1252511,0.09628407,3.38392,-0.1268603,-0.1278724,3.31486,-0.1052441,-0.2257481,3.342318,-0.3985675,-0.01233091,3.287312,-0.425836,-0.4726447,3.486346,-0.3648093,-0.6753274,3.657311,-0.4039811,-0.7567279,3.648552,-0.2563271,-0.006840602,3.303669,-0.2522538,-0.4597321,3.264021,-0.2502057,-0.7446734,3.19571,-0.2626399,-0.8393343,3.118493,
-0.3169311,0.05947003,3.255081,-0.317765,0.1251398,3.246242,-0.3242323,0.4548301,3.224813,-0.3031415,0.642243,3.181656,-0.485591,0.3537633,3.212869,-0.5455111,0.09485372,3.236113,-0.5267236,-0.1300367,3.173489,-0.5257265,-0.2257647,3.13451,-0.1640493,0.3480352,3.297362,-0.1217277,0.09530237,3.367656,-0.1177239,-0.1277616,3.294576,-0.09762344,-0.2291411,3.293031,-0.3849093,-0.01867364,3.238583,-0.4001701,-0.495961,3.469007,-0.3550307,-0.6772256,3.659264,-0.3730457,-0.7872825,3.710249,-0.2483796,-0.01066568,3.282791,-0.2479647,-0.4528465,3.21402,-0.2625898,-0.7861146,3.148038,-0.2389085,-0.8412473,3.059894,
-0.3169311,0.05947003,3.255081,-0.317765,0.1251398,3.246242,-0.3242323,0.4548301,3.224813,-0.3031415,0.642243,3.181656,-0.485591,0.3537633,3.212869,-0.5455111,0.09485372,3.236113,-0.5267236,-0.1300367,3.173489,-0.5257265,-0.2257647,3.13451,-0.1640493,0.3480352,3.297362,-0.1217277,0.09530237,3.367656,-0.1177239,-0.1277616,3.294576,-0.09762344,-0.2291411,3.293031,-0.3849093,-0.01867364,3.238583,-0.4001701,-0.495961,3.469007,-0.3550307,-0.6772256,3.659264,-0.3730457,-0.7872825,3.710249,-0.2483796,-0.01066568,3.282791,-0.2479647,-0.4528465,3.21402,-0.2625898,-0.7861146,3.148038,-0.2389085,-0.8412473,3.059894,
-0.3072254,0.05622564,3.204886,-0.3085817,0.1224381,3.20047,-0.313729,0.4530787,3.184699,-0.2890469,0.6353096,3.122174,-0.479804,0.3618234,3.189517,-0.5282187,0.08462342,3.178005,-0.5214359,-0.1451999,3.142066,-0.52153,-0.2064828,3.126403,-0.154152,0.340347,3.258683,-0.1134664,0.08959211,3.291165,-0.09550732,-0.1406842,3.286088,-0.08574466,-0.241801,3.272916,-0.376678,-0.02128747,3.194927,-0.4011471,-0.4330802,3.34956,-0.3649206,-0.6651143,3.537385,-0.3457595,-0.7193292,3.44825,-0.2361716,-0.01572966,3.221662,-0.2330643,-0.4690855,3.187125,-0.2613427,-0.8011001,3.132531,-0.2701265,-0.905034,3.069281,
-0.3072254,0.05622564,3.204886,-0.3085817,0.1224381,3.20047,-0.313729,0.4530787,3.184699,-0.2890469,0.6353096,3.122174,-0.479804,0.3618234,3.189517,-0.5282187,0.08462342,3.178005,-0.5214359,-0.1451999,3.142066,-0.52153,-0.2064828,3.126403,-0.154152,0.340347,3.258683,-0.1134664,0.08959211,3.291165,-0.09550732,-0.1406842,3.286088,-0.08574466,-0.241801,3.272916,-0.376678,-0.02128747,3.194927,-0.4011471,-0.4330802,3.34956,-0.3649206,-0.6651143,3.537385,-0.3457595,-0.7193292,3.44825,-0.2361716,-0.01572966,3.221662,-0.2330643,-0.4690855,3.187125,-0.2613427,-0.8011001,3.132531,-0.2701265,-0.905034,3.069281,
