HipCenterXPosition, HipCenterYPosition, HipCenterZPosition, SpineXPosition, SpineYPosition, SpineZPosition, ShoulderCenterXPosition, ShoulderCenterYPosition, ShoulderCenterZPosition, HeadXPosition, HeadYPosition, HeadZPosition, ShoulderLeftX Position,ShoulderLeftYPosition, ShoulderLeftZPosition, ElbowLeftXPosition, ElbowLeftYPosition, ElbowLeftZPosition, WristLeftXPosition, WristLeftYPosition, WristLeftZPosition, HandLeftXPosition, HandLeftYPosition, HandLeftZPosition, ShoulderRightXPosition, ShoulderRightYPosition, ShoulderRightZPosition, ElbowRightXPosition, ElbowRightYPosition, ElbowRightZPosition, WristRightXPosition, WristRightYPosition, WristRightZPosition, HandRightXPosition, HandRightYPosition, HandRightZPosition, HipLeftXPosition, HipLeftYPosition, HipLeftZPosition, KneeLeftXPosition, KneeLeftYPosition, KneeLeftZPosition, AnkleLeftXPosition, AnkleLeftYPosition, AnkleLeftZPosition, FootLeftXPosition, FootLeftYPosition, FootLeftZPosition, HipRightXPosition, HipRightYPosition, HipRightZPosition, KneeRightXPosition, KneeRightYPosition, KneeRightZPosition, AnkleRightXPosition, AnkleRightYPosition, AnkleRightZPosition, FootRightXPosition, FootRightYPosition, FootRightZPosition, drop_this_col
-0.668874,-0.1773491,2.38707,-0.6741921,-0.1095557,2.377961,-0.703032,0.2287597,2.34875,-0.6487159,0.3881582,2.376719,-0.731198,0.09245601,2.24762,-0.8071554,-0.1654305,2.23043,-0.8035126,-0.3798292,2.222138,-0.8096488,-0.4300306,2.224589,-0.6268757,0.09910814,2.494277,-0.5962371,-0.1026334,2.595423,-0.4547254,-0.2503961,2.647197,-0.4059122,-0.2945367,2.666219,-0.6880981,-0.2325095,2.342038,-0.7812791,-0.5537145,2.495533,-0.9261279,-0.9097968,2.531084,-0.8496296,-0.9514039,2.502477,-0.6385453,-0.2288124,2.438013,-0.8074965,-0.6511988,2.531773,-0.95467,-0.9528872,2.525481,-0.9539608,-1.030941,2.553761,
-0.668874,-0.1773491,2.38707,-0.6741921,-0.1095557,2.377961,-0.703032,0.2287597,2.34875,-0.6487159,0.3881582,2.376719,-0.731198,0.09245601,2.24762,-0.8071554,-0.1654305,2.23043,-0.8035126,-0.3798292,2.222138,-0.8096488,-0.4300306,2.224589,-0.6268757,0.09910814,2.494277,-0.5962371,-0.1026334,2.595423,-0.4547254,-0.2503961,2.647197,-0.4059122,-0.2945367,2.666219,-0.6880981,-0.2325095,2.342038,-0.7812791,-0.5537145,2.495533,-0.9261279,-0.9097968,2.531084,-0.8496296,-0.9514039,2.502477,-0.6385453,-0.2288124,2.438013,-0.8074965,-0.6511988,2.531773,-0.95467,-0.9528872,2.525481,-0.9539608,-1.030941,2.553761,
-0.6170358,-0.1745734,2.380312,-0.6240121,-0.1066566,2.372833,-0.6638552,0.2324587,2.35057,-0.6196226,0.392031,2.366704,-0.6936378,0.09422219,2.249299,-0.7655391,-0.1682099,2.226998,-0.7775422,-0.3832848,2.216206,-0.7884029,-0.4265762,2.219333,-0.5789561,0.09114961,2.479945,-0.5418708,-0.1159986,2.587799,-0.4149908,-0.2701503,2.65612,-0.3700254,-0.3208908,2.679371,-0.6356893,-0.230873,2.330788,-0.7620821,-0.5412284,2.487091,-0.9178656,-0.9046296,2.529873,-0.8427023,-0.9459888,2.496637,-0.5866618,-0.2323769,2.434583,-0.7063802,-0.6467378,2.494601,-0.9427429,-0.9518322,2.529455,-0.949587,-1.033147,2.596802,
-0.6170358,-0.1745734,2.380312,-0.6240121,-0.1066566,2.372833,-0.6638552,0.2324587,2.35057,-0.6196226,0.392031,2.366704,-0.6936378,0.09422219,2.249299,-0.7655391,-0.1682099,2.226998,-0.7775422,-0.3832848,2.216206,-0.7884029,-0.4265762,2.219333,-0.5789561,0.09114961,2.479945,-0.5418708,-0.1159986,2.587799,-0.4149908,-0.2701503,2.65612,-0.3700254,-0.3208908,2.679371,-0.6356893,-0.230873,2.330788,-0.7620821,-0.5412284,2.487091,-0.9178656,-0.9046296,2.529873,-0.8427023,-0.9459888,2.496637,-0.5866618,-0.2323769,2.434583,-0.7063802,-0.6467378,2.494601,-0.9427429,-0.9518322,2.529455,-0.949587,-1.033147,2.596802,
-0.5812731,-0.1780895,2.371437,-0.5899147,-0.1092907,2.365675,-0.6287474,0.2341323,2.350928,-0.5763848,0.3902218,2.365869,-0.6551547,0.09277343,2.249215,-0.7256404,-0.1702473,2.224335,-0.7278599,-0.3819023,2.211923,-0.7413198,-0.4272292,2.211915,-0.5570751,0.1282161,2.455196,-0.5074483,-0.1151846,2.573031,-0.3814105,-0.2567858,2.654635,-0.3418067,-0.3144969,2.674815,-0.5962033,-0.231706,2.331165,-0.7347443,-0.5191112,2.49438,-0.8744887,-0.892369,2.542986,-0.7976443,-0.9343602,2.509183,-0.5514113,-0.2165624,2.411445,-0.6763498,-0.6752464,2.528828,-0.9094532,-0.9317996,2.535432,-0.9266907,-1.000586,2.572,
-0.5812731,-0.1780895,2.371437,-0.5899147,-0.1092907,2.365675,-0.6287474,0.2341323,2.350928,-0.5763848,0.3902218,2.365869,-0.6551547,0.09277343,2.249215,-0.7256404,-0.1702473,2.224335,-0.7278599,-0.3819023,2.211923,-0.7413198,-0.4272292,2.211915,-0.5570751,0.1282161,2.455196,-0.5074483,-0.1151846,2.573031,-0.3814105,-0.2567858,2.654635,-0.3418067,-0.3144969,2.674815,-0.5962033,-0.231706,2.331165,-0.7347443,-0.5191112,2.49438,-0.8744887,-0.892369,2.542986,-0.7976443,-0.9343602,2.509183,-0.5514113,-0.2165624,2.411445,-0.6763498,-0.6752464,2.528828,-0.9094532,-0.9317996,2.535432,-0.9266907,-1.000586,2.572,
-0.5252485,-0.173236,2.368589,-0.5344297,-0.1045929,2.36279,-0.5816413,0.2385015,2.349188,-0.5270705,0.3911381,2.368713,-0.6222465,0.09742244,2.245934,-0.6763728,-0.1704323,2.224218,-0.685987,-0.3835994,2.213428,-0.6953973,-0.4335213,2.213926,-0.480283,0.07412048,2.451014,-0.4739962,-0.1366544,2.582295,-0.360031,-0.2816403,2.677106,-0.3189712,-0.3405192,2.696963,-0.5492803,-0.2147796,2.333281,-0.6745466,-0.5169837,2.46322,-0.8113802,-0.8491277,2.536489,-0.7401233,-0.8916891,2.492401,-0.4886752,-0.2257213,2.405469,-0.4721483,-0.5845172,2.380283,-0.7645825,-0.8292876,2.485201,-0.6933256,-0.8718491,2.441113,
-0.5252485,-0.173236,2.368589,-0.5344297,-0.1045929,2.36279,-0.5816413,0.2385015,2.349188,-0.5270705,0.3911381,2.368713,-0.6222465,0.09742244,2.245934,-0.6763728,-0.1704323,2.224218,-0.685987,-0.3835994,2.213428,-0.6953973,-0.4335213,2.213926,-0.480283,0.07412048,2.451014,-0.4739962,-0.1366544,2.582295,-0.360031,-0.2816403,2.677106,-0.3189712,-0.3405192,2.696963,-0.5492803,-0.2147796,2.333281,-0.6745466,-0.5169837,2.46322,-0.8113802,-0.8491277,2.536489,-0.7401233,-0.8916891,2.492401,-0.4886752,-0.2257213,2.405469,-0.4721483,-0.5845172,2.380283,-0.7645825,-0.8292876,2.485201,-0.6933256,-0.8718491,2.441113,
-0.4806275,-0.1794588,2.366334,-0.4904549,-0.1105626,2.360663,-0.538443,0.2337275,2.347404,-0.5025614,0.3938491,2.355032,-0.5635718,0.09604653,2.250404,-0.6288021,-0.1629106,2.227664,-0.6281995,-0.381005,2.204616,-0.6324809,-0.4348588,2.202458,-0.4540725,0.1155832,2.466465,-0.4251367,-0.1377928,2.565052,-0.35108,-0.2868575,2.679462,-0.3160756,-0.3479467,2.699302,-0.4968848,-0.2246236,2.326944,-0.5859188,-0.5580257,2.37694,-0.7778488,-0.864728,2.511085,-0.7031858,-0.9055352,2.476575,-0.4545136,-0.2236595,2.406554,-0.4544424,-0.5882436,2.381683,-0.7294872,-0.8326722,2.500954,-0.6548242,-0.8734794,2.466445,
-0.4806275,-0.1794588,2.366334,-0.4904549,-0.1105626,2.360663,-0.538443,0.2337275,2.347404,-0.5025614,0.3938491,2.355032,-0.5635718,0.09604653,2.250404,-0.6288021,-0.1629106,2.227664,-0.6281995,-0.381005,2.204616,-0.6324809,-0.4348588,2.202458,-0.4540725,0.1155832,2.466465,-0.4251367,-0.1377928,2.565052,-0.35108,-0.2868575,2.679462,-0.3160756,-0.3479467,2.699302,-0.4968848,-0.2246236,2.326944,-0.5859188,-0.5580257,2.37694,-0.7778488,-0.864728,2.511085,-0.7031858,-0.9055352,2.476575,-0.4545136,-0.2236595,2.406554,-0.4544424,-0.5882436,2.381683,-0.7294872,-0.8326722,2.500954,-0.6548242,-0.8734794,2.466445,
-0.4447302,-0.1741519,2.347185,-0.453774,-0.1047492,2.344944,-0.4956168,0.2428492,2.348052,-0.4464085,0.4027169,2.363026,-0.5271575,0.1018257,2.247656,-0.5758255,-0.1648134,2.220524,-0.5663964,-0.3699553,2.198568,-0.5704101,-0.4180705,2.197912,-0.4135714,0.1122438,2.467546,-0.3851398,-0.1367166,2.5643,-0.35574,-0.3007188,2.672521,-0.3360595,-0.3113764,2.663044,-0.4646841,-0.2177264,2.306496,-0.5415933,-0.550222,2.342183,-0.7145491,-0.8521918,2.490641,-0.6408147,-0.892471,2.456273,-0.4103135,-0.2221923,2.383442,-0.4244524,-0.5916877,2.370458,-0.6771191,-0.8408641,2.504291,-0.6033847,-0.8811433,2.469924,
-0.4447302,-0.1741519,2.347185,-0.453774,-0.1047492,2.344944,-0.4956168,0.2428492,2.348052,-0.4464085,0.4027169,2.363026,-0.5271575,0.1018257,2.247656,-0.5758255,-0.1648134,2.220524,-0.5663964,-0.3699553,2.198568,-0.5704101,-0.4180705,2.197912,-0.4135714,0.1122438,2.467546,-0.3851398,-0.1367166,2.5643,-0.35574,-0.3007188,2.672521,-0.3360595,-0.3113764,2.663044,-0.4646841,-0.2177264,2.306496,-0.5415933,-0.550222,2.342183,-0.7145491,-0.8521918,2.490641,-0.6408147,-0.892471,2.456273,-0.4103135,-0.2221923,2.383442,-0.4244524,-0.5916877,2.370458,-0.6771191,-0.8408641,2.504291,-0.6033847,-0.8811433,2.469924,
-0.3850282,-0.1686014,2.366635,-0.3967696,-0.09863811,2.360761,-0.4626694,0.2496856,2.346728,-0.4249526,0.4026628,2.358668,-0.4806555,0.1119107,2.248284,-0.52675,-0.1202803,2.207652,-0.4764082,-0.3911113,2.203638,-0.5234715,-0.4047599,2.180466,-0.3783681,0.1184554,2.466264,-0.3501978,-0.1282168,2.561812,-0.3344097,-0.3016778,2.655165,-0.3263259,-0.3502117,2.677909,-0.403441,-0.2089472,2.332015,-0.4985529,-0.5343745,2.339797,-0.6380241,-0.8465774,2.494968,-0.5626837,-0.8861882,2.463647,-0.3529178,-0.2098769,2.402806,-0.3916214,-0.5762437,2.429855,-0.6334882,-0.8560996,2.516387,-0.6400694,-0.9303167,2.589378,
-0.3850282,-0.1686014,2.366635,-0.3967696,-0.09863811,2.360761,-0.4626694,0.2496856,2.346728,-0.4249526,0.4026628,2.358668,-0.4806555,0.1119107,2.248284,-0.52675,-0.1202803,2.207652,-0.4764082,-0.3911113,2.203638,-0.5234715,-0.4047599,2.180466,-0.3783681,0.1184554,2.466264,-0.3501978,-0.1282168,2.561812,-0.3344097,-0.3016778,2.655165,-0.3263259,-0.3502117,2.677909,-0.403441,-0.2089472,2.332015,-0.4985529,-0.5343745,2.339797,-0.6380241,-0.8465774,2.494968,-0.5626837,-0.8861882,2.463647,-0.3529178,-0.2098769,2.402806,-0.3916214,-0.5762437,2.429855,-0.6334882,-0.8560996,2.516387,-0.6400694,-0.9303167,2.589378,
-0.3598928,-0.1794369,2.369514,-0.3714502,-0.1066551,2.363139,-0.419915,0.2577758,2.346475,-0.369305,0.4117101,2.35796,-0.4407926,0.1186025,2.249224,-0.4602656,-0.1088801,2.216325,-0.403288,-0.3269506,2.217264,-0.3842955,-0.3996407,2.221709,-0.3370957,0.1260698,2.466085,-0.3086848,-0.122709,2.562406,-0.3042089,-0.2984159,2.656371,-0.278177,-0.3447772,2.66868,-0.3759834,-0.2113915,2.340141,-0.4835493,-0.5268087,2.344292,-0.571612,-0.861966,2.485639,-0.4952098,-0.9326791,2.490797,-0.3327359,-0.2232386,2.401024,-0.2655316,-0.5864531,2.519331,-0.5101709,-0.8802711,2.531836,-0.5236151,-0.9731697,2.57715,
-0.3598928,-0.1794369,2.369514,-0.3714502,-0.1066551,2.363139,-0.419915,0.2577758,2.346475,-0.369305,0.4117101,2.35796,-0.4407926,0.1186025,2.249224,-0.4602656,-0.1088801,2.216325,-0.403288,-0.3269506,2.217264,-0.3842955,-0.3996407,2.221709,-0.3370957,0.1260698,2.466085,-0.3086848,-0.122709,2.562406,-0.3042089,-0.2984159,2.656371,-0.278177,-0.3447772,2.66868,-0.3759834,-0.2113915,2.340141,-0.4835493,-0.5268087,2.344292,-0.571612,-0.861966,2.485639,-0.4952098,-0.9326791,2.490797,-0.3327359,-0.2232386,2.401024,-0.2655316,-0.5864531,2.519331,-0.5101709,-0.8802711,2.531836,-0.5236151,-0.9731697,2.57715,
-0.3349611,-0.1790581,2.358696,-0.343473,-0.1058423,2.353986,-0.3871202,0.2604191,2.348012,-0.3390062,0.4165912,2.369926,-0.3999456,0.1153826,2.252041,-0.3985209,-0.1009014,2.218263,-0.3315334,-0.3722032,2.210451,-0.3078895,-0.4132111,2.182559,-0.3031514,0.1288538,2.467633,-0.274583,-0.1213046,2.56445,-0.2504468,-0.3623612,2.508048,-0.2214402,-0.4082526,2.51649,-0.3535792,-0.2063524,2.341398,-0.3535079,-0.5869816,2.359446,-0.43631,-0.9279056,2.449849,-0.4061924,-1.012119,2.508794,-0.3040251,-0.2081219,2.368156,-0.2311567,-0.5971512,2.524436,-0.4746695,-0.8707403,2.634294,-0.4641311,-0.9564469,2.570915,
-0.3349611,-0.1790581,2.358696,-0.343473,-0.1058423,2.353986,-0.3871202,0.2604191,2.348012,-0.3390062,0.4165912,2.369926,-0.3999456,0.1153826,2.252041,-0.3985209,-0.1009014,2.218263,-0.3315334,-0.3722032,2.210451,-0.3078895,-0.4132111,2.182559,-0.3031514,0.1288538,2.467633,-0.274583,-0.1213046,2.56445,-0.2504468,-0.3623612,2.508048,-0.2214402,-0.4082526,2.51649,-0.3535792,-0.2063524,2.341398,-0.3535079,-0.5869816,2.359446,-0.43631,-0.9279056,2.449849,-0.4061924,-1.012119,2.508794,-0.3040251,-0.2081219,2.368156,-0.2311567,-0.5971512,2.524436,-0.4746695,-0.8707403,2.634294,-0.4641311,-0.9564469,2.570915,
-0.2802529,-0.2001817,2.397843,-0.2905536,-0.1225428,2.387564,-0.3461401,0.2651779,2.351264,-0.2889157,0.4098387,2.371614,-0.3710524,0.1270919,2.253861,-0.3423661,-0.09427941,2.214894,-0.2505829,-0.3196205,2.223801,-0.219751,-0.3830096,2.201607,-0.2629807,0.133542,2.470837,-0.234235,-0.118168,2.568225,-0.2221191,-0.3588668,2.510361,-0.1932802,-0.4044929,2.518754,-0.2998998,-0.2205574,2.387093,-0.3500497,-0.5887141,2.356613,-0.3847054,-0.9440774,2.466477,-0.3088178,-0.9857044,2.43258,-0.2535006,-0.2333602,2.412469,-0.1662184,-0.6010947,2.526667,-0.3150464,-0.9456544,2.528203,-0.2391589,-0.9872813,2.494306,
-0.2802529,-0.2001817,2.397843,-0.2905536,-0.1225428,2.387564,-0.3461401,0.2651779,2.351264,-0.2889157,0.4098387,2.371614,-0.3710524,0.1270919,2.253861,-0.3423661,-0.09427941,2.214894,-0.2505829,-0.3196205,2.223801,-0.219751,-0.3830096,2.201607,-0.2629807,0.133542,2.470837,-0.234235,-0.118168,2.568225,-0.2221191,-0.3588668,2.510361,-0.1932802,-0.4044929,2.518754,-0.2998998,-0.2205574,2.387093,-0.3500497,-0.5887141,2.356613,-0.3847054,-0.9440774,2.466477,-0.3088178,-0.9857044,2.43258,-0.2535006,-0.2333602,2.412469,-0.1662184,-0.6010947,2.526667,-0.3150464,-0.9456544,2.528203,-0.2391589,-0.9872813,2.494306,
-0.2548078,-0.2034601,2.377549,-0.2647834,-0.1246162,2.37208,-0.3033625,0.2695613,2.356855,-0.2519919,0.4095978,2.384068,-0.3202816,0.126845,2.265162,-0.2661949,-0.1280996,2.219465,-0.1355886,-0.3202455,2.197211,-0.1098569,-0.3681157,2.189247,-0.2195311,0.1380014,2.476495,-0.1910038,-0.1117965,2.572917,-0.1711475,-0.3535092,2.516705,-0.1421484,-0.3993887,2.525145,-0.2790537,-0.2193053,2.36496,-0.3226912,-0.5641447,2.342953,-0.3829376,-0.9107715,2.417868,-0.3072862,-0.952098,2.385477,-0.2234117,-0.2394532,2.390392,-0.1120497,-0.6112137,2.527322,-0.2077444,-0.9604589,2.530831,-0.1463726,-1.024949,2.588186,
-0.2548078,-0.2034601,2.377549,-0.2647834,-0.1246162,2.37208,-0.3033625,0.2695613,2.356855,-0.2519919,0.4095978,2.384068,-0.3202816,0.126845,2.265162,-0.2661949,-0.1280996,2.219465,-0.1355886,-0.3202455,2.197211,-0.1098569,-0.3681157,2.189247,-0.2195311,0.1380014,2.476495,-0.1910038,-0.1117965,2.572917,-0.1711475,-0.3535092,2.516705,-0.1421484,-0.3993887,2.525145,-0.2790537,-0.2193053,2.36496,-0.3226912,-0.5641447,2.342953,-0.3829376,-0.9107715,2.417868,-0.3072862,-0.952098,2.385477,-0.2234117,-0.2394532,2.390392,-0.1120497,-0.6112137,2.527322,-0.2077444,-0.9604589,2.530831,-0.1463726,-1.024949,2.588186,
-0.2288358,-0.2130691,2.375191,-0.2338749,-0.1340741,2.369834,-0.2625882,0.2640866,2.359388,-0.2035318,0.396841,2.38996,-0.2824384,0.1193979,2.26391,-0.2090719,-0.1154601,2.21262,-0.07305123,-0.2865494,2.195858,-0.03535602,-0.3361971,2.19337,-0.1793128,0.1325353,2.478978,-0.1509741,-0.1156112,2.574364,-0.243988,-0.300397,2.377083,-0.2148284,-0.3465304,2.385569,-0.2442607,-0.227551,2.36697,-0.2903753,-0.5553633,2.339764,-0.3775277,-0.8990731,2.412631,-0.3026547,-0.9406651,2.380319,-0.2078682,-0.2482349,2.385075,-0.07528231,-0.6063749,2.527528,-0.07955436,-0.969684,2.531974,-0.01679902,-1.026666,2.578598,
-0.2288358,-0.2130691,2.375191,-0.2338749,-0.1340741,2.369834,-0.2625882,0.2640866,2.359388,-0.2035318,0.396841,2.38996,-0.2824384,0.1193979,2.26391,-0.2090719,-0.1154601,2.21262,-0.07305123,-0.2865494,2.195858,-0.03535602,-0.3361971,2.19337,-0.1793128,0.1325353,2.478978,-0.1509741,-0.1156112,2.574364,-0.243988,-0.300397,2.377083,-0.2148284,-0.3465304,2.385569,-0.2442607,-0.227551,2.36697,-0.2903753,-0.5553633,2.339764,-0.3775277,-0.8990731,2.412631,-0.3026547,-0.9406651,2.380319,-0.2078682,-0.2482349,2.385075,-0.07528231,-0.6063749,2.527528,-0.07955436,-0.969684,2.531974,-0.01679902,-1.026666,2.578598,
