HipCenterXPosition, HipCenterYPosition, HipCenterZPosition, SpineXPosition, SpineYPosition, SpineZPosition, ShoulderCenterXPosition, ShoulderCenterYPosition, ShoulderCenterZPosition, HeadXPosition, HeadYPosition, HeadZPosition, ShoulderLeftX Position,ShoulderLeftYPosition, ShoulderLeftZPosition, ElbowLeftXPosition, ElbowLeftYPosition, ElbowLeftZPosition, WristLeftXPosition, WristLeftYPosition, WristLeftZPosition, HandLeftXPosition, HandLeftYPosition, HandLeftZPosition, ShoulderRightXPosition, ShoulderRightYPosition, ShoulderRightZPosition, ElbowRightXPosition, ElbowRightYPosition, ElbowRightZPosition, WristRightXPosition, WristRightYPosition, WristRightZPosition, HandRightXPosition, HandRightYPosition, HandRightZPosition, HipLeftXPosition, HipLeftYPosition, HipLeftZPosition, KneeLeftXPosition, KneeLeftYPosition, KneeLeftZPosition, AnkleLeftXPosition, AnkleLeftYPosition, AnkleLeftZPosition, FootLeftXPosition, FootLeftYPosition, FootLeftZPosition, HipRightXPosition, HipRightYPosition, HipRightZPosition, KneeRightXPosition, KneeRightYPosition, KneeRightZPosition, AnkleRightXPosition, AnkleRightYPosition, AnkleRightZPosition, FootRightXPosition, FootRightYPosition, FootRightZPosition, drop_this_col
-0.1387736,0.02109054,1.901836,-0.1424036,0.1022241,1.901256,-0.1586952,0.5073689,1.879997,-0.1798076,0.6586362,1.897964,-0.3038365,0.3263492,1.843601,-0.3538983,0.07252407,1.867343,-0.3911871,-0.1288436,1.933303,-0.3907702,-0.2127405,1.976837,-0.03361597,0.3619085,1.858705,0.0607049,0.1239624,1.89522,0.1064409,-0.1103361,1.969806,0.1063439,-0.1997332,2.000501,-0.1970833,-0.04784911,1.901937,-0.1876671,-0.4188913,2.038828,-0.1904756,-0.740757,2.077654,-0.1868069,-0.7817276,2.009071,-0.07550441,-0.0322696,1.903591,-0.04633082,-0.3798682,2.036878,-0.01430405,-0.6347839,1.960395,-0.01596477,-0.6971219,1.892798,
-0.1387736,0.02109054,1.901836,-0.1424036,0.1022241,1.901256,-0.1586952,0.5073689,1.879997,-0.1798076,0.6586362,1.897964,-0.3038365,0.3263492,1.843601,-0.3538983,0.07252407,1.867343,-0.3911871,-0.1288436,1.933303,-0.3907702,-0.2127405,1.976837,-0.03361597,0.3619085,1.858705,0.0607049,0.1239624,1.89522,0.1064409,-0.1103361,1.969806,0.1063439,-0.1997332,2.000501,-0.1970833,-0.04784911,1.901937,-0.1876671,-0.4188913,2.038828,-0.1904756,-0.740757,2.077654,-0.1868069,-0.7817276,2.009071,-0.07550441,-0.0322696,1.903591,-0.04633082,-0.3798682,2.036878,-0.01430405,-0.6347839,1.960395,-0.01596477,-0.6971219,1.892798,
-0.1422405,0.03445334,1.944617,-0.1459129,0.1155605,1.944241,-0.1635569,0.5207009,1.927157,-0.182335,0.6712743,1.941177,-0.3091291,0.3369953,1.884072,-0.3654793,0.08944826,1.915798,-0.3980919,-0.1080261,1.992482,-0.3961265,-0.186,2.043953,-0.03492791,0.3713788,1.890327,0.05581895,0.1351148,1.925401,0.10449,-0.09336671,1.982905,0.1045519,-0.1842663,2.004591,-0.2012482,-0.03562151,1.945504,-0.1666759,-0.4099656,2.077005,-0.1903315,-0.7410397,2.084206,-0.1891589,-0.7817101,2.01562,-0.07780759,-0.01997951,1.94456,-0.04909483,-0.3995193,2.112135,-0.02076792,-0.6618534,2.013817,-0.02608494,-0.7284967,1.95104,
-0.1422405,0.03445334,1.944617,-0.1459129,0.1155605,1.944241,-0.1635569,0.5207009,1.927157,-0.182335,0.6712743,1.941177,-0.3091291,0.3369953,1.884072,-0.3654793,0.08944826,1.915798,-0.3980919,-0.1080261,1.992482,-0.3961265,-0.186,2.043953,-0.03492791,0.3713788,1.890327,0.05581895,0.1351148,1.925401,0.10449,-0.09336671,1.982905,0.1045519,-0.1842663,2.004591,-0.2012482,-0.03562151,1.945504,-0.1666759,-0.4099656,2.077005,-0.1903315,-0.7410397,2.084206,-0.1891589,-0.7817101,2.01562,-0.07780759,-0.01997951,1.94456,-0.04909483,-0.3995193,2.112135,-0.02076792,-0.6618534,2.013817,-0.02608494,-0.7284967,1.95104,
-0.1446063,0.04655837,1.982471,-0.1482473,0.1270114,1.981099,-0.1658286,0.5291542,1.96306,-0.1853177,0.6826616,1.984896,-0.3163958,0.3456774,1.931839,-0.375461,0.101026,1.966215,-0.4020428,-0.08770325,2.055577,-0.4022732,-0.1634691,2.109252,-0.03975216,0.3831168,1.937817,0.0511712,0.1447011,1.955434,0.100725,-0.09727658,2.009585,0.1005494,-0.1875664,2.03125,-0.2040773,-0.02433702,1.984888,-0.1632939,-0.4071344,2.111869,-0.1908393,-0.7452127,2.090418,-0.1897169,-0.7857811,2.022162,-0.0796225,-0.007976767,1.981269,-0.04177886,-0.4019139,2.17998,-0.02501296,-0.687374,2.079388,-0.02389057,-0.7279425,2.011132,
-0.1446063,0.04655837,1.982471,-0.1482473,0.1270114,1.981099,-0.1658286,0.5291542,1.96306,-0.1853177,0.6826616,1.984896,-0.3163958,0.3456774,1.931839,-0.375461,0.101026,1.966215,-0.4020428,-0.08770325,2.055577,-0.4022732,-0.1634691,2.109252,-0.03975216,0.3831168,1.937817,0.0511712,0.1447011,1.955434,0.100725,-0.09727658,2.009585,0.1005494,-0.1875664,2.03125,-0.2040773,-0.02433702,1.984888,-0.1632939,-0.4071344,2.111869,-0.1908393,-0.7452127,2.090418,-0.1897169,-0.7857811,2.022162,-0.0796225,-0.007976767,1.981269,-0.04177886,-0.4019139,2.17998,-0.02501296,-0.687374,2.079388,-0.02389057,-0.7279425,2.011132,
-0.1480622,0.06198768,2.026009,-0.1515535,0.1412426,2.024817,-0.168971,0.5373663,2.010629,-0.1868365,0.6895466,2.020391,-0.3196404,0.352167,1.971408,-0.3852199,0.1090673,2.015708,-0.4055864,-0.1134287,2.158332,-0.4112653,-0.1840356,2.207093,-0.03100299,0.3863464,1.97186,0.05596101,0.1312934,1.986796,0.09457727,-0.08857655,2.042909,0.0960924,-0.1794176,2.06887,-0.2102887,-0.01173528,2.026397,-0.1684519,-0.4167709,2.149557,-0.193948,-0.7601514,2.095186,-0.1943723,-0.8015534,2.025142,-0.07989222,0.003767692,2.024404,-0.06223214,-0.3585755,2.197735,-0.03703323,-0.7056745,2.154206,-0.03745755,-0.7470765,2.084162,
-0.1480622,0.06198768,2.026009,-0.1515535,0.1412426,2.024817,-0.168971,0.5373663,2.010629,-0.1868365,0.6895466,2.020391,-0.3196404,0.352167,1.971408,-0.3852199,0.1090673,2.015708,-0.4055864,-0.1134287,2.158332,-0.4112653,-0.1840356,2.207093,-0.03100299,0.3863464,1.97186,0.05596101,0.1312934,1.986796,0.09457727,-0.08857655,2.042909,0.0960924,-0.1794176,2.06887,-0.2102887,-0.01173528,2.026397,-0.1684519,-0.4167709,2.149557,-0.193948,-0.7601514,2.095186,-0.1943723,-0.8015534,2.025142,-0.07989222,0.003767692,2.024404,-0.06223214,-0.3585755,2.197735,-0.03703323,-0.7056745,2.154206,-0.03745755,-0.7470765,2.084162,
-0.1499885,0.06894001,2.061425,-0.1533558,0.1474144,2.060138,-0.1701353,0.5397311,2.047795,-0.1821652,0.6965225,2.072863,-0.3219189,0.3575214,2.018175,-0.3899155,0.1147803,2.066325,-0.431789,-0.06599618,2.147027,-0.457734,-0.1247389,2.176263,-0.03146334,0.3924999,2.018824,0.05472855,0.1271631,2.031099,0.09292138,-0.0788255,2.064301,0.08891442,-0.1660336,2.102924,-0.2130152,0.0007514175,2.061727,-0.2106871,-0.378165,2.139179,-0.1961025,-0.7381156,2.100284,-0.1965221,-0.7802672,2.0288,-0.08141477,0.005812944,2.06288,-0.05035871,-0.3505642,2.227672,-0.0465146,-0.7092133,2.236165,-0.04693425,-0.7513649,2.164681,
-0.1499885,0.06894001,2.061425,-0.1533558,0.1474144,2.060138,-0.1701353,0.5397311,2.047795,-0.1821652,0.6965225,2.072863,-0.3219189,0.3575214,2.018175,-0.3899155,0.1147803,2.066325,-0.431789,-0.06599618,2.147027,-0.457734,-0.1247389,2.176263,-0.03146334,0.3924999,2.018824,0.05472855,0.1271631,2.031099,0.09292138,-0.0788255,2.064301,0.08891442,-0.1660336,2.102924,-0.2130152,0.0007514175,2.061727,-0.2106871,-0.378165,2.139179,-0.1961025,-0.7381156,2.100284,-0.1965221,-0.7802672,2.0288,-0.08141477,0.005812944,2.06288,-0.05035871,-0.3505642,2.227672,-0.0465146,-0.7092133,2.236165,-0.04693425,-0.7513649,2.164681,
-0.1495484,0.06752156,2.107174,-0.1535116,0.1468729,2.106067,-0.1736587,0.5438514,2.095748,-0.1900717,0.7007752,2.107592,-0.3250526,0.3646677,2.060115,-0.3982241,0.1259855,2.100881,-0.4232035,-0.04487394,2.211388,-0.4457932,-0.1016057,2.248348,-0.03449573,0.3942143,2.05709,0.0562449,0.1230211,2.063408,0.09007601,-0.08239739,2.0937,0.08727628,-0.1727685,2.127626,-0.2131851,-0.0004773794,2.104891,-0.2166727,-0.3842167,2.144042,-0.1957407,-0.7516551,2.104834,-0.1971439,-0.793382,2.03388,-0.07932571,0.004406583,2.107308,-0.04351437,-0.3894296,2.346163,-0.06316209,-0.7571303,2.320069,-0.06456528,-0.7988572,2.249115,
-0.1495484,0.06752156,2.107174,-0.1535116,0.1468729,2.106067,-0.1736587,0.5438514,2.095748,-0.1900717,0.7007752,2.107592,-0.3250526,0.3646677,2.060115,-0.3982241,0.1259855,2.100881,-0.4232035,-0.04487394,2.211388,-0.4457932,-0.1016057,2.248348,-0.03449573,0.3942143,2.05709,0.0562449,0.1230211,2.063408,0.09007601,-0.08239739,2.0937,0.08727628,-0.1727685,2.127626,-0.2131851,-0.0004773794,2.104891,-0.2166727,-0.3842167,2.144042,-0.1957407,-0.7516551,2.104834,-0.1971439,-0.793382,2.03388,-0.07932571,0.004406583,2.107308,-0.04351437,-0.3894296,2.346163,-0.06316209,-0.7571303,2.320069,-0.06456528,-0.7988572,2.249115,
-0.1547219,0.07191612,2.143394,-0.1580267,0.1506138,2.143505,-0.1748522,0.5443018,2.136967,-0.1853355,0.7049371,2.157704,-0.3230078,0.3698346,2.110109,-0.4004304,0.1363315,2.141547,-0.4275933,-0.04323058,2.244042,-0.4451454,-0.0960813,2.29052,-0.03287696,0.391895,2.104795,0.05628652,0.1159679,2.110561,0.08816321,-0.09191251,2.144648,0.08821569,-0.185313,2.174768,-0.2188529,0.006838706,2.142667,-0.2196713,-0.3852843,2.180505,-0.1933297,-0.7578815,2.115566,-0.1952957,-0.8002563,2.043071,-0.08516371,0.006291579,2.143295,-0.04987805,-0.3984265,2.38542,-0.07397322,-0.7676361,2.421615,-0.07593917,-0.8100109,2.34912,
-0.1547219,0.07191612,2.143394,-0.1580267,0.1506138,2.143505,-0.1748522,0.5443018,2.136967,-0.1853355,0.7049371,2.157704,-0.3230078,0.3698346,2.110109,-0.4004304,0.1363315,2.141547,-0.4275933,-0.04323058,2.244042,-0.4451454,-0.0960813,2.29052,-0.03287696,0.391895,2.104795,0.05628652,0.1159679,2.110561,0.08816321,-0.09191251,2.144648,0.08821569,-0.185313,2.174768,-0.2188529,0.006838706,2.142667,-0.2196713,-0.3852843,2.180505,-0.1933297,-0.7578815,2.115566,-0.1952957,-0.8002563,2.043071,-0.08516371,0.006291579,2.143295,-0.04987805,-0.3984265,2.38542,-0.07397322,-0.7676361,2.421615,-0.07593917,-0.8100109,2.34912,
-0.154277,0.07088575,2.193706,-0.1573627,0.1493111,2.194166,-0.1739286,0.5418069,2.187157,-0.1825057,0.7046425,2.19715,-0.3329308,0.360451,2.159102,-0.4042636,0.1373381,2.191799,-0.43058,-0.03701425,2.305285,-0.4591219,-0.0904161,2.346623,-0.03306471,0.3879981,2.146567,0.05419073,0.1088045,2.152119,0.08533874,-0.1016294,2.183814,0.08807216,-0.1965112,2.212608,-0.2193824,0.003081204,2.191065,-0.2205541,-0.3883051,2.201994,-0.1910612,-0.7655468,2.125642,-0.194911,-0.8086741,2.051934,-0.08351614,0.003390079,2.193274,-0.05367374,-0.4101619,2.43958,-0.07948854,-0.7702828,2.536598,-0.08333832,-0.8134101,2.462891,
-0.154277,0.07088575,2.193706,-0.1573627,0.1493111,2.194166,-0.1739286,0.5418069,2.187157,-0.1825057,0.7046425,2.19715,-0.3329308,0.360451,2.159102,-0.4042636,0.1373381,2.191799,-0.43058,-0.03701425,2.305285,-0.4591219,-0.0904161,2.346623,-0.03306471,0.3879981,2.146567,0.05419073,0.1088045,2.152119,0.08533874,-0.1016294,2.183814,0.08807216,-0.1965112,2.212608,-0.2193824,0.003081204,2.191065,-0.2205541,-0.3883051,2.201994,-0.1910612,-0.7655468,2.125642,-0.194911,-0.8086741,2.051934,-0.08351614,0.003390079,2.193274,-0.05367374,-0.4101619,2.43958,-0.07948854,-0.7702828,2.536598,-0.08333832,-0.8134101,2.462891,
-0.1552598,0.07054837,2.236241,-0.1586236,0.148439,2.238397,-0.1758311,0.5385965,2.235051,-0.1877052,0.7049347,2.247533,-0.3339142,0.364866,2.204132,-0.4086286,0.1344798,2.235593,-0.428842,-0.03740285,2.356135,-0.4604332,-0.09201516,2.394331,-0.02995271,0.3843281,2.201335,0.05408994,0.1013035,2.20218,0.08211757,-0.1101523,2.238761,0.0870238,-0.2051561,2.268872,-0.2201451,0.002788838,2.233766,-0.22073,-0.3901308,2.2374,-0.1890935,-0.7693532,2.140562,-0.1904544,-0.8128968,2.065577,-0.08439859,0.001510136,2.235831,-0.05859824,-0.4255944,2.473526,-0.08686563,-0.7558502,2.650047,-0.08822657,-0.7993938,2.575061,
-0.1552598,0.07054837,2.236241,-0.1586236,0.148439,2.238397,-0.1758311,0.5385965,2.235051,-0.1877052,0.7049347,2.247533,-0.3339142,0.364866,2.204132,-0.4086286,0.1344798,2.235593,-0.428842,-0.03740285,2.356135,-0.4604332,-0.09201516,2.394331,-0.02995271,0.3843281,2.201335,0.05408994,0.1013035,2.20218,0.08211757,-0.1101523,2.238761,0.0870238,-0.2051561,2.268872,-0.2201451,0.002788838,2.233766,-0.22073,-0.3901308,2.2374,-0.1890935,-0.7693532,2.140562,-0.1904544,-0.8128968,2.065577,-0.08439859,0.001510136,2.235831,-0.05859824,-0.4255944,2.473526,-0.08686563,-0.7558502,2.650047,-0.08822657,-0.7993938,2.575061,
-0.1546993,0.0644011,2.28795,-0.1576693,0.1427371,2.290673,-0.1730364,0.5353065,2.285934,-0.1807582,0.70385,2.293806,-0.3284252,0.3621017,2.250672,-0.4080449,0.1336552,2.285317,-0.4310076,-0.04805179,2.394022,-0.4386619,-0.1086208,2.434946,-0.02829258,0.3816702,2.246799,0.05211144,0.09590292,2.24858,0.08202902,-0.116889,2.283929,0.08195002,-0.2121937,2.317474,-0.2186902,-0.001080471,2.284803,-0.2206687,-0.4210692,2.281767,-0.1879702,-0.779482,2.155982,-0.1896375,-0.8235884,2.080105,-0.08544506,-0.005280712,2.287637,-0.05941098,-0.439066,2.522964,-0.09359385,-0.7627166,2.720857,-0.09526121,-0.806823,2.64498,
-0.1546993,0.0644011,2.28795,-0.1576693,0.1427371,2.290673,-0.1730364,0.5353065,2.285934,-0.1807582,0.70385,2.293806,-0.3284252,0.3621017,2.250672,-0.4080449,0.1336552,2.285317,-0.4310076,-0.04805179,2.394022,-0.4386619,-0.1086208,2.434946,-0.02829258,0.3816702,2.246799,0.05211144,0.09590292,2.24858,0.08202902,-0.116889,2.283929,0.08195002,-0.2121937,2.317474,-0.2186902,-0.001080471,2.284803,-0.2206687,-0.4210692,2.281767,-0.1879702,-0.779482,2.155982,-0.1896375,-0.8235884,2.080105,-0.08544506,-0.005280712,2.287637,-0.05941098,-0.439066,2.522964,-0.09359385,-0.7627166,2.720857,-0.09526121,-0.806823,2.64498,
-0.155907,0.05749584,2.334189,-0.1583085,0.1366009,2.338421,-0.1709556,0.533575,2.335813,-0.1812229,0.7037668,2.340107,-0.3268214,0.357274,2.302824,-0.4128063,0.1272252,2.336588,-0.4319797,-0.05930674,2.441234,-0.4589315,-0.1221059,2.472383,-0.0335583,0.3797594,2.298412,0.04999254,0.09312782,2.302933,0.08038369,-0.1240613,2.323026,0.08316744,-0.2198135,2.356912,-0.2194613,-0.007797803,2.329884,-0.2211249,-0.4231286,2.317245,-0.1896431,-0.7854631,2.174856,-0.1915802,-0.8299069,2.098098,-0.08813152,-0.009446934,2.333853,-0.06047534,-0.4447737,2.573716,-0.1000046,-0.7770169,2.767249,-0.1019416,-0.8214607,2.69049,
-0.155907,0.05749584,2.334189,-0.1583085,0.1366009,2.338421,-0.1709556,0.533575,2.335813,-0.1812229,0.7037668,2.340107,-0.3268214,0.357274,2.302824,-0.4128063,0.1272252,2.336588,-0.4319797,-0.05930674,2.441234,-0.4589315,-0.1221059,2.472383,-0.0335583,0.3797594,2.298412,0.04999254,0.09312782,2.302933,0.08038369,-0.1240613,2.323026,0.08316744,-0.2198135,2.356912,-0.2194613,-0.007797803,2.329884,-0.2211249,-0.4231286,2.317245,-0.1896431,-0.7854631,2.174856,-0.1915802,-0.8299069,2.098098,-0.08813152,-0.009446934,2.333853,-0.06047534,-0.4447737,2.573716,-0.1000046,-0.7770169,2.767249,-0.1019416,-0.8214607,2.69049,
-0.1531229,0.05468284,2.38606,-0.1562311,0.1339413,2.389908,-0.1716769,0.5311989,2.38124,-0.1805803,0.7055881,2.395762,-0.3280135,0.3530388,2.34683,-0.4096698,0.1103169,2.385827,-0.4410351,-0.07033051,2.499829,-0.4811414,-0.1289307,2.523153,-0.03650905,0.3775157,2.347706,0.0496229,0.08941737,2.3543,0.07982074,-0.1279637,2.383464,0.08440513,-0.2252358,2.410721,-0.2144075,-0.01587291,2.384228,-0.2242718,-0.4359198,2.369684,-0.1969962,-0.7822928,2.207009,-0.1973848,-0.8273814,2.129679,-0.08670532,-0.006296232,2.384671,-0.06388003,-0.4431781,2.629303,-0.1142151,-0.7901604,2.804232,-0.1146037,-0.835249,2.726902,
-0.1531229,0.05468284,2.38606,-0.1562311,0.1339413,2.389908,-0.1716769,0.5311989,2.38124,-0.1805803,0.7055881,2.395762,-0.3280135,0.3530388,2.34683,-0.4096698,0.1103169,2.385827,-0.4410351,-0.07033051,2.499829,-0.4811414,-0.1289307,2.523153,-0.03650905,0.3775157,2.347706,0.0496229,0.08941737,2.3543,0.07982074,-0.1279637,2.383464,0.08440513,-0.2252358,2.410721,-0.2144075,-0.01587291,2.384228,-0.2242718,-0.4359198,2.369684,-0.1969962,-0.7822928,2.207009,-0.1973848,-0.8273814,2.129679,-0.08670532,-0.006296232,2.384671,-0.06388003,-0.4431781,2.629303,-0.1142151,-0.7901604,2.804232,-0.1146037,-0.835249,2.726902,
