Time,HipCenter_x,HipCenter_y,HipCenter_z,Spine_x,Spine_y,Spine_z,ShoulderCenter_x,ShoulderCenter_y,ShoulderCenter_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,drop_this_col
3956,-0.1894136,-0.1956748,1.667217,-0.208095,-0.1435079,1.718553,-0.2386251,0.1813178,1.738734,-0.2130946,0.3870011,1.653416,-0.3890153,0.08147947,1.699436,-0.4453865,-0.176036,1.639039,-0.431187,-0.3839198,1.534606,-0.4185208,-0.4585901,1.488633,-0.07327159,0.0970984,1.781861,0.0102374,-0.1782995,1.810812,0.07603208,-0.3713103,1.724966,0.09544201,-0.412155,1.678334,-0.25209,-0.269129,1.635396,-0.1113335,-0.5912976,1.578498,0.02749,-0.9090416,1.510667,0.06490812,-0.9278083,1.423884,-0.1079169,-0.2633406,1.667526,-0.03715023,-0.5708341,1.581774,0.04391402,-0.9230722,1.473741,0.0748499,-0.9500012,1.381773,
4020,-0.1837968,-0.1944252,1.662292,-0.2022282,-0.1422348,1.713612,-0.2343114,0.1822785,1.73322,-0.2103349,0.3875428,1.649262,-0.3853379,0.08186513,1.695868,-0.4440958,-0.178299,1.637779,-0.4318774,-0.3847046,1.534734,-0.4206896,-0.4587442,1.489508,-0.06904712,0.09806384,1.77514,0.01378525,-0.1760152,1.806447,0.08124023,-0.3685963,1.720845,0.09723542,-0.4098699,1.676645,-0.2456664,-0.2678752,1.629483,-0.1045677,-0.5899335,1.574991,0.03474365,-0.9079123,1.509488,0.07161237,-0.9271722,1.422564,-0.1027425,-0.262302,1.663786,-0.03029142,-0.5693517,1.578574,0.05276188,-0.9213339,1.471098,0.08314976,-0.948303,1.37897,
4026,-0.1837968,-0.1944252,1.662292,-0.2022282,-0.1422348,1.713612,-0.2343114,0.1822785,1.73322,-0.2103349,0.3875428,1.649262,-0.3853379,0.08186513,1.695868,-0.4440958,-0.178299,1.637779,-0.4318774,-0.3847046,1.534734,-0.4206896,-0.4587442,1.489508,-0.06904712,0.09806384,1.77514,0.01378525,-0.1760152,1.806447,0.08124023,-0.3685963,1.720845,0.09723542,-0.4098699,1.676645,-0.2456664,-0.2678752,1.629483,-0.1045677,-0.5899335,1.574991,0.03474365,-0.9079123,1.509488,0.07161237,-0.9271722,1.422564,-0.1027425,-0.262302,1.663786,-0.03029142,-0.5693517,1.578574,0.05276188,-0.9213339,1.471098,0.08314976,-0.948303,1.37897,
4043,-0.1780189,-0.1939007,1.657389,-0.1962153,-0.1416947,1.708682,-0.2295929,0.1823409,1.727459,-0.2058559,0.388046,1.641958,-0.3798107,0.0813342,1.69118,-0.4421944,-0.180889,1.635594,-0.4324267,-0.3852976,1.534672,-0.4222537,-0.4611367,1.486811,-0.06436175,0.09949812,1.767501,0.02058081,-0.1754161,1.80025,0.08833234,-0.3682402,1.715416,0.1052374,-0.4042888,1.675063,-0.2399103,-0.2674877,1.625095,-0.09825452,-0.587803,1.571715,0.0427407,-0.9066245,1.506977,0.0790579,-0.9261408,1.419866,-0.09672004,-0.2612568,1.658858,-0.02816288,-0.5689641,1.573418,0.05048252,-0.9219509,1.465619,0.07952868,-0.9492579,1.373176,
4058,-0.1780189,-0.1939007,1.657389,-0.1962153,-0.1416947,1.708682,-0.2295929,0.1823409,1.727459,-0.2058559,0.388046,1.641958,-0.3798107,0.0813342,1.69118,-0.4421944,-0.180889,1.635594,-0.4324267,-0.3852976,1.534672,-0.4222537,-0.4611367,1.486811,-0.06436175,0.09949812,1.767501,0.02058081,-0.1754161,1.80025,0.08833234,-0.3682402,1.715416,0.1052374,-0.4042888,1.675063,-0.2399103,-0.2674877,1.625095,-0.09825452,-0.587803,1.571715,0.0427407,-0.9066245,1.506977,0.0790579,-0.9261408,1.419866,-0.09672004,-0.2612568,1.658858,-0.02816288,-0.5689641,1.573418,0.05048252,-0.9219509,1.465619,0.07952868,-0.9492579,1.373176,
4076,-0.1701945,-0.1935745,1.652876,-0.1880667,-0.141122,1.704069,-0.2224787,0.1829807,1.721431,-0.1997167,0.387254,1.63484,-0.3734277,0.08079758,1.686344,-0.4391294,-0.181793,1.633807,-0.4326303,-0.3859332,1.533979,-0.4229691,-0.4615706,1.486215,-0.05777922,0.09882231,1.759075,0.02974484,-0.175821,1.791403,0.09755123,-0.3689312,1.707229,0.1127407,-0.4026352,1.669094,-0.2321182,-0.2671623,1.621229,-0.09752436,-0.5867244,1.569794,0.03922456,-0.9114033,1.506173,0.07421051,-0.9320209,1.41876,-0.08869822,-0.2607843,1.654346,-0.02447151,-0.5691757,1.568632,0.04925887,-0.9232001,1.460456,0.07679258,-0.9509566,1.367694,
4082,-0.1701945,-0.1935745,1.652876,-0.1880667,-0.141122,1.704069,-0.2224787,0.1829807,1.721431,-0.1997167,0.387254,1.63484,-0.3734277,0.08079758,1.686344,-0.4391294,-0.181793,1.633807,-0.4326303,-0.3859332,1.533979,-0.4229691,-0.4615706,1.486215,-0.05777922,0.09882231,1.759075,0.02974484,-0.175821,1.791403,0.09755123,-0.3689312,1.707229,0.1127407,-0.4026352,1.669094,-0.2321182,-0.2671623,1.621229,-0.09752436,-0.5867244,1.569794,0.03922456,-0.9114033,1.506173,0.07421051,-0.9320209,1.41876,-0.08869822,-0.2607843,1.654346,-0.02447151,-0.5691757,1.568632,0.04925887,-0.9232001,1.460456,0.07679258,-0.9509566,1.367694,
4091,-0.1632512,-0.1933528,1.64842,-0.1808761,-0.140638,1.69943,-0.2164201,0.1832852,1.714844,-0.1922882,0.3881114,1.627424,-0.3679088,0.0813631,1.682336,-0.4330339,-0.1859015,1.63007,-0.4324786,-0.385842,1.533544,-0.4233551,-0.4610159,1.485546,-0.0503628,0.09869077,1.751933,0.03834186,-0.1751209,1.786792,0.1039588,-0.3683863,1.700873,0.1195078,-0.4006364,1.663179,-0.225587,-0.2670456,1.61789,-0.09538534,-0.5867737,1.56604,0.03798985,-0.9142948,1.501663,0.07169349,-0.9355716,1.413892,-0.0808013,-0.2608058,1.64933,-0.01728632,-0.5873257,1.552768,0.04938566,-0.9300752,1.440449,0.07363898,-0.9491832,1.349131,
4098,-0.1632512,-0.1933528,1.64842,-0.1808761,-0.140638,1.69943,-0.2164201,0.1832852,1.714844,-0.1922882,0.3881114,1.627424,-0.3679088,0.0813631,1.682336,-0.4330339,-0.1859015,1.63007,-0.4324786,-0.385842,1.533544,-0.4233551,-0.4610159,1.485546,-0.0503628,0.09869077,1.751933,0.03834186,-0.1751209,1.786792,0.1039588,-0.3683863,1.700873,0.1195078,-0.4006364,1.663179,-0.225587,-0.2670456,1.61789,-0.09538534,-0.5867737,1.56604,0.03798985,-0.9142948,1.501663,0.07169349,-0.9355716,1.413892,-0.0808013,-0.2608058,1.64933,-0.01728632,-0.5873257,1.552768,0.04938566,-0.9300752,1.440449,0.07363898,-0.9491832,1.349131,
4124,-0.1561678,-0.1932504,1.643554,-0.1729537,-0.1401248,1.694319,-0.207028,0.1835672,1.707317,-0.1850199,0.3880312,1.619482,-0.3601714,0.08238598,1.67806,-0.4280349,-0.1861084,1.627168,-0.4313267,-0.3862491,1.531039,-0.4241024,-0.4619041,1.482258,-0.04163004,0.1000044,1.744095,0.04705012,-0.1735422,1.779333,0.1155466,-0.3642744,1.679855,0.1398897,-0.4216924,1.632776,-0.2189018,-0.267872,1.613945,-0.08566258,-0.5952842,1.557596,0.0441611,-0.9143034,1.490829,0.07662687,-0.9356412,1.402595,-0.07413547,-0.2599854,1.644438,-0.002110235,-0.5654558,1.554957,0.08066568,-0.9165215,1.442355,0.1073706,-0.9438559,1.349134,
4131,-0.1561678,-0.1932504,1.643554,-0.1729537,-0.1401248,1.694319,-0.207028,0.1835672,1.707317,-0.1850199,0.3880312,1.619482,-0.3601714,0.08238598,1.67806,-0.4280349,-0.1861084,1.627168,-0.4313267,-0.3862491,1.531039,-0.4241024,-0.4619041,1.482258,-0.04163004,0.1000044,1.744095,0.04705012,-0.1735422,1.779333,0.1155466,-0.3642744,1.679855,0.1398897,-0.4216924,1.632776,-0.2189018,-0.267872,1.613945,-0.08566258,-0.5952842,1.557596,0.0441611,-0.9143034,1.490829,0.07662687,-0.9356412,1.402595,-0.07413547,-0.2599854,1.644438,-0.002110235,-0.5654558,1.554957,0.08066568,-0.9165215,1.442355,0.1073706,-0.9438559,1.349134,
4157,-0.1477435,-0.1926212,1.637859,-0.1640344,-0.1391878,1.688449,-0.1985222,0.1845323,1.699786,-0.1736612,0.3880461,1.610351,-0.3527957,0.08344319,1.674122,-0.4201247,-0.1861308,1.624219,-0.4282508,-0.3857322,1.526999,-0.423147,-0.451292,1.484979,-0.03095818,0.1007581,1.736944,0.05684623,-0.1738043,1.770364,0.1185321,-0.3654872,1.67699,0.1396634,-0.4125449,1.634635,-0.2109244,-0.2683333,1.609369,-0.07766066,-0.6004763,1.552235,0.048878,-0.9158579,1.485821,0.08022508,-0.9377085,1.397308,-0.06519856,-0.2591462,1.638146,0.0009383857,-0.5673317,1.555044,0.07698666,-0.9217022,1.44973,0.1021703,-0.9507313,1.356686,
4163,-0.1477435,-0.1926212,1.637859,-0.1640344,-0.1391878,1.688449,-0.1985222,0.1845323,1.699786,-0.1736612,0.3880461,1.610351,-0.3527957,0.08344319,1.674122,-0.4201247,-0.1861308,1.624219,-0.4282508,-0.3857322,1.526999,-0.423147,-0.451292,1.484979,-0.03095818,0.1007581,1.736944,0.05684623,-0.1738043,1.770364,0.1185321,-0.3654872,1.67699,0.1396634,-0.4125449,1.634635,-0.2109244,-0.2683333,1.609369,-0.07766066,-0.6004763,1.552235,0.048878,-0.9158579,1.485821,0.08022508,-0.9377085,1.397308,-0.06519856,-0.2591462,1.638146,0.0009383857,-0.5673317,1.555044,0.07698666,-0.9217022,1.44973,0.1021703,-0.9507313,1.356686,
4204,-0.1385267,-0.1927532,1.631985,-0.1543423,-0.1389741,1.682391,-0.1878026,0.1850291,1.692242,-0.16364,0.3876972,1.601254,-0.3395115,0.08509417,1.667521,-0.4097759,-0.1829243,1.621777,-0.4231174,-0.3818791,1.523569,-0.4220698,-0.448487,1.482509,-0.01924655,0.100443,1.727696,0.07220821,-0.1732216,1.758161,0.1270554,-0.3688352,1.66922,0.1494091,-0.4190163,1.631362,-0.2019793,-0.2682358,1.604417,-0.1159197,-0.6329967,1.528253,-0.04279043,-0.9429529,1.450172,-0.01832279,-0.9663578,1.359905,-0.0565204,-0.2595182,1.632203,0.01487949,-0.6245663,1.541363,0.07555167,-0.9347665,1.450811,0.09799217,-0.9568582,1.35969,
4210,-0.1385267,-0.1927532,1.631985,-0.1543423,-0.1389741,1.682391,-0.1878026,0.1850291,1.692242,-0.16364,0.3876972,1.601254,-0.3395115,0.08509417,1.667521,-0.4097759,-0.1829243,1.621777,-0.4231174,-0.3818791,1.523569,-0.4220698,-0.448487,1.482509,-0.01924655,0.100443,1.727696,0.07220821,-0.1732216,1.758161,0.1270554,-0.3688352,1.66922,0.1494091,-0.4190163,1.631362,-0.2019793,-0.2682358,1.604417,-0.1159197,-0.6329967,1.528253,-0.04279043,-0.9429529,1.450172,-0.01832279,-0.9663578,1.359905,-0.0565204,-0.2595182,1.632203,0.01487949,-0.6245663,1.541363,0.07555167,-0.9347665,1.450811,0.09799217,-0.9568582,1.35969,
4226,-0.1250561,-0.1927625,1.625713,-0.1404514,-0.1384497,1.675728,-0.1736773,0.1856743,1.682594,-0.1496529,0.3896487,1.592164,-0.3280022,0.08557223,1.661204,-0.3981943,-0.1804704,1.619435,-0.4148938,-0.3784536,1.519455,-0.4176521,-0.4405461,1.479619,-0.005958042,0.101035,1.718914,0.08287994,-0.1737333,1.75046,0.1375788,-0.3686417,1.659496,0.1683575,-0.4370502,1.609177,-0.1882239,-0.2690042,1.598867,-0.06986362,-0.626335,1.532318,0.03069746,-0.92993,1.462412,0.0581535,-0.9532483,1.372974,-0.04333718,-0.2595385,1.626298,0.05710552,-0.5622841,1.561566,0.1725628,-0.9102852,1.477394,0.2023044,-0.9406546,1.38619,
4233,-0.1250561,-0.1927625,1.625713,-0.1404514,-0.1384497,1.675728,-0.1736773,0.1856743,1.682594,-0.1496529,0.3896487,1.592164,-0.3280022,0.08557223,1.661204,-0.3981943,-0.1804704,1.619435,-0.4148938,-0.3784536,1.519455,-0.4176521,-0.4405461,1.479619,-0.005958042,0.101035,1.718914,0.08287994,-0.1737333,1.75046,0.1375788,-0.3686417,1.659496,0.1683575,-0.4370502,1.609177,-0.1882239,-0.2690042,1.598867,-0.06986362,-0.626335,1.532318,0.03069746,-0.92993,1.462412,0.0581535,-0.9532483,1.372974,-0.04333718,-0.2595385,1.626298,0.05710552,-0.5622841,1.561566,0.1725628,-0.9102852,1.477394,0.2023044,-0.9406546,1.38619,
4248,-0.1129238,-0.1925674,1.620146,-0.1276261,-0.1376426,1.669688,-0.158746,0.1865048,1.673145,-0.137864,0.390003,1.581416,-0.3157152,0.08639218,1.653879,-0.3844999,-0.176856,1.615621,-0.4078771,-0.3737235,1.514549,-0.4107964,-0.4316286,1.473469,0.007044815,0.1016811,1.709546,0.09596896,-0.1710369,1.739885,0.1535507,-0.3654477,1.649617,0.1742586,-0.4391196,1.601522,-0.1761316,-0.2690448,1.593379,-0.07161514,-0.6316201,1.53256,0.01717023,-0.9396232,1.467527,0.04283546,-0.9651319,1.378142,-0.03208825,-0.2599943,1.621887,0.05679386,-0.5668381,1.55947,0.1589466,-0.9194956,1.477968,0.1865165,-0.9517234,1.386718,
4274,-0.1129238,-0.1925674,1.620146,-0.1276261,-0.1376426,1.669688,-0.158746,0.1865048,1.673145,-0.137864,0.390003,1.581416,-0.3157152,0.08639218,1.653879,-0.3844999,-0.176856,1.615621,-0.4078771,-0.3737235,1.514549,-0.4107964,-0.4316286,1.473469,0.007044815,0.1016811,1.709546,0.09596896,-0.1710369,1.739885,0.1535507,-0.3654477,1.649617,0.1742586,-0.4391196,1.601522,-0.1761316,-0.2690448,1.593379,-0.07161514,-0.6316201,1.53256,0.01717023,-0.9396232,1.467527,0.04283546,-0.9651319,1.378142,-0.03208825,-0.2599943,1.621887,0.05679386,-0.5668381,1.55947,0.1589466,-0.9194956,1.477968,0.1865165,-0.9517234,1.386718,
4281,-0.1013543,-0.1924705,1.614065,-0.1155909,-0.1370612,1.663153,-0.1450184,0.1870359,1.663838,-0.1228178,0.3884973,1.568598,-0.2999941,0.0879142,1.645313,-0.3725817,-0.1748013,1.610915,-0.3985745,-0.3703675,1.507623,-0.4005638,-0.4136056,1.469957,0.0223257,0.1020129,1.699775,0.1059989,-0.1671211,1.731355,0.1619363,-0.3625453,1.642307,0.183862,-0.4362485,1.594691,-0.1651115,-0.2688872,1.588112,-0.07198254,-0.6353525,1.532574,0.007117078,-0.9466119,1.472032,0.03148793,-0.973908,1.3828,-0.02090711,-0.2603875,1.616253,0.06244118,-0.5694133,1.55712,0.1582191,-0.9245237,1.479398,0.1848322,-0.9581174,1.388356,
4287,-0.1013543,-0.1924705,1.614065,-0.1155909,-0.1370612,1.663153,-0.1450184,0.1870359,1.663838,-0.1228178,0.3884973,1.568598,-0.2999941,0.0879142,1.645313,-0.3725817,-0.1748013,1.610915,-0.3985745,-0.3703675,1.507623,-0.4005638,-0.4136056,1.469957,0.0223257,0.1020129,1.699775,0.1059989,-0.1671211,1.731355,0.1619363,-0.3625453,1.642307,0.183862,-0.4362485,1.594691,-0.1651115,-0.2688872,1.588112,-0.07198254,-0.6353525,1.532574,0.007117078,-0.9466119,1.472032,0.03148793,-0.973908,1.3828,-0.02090711,-0.2603875,1.616253,0.06244118,-0.5694133,1.55712,0.1582191,-0.9245237,1.479398,0.1848322,-0.9581174,1.388356,
4304,-0.08448997,-0.1922198,1.60743,-0.09857811,-0.1363272,1.655838,-0.1266818,0.1869242,1.652521,-0.106581,0.387311,1.556659,-0.2824745,0.08918089,1.636577,-0.3579237,-0.1705852,1.606583,-0.3868564,-0.365196,1.502047,-0.3927758,-0.4190054,1.462757,0.04091577,0.1029149,1.69147,0.1223814,-0.1650755,1.720084,0.1769987,-0.3610679,1.631421,0.1968433,-0.4363742,1.585325,-0.1487907,-0.2693834,1.581475,-0.07417472,-0.640853,1.532065,-0.01080915,-0.9563134,1.476732,0.01174837,-0.9858947,1.387742,-0.003687061,-0.2605429,1.611133,0.1115447,-0.5589544,1.550104,0.24394,-0.9018136,1.470212,0.2749721,-0.9331415,1.379609,
4312,-0.08448997,-0.1922198,1.60743,-0.09857811,-0.1363272,1.655838,-0.1266818,0.1869242,1.652521,-0.106581,0.387311,1.556659,-0.2824745,0.08918089,1.636577,-0.3579237,-0.1705852,1.606583,-0.3868564,-0.365196,1.502047,-0.3927758,-0.4190054,1.462757,0.04091577,0.1029149,1.69147,0.1223814,-0.1650755,1.720084,0.1769987,-0.3610679,1.631421,0.1968433,-0.4363742,1.585325,-0.1487907,-0.2693834,1.581475,-0.07417472,-0.640853,1.532065,-0.01080915,-0.9563134,1.476732,0.01174837,-0.9858947,1.387742,-0.003687061,-0.2605429,1.611133,0.1115447,-0.5589544,1.550104,0.24394,-0.9018136,1.470212,0.2749721,-0.9331415,1.379609,
4364,-0.07187519,-0.1917105,1.60218,-0.08579156,-0.1350141,1.649854,-0.1114163,0.1887346,1.642241,-0.09025835,0.3871517,1.543284,-0.2652176,0.09063531,1.626906,-0.3395942,-0.1663075,1.599388,-0.3724644,-0.3612485,1.496807,-0.3818988,-0.4052082,1.459721,0.05712395,0.1044106,1.683268,0.139768,-0.1588099,1.708647,0.1893128,-0.3573175,1.622978,0.2067753,-0.4336685,1.5775,-0.1373626,-0.2681799,1.57748,-0.07344338,-0.6418762,1.529298,-0.01917034,-0.9591771,1.475013,0.00254865,-0.989893,1.38619,0.008987502,-0.2611197,1.60646,0.1183695,-0.6209583,1.534496,0.2112443,-0.9264929,1.460017,0.2368143,-0.951735,1.370497,
4372,-0.07187519,-0.1917105,1.60218,-0.08579156,-0.1350141,1.649854,-0.1114163,0.1887346,1.642241,-0.09025835,0.3871517,1.543284,-0.2652176,0.09063531,1.626906,-0.3395942,-0.1663075,1.599388,-0.3724644,-0.3612485,1.496807,-0.3818988,-0.4052082,1.459721,0.05712395,0.1044106,1.683268,0.139768,-0.1588099,1.708647,0.1893128,-0.3573175,1.622978,0.2067753,-0.4336685,1.5775,-0.1373626,-0.2681799,1.57748,-0.07344338,-0.6418762,1.529298,-0.01917034,-0.9591771,1.475013,0.00254865,-0.989893,1.38619,0.008987502,-0.2611197,1.60646,0.1183695,-0.6209583,1.534496,0.2112443,-0.9264929,1.460017,0.2368143,-0.951735,1.370497,
4387,-0.05660142,-0.1896812,1.595892,-0.06912292,-0.1318816,1.642613,-0.08904891,0.1914316,1.628642,-0.07354914,0.3886076,1.530014,-0.2498576,0.09390617,1.617594,-0.3234179,-0.1616133,1.591819,-0.3514517,-0.3587603,1.492364,-0.3678814,-0.4015303,1.449627,0.07759497,0.1065929,1.672135,0.1548954,-0.159059,1.698156,0.2029264,-0.357397,1.61095,0.2158957,-0.436494,1.568651,-0.1237291,-0.2665259,1.572335,-0.07172231,-0.6423458,1.525909,-0.02757093,-0.9613996,1.473118,-0.007874059,-0.993708,1.38438,0.02346075,-0.2603253,1.601406,0.1118802,-0.6263497,1.531622,0.1869441,-0.9370875,1.459001,0.2097445,-0.9647159,1.36943,
4392,-0.05660142,-0.1896812,1.595892,-0.06912292,-0.1318816,1.642613,-0.08904891,0.1914316,1.628642,-0.07354914,0.3886076,1.530014,-0.2498576,0.09390617,1.617594,-0.3234179,-0.1616133,1.591819,-0.3514517,-0.3587603,1.492364,-0.3678814,-0.4015303,1.449627,0.07759497,0.1065929,1.672135,0.1548954,-0.159059,1.698156,0.2029264,-0.357397,1.61095,0.2158957,-0.436494,1.568651,-0.1237291,-0.2665259,1.572335,-0.07172231,-0.6423458,1.525909,-0.02757093,-0.9613996,1.473118,-0.007874059,-0.993708,1.38438,0.02346075,-0.2603253,1.601406,0.1118802,-0.6263497,1.531622,0.1869441,-0.9370875,1.459001,0.2097445,-0.9647159,1.36943,
4403,-0.03994017,-0.1885198,1.591312,-0.05329841,-0.1304315,1.636888,-0.07623543,0.1920127,1.620163,-0.05337614,0.3901617,1.517685,-0.2329918,0.09615293,1.606387,-0.310012,-0.1618952,1.583232,-0.3361549,-0.3596171,1.484393,-0.3520261,-0.3989488,1.44174,0.0947336,0.110872,1.663051,0.1714387,-0.1601462,1.687629,0.2228358,-0.3580676,1.601443,0.231153,-0.4380643,1.559528,-0.1067929,-0.2660538,1.568256,-0.07076696,-0.6439788,1.52323,-0.04018743,-0.9647691,1.471632,-0.02181598,-0.9981179,1.382986,0.04152247,-0.2596918,1.598213,0.1066315,-0.6305517,1.527561,0.1618973,-0.9453449,1.454209,0.182738,-0.974155,1.364524,
4410,-0.03994017,-0.1885198,1.591312,-0.05329841,-0.1304315,1.636888,-0.07623543,0.1920127,1.620163,-0.05337614,0.3901617,1.517685,-0.2329918,0.09615293,1.606387,-0.310012,-0.1618952,1.583232,-0.3361549,-0.3596171,1.484393,-0.3520261,-0.3989488,1.44174,0.0947336,0.110872,1.663051,0.1714387,-0.1601462,1.687629,0.2228358,-0.3580676,1.601443,0.231153,-0.4380643,1.559528,-0.1067929,-0.2660538,1.568256,-0.07076696,-0.6439788,1.52323,-0.04018743,-0.9647691,1.471632,-0.02181598,-0.9981179,1.382986,0.04152247,-0.2596918,1.598213,0.1066315,-0.6305517,1.527561,0.1618973,-0.9453449,1.454209,0.182738,-0.974155,1.364524,
4440,-0.02867842,-0.1882781,1.586687,-0.04123197,-0.1294112,1.630846,-0.06282337,0.192825,1.610771,-0.03880385,0.3906174,1.506906,-0.2173503,0.09874861,1.596184,-0.2915755,-0.1587865,1.573034,-0.3234884,-0.3560817,1.475064,-0.3360715,-0.3966848,1.427941,0.112083,0.1095508,1.650217,0.1867911,-0.159432,1.679612,0.2340915,-0.3583859,1.593353,0.2399075,-0.4386907,1.551466,-0.09591258,-0.2656223,1.564382,-0.06478523,-0.6442074,1.520665,-0.03836788,-0.9655074,1.47018,-0.02116878,-0.9997158,1.381618,0.05216923,-0.2601462,1.594501,0.1143113,-0.6317843,1.524833,0.1670504,-0.9471884,1.452324,0.1869521,-0.9768748,1.362703,
4446,-0.02867842,-0.1882781,1.586687,-0.04123197,-0.1294112,1.630846,-0.06282337,0.192825,1.610771,-0.03880385,0.3906174,1.506906,-0.2173503,0.09874861,1.596184,-0.2915755,-0.1587865,1.573034,-0.3234884,-0.3560817,1.475064,-0.3360715,-0.3966848,1.427941,0.112083,0.1095508,1.650217,0.1867911,-0.159432,1.679612,0.2340915,-0.3583859,1.593353,0.2399075,-0.4386907,1.551466,-0.09591258,-0.2656223,1.564382,-0.06478523,-0.6442074,1.520665,-0.03836788,-0.9655074,1.47018,-0.02116878,-0.9997158,1.381618,0.05216923,-0.2601462,1.594501,0.1143113,-0.6317843,1.524833,0.1670504,-0.9471884,1.452324,0.1869521,-0.9768748,1.362703,
4484,-0.01523367,-0.1886047,1.580683,-0.02582626,-0.1280591,1.622166,-0.03612958,0.1955071,1.596414,-0.01836011,0.392673,1.493721,-0.1957967,0.1028416,1.584481,-0.275987,-0.1550739,1.564055,-0.3075138,-0.3520952,1.465216,-0.3184487,-0.3950818,1.414641,0.1286539,0.1106827,1.638897,0.2027036,-0.1607722,1.669339,0.2461615,-0.3611851,1.58455,0.2478489,-0.4418156,1.542776,-0.08447193,-0.265251,1.560389,-0.064464,-0.6449508,1.519855,-0.04748621,-0.9671463,1.472074,-0.03116835,-1.003095,1.384028,0.06309372,-0.2605845,1.589292,0.1193506,-0.6338418,1.523429,0.1670876,-0.9505703,1.454156,0.1867087,-0.9821105,1.3651,
4492,-0.01523367,-0.1886047,1.580683,-0.02582626,-0.1280591,1.622166,-0.03612958,0.1955071,1.596414,-0.01836011,0.392673,1.493721,-0.1957967,0.1028416,1.584481,-0.275987,-0.1550739,1.564055,-0.3075138,-0.3520952,1.465216,-0.3184487,-0.3950818,1.414641,0.1286539,0.1106827,1.638897,0.2027036,-0.1607722,1.669339,0.2461615,-0.3611851,1.58455,0.2478489,-0.4418156,1.542776,-0.08447193,-0.265251,1.560389,-0.064464,-0.6449508,1.519855,-0.04748621,-0.9671463,1.472074,-0.03116835,-1.003095,1.384028,0.06309372,-0.2605845,1.589292,0.1193506,-0.6338418,1.523429,0.1670876,-0.9505703,1.454156,0.1867087,-0.9821105,1.3651,
4513,-0.00234164,-0.1884975,1.57546,-0.01217132,-0.1273139,1.614912,-0.02505016,0.1969306,1.589182,-0.001946603,0.3920202,1.482687,-0.1826142,0.1043261,1.576816,-0.261777,-0.1538981,1.553608,-0.2871111,-0.3509131,1.452645,-0.3029824,-0.3942658,1.39446,0.1461141,0.1128308,1.627702,0.2207183,-0.1578119,1.66067,0.2534997,-0.3599092,1.574826,0.2492833,-0.4417329,1.535511,-0.07211004,-0.2651761,1.556842,-0.0645432,-0.645648,1.519181,-0.05812332,-0.9684485,1.473842,-0.04424407,-1.005317,1.385748,0.07622951,-0.2607323,1.583831,0.1636725,-0.6292658,1.526977,0.2378609,-0.9419374,1.465354,0.2597146,-0.9736891,1.376886,
4520,-0.00234164,-0.1884975,1.57546,-0.01217132,-0.1273139,1.614912,-0.02505016,0.1969306,1.589182,-0.001946603,0.3920202,1.482687,-0.1826142,0.1043261,1.576816,-0.261777,-0.1538981,1.553608,-0.2871111,-0.3509131,1.452645,-0.3029824,-0.3942658,1.39446,0.1461141,0.1128308,1.627702,0.2207183,-0.1578119,1.66067,0.2534997,-0.3599092,1.574826,0.2492833,-0.4417329,1.535511,-0.07211004,-0.2651761,1.556842,-0.0645432,-0.645648,1.519181,-0.05812332,-0.9684485,1.473842,-0.04424407,-1.005317,1.385748,0.07622951,-0.2607323,1.583831,0.1636725,-0.6292658,1.526977,0.2378609,-0.9419374,1.465354,0.2597146,-0.9736891,1.376886,
4559,0.008130014,-0.1880981,1.570913,1.201639E-05,-0.1262159,1.607796,-0.006240948,0.1966616,1.579694,0.01450563,0.3918819,1.471221,-0.1660496,0.1065687,1.567644,-0.2435545,-0.1476378,1.543062,-0.2694615,-0.3439642,1.440671,-0.2824283,-0.3905849,1.381481,0.1631446,0.1118263,1.616487,0.2324583,-0.1551449,1.652526,0.2625269,-0.3586095,1.569229,0.2621927,-0.4387018,1.526182,-0.06337714,-0.2644179,1.554165,-0.06367111,-0.6451782,1.51807,-0.06392048,-0.9681728,1.474062,-0.05139497,-1.005992,1.38616,0.08584122,-0.2609298,1.578935,0.1606726,-0.6326705,1.524881,0.2241513,-0.948014,1.465637,0.2442496,-0.9813638,1.377333,
