2300030425255197.5,58960335879832.23,192309.71586680072,58960335879832.23,1511426257839.0388,4927.345685104623,192309.71586680072,4927.345685104623,0.0002180368664430098,NONE
3250049680536.627,12279662237130.35,15944.770759673465,12279662237130.35,46396254978372.86,60240.1013030265,15944.770759673465,60240.1013030265,0.00030196423125741567,NONE
2403519093649751.5,968063314573182.4,988101.9019622628,968063314573182.4,389906029892119.9,397969.41792093124,988101.9019622628,397969.41792093124,0.0005316908285884884,NONE
2129237929370629.2,42134208297426.414,-144756.39272067405,42134208297426.414,833770192366.7468,-2864.9502977632023,-144756.39272067405,-2864.9502977632023,0.0001494509489579973,NONE
6392535724735.508,33690512919250.76,61287.83317177728,33690512919250.76,177558771185688.94,322998.16259924276,61287.83317177728,322998.16259924276,0.0007102371433813686,NONE
998999321510.8131,14911998705745.572,20919.181994964343,14911998705745.572,222590552411205.0,312276.8140765105,20919.181994964343,312276.8140765105,0.0006107570118952625,NONE
6555443431063.269,82286849170.14784,-38981.234953776075,82286849170.14784,1032974810.6885905,-488.4082814604743,-38981.234953776075,-488.4082814604743,0.000366710333041709,NONE
21840243834648.605,-31528923853494.68,107799.8324450553,-31528923853494.68,45515657082261.195,-155621.6056198138,107799.8324450553,-155621.6056198138,0.0006845248130345874,NONE
236735763380293.16,18936381005708.766,80002.44175823673,18936381005708.766,1514712234112.3044,6398.450619764472,80002.44175823673,6398.450619764472,0.00014898155312346493,NONE
88024477598652.86,52147137809681.79,-133390.1409350022,52147137809681.79,30892815999581.094,-79022.76800820744,-133390.1409350022,-79022.76800820744,0.0002469611642730991,NONE
42195987232129.29,7398416838109.98,35236.27201074792,7398416838109.98,1297198564832.5056,6176.822498410364,35236.27201074792,6176.822498410364,0.00022950586496282082,NONE
26380306214809.977,12692489685317.607,13683.387237403032,12692489685317.607,6106801588359.2295,6583.315481791434,13683.387237403032,6583.315481791434,0.00011188326527410577,NONE
793776200341.7378,757713631734.0122,-585.8815898715987,757713631734.0122,723289565264.5585,-559.3193584041734,-585.8815898715987,-559.3193584041734,4.382159550938854e-05,NONE
132160968859.83517,1248671247110.5366,-3065.734185992203,1248671247110.5366,11797587633301.559,-28960.410728072045,-3065.734185992203,-28960.410728072045,0.0004775598976780162,NONE
20796771804861.66,-4612988671813.443,22525.358546408574,-4612988671813.443,1023219671270.6362,-4995.172172533491,22525.358546408574,-4995.172172533491,0.00013978584446182194,NONE
25743805699148.15,9506781684962.86,-57587.14139074489,9506781684962.86,3510704872704.5483,-21266.963561837674,-57587.14139074489,-21266.963561837674,0.0004224686096745166,NONE
61862780444158.3,5396568580992.267,-3299.588382360398,5396568580992.267,470767035675.201,-288.08093088498555,-3299.588382360398,-288.08093088498555,0.0002166891591854446,NONE
19380641541008.973,-32730244726936.145,93150.06673404353,-32730244726936.145,55275205537951.875,-157306.59818643492,93150.06673404353,-157306.59818643492,0.0007913578362454608,NONE
187864760370793.88,79499964786353.14,-115731.58716311102,79499964786353.14,33642522510127.152,-48976.25177794547,-115731.58716311102,-48976.25177794547,0.00030438277204417454,NONE
90199434882642.52,27562197730200.992,33003.71316406247,27562197730200.992,8422167576452.688,10086.403905001102,33003.71316406247,10086.403905001102,0.0007998366337861957,NONE
35744674771668.68,-20249213480978.44,14334.78334920778,-20249213480978.44,11471097911266.674,-8117.9339524763955,14334.78334920778,-8117.9339524763955,0.0004051004819836309,NONE
122480137233208.06,602335186549.6578,-74791.58025943053,602335186549.6578,2962278956.80143,-371.22428996135307,-74791.58025943053,-371.22428996135307,0.00028023279219542015,NONE
119523659840945.14,-18538637044207.008,-66958.398829132,-18538637044207.008,2875423007631.0513,10383.517412526866,-66958.398829132,10383.517412526866,0.0002319124465038408,NONE
62815341457815.27,-9206981713201.531,6669.903286513847,-9206981713201.531,1349487491417.7495,-979.2786794995176,6669.903286513847,-979.2786794995176,0.00024781096829686755,NONE
39125074153473.36,7612433590219.036,-439.7020216821406,7612433590219.036,1481125637192.47,-84.84412646916796,-439.7020216821406,-84.84412646916796,0.00014321495759953581,NONE
56737991143790.484,-8632543209606.402,-16187.274605132445,-8632543209606.402,1313419914232.5723,2465.066875668913,-16187.274605132445,2465.066875668913,0.0001861963169801356,NONE
56219743155464.46,-4578073225165.494,-50055.52688327452,-4578073225165.494,372800682261.8216,4077.0727328808794,-50055.52688327452,4077.0727328808794,0.0001652351266253244,NONE
