2476199087349754.5,400125595756754.4,639617.7308886606,400125595756754.4,64655745379091.375,103351.83192239792,639617.7308886606,103351.83192239792,0.00019839348230639843,NONE
2230003139341683.5,610807485184421.5,534138.1965125722,610807485184421.5,167302809458105.28,146296.96966947935,534138.1965125722,146296.96966947935,0.00035215648722405457,NONE
8306109228060.086,54277105980921.14,67130.48159793606,54277105980921.14,354679215904935.44,438653.5037280364,67130.48159793606,438653.5037280364,0.0008413437154688747,NONE
2368964799911253.5,693003176074705.8,1027094.8272903514,693003176074705.8,202727119380238.94,300461.5065660959,1027094.8272903514,300461.5065660959,0.0005508220969726994,NONE
2337373247583.967,-2437518523327.361,5058.89660239187,-2437518523327.361,2541954711617.9907,-5273.782464103027,5058.89660239187,-5273.782464103027,0.00017590719891402958,NONE
2436286470059.034,-23237048456090.688,-56431.254542126255,-23237048456090.688,221632598701525.1,538265.1783338774,-56431.254542126255,538265.1783338774,0.0014715740768608799,NONE
52326627659969.414,-48569984895347.555,56725.03820779268,-48569984895347.555,45083039774711.484,-52651.80220113066,56725.03820779268,-52651.80220113066,0.00011642062680299861,NONE
114765482233329.17,85459372319070.61,-191411.6787937571,85459372319070.61,63636767756981.734,-142533.55743683517,-191411.6787937571,-142533.55743683517,0.0004993360661263138,NONE
8330683417414.644,12755057908751.133,-56697.26811311134,12755057908751.133,19529190947282.57,-86803.25996459184,-56697.26811311134,-86803.25996459184,0.0005627295057357338,NONE
1848696116628.2664,-1811414659233.654,3754.0501961794844,-1811414659233.654,1774885123746.0337,-3679.67706704676,3754.0501961794844,-3679.67706704676,0.0001162928806200542,NONE
18022021024915.438,6880380262080.631,14101.390319964672,6880380262080.631,2626766086519.1655,5382.023145177135,14101.390319964672,5382.023145177135,0.00018232164178730523,NONE
1573721456441.178,5375732377569.683,-11401.654408507648,5375732377569.683,18363160939645.816,-38950.352564764136,-11401.654408507648,-38950.352564764136,0.0004990686689287213,NONE
24244664806809.57,11931654236661.104,-17198.383432060506,11931654236661.104,5871987777510.171,-8463.535310997071,-17198.383432060506,-8463.535310997071,0.000337854101448088,NONE
263669685004.5003,1481530177584.982,-8364.280201713244,1481530177584.982,8324556014807.235,-46999.54528291795,-8364.280201713244,-46999.54528291795,0.0008528684079617254,NONE
7792216610934.393,-3315027391688.252,30511.804649607162,-3315027391688.252,1410305621289.2385,-12980.188373367653,30511.804649607162,-12980.188373367653,0.00023937365265514168,NONE
11991985463095.752,28122068493807.55,-74725.94413906433,28122068493807.55,65948274387105.58,-175234.50134539363,-74725.94413906433,-175234.50134539363,0.0010479323080294727,NONE
17716003776986.594,12198299710818.979,-50163.290762383716,12198299710818.979,8399101772766.625,-34539.52346724479,-50163.290762383716,-34539.52346724479,0.0005879120463567565,NONE
12380920923215.443,22128803201865.56,3794.5982496891743,22128803201865.56,39551495562953.695,6778.891999043023,3794.5982496891743,6778.891999043023,0.0004944527161720085,NONE
25891707501535.062,17510810907450.42,-46582.241361607215,17510810907450.42,11842730059945.932,-31506.769657225814,-46582.241361607215,-31506.769657225814,0.0005240376473328907,NONE
18059825669.081516,235194778619.36505,-85.85661437105422,235194778619.36505,3062965807915.887,-1109.3927172199549,-85.85661437105422,-1109.3927172199549,0.0002509470027297572,NONE
9042498188257.67,-1605876478697.7114,-20947.162560751854,-1605876478697.7114,285191117159.9474,3718.2188414825177,-20947.162560751854,3718.2188414825177,0.000224569558355221,NONE
2790934881552.966,-3973860223182.1475,1525.5830157970233,-3973860223182.1475,5658163526220.578,-2169.5842544043517,1525.5830157970233,-2169.5842544043517,0.00015692627678826702,NONE
1631900637868.7095,-3018711599446.895,-2653.277452917215,-3018711599446.895,5584054116588.492,4910.844807920545,-2653.277452917215,4910.844807920545,0.00013728022584216811,NONE
1188943159.0143971,-18463039821.583626,155.22122390730243,-18463039821.583626,286729617261.0947,-2422.7050787688718,155.22122390730243,-2422.7050787688718,0.00011905981678895128,NONE
311898188033.51544,429252680319.2841,-264.4638348910223,429252680319.2841,590763314131.3464,-360.1150651893054,-264.4638348910223,-360.1150651893054,0.00020433039316779773,NONE
35473449975326.07,23119514790420.137,-17239.975387439183,23119514790420.137,15067944452499.143,-11241.727206823876,-17239.975387439183,-11241.727206823876,0.0002924395533634413,NONE
8113342378015.078,-64217424696.31488,-7711.247303528814,-64217424696.31488,508466187.1027907,57.343081943226935,-7711.247303528814,57.343081943226935,0.00014471390268747442,NONE
949056065406.3561,-1610778466130.0095,-4604.596741806053,-1610778466130.0095,2733882356171.11,7815.464776766691,-4604.596741806053,7815.464776766691,0.00043461235958120863,NONE
2780238265.4941344,388234747602.1858,60.713402539369426,388234747602.1858,54217253598046.7,8161.810200914344,60.713402539369426,8161.810200914344,0.00013056041670381997,NONE
7957320644552.391,-14965676142508.127,-3060.9109017947258,-14965676142508.127,28146592701109.34,5757.673475606298,-3060.9109017947258,5757.673475606298,0.00012229205488066834,NONE
3786728028617.883,-11275989273085.615,-2334.7627980728544,-11275989273085.615,33577257029459.26,6962.241834305934,-2334.7627980728544,6962.241834305934,0.00018085405960020518,NONE
14325091525096.371,-55059096925461.48,-651.2916057317447,-55059096925461.48,211621979662810.88,2517.1275974050145,-651.2916057317447,2517.1275974050145,9.973307566934835e-05,NONE
16132246076250.97,-27396151090749.504,1463.3149051953023,-27396151090749.504,46524774211402.61,-2481.066822077595,1463.3149051953023,-2481.066822077595,5.202556241133878e-05,NONE
