6.229894526856035e+16,5099091158263149.0,-22402919.245659083,5099091158263149.0,417354417885944.94,-1834924.8793815947,-22402919.245659083,-1834924.8793815947,0.040002946211042535,NONE
8.853969160216398e+16,6444665610849840.0,-25514293.98004036,6444665610849840.0,469097314665665.2,-1858585.827647748,-25514293.98004036,-1858585.827647748,0.03988879071481297,NONE
8.74700794224664e+16,4391101296402145.5,-27975263.155084163,4391101296402145.5,220438661709041.97,-1405813.6941274742,-27975263.155084163,-1405813.6941274742,0.04122728181577331,NONE
6.0874563638693496e+16,-1208686437817533.8,-28310673.156899415,-1208686437817533.8,23999056622473.117,560958.7766198894,-28310673.156899415,560958.7766198894,0.042922484536850415,NONE
4.023395925118788e+16,-1165789864496471.2,-22386649.92679723,-1165789864496471.2,33779199273216.277,647614.5816476387,-22386649.92679723,647614.5816476387,0.04167298668292387,NONE
4.125464364977879e+16,1526012037560376.8,-17745414.19562225,1526012037560376.8,56447419646668.125,-657516.3295939288,-17745414.19562225,-657516.3295939288,0.03640869743613154,NONE
4.1661664041589816e+16,4578762423294995.0,-13560509.814389005,4578762423294995.0,503222127380787.44,-1491537.9159976598,-13560509.814389005,-1491537.9159976598,0.03143962337706788,NONE
4.271341932714235e+16,4642840173295989.0,-16877242.846215006,4642840173295989.0,504665078275206.0,-1835662.8830181635,-16877242.846215006,-1835662.8830181635,0.031219008200394638,NONE
4.08035541216994e+16,5900645903943985.0,-21155137.41524281,5900645903943985.0,853298904173211.9,-3060364.687195852,-21155137.41524281,-3060364.687195852,0.033695276979663034,NONE
3.482429100366237e+16,5221523746341058.0,-20514061.581373278,5221523746341058.0,782910842335218.6,-3076887.8859518147,-20514061.581373278,-3076887.8859518147,0.03410891191460052,NONE
3.0795118276595216e+16,4173552505002477.0,-16138008.301316692,4173552505002477.0,565626809356994.5,-2188096.9177934537,-16138008.301316692,-2188096.9177934537,0.029468624600931154,NONE
2.759028734069256e+16,3027194514648434.5,-12913635.00297557,3027194514648434.5,332142614014771.44,-1417826.903140678,-12913635.00297557,-1417826.903140678,0.027032567759902613,NONE
2.5474521876479172e+16,2727024967782055.0,-13274404.976955876,2727024967782055.0,291925730827787.2,-1421852.2637329046,-13274404.976955876,-1421852.2637329046,0.02671714095942348,NONE
2.3861358732682652e+16,2257540718480600.5,-13258686.446814148,2257540718480600.5,213587719328705.72,-1255194.442680314,-13258686.446814148,-1255194.442680314,0.026257135618659846,NONE
2.358690298361242e+16,2113905397669460.0,-13081157.629095504,2113905397669460.0,189452563878155.97,-1173141.5169845654,-13081157.629095504,-1173141.5169845654,0.025571733668788833,NONE
2.369870011050857e+16,2647669546791896.5,-14410114.05099312,2647669546791896.5,295803460887146.06,-1610726.8626505958,-14410114.05099312,-1610726.8626505958,0.02850889567174415,NONE
2.2315422169386576e+16,2720344261177210.5,-14721191.699794358,2720344261177210.5,331621612695573.8,-1795329.7593693584,-14721191.699794358,-1795329.7593693584,0.030412731133331185,NONE
2.082527167610363e+16,2357556134847420.5,-12583265.336293694,2357556134847420.5,266890837383009.0,-1425207.8955473849,-12583265.336293694,-1425207.8955473849,0.025458303926612642,NONE
1.861706027725674e+16,2135444729946841.2,-11840141.026121978,2135444729946841.2,244943462019756.25,-1358791.7359286915,-11840141.026121978,-1358791.7359286915,0.024010508265842407,NONE
1.7435090742558976e+16,3048241705218223.5,-14251883.496168848,3048241705218223.5,532935597844041.3,-2492386.598161451,-14251883.496168848,-2492386.598161451,0.02932692927689526,NONE
1.416964149748256e+16,2344984464266960.0,-13848309.158940412,2344984464266960.0,388080013672423.25,-2292578.825833418,-13848309.158940412,-2292578.825833418,0.035394035248231356,NONE
1.1094393455260272e+16,1464035901131879.5,-11364391.728677833,1464035901131879.5,193196958896872.0,-1500499.4024858403,-11364391.728677833,-1500499.4024858403,0.036206493740211766,NONE
9183885006623566.0,1053911940890554.4,-10672685.814935943,1053911940890554.4,120943581324528.11,-1225550.9020818106,-10672685.814935943,-1225550.9020818106,0.04214651212316287,NONE
8073723966132700.0,1292488054586359.8,-10222210.510571674,1292488054586359.8,206909071111533.75,-1637085.5659848163,-10222210.510571674,-1637085.5659848163,0.04310630807478895,NONE
6207364427929585.0,1129007579626786.8,-8430705.251135599,1129007579626786.8,205346273085304.12,-1534003.2013551106,-8430705.251135599,-1534003.2013551106,0.0388278066270555,NONE
4604184503797913.0,1087403985987730.9,-6845244.227312098,1087403985987730.9,256820334533006.94,-1617352.9980140838,-6845244.227312098,-1617352.9980140838,0.034810272549364855,NONE
3591428519103871.0,1030008642155647.5,-6096105.918007598,1030008642155647.5,295402904427338.4,-1749077.823142847,-6096105.918007598,-1749077.823142847,0.0346760039755437,NONE
2880847234878414.0,857180631346680.6,-5456092.915040394,857180631346680.6,255049658521683.8,-1624193.9857699715,-5456092.915040394,-1624193.9857699715,0.03368527676919775,NONE
2128997609429782.0,789764928044662.8,-4591255.864372473,789764928044662.8,292968376604319.6,-1704033.763955106,-4591255.864372473,-1704033.763955106,0.03370993052636405,NONE
1493287595421151.8,685021563025679.6,-3587255.7767194174,685021563025679.6,314242726171042.8,-1646536.7254217626,-3587255.7767194174,-1646536.7254217626,0.033509482613231036,NONE
1207691669083103.8,707161224405275.2,-3180950.1040742067,707161224405275.2,414076867146981.9,-1863598.3912383413,-3180950.1040742067,-1863598.3912383413,0.0348325119001466,NONE
1014627634272031.5,707703184235575.6,-3011490.235635676,707703184235575.6,493623405398986.6,-2101498.2294778246,-3011490.235635676,-2101498.2294778246,0.03596854091719451,NONE
