73162464.60284938,6684199934.461226,-4.616826891907369,6684199934.461226,616449979107.4307,-309.46691602117244,-4.616826891907369,-309.46691602117244,0.00020689147812566263,NONE
888541633617.0654,1890479009645.4026,-2568.219459113701,1890479009645.4026,4022221995184.6074,-5466.761676965664,-2568.219459113701,-5466.761676965664,0.0002928010302040728,NONE
1167307165340.251,312232580822.08014,426.0212552312882,312232580822.08014,83516644347.70537,113.86066064675074,426.0212552312882,113.86066064675074,0.00012098488450973971,NONE
1729692481136.4822,3562665247148.893,-408.5500239102083,3562665247148.893,7338061507220.44,-832.4871461015858,-408.5500239102083,-832.4871461015858,0.0001498456974795808,NONE
384979458753.2649,-2257236045058.8994,2238.8782441256017,-2257236045058.8994,13234773023188.254,-13122.97562177784,2238.8782441256017,-13122.97562177784,0.00027333190950006595,NONE
1322823840903.541,-938178742167.4686,1499.799053103924,-938178742167.4686,665379386878.9219,-1067.2271713499904,1499.799053103924,-1067.2271713499904,0.0001019741589203802,NONE
2350540323669.3135,-3345108392483.6865,-7305.299331187903,-3345108392483.6865,4760501766434.175,10394.96309036141,-7305.299331187903,10394.96309036141,0.00014086953191711692,NONE
4635906122.92961,-282514521054.4695,-361.45787049260633,-282514521054.4695,17216624372627.953,21931.681012717927,-361.45787049260633,21931.681012717927,0.0005535857923584799,NONE
820985022012.0643,-3393689583407.764,-6388.215368231179,-3393689583407.764,14028428184431.27,26404.88874478787,-6388.215368231179,26404.88874478787,0.00011124932112417385,NONE
87505662977.37177,-882251337525.3271,257.86354073561984,-882251337525.3271,8895053100760.076,-2608.3814603315295,257.86354073561984,-2608.3814603315295,0.00029086184112161556,NONE
2233927803453.0205,-76172694446.29695,5137.6101100271735,-76172694446.29695,2597404232.963639,-173.85462865342228,5137.6101100271735,-173.85462865342228,0.0001661453237959465,NONE
7668285131696.188,4074979628469.807,-9579.256817309522,4074979628469.807,2165472462284.4648,-5088.899784932317,-9579.256817309522,-5088.899784932317,0.0001078617017886698,NONE
7463524478007.619,12950347855283.781,12816.968858956992,12950347855283.781,22470819320124.758,22239.570963122693,12816.968858956992,22239.570963122693,7.570209260092419e-05,NONE
832432435425.9999,3010921556488.063,5575.131535253028,3010921556488.063,10890552030774.963,20164.970944253615,5575.131535253028,20164.970944253615,0.00020721243171268033,NONE
141962241138.93277,-1351692228322.8298,1477.1457923958362,-1351692228322.8298,12870126327732.377,-14063.330989285414,1477.1457923958362,-14063.330989285414,9.539993198412463e-05,NONE
253167917137.83813,503495793360.2361,-554.5479895708829,503495793360.2361,1001343458994.1876,-1102.325304802321,-554.5479895708829,-1102.325304802321,8.984837368153852e-05,NONE
466706684711.8949,541919441756.4927,1061.288880866245,541919441756.4927,629253229136.1754,1232.0611483268954,1061.288880866245,1232.0611483268954,5.509295602225386e-05,NONE
77456588198.50157,254763326884.509,616.7257132697852,254763326884.509,837945082220.9642,2026.8128398958647,616.7257132697852,2026.8128398958647,8.543234832089457e-05,NONE
64135168612.65313,42259798822.01732,532.9439331310373,42259798822.01732,27845804457.24278,349.4605715465753,532.9439331310373,349.4605715465753,0.0001714056896489349,NONE
1812984719141.6746,1160780076391.7573,-6311.846557237828,1160780076391.7573,743200199890.9147,-4044.8811896165116,-6311.846557237828,-4044.8811896165116,0.00021675984260000883,NONE
25562530670.07695,-201164389413.82697,823.1296796160668,-201164389413.82697,1583064637192.384,-6478.973616350229,823.1296796160668,-6478.973616350229,6.768186352293029e-05,NONE
820770347080.5546,488994856199.53827,1428.5283069959066,488994856199.53827,291331210189.4407,850.6979800728058,1428.5283069959066,850.6979800728058,4.598053782378629e-05,NONE
1641208445715.9019,31249425955.06006,-6710.106141651345,31249425955.06006,595107134.4568669,-133.85790302143738,-6710.106141651345,-133.85790302143738,0.0004482749207634495,NONE
822032640359.8368,333836648687.81244,-1764.534365654008,333836648687.81244,135574896770.74083,-716.6818570281456,-1764.534365654008,-716.6818570281456,3.904890705743521e-05,NONE
1107652276429.6677,331471314029.9384,-1408.1273988818443,331471314029.9384,99194734478.3248,-421.8042983636529,-1408.1273988818443,-421.8042983636529,2.2205727682411478e-05,NONE
1147184818862.884,-357579391590.0668,552.1612427973822,-357579391590.0668,111458112000.59131,-172.48639945591347,552.1612427973822,-172.48639945591347,4.1461375171782206e-05,NONE
622392179011.6007,-689058021842.6658,-1866.6450381403822,-689058021842.6658,762864635056.7905,2066.791768406759,-1866.6450381403822,2066.791768406759,2.036155388675544e-05,NONE
