108644832764096.9,249974562635921.22,83708.36754088802,249974562635921.22,575152242778670.9,192111.21872330402,83708.36754088802,192111.21872330402,0.007934125914173985,NONE
115288907064619.73,308544504286947.9,72722.69120714931,308544504286947.9,825749502440162.5,194014.71961206038,72722.69120714931,194014.71961206038,0.009360491120307844,NONE
121942053186513.45,361144266572420.56,65219.39353584632,361144266572420.56,1069567310694930.9,192556.26489983225,65219.39353584632,192556.26489983225,0.00962988870756162,NONE
108276161825829.55,360731063372361.5,80792.81462758669,360731063372361.5,1201806078785528.0,268673.56364608055,80792.81462758669,268673.56364608055,0.007981534021260384,NONE
75481504281236.2,315730156587938.8,80182.01072251424,315730156587938.8,1320662308171572.2,334891.2866066951,80182.01072251424,334891.2866066951,0.006183329706029648,NONE
68651373389632.234,337420273464286.25,86073.34216418174,337420273464286.25,1658415364384699.5,422465.417915403,86073.34216418174,422465.417915403,0.005164901175299545,NONE
72312618688836.05,352634141995984.8,128850.02328692909,352634141995984.8,1719629215472879.8,627693.2098400934,128850.02328692909,627693.2098400934,0.006340335756856584,NONE
97454280343203.25,408671349567939.94,209489.97250347934,408671349567939.94,1713750565629504.0,877732.9395962817,209489.97250347934,877732.9395962817,0.008686270017412267,NONE
94225021491226.05,422333978539335.94,311148.3303874854,422333978539335.94,1892979667826126.0,1393743.286863811,311148.3303874854,1393743.286863811,0.01159424974373125,NONE
92354189163975.42,398531232797413.9,361359.7779188779,398531232797413.9,1719761730152297.8,1558443.4385748862,361359.7779188779,1558443.4385748862,0.011211083144618429,NONE
62032517852431.98,285727660800538.6,343330.2788511692,285727660800538.6,1316089374882162.8,1580454.981976243,343330.2788511692,1580454.981976243,0.011198357004407774,NONE
104270102017489.8,355703217875131.2,463594.7887417307,355703217875131.2,1213433400934673.8,1580489.2589966618,463594.7887417307,1580489.2589966618,0.01049342833327067,NONE
135498728367681.86,432280447379168.0,631576.5869448646,432280447379168.0,1379101060920948.0,2013896.099427838,631576.5869448646,2013896.099427838,0.01287246780884549,NONE
