4.60571010621889e+16,-1.0818256883186414e+16,-18046015.227160126,-1.0818256883186414e+16,2541078081318653.0,4237905.952597659,-18046015.227160126,4237905.952597659,0.031377219789969824,NONE
4.3000031608180136e+16,-9178554910324884.0,-18272067.582558714,-9178554910324884.0,1959205019277318.2,3899246.4044577153,-18272067.582558714,3899246.4044577153,0.03547149718350812,NONE
3.9035119803621576e+16,-8432506447480049.0,-17278292.79301805,-8432506447480049.0,1821620433454728.8,3731375.7589120558,-17278292.79301805,3731375.7589120558,0.03845058445732159,NONE
3.1403877983787784e+16,-7348194754866901.0,-15003661.748893037,-7348194754866901.0,1719404573505782.2,3509565.615444208,-15003661.748893037,3509565.615444208,0.03678162265987118,NONE
2.276867116699965e+16,-5463080916269740.0,-12693744.504903102,-5463080916269740.0,1310803617648413.5,3044683.6700890083,-12693744.504903102,3044683.6700890083,0.03524940460695301,NONE
1.7801845088734766e+16,-4031637361050689.5,-11392090.7074279,-4031637361050689.5,913057174785165.0,2579045.2792235627,-11392090.7074279,2579045.2792235627,0.03519416505549493,NONE
1.6996743233085546e+16,-3743476900591643.0,-10979593.640004434,-3743476900591643.0,824488653275694.0,2417205.814319012,-10979593.640004434,2417205.814319012,0.03573771101998805,NONE
1.6805369169527164e+16,-3582585058177208.5,-10779519.345022263,-3582585058177208.5,763739163663122.1,2296842.2540190415,-10779519.345022263,2296842.2540190415,0.03774240909873026,NONE
1.3728068497734342e+16,-2993818826469053.5,-9417348.103485245,-2993818826469053.5,652892534853468.8,2052517.6239042173,-9417348.103485245,2052517.6239042173,0.0357655890274804,NONE
1.0917075209952944e+16,-2232721531696667.5,-8079935.001782741,-2232721531696667.5,456628451275629.94,1651223.8698847017,-8079935.001782741,1651223.8698847017,0.03352173344094885,NONE
9080052516244700.0,-1835024471826061.0,-7061549.386093404,-1835024471826061.0,370847658278480.0,1425818.45351356,-7061549.386093404,1425818.45351356,0.031772855636002,NONE
7838708118405830.0,-1763822290549260.5,-6161695.132133542,-1763822290549260.5,396885586546039.06,1385223.0418789675,-6161695.132133542,1385223.0418789675,0.03075657682391362,NONE
6382520828501693.0,-1774187010201199.0,-5043102.534471339,-1774187010201199.0,493181391644586.8,1400728.6880046274,-5043102.534471339,1400728.6880046274,0.027367536847195853,NONE
5405199511578483.0,-1686630099196623.2,-4346247.203934537,-1686630099196623.2,526293602861861.0,1355131.255835838,-4346247.203934537,1355131.255835838,0.02518748811730632,NONE
4977591806059275.0,-1788249068275888.0,-4106536.0556137,-1788249068275888.0,642446320343407.6,1474267.9875713438,-4106536.0556137,1474267.9875713438,0.024220263921625507,NONE
4368500495657589.0,-1771125292172323.5,-3961709.9091420528,-1771125292172323.5,718069164557865.8,1605200.9717236522,-3961709.9091420528,1605200.9717236522,0.0242112784800526,NONE
3962516526881104.0,-1701752942311947.0,-3977387.972863633,-1701752942311947.0,730839523422975.4,1707246.0460812133,-3977387.972863633,1707246.0460812133,0.02394099949176201,NONE
3391439084118483.5,-1632332713391492.5,-3793399.1106156656,-1632332713391492.5,785657808437010.6,1824994.169618024,-3793399.1106156656,1824994.169618024,0.023500376262600296,NONE
2696609909486376.5,-1461663471263289.0,-3440940.309423006,-1461663471263289.0,792276438930169.5,1864388.8634882001,-3440940.309423006,1864388.8634882001,0.023211745277478695,NONE
2414510141914228.0,-1420363055338167.5,-3242833.028676664,-1420363055338167.5,835544869787286.4,1906955.3024901722,-3242833.028676664,1906955.3024901722,0.023069836408806974,NONE
2339283065881395.0,-1294392318809793.0,-3221466.7935287063,-1294392318809793.0,716224490421017.1,1781895.6220677742,-3221466.7935287063,1781895.6220677742,0.022876157998544464,NONE
1980250268875894.0,-1176579251894258.8,-2996253.1308884583,-1176579251894258.8,699072769992756.9,1779638.3749153502,-2996253.1308884583,1779638.3749153502,0.022399935959182004,NONE
1666431970136870.8,-1124552399936120.6,-2825896.7128930814,-1124552399936120.6,758877891203310.5,1906422.6941246556,-2825896.7128930814,1906422.6941246556,0.021977753693467758,NONE
1211674746686604.5,-1030655246412154.0,-2427913.1420003725,-1030655246412154.0,876679525375310.5,2064647.5879334852,-2427913.1420003725,2064647.5879334852,0.022673413304426217,NONE
750528569053823.4,-758731065305673.2,-1970011.4824785597,-758731065305673.2,767023373012317.9,1990983.59297196,-1970011.4824785597,1990983.59297196,0.024612723368176326,NONE
334286604392354.3,-471736173872373.6,-1234677.1054451359,-471736173872373.6,665701438564617.5,1741800.0074893427,-1234677.1054451359,1741800.0074893427,0.021737700492800764,NONE
167081333598588.75,-327162394567179.8,-823720.9994283934,-327162394567179.8,640617721832575.8,1612357.6721538054,-823720.9994283934,1612357.6721538054,0.01928676529430403,NONE
46422081638908.805,-177950232685765.4,-418585.2150493178,-177950232685765.4,682138683524287.6,1603892.9898630958,-418585.2150493178,1603892.9898630958,0.01857077164541704,NONE
5220940099952.087,-60656559585832.0,-145623.68541754354,-60656559585832.0,704705634934275.8,1690361.9452207515,-145623.68541754354,1690361.9452207515,0.020501703759200473,NONE
15423574656837.17,108566169203250.14,245990.6890877912,108566169203250.14,764195318927320.4,1731415.6845617134,245990.6890877912,1731415.6845617134,0.019476525369285017,NONE
100148372798050.77,288850748373565.7,647685.7331354945,288850748373565.7,833111690374197.8,1867613.3457792383,647685.7331354945,1867613.3457792383,0.0197190910680203,NONE
276562373172227.88,492767653150385.2,1107466.8582819079,492767653150385.2,877993719614877.9,1972485.0835664235,1107466.8582819079,1972485.0835664235,0.02037964144699505,NONE
