HipCenterXPosition, HipCenterYPosition, HipCenterZPosition, SpineXPosition, SpineYPosition, SpineZPosition, ShoulderCenterXPosition, ShoulderCenterYPosition, ShoulderCenterZPosition, HeadXPosition, HeadYPosition, HeadZPosition, ShoulderLeftX Position,ShoulderLeftYPosition, ShoulderLeftZPosition, ElbowLeftXPosition, ElbowLeftYPosition, ElbowLeftZPosition, WristLeftXPosition, WristLeftYPosition, WristLeftZPosition, HandLeftXPosition, HandLeftYPosition, HandLeftZPosition, ShoulderRightXPosition, ShoulderRightYPosition, ShoulderRightZPosition, ElbowRightXPosition, ElbowRightYPosition, ElbowRightZPosition, WristRightXPosition, WristRightYPosition, WristRightZPosition, HandRightXPosition, HandRightYPosition, HandRightZPosition, HipLeftXPosition, HipLeftYPosition, HipLeftZPosition, KneeLeftXPosition, KneeLeftYPosition, KneeLeftZPosition, AnkleLeftXPosition, AnkleLeftYPosition, AnkleLeftZPosition, FootLeftXPosition, FootLeftYPosition, FootLeftZPosition, HipRightXPosition, HipRightYPosition, HipRightZPosition, KneeRightXPosition, KneeRightYPosition, KneeRightZPosition, AnkleRightXPosition, AnkleRightYPosition, AnkleRightZPosition, FootRightXPosition, FootRightYPosition, FootRightZPosition, drop_this_col
-0.1475139,0.0307567,1.755425,-0.1544109,0.106385,1.744623,-0.1826953,0.4851201,1.706807,-0.1363751,0.6330798,1.729679,-0.2100525,0.3187745,1.604382,-0.1774308,0.05409348,1.551542,-0.05793374,-0.1511743,1.56286,-0.01159642,-0.2139603,1.588129,-0.07285675,0.3694392,1.781956,-0.02984445,0.1052937,1.773186,0.005988445,-0.1471214,1.843419,0.02694604,-0.2238863,1.863232,-0.1757962,-0.02250458,1.733993,-0.1273575,-0.4883044,1.763549,-0.3368419,-0.6881814,1.901641,-0.2700935,-0.7334771,1.853913,-0.1080032,0.006888034,1.780769,-0.1509344,-0.3348345,1.72132,-0.145872,-0.643229,1.756116,-0.07912362,-0.6885247,1.708388,
-0.1475139,0.0307567,1.755425,-0.1544109,0.106385,1.744623,-0.1826953,0.4851201,1.706807,-0.1363751,0.6330798,1.729679,-0.2100525,0.3187745,1.604382,-0.1774308,0.05409348,1.551542,-0.05793374,-0.1511743,1.56286,-0.01159642,-0.2139603,1.588129,-0.07285675,0.3694392,1.781956,-0.02984445,0.1052937,1.773186,0.005988445,-0.1471214,1.843419,0.02694604,-0.2238863,1.863232,-0.1757962,-0.02250458,1.733993,-0.1273575,-0.4883044,1.763549,-0.3368419,-0.6881814,1.901641,-0.2700935,-0.7334771,1.853913,-0.1080032,0.006888034,1.780769,-0.1509344,-0.3348345,1.72132,-0.145872,-0.643229,1.756116,-0.07912362,-0.6885247,1.708388,
-0.09516408,0.05390739,1.761981,-0.1021609,0.1269504,1.750965,-0.1405178,0.4916435,1.711302,-0.1327811,0.6485924,1.725768,-0.1686565,0.3246908,1.605799,-0.1093649,0.05094111,1.549088,0.0310997,-0.1366923,1.582973,0.0781069,-0.2017637,1.605775,-0.04032015,0.375581,1.785565,0.009218257,0.09911999,1.783893,0.04587341,-0.159427,1.858745,0.06463971,-0.2207559,1.873482,-0.1197646,-0.010564,1.723813,-0.1209135,-0.4819977,1.762833,-0.2490488,-0.7268052,1.934228,-0.1797981,-0.7718401,1.888305,-0.0604418,0.01271289,1.809185,-0.1705538,-0.3140972,1.722107,-0.1416443,-0.6409203,1.756686,-0.07239348,-0.6859552,1.710763,
-0.09516408,0.05390739,1.761981,-0.1021609,0.1269504,1.750965,-0.1405178,0.4916435,1.711302,-0.1327811,0.6485924,1.725768,-0.1686565,0.3246908,1.605799,-0.1093649,0.05094111,1.549088,0.0310997,-0.1366923,1.582973,0.0781069,-0.2017637,1.605775,-0.04032015,0.375581,1.785565,0.009218257,0.09911999,1.783893,0.04587341,-0.159427,1.858745,0.06463971,-0.2207559,1.873482,-0.1197646,-0.010564,1.723813,-0.1209135,-0.4819977,1.762833,-0.2490488,-0.7268052,1.934228,-0.1797981,-0.7718401,1.888305,-0.0604418,0.01271289,1.809185,-0.1705538,-0.3140972,1.722107,-0.1416443,-0.6409203,1.756686,-0.07239348,-0.6859552,1.710763,
-0.132706,0.001148298,1.715754,-0.1258019,0.08403815,1.713634,-0.09128112,0.4984874,1.719099,-0.1263218,0.6546125,1.729999,-0.1239054,0.330468,1.610708,-0.03899627,0.05755381,1.551962,0.1001771,-0.1055866,1.588408,0.1556322,-0.165517,1.611423,0.008982494,0.3897611,1.788014,0.06320176,0.1065886,1.79729,0.0787593,-0.1459591,1.841919,0.0975256,-0.2072881,1.856655,-0.1663096,-0.06275608,1.67478,-0.09642528,-0.4659665,1.757171,-0.2000181,-0.7147548,1.796822,-0.2156163,-0.6356805,1.802859,-0.1075367,-0.03620673,1.753372,-0.2161745,-0.3599799,1.729584,-0.1684724,-0.6988609,1.749391,-0.1021901,-0.729772,1.830684,
-0.132706,0.001148298,1.715754,-0.1258019,0.08403815,1.713634,-0.09128112,0.4984874,1.719099,-0.1263218,0.6546125,1.729999,-0.1239054,0.330468,1.610708,-0.03899627,0.05755381,1.551962,0.1001771,-0.1055866,1.588408,0.1556322,-0.165517,1.611423,0.008982494,0.3897611,1.788014,0.06320176,0.1065886,1.79729,0.0787593,-0.1459591,1.841919,0.0975256,-0.2072881,1.856655,-0.1663096,-0.06275608,1.67478,-0.09642528,-0.4659665,1.757171,-0.2000181,-0.7147548,1.796822,-0.2156163,-0.6356805,1.802859,-0.1075367,-0.03620673,1.753372,-0.2161745,-0.3599799,1.729584,-0.1684724,-0.6988609,1.749391,-0.1021901,-0.729772,1.830684,
-0.08212151,0.03305464,1.720789,-0.07554727,0.1110661,1.71945,-0.04312112,0.5010996,1.7289,-0.05609019,0.6647295,1.744394,-0.07312325,0.3311782,1.617777,0.02185762,0.06070462,1.55892,0.1738284,-0.08983263,1.593722,0.2408192,-0.1385733,1.617446,0.05408384,0.3906052,1.800251,0.1086344,0.1057021,1.809476,0.2130169,-0.1287136,1.647402,0.2889683,-0.1347757,1.629118,-0.1160713,-0.03919303,1.668306,-0.08715116,-0.4610765,1.758502,-0.1964959,-0.7150566,1.798293,-0.127798,-0.6922958,1.760946,-0.05809394,-0.01243715,1.76787,-0.1778852,-0.3267297,1.73135,-0.1217813,-0.6702992,1.751852,-0.06217733,-0.7114567,1.834878,
-0.08212151,0.03305464,1.720789,-0.07554727,0.1110661,1.71945,-0.04312112,0.5010996,1.7289,-0.05609019,0.6647295,1.744394,-0.07312325,0.3311782,1.617777,0.02185762,0.06070462,1.55892,0.1738284,-0.08983263,1.593722,0.2408192,-0.1385733,1.617446,0.05408384,0.3906052,1.800251,0.1086344,0.1057021,1.809476,0.2130169,-0.1287136,1.647402,0.2889683,-0.1347757,1.629118,-0.1160713,-0.03919303,1.668306,-0.08715116,-0.4610765,1.758502,-0.1964959,-0.7150566,1.798293,-0.127798,-0.6922958,1.760946,-0.05809394,-0.01243715,1.76787,-0.1778852,-0.3267297,1.73135,-0.1217813,-0.6702992,1.751852,-0.06217733,-0.7114567,1.834878,
-0.03742502,0.06757887,1.740763,-0.0308424,0.1401261,1.737965,-0.001030035,0.5027412,1.739507,-0.02986254,0.6658258,1.754421,-0.02586093,0.3291406,1.624798,0.07817248,0.06129473,1.564211,0.2438078,-0.07066731,1.594412,0.3135601,-0.1113133,1.618498,0.1001364,0.3936907,1.797971,0.1710277,0.1120805,1.806915,0.3009628,-0.1073576,1.650312,0.3442745,-0.1805036,1.602555,-0.06829176,0.003323033,1.687942,-0.02151342,-0.4317265,1.788251,-0.112525,-0.6750841,1.772974,-0.06974788,-0.7436261,1.778305,-0.01744902,0.01180751,1.790045,-0.1701683,-0.2846791,1.756147,-0.01776221,-0.5651245,1.877985,0.0514591,-0.6128316,1.833187,
-0.03742502,0.06757887,1.740763,-0.0308424,0.1401261,1.737965,-0.001030035,0.5027412,1.739507,-0.02986254,0.6658258,1.754421,-0.02586093,0.3291406,1.624798,0.07817248,0.06129473,1.564211,0.2438078,-0.07066731,1.594412,0.3135601,-0.1113133,1.618498,0.1001364,0.3936907,1.797971,0.1710277,0.1120805,1.806915,0.3009628,-0.1073576,1.650312,0.3442745,-0.1805036,1.602555,-0.06829176,0.003323033,1.687942,-0.02151342,-0.4317265,1.788251,-0.112525,-0.6750841,1.772974,-0.06974788,-0.7436261,1.778305,-0.01744902,0.01180751,1.790045,-0.1701683,-0.2846791,1.756147,-0.01776221,-0.5651245,1.877985,0.0514591,-0.6128316,1.833187,
0.01592145,0.0802784,1.746761,0.02156325,0.1507447,1.745072,0.04977223,0.5030763,1.752904,0.05257626,0.6720005,1.773321,0.01282435,0.3355466,1.631117,0.1173395,0.08243808,1.565619,0.2832456,-0.04847161,1.590597,0.3560733,-0.08221482,1.618153,0.1392564,0.3934753,1.799138,0.04045199,0.1509655,1.871064,0.252023,0.01359192,1.713515,0.2497408,-0.0408945,1.682523,-0.01590594,0.01735589,1.693841,0.02136731,-0.4094563,1.804271,-0.101383,-0.6811368,1.779347,-0.08958384,-0.7578164,1.754848,0.03845872,0.02716683,1.79434,0.07560283,-0.2961802,1.83311,0.168634,-0.6135901,1.93679,0.237376,-0.6611361,1.890149,
0.01592145,0.0802784,1.746761,0.02156325,0.1507447,1.745072,0.04977223,0.5030763,1.752904,0.05257626,0.6720005,1.773321,0.01282435,0.3355466,1.631117,0.1173395,0.08243808,1.565619,0.2832456,-0.04847161,1.590597,0.3560733,-0.08221482,1.618153,0.1392564,0.3934753,1.799138,0.04045199,0.1509655,1.871064,0.252023,0.01359192,1.713515,0.2497408,-0.0408945,1.682523,-0.01590594,0.01735589,1.693841,0.02136731,-0.4094563,1.804271,-0.101383,-0.6811368,1.779347,-0.08958384,-0.7578164,1.754848,0.03845872,0.02716683,1.79434,0.07560283,-0.2961802,1.83311,0.168634,-0.6135901,1.93679,0.237376,-0.6611361,1.890149,
0.07259847,0.06698763,1.755556,0.07645683,0.1394184,1.75442,0.09347348,0.5016468,1.764483,0.1088613,0.6736231,1.784146,0.05442112,0.3376465,1.639614,0.1671888,0.08509903,1.570003,0.3243859,-0.05705226,1.592908,0.4028594,-0.08283108,1.62097,0.1983535,0.3864883,1.805719,0.0019577,0.2384594,1.934869,0.1993431,0.07588232,1.782813,0.2651383,0.02168995,1.736582,0.0409015,0.01035178,1.71127,0.0744419,-0.424393,1.828252,-0.08675203,-0.6892992,1.784573,-0.009844467,-0.7104782,1.779114,0.09865156,0.01767378,1.794263,0.09189279,-0.3140212,1.843569,0.2202824,-0.6457945,1.960584,0.284254,-0.6918669,1.909266,
0.07259847,0.06698763,1.755556,0.07645683,0.1394184,1.75442,0.09347348,0.5016468,1.764483,0.1088613,0.6736231,1.784146,0.05442112,0.3376465,1.639614,0.1671888,0.08509903,1.570003,0.3243859,-0.05705226,1.592908,0.4028594,-0.08283108,1.62097,0.1983535,0.3864883,1.805719,0.0019577,0.2384594,1.934869,0.1993431,0.07588232,1.782813,0.2651383,0.02168995,1.736582,0.0409015,0.01035178,1.71127,0.0744419,-0.424393,1.828252,-0.08675203,-0.6892992,1.784573,-0.009844467,-0.7104782,1.779114,0.09865156,0.01767378,1.794263,0.09189279,-0.3140212,1.843569,0.2202824,-0.6457945,1.960584,0.284254,-0.6918669,1.909266,
0.1375694,0.09771726,1.770688,0.1392577,0.1645288,1.76922,0.1476993,0.4985863,1.778248,0.1448071,0.6745758,1.798317,0.1131048,0.3343468,1.65442,0.2018727,0.08653164,1.572513,0.3711463,-0.04069172,1.597033,0.4490268,-0.06907813,1.628443,0.2685409,0.4995511,1.819758,0.09271985,0.3067112,1.922336,0.2780613,0.1183881,1.786919,0.3398418,0.05561376,1.746244,0.1025302,0.02602616,1.72977,0.08524762,-0.424111,1.825068,-0.03723312,-0.6949163,1.792377,0.04058984,-0.6866336,1.80307,0.1694587,0.04475485,1.805089,0.1115094,-0.2922988,1.831073,0.2569348,-0.6335169,1.960325,0.31734,-0.6787318,1.906079,
0.1375694,0.09771726,1.770688,0.1392577,0.1645288,1.76922,0.1476993,0.4985863,1.778248,0.1448071,0.6745758,1.798317,0.1131048,0.3343468,1.65442,0.2018727,0.08653164,1.572513,0.3711463,-0.04069172,1.597033,0.4490268,-0.06907813,1.628443,0.2685409,0.4995511,1.819758,0.09271985,0.3067112,1.922336,0.2780613,0.1183881,1.786919,0.3398418,0.05561376,1.746244,0.1025302,0.02602616,1.72977,0.08524762,-0.424111,1.825068,-0.03723312,-0.6949163,1.792377,0.04058984,-0.6866336,1.80307,0.1694587,0.04475485,1.805089,0.1115094,-0.2922988,1.831073,0.2569348,-0.6335169,1.960325,0.31734,-0.6787318,1.906079,
0.1860682,0.09306088,1.783362,0.1736006,0.1589514,1.797418,0.197226,0.4909289,1.79107,0.1964067,0.6700584,1.813879,0.1530663,0.3295128,1.670916,0.2565325,0.08259136,1.580859,0.4115377,-0.06208863,1.603406,0.4923539,-0.08935904,1.634242,0.3242436,0.4998482,1.833744,0.1495779,0.3062773,1.936594,0.3236096,0.1115057,1.794978,0.3894147,0.1087226,1.80746,0.1456912,0.0215473,1.745936,0.1449552,-0.4269421,1.829132,-0.0222853,-0.6882061,1.794673,0.05489794,-0.6959057,1.800734,0.2212404,0.03981559,1.813524,0.2284974,-0.3757492,1.791826,0.3754011,-0.6891279,1.988572,0.4315538,-0.7338328,1.931769,
0.1860682,0.09306088,1.783362,0.1736006,0.1589514,1.797418,0.197226,0.4909289,1.79107,0.1964067,0.6700584,1.813879,0.1530663,0.3295128,1.670916,0.2565325,0.08259136,1.580859,0.4115377,-0.06208863,1.603406,0.4923539,-0.08935904,1.634242,0.3242436,0.4998482,1.833744,0.1495779,0.3062773,1.936594,0.3236096,0.1115057,1.794978,0.3894147,0.1087226,1.80746,0.1456912,0.0215473,1.745936,0.1449552,-0.4269421,1.829132,-0.0222853,-0.6882061,1.794673,0.05489794,-0.6959057,1.800734,0.2212404,0.03981559,1.813524,0.2284974,-0.3757492,1.791826,0.3754011,-0.6891279,1.988572,0.4315538,-0.7338328,1.931769,
0.2360325,0.07202861,1.793006,0.2222213,0.1407692,1.80641,0.2473872,0.4871204,1.80521,0.2465574,0.6689575,1.828085,0.2075795,0.3218515,1.68119,0.2987502,0.07311871,1.590222,0.4546065,-0.07080206,1.612585,0.5340354,-0.100624,1.646409,0.3442233,0.4917203,1.838631,0.1898284,0.2865704,1.949383,0.2943763,0.06784424,1.774861,0.3848267,0.06452263,1.787111,0.2015571,0.00946188,1.763198,0.1916891,-0.4347518,1.842147,0.03212994,-0.6987321,1.802135,0.1330531,-0.6886856,1.811576,0.266546,0.02410081,1.815925,0.2500955,-0.3890562,1.793025,0.4027987,-0.7030118,1.996043,0.4643688,-0.7473623,1.944786,
0.2360325,0.07202861,1.793006,0.2222213,0.1407692,1.80641,0.2473872,0.4871204,1.80521,0.2465574,0.6689575,1.828085,0.2075795,0.3218515,1.68119,0.2987502,0.07311871,1.590222,0.4546065,-0.07080206,1.612585,0.5340354,-0.100624,1.646409,0.3442233,0.4917203,1.838631,0.1898284,0.2865704,1.949383,0.2943763,0.06784424,1.774861,0.3848267,0.06452263,1.787111,0.2015571,0.00946188,1.763198,0.1916891,-0.4347518,1.842147,0.03212994,-0.6987321,1.802135,0.1330531,-0.6886856,1.811576,0.266546,0.02410081,1.815925,0.2500955,-0.3890562,1.793025,0.4027987,-0.7030118,1.996043,0.4643688,-0.7473623,1.944786,
0.2636126,0.06545029,1.796055,0.2536084,0.135163,1.812633,0.2988303,0.4854023,1.816675,0.29139,0.6689854,1.835454,0.2535124,0.3208898,1.70527,0.3473103,0.05555492,1.606557,0.4955922,-0.09753779,1.621915,0.5726105,-0.1381842,1.651621,0.4057436,0.4859026,1.852508,0.2463798,0.2844322,1.962783,0.4154303,0.08816902,1.816784,0.4558958,0.05271294,1.858385,0.2253815,0.006636516,1.771953,0.2660446,-0.4456324,1.860307,0.07804261,-0.693601,1.808658,0.1558213,-0.7063758,1.809292,0.2950678,0.01775062,1.81166,0.3329519,-0.3812049,1.80637,0.4493042,-0.7138641,2.012813,0.5073386,-0.7595447,1.956735,
0.2636126,0.06545029,1.796055,0.2536084,0.135163,1.812633,0.2988303,0.4854023,1.816675,0.29139,0.6689854,1.835454,0.2535124,0.3208898,1.70527,0.3473103,0.05555492,1.606557,0.4955922,-0.09753779,1.621915,0.5726105,-0.1381842,1.651621,0.4057436,0.4859026,1.852508,0.2463798,0.2844322,1.962783,0.4154303,0.08816902,1.816784,0.4558958,0.05271294,1.858385,0.2253815,0.006636516,1.771953,0.2660446,-0.4456324,1.860307,0.07804261,-0.693601,1.808658,0.1558213,-0.7063758,1.809292,0.2950678,0.01775062,1.81166,0.3329519,-0.3812049,1.80637,0.4493042,-0.7138641,2.012813,0.5073386,-0.7595447,1.956735,
0.31124,0.03629303,1.800459,0.3001105,0.1116919,1.817425,0.3403152,0.4899981,1.827065,0.3490649,0.6743237,1.850697,0.306924,0.3288293,1.706854,0.3813856,0.05713543,1.618346,0.5235304,-0.09797916,1.639462,0.5934383,-0.1509297,1.665461,0.4472285,0.4904984,1.862898,0.2966627,0.2869258,1.974679,0.4504543,0.08034028,1.831267,0.4718819,0.01708411,1.841775,0.2764491,-0.01368653,1.7987,0.2949417,-0.4674885,1.829926,0.1522255,-0.756822,1.825904,0.2138236,-0.8019123,1.773481,0.3391111,-0.01091723,1.793469,0.3880309,-0.3654802,1.812367,0.4815442,-0.7092969,2.017604,0.5431423,-0.7543873,1.965182,
0.31124,0.03629303,1.800459,0.3001105,0.1116919,1.817425,0.3403152,0.4899981,1.827065,0.3490649,0.6743237,1.850697,0.306924,0.3288293,1.706854,0.3813856,0.05713543,1.618346,0.5235304,-0.09797916,1.639462,0.5934383,-0.1509297,1.665461,0.4472285,0.4904984,1.862898,0.2966627,0.2869258,1.974679,0.4504543,0.08034028,1.831267,0.4718819,0.01708411,1.841775,0.2764491,-0.01368653,1.7987,0.2949417,-0.4674885,1.829926,0.1522255,-0.756822,1.825904,0.2138236,-0.8019123,1.773481,0.3391111,-0.01091723,1.793469,0.3880309,-0.3654802,1.812367,0.4815442,-0.7092969,2.017604,0.5431423,-0.7543873,1.965182,
0.3381254,0.03909721,1.810212,0.32948,0.1154814,1.827488,0.3890974,0.495458,1.839505,0.3801918,0.6813681,1.857718,0.3474725,0.3320934,1.719319,0.4154069,0.05793729,1.633315,0.5438444,-0.1098793,1.649181,0.6070297,-0.172947,1.67321,0.4960107,0.4959583,1.875337,0.3467492,0.2878185,1.981993,0.4653291,0.06399022,1.830087,0.509403,0.01666861,1.85217,0.301769,-0.01080995,1.811017,0.3272671,-0.4728869,1.843548,0.2214516,-0.7699766,1.837743,0.2830617,-0.8163903,1.78462,0.3645406,-0.009470709,1.800376,0.3926753,-0.3775353,1.82037,0.4969316,-0.7220753,2.02371,0.5585417,-0.7684891,1.970587,
