HipCenterXPosition, HipCenterYPosition, HipCenterZPosition, SpineXPosition, SpineYPosition, SpineZPosition, ShoulderCenterXPosition, ShoulderCenterYPosition, ShoulderCenterZPosition, HeadXPosition, HeadYPosition, HeadZPosition, ShoulderLeftX Position,ShoulderLeftYPosition, ShoulderLeftZPosition, ElbowLeftXPosition, ElbowLeftYPosition, ElbowLeftZPosition, WristLeftXPosition, WristLeftYPosition, WristLeftZPosition, HandLeftXPosition, HandLeftYPosition, HandLeftZPosition, ShoulderRightXPosition, ShoulderRightYPosition, ShoulderRightZPosition, ElbowRightXPosition, ElbowRightYPosition, ElbowRightZPosition, WristRightXPosition, WristRightYPosition, WristRightZPosition, HandRightXPosition, HandRightYPosition, HandRightZPosition, HipLeftXPosition, HipLeftYPosition, HipLeftZPosition, KneeLeftXPosition, KneeLeftYPosition, KneeLeftZPosition, AnkleLeftXPosition, AnkleLeftYPosition, AnkleLeftZPosition, FootLeftXPosition, FootLeftYPosition, FootLeftZPosition, HipRightXPosition, HipRightYPosition, HipRightZPosition, KneeRightXPosition, KneeRightYPosition, KneeRightZPosition, AnkleRightXPosition, AnkleRightYPosition, AnkleRightZPosition, FootRightXPosition, FootRightYPosition, FootRightZPosition, drop_this_col
-0.2999159,0.1693053,3.654432,-0.2983042,0.2344492,3.649059,-0.2897959,0.560293,3.634097,-0.2669739,0.7388285,3.536315,-0.4528868,0.4837648,3.615598,-0.5559139,0.2193422,3.622,-0.565134,-0.03814006,3.562608,-0.5635029,-0.1210802,3.535406,-0.1084581,0.4748833,3.641943,-0.02924473,0.1885282,3.672714,-0.0192504,-0.04491952,3.61964,-0.02519915,-0.1406773,3.620763,-0.3787437,0.09328794,3.642929,-0.4643035,-0.300634,3.719,-0.4340565,-0.538009,3.845233,-0.4277365,-0.5890155,3.760236,-0.2242466,0.08959984,3.665445,-0.2193116,-0.4256943,3.684344,-0.2297279,-0.8064975,3.696136,-0.2234079,-0.8575039,3.611138,
-0.2999159,0.1693053,3.654432,-0.2983042,0.2344492,3.649059,-0.2897959,0.560293,3.634097,-0.2669739,0.7388285,3.536315,-0.4528868,0.4837648,3.615598,-0.5559139,0.2193422,3.622,-0.565134,-0.03814006,3.562608,-0.5635029,-0.1210802,3.535406,-0.1084581,0.4748833,3.641943,-0.02924473,0.1885282,3.672714,-0.0192504,-0.04491952,3.61964,-0.02519915,-0.1406773,3.620763,-0.3787437,0.09328794,3.642929,-0.4643035,-0.300634,3.719,-0.4340565,-0.538009,3.845233,-0.4277365,-0.5890155,3.760236,-0.2242466,0.08959984,3.665445,-0.2193116,-0.4256943,3.684344,-0.2297279,-0.8064975,3.696136,-0.2234079,-0.8575039,3.611138,
-0.2906546,0.1720736,3.608399,-0.2880279,0.23856,3.600596,-0.2761105,0.5706282,3.583073,-0.2662852,0.7382177,3.48385,-0.4566727,0.4850074,3.59518,-0.5542368,0.220309,3.61024,-0.5653766,-0.03481613,3.537025,-0.5638948,-0.1204484,3.535218,-0.09879299,0.47099,3.584078,-0.02747283,0.1875034,3.628659,-0.01826053,-0.04634576,3.566284,-0.03375503,-0.1462864,3.571397,-0.3748548,0.09381691,3.604955,-0.4405575,-0.3079799,3.675475,-0.4100062,-0.5437311,3.797824,-0.413601,-0.5975074,3.708452,-0.2128258,0.08737294,3.621238,-0.2178022,-0.4237353,3.6716,-0.2294745,-0.7987818,3.69417,-0.2330693,-0.8525581,3.604799,
-0.2906546,0.1720736,3.608399,-0.2880279,0.23856,3.600596,-0.2761105,0.5706282,3.583073,-0.2662852,0.7382177,3.48385,-0.4566727,0.4850074,3.59518,-0.5542368,0.220309,3.61024,-0.5653766,-0.03481613,3.537025,-0.5638948,-0.1204484,3.535218,-0.09879299,0.47099,3.584078,-0.02747283,0.1875034,3.628659,-0.01826053,-0.04634576,3.566284,-0.03375503,-0.1462864,3.571397,-0.3748548,0.09381691,3.604955,-0.4405575,-0.3079799,3.675475,-0.4100062,-0.5437311,3.797824,-0.413601,-0.5975074,3.708452,-0.2128258,0.08737294,3.621238,-0.2178022,-0.4237353,3.6716,-0.2294745,-0.7987818,3.69417,-0.2330693,-0.8525581,3.604799,
-0.2879421,0.171508,3.578978,-0.2854832,0.2385537,3.574162,-0.273127,0.5732599,3.561759,-0.2642269,0.7430274,3.462972,-0.4535788,0.4836305,3.556506,-0.5524983,0.2265299,3.574335,-0.5642994,-0.03227281,3.504004,-0.5706668,-0.1328018,3.490584,-0.09385742,0.4718462,3.563885,-0.01320376,0.1985192,3.575866,-0.02041502,-0.04111225,3.526344,-0.03066168,-0.1421858,3.523921,-0.3722146,0.09225844,3.569371,-0.4370726,-0.3618172,3.647557,-0.4207709,-0.6630119,3.88175,-0.419414,-0.7162864,3.792101,-0.2095309,0.08703672,3.58729,-0.2098696,-0.4364829,3.644581,-0.2290751,-0.805073,3.688885,-0.2277181,-0.8583475,3.599236,
-0.2879421,0.171508,3.578978,-0.2854832,0.2385537,3.574162,-0.273127,0.5732599,3.561759,-0.2642269,0.7430274,3.462972,-0.4535788,0.4836305,3.556506,-0.5524983,0.2265299,3.574335,-0.5642994,-0.03227281,3.504004,-0.5706668,-0.1328018,3.490584,-0.09385742,0.4718462,3.563885,-0.01320376,0.1985192,3.575866,-0.02041502,-0.04111225,3.526344,-0.03066168,-0.1421858,3.523921,-0.3722146,0.09225844,3.569371,-0.4370726,-0.3618172,3.647557,-0.4207709,-0.6630119,3.88175,-0.419414,-0.7162864,3.792101,-0.2095309,0.08703672,3.58729,-0.2098696,-0.4364829,3.644581,-0.2290751,-0.805073,3.688885,-0.2277181,-0.8583475,3.599236,
-0.2829088,0.168127,3.552878,-0.2801363,0.2358439,3.547475,-0.2667671,0.5744113,3.537374,-0.2643841,0.7379391,3.432954,-0.4535175,0.484413,3.536217,-0.5538003,0.2240076,3.561702,-0.5717551,-0.04155305,3.487036,-0.5711893,-0.1452475,3.469013,-0.09012909,0.4804296,3.534056,-0.01297701,0.2075754,3.562696,-0.01811389,-0.05689338,3.51396,-0.04007425,-0.1593068,3.493446,-0.3683491,0.08751581,3.547821,-0.4339167,-0.3811468,3.613975,-0.4304744,-0.704388,3.841449,-0.4315844,-0.7563905,3.753583,-0.2042872,0.08493999,3.560076,-0.2034698,-0.4062741,3.610033,-0.2234118,-0.7768875,3.684223,-0.2245217,-0.82889,3.596357,
-0.2829088,0.168127,3.552878,-0.2801363,0.2358439,3.547475,-0.2667671,0.5744113,3.537374,-0.2643841,0.7379391,3.432954,-0.4535175,0.484413,3.536217,-0.5538003,0.2240076,3.561702,-0.5717551,-0.04155305,3.487036,-0.5711893,-0.1452475,3.469013,-0.09012909,0.4804296,3.534056,-0.01297701,0.2075754,3.562696,-0.01811389,-0.05689338,3.51396,-0.04007425,-0.1593068,3.493446,-0.3683491,0.08751581,3.547821,-0.4339167,-0.3811468,3.613975,-0.4304744,-0.704388,3.841449,-0.4315844,-0.7563905,3.753583,-0.2042872,0.08493999,3.560076,-0.2034698,-0.4062741,3.610033,-0.2234118,-0.7768875,3.684223,-0.2245217,-0.82889,3.596357,
-0.2783918,0.1747171,3.524728,-0.2756642,0.241137,3.519651,-0.261855,0.5735609,3.508415,-0.2641892,0.742778,3.417536,-0.4503219,0.4818765,3.508682,-0.5565311,0.2278475,3.52812,-0.575018,-0.04587053,3.44116,-0.5646013,-0.1532263,3.451783,-0.08399373,0.4833545,3.496715,-0.004872972,0.2153455,3.509322,-0.01584658,-0.04959962,3.44754,-0.03065353,-0.1539206,3.412761,-0.3621025,0.09298094,3.519538,-0.433751,-0.4068233,3.570966,-0.4468427,-0.7508141,3.789661,-0.4632478,-0.8655518,3.775443,-0.2015391,0.0917684,3.531263,-0.1977103,-0.4287902,3.597939,-0.2268645,-0.8186371,3.678991,-0.2364466,-0.9006094,3.653727,
-0.2783918,0.1747171,3.524728,-0.2756642,0.241137,3.519651,-0.261855,0.5735609,3.508415,-0.2641892,0.742778,3.417536,-0.4503219,0.4818765,3.508682,-0.5565311,0.2278475,3.52812,-0.575018,-0.04587053,3.44116,-0.5646013,-0.1532263,3.451783,-0.08399373,0.4833545,3.496715,-0.004872972,0.2153455,3.509322,-0.01584658,-0.04959962,3.44754,-0.03065353,-0.1539206,3.412761,-0.3621025,0.09298094,3.519538,-0.433751,-0.4068233,3.570966,-0.4468427,-0.7508141,3.789661,-0.4632478,-0.8655518,3.775443,-0.2015391,0.0917684,3.531263,-0.1977103,-0.4287902,3.597939,-0.2268645,-0.8186371,3.678991,-0.2364466,-0.9006094,3.653727,
-0.2776278,0.1733006,3.498197,-0.2752631,0.2403493,3.497109,-0.2645489,0.5755091,3.48848,-0.2634548,0.7341371,3.372723,-0.4502527,0.4812872,3.486905,-0.5547737,0.2386973,3.502939,-0.5758429,-0.04135032,3.435108,-0.5631557,-0.1431404,3.395656,-0.08042496,0.4711878,3.455801,0.001246078,0.2252776,3.45989,-0.01306189,-0.0130166,3.412591,-0.03153042,-0.1204248,3.393562,-0.3609666,0.09092434,3.491553,-0.4286221,-0.4120546,3.521926,-0.4331067,-0.7854556,3.704221,-0.4580849,-0.8884254,3.659486,-0.1994418,0.0891765,3.503071,-0.1994505,-0.4292465,3.592302,-0.2288168,-0.8015428,3.677822,-0.2370399,-0.8521069,3.591679,
-0.2776278,0.1733006,3.498197,-0.2752631,0.2403493,3.497109,-0.2645489,0.5755091,3.48848,-0.2634548,0.7341371,3.372723,-0.4502527,0.4812872,3.486905,-0.5547737,0.2386973,3.502939,-0.5758429,-0.04135032,3.435108,-0.5631557,-0.1431404,3.395656,-0.08042496,0.4711878,3.455801,0.001246078,0.2252776,3.45989,-0.01306189,-0.0130166,3.412591,-0.03153042,-0.1204248,3.393562,-0.3609666,0.09092434,3.491553,-0.4286221,-0.4120546,3.521926,-0.4331067,-0.7854556,3.704221,-0.4580849,-0.8884254,3.659486,-0.1994418,0.0891765,3.503071,-0.1994505,-0.4292465,3.592302,-0.2288168,-0.8015428,3.677822,-0.2370399,-0.8521069,3.591679,
-0.2733111,0.1688167,3.462074,-0.2708151,0.2373721,3.457282,-0.2604325,0.5810991,3.43443,-0.2675783,0.7386549,3.339165,-0.4487768,0.4793867,3.466025,-0.5543754,0.2399236,3.486573,-0.5781007,-0.03640392,3.413171,-0.5670311,-0.1371972,3.381593,-0.08763766,0.4751222,3.430519,-0.001081095,0.2216423,3.436451,-0.01147327,-0.02113057,3.358881,-0.03035736,-0.1302359,3.331361,-0.3554634,0.08995005,3.46296,-0.4198902,-0.4247822,3.488027,-0.4387039,-0.7869258,3.601714,-0.4441819,-0.8876485,3.567226,-0.1966798,0.08607886,3.468082,-0.1989737,-0.4340051,3.585491,-0.2285,-0.8016247,3.676769,-0.2393938,-0.8838322,3.661193,
