HipCenterXPosition, HipCenterYPosition, HipCenterZPosition, SpineXPosition, SpineYPosition, SpineZPosition, ShoulderCenterXPosition, ShoulderCenterYPosition, ShoulderCenterZPosition, HeadXPosition, HeadYPosition, HeadZPosition, ShoulderLeftX Position,ShoulderLeftYPosition, ShoulderLeftZPosition, ElbowLeftXPosition, ElbowLeftYPosition, ElbowLeftZPosition, WristLeftXPosition, WristLeftYPosition, WristLeftZPosition, HandLeftXPosition, HandLeftYPosition, HandLeftZPosition, ShoulderRightXPosition, ShoulderRightYPosition, ShoulderRightZPosition, ElbowRightXPosition, ElbowRightYPosition, ElbowRightZPosition, WristRightXPosition, WristRightYPosition, WristRightZPosition, HandRightXPosition, HandRightYPosition, HandRightZPosition, HipLeftXPosition, HipLeftYPosition, HipLeftZPosition, KneeLeftXPosition, KneeLeftYPosition, KneeLeftZPosition, AnkleLeftXPosition, AnkleLeftYPosition, AnkleLeftZPosition, FootLeftXPosition, FootLeftYPosition, FootLeftZPosition, HipRightXPosition, HipRightYPosition, HipRightZPosition, KneeRightXPosition, KneeRightYPosition, KneeRightZPosition, AnkleRightXPosition, AnkleRightYPosition, AnkleRightZPosition, FootRightXPosition, FootRightYPosition, FootRightZPosition, drop_this_col
-1.268513,-0.03166155,3.40608,-1.272181,0.03560542,3.395613,-1.28825,0.3721047,3.359305,-1.227175,0.5319743,3.382951,-1.316672,0.2432754,3.265888,-1.225788,0.08909955,3.231463,-1.017432,0.008535609,3.293956,-0.9390544,-0.01437655,3.330405,-1.239612,0.3179856,3.47782,-1.241737,0.1783382,3.263402,-1.048303,0.05000022,3.291422,-0.9979324,0.02955379,3.329017,-1.285763,-0.0940427,3.370327,-1.40534,-0.4577624,3.436875,-1.580111,-0.8188598,3.511179,-1.512558,-0.85598,3.489617,-1.247939,-0.06091049,3.449109,-1.093846,-0.4790748,3.56194,-1.00937,-0.8097616,3.601645,-0.9418164,-0.8468819,3.580083,
-1.268513,-0.03166155,3.40608,-1.272181,0.03560542,3.395613,-1.28825,0.3721047,3.359305,-1.227175,0.5319743,3.382951,-1.316672,0.2432754,3.265888,-1.225788,0.08909955,3.231463,-1.017432,0.008535609,3.293956,-0.9390544,-0.01437655,3.330405,-1.239612,0.3179856,3.47782,-1.241737,0.1783382,3.263402,-1.048303,0.05000022,3.291422,-0.9979324,0.02955379,3.329017,-1.285763,-0.0940427,3.370327,-1.40534,-0.4577624,3.436875,-1.580111,-0.8188598,3.511179,-1.512558,-0.85598,3.489617,-1.247939,-0.06091049,3.449109,-1.093846,-0.4790748,3.56194,-1.00937,-0.8097616,3.601645,-0.9418164,-0.8468819,3.580083,
-1.222503,-0.07309198,3.401372,-1.226351,-0.0004998073,3.391109,-1.250738,0.3636244,3.355772,-1.195896,0.5175902,3.37533,-1.274732,0.2323586,3.265238,-1.156096,0.08952447,3.227649,-0.9976208,0.004038451,3.301875,-0.920047,-0.01556269,3.341895,-1.165911,0.2446692,3.455208,-1.12902,0.08810139,3.254079,-1.120033,-0.1029618,3.384223,-1.069641,-0.1234172,3.421834,-1.243698,-0.124926,3.362287,-1.384369,-0.4682698,3.438211,-1.56516,-0.8203284,3.521333,-1.501087,-0.8589294,3.488021,-1.196125,-0.119023,3.447981,-1.070341,-0.4720654,3.556227,-1.005551,-0.8103943,3.602066,-0.9414774,-0.8489953,3.568754,
-1.222503,-0.07309198,3.401372,-1.226351,-0.0004998073,3.391109,-1.250738,0.3636244,3.355772,-1.195896,0.5175902,3.37533,-1.274732,0.2323586,3.265238,-1.156096,0.08952447,3.227649,-0.9976208,0.004038451,3.301875,-0.920047,-0.01556269,3.341895,-1.165911,0.2446692,3.455208,-1.12902,0.08810139,3.254079,-1.120033,-0.1029618,3.384223,-1.069641,-0.1234172,3.421834,-1.243698,-0.124926,3.362287,-1.384369,-0.4682698,3.438211,-1.56516,-0.8203284,3.521333,-1.501087,-0.8589294,3.488021,-1.196125,-0.119023,3.447981,-1.070341,-0.4720654,3.556227,-1.005551,-0.8103943,3.602066,-0.9414774,-0.8489953,3.568754,
-1.172006,-0.1091094,3.412884,-1.176476,-0.03101563,3.401317,-1.198829,0.3594533,3.359175,-1.160741,0.5175014,3.376723,-1.21959,0.2294062,3.255949,-1.138998,0.06960604,3.225661,-0.9399731,-0.0179108,3.319633,-0.86786,-0.03618981,3.366086,-1.112083,0.2418013,3.460376,-1.097077,0.001066566,3.45754,-1.070683,-0.1872754,3.532326,-1.020356,-0.2077042,3.569889,-1.193217,-0.1639237,3.371127,-1.334727,-0.4736832,3.434336,-1.551446,-0.8181968,3.527007,-1.48567,-0.8571739,3.495849,-1.144839,-0.1583459,3.463717,-1.018155,-0.4631074,3.563206,-0.9764727,-0.8161715,3.604063,-0.9106974,-0.8551486,3.572905,
-1.172006,-0.1091094,3.412884,-1.176476,-0.03101563,3.401317,-1.198829,0.3594533,3.359175,-1.160741,0.5175014,3.376723,-1.21959,0.2294062,3.255949,-1.138998,0.06960604,3.225661,-0.9399731,-0.0179108,3.319633,-0.86786,-0.03618981,3.366086,-1.112083,0.2418013,3.460376,-1.097077,0.001066566,3.45754,-1.070683,-0.1872754,3.532326,-1.020356,-0.2077042,3.569889,-1.193217,-0.1639237,3.371127,-1.334727,-0.4736832,3.434336,-1.551446,-0.8181968,3.527007,-1.48567,-0.8571739,3.495849,-1.144839,-0.1583459,3.463717,-1.018155,-0.4631074,3.563206,-0.9764727,-0.8161715,3.604063,-0.9106974,-0.8551486,3.572905,
-1.121624,-0.0812737,3.412462,-1.128296,-0.006611615,3.399639,-1.169984,0.3650752,3.353244,-1.105638,0.5331796,3.373908,-1.204328,0.2385844,3.25756,-1.122071,0.07338202,3.227768,-0.9289257,-0.03086773,3.322509,-0.8692997,-0.04524142,3.35514,-1.05223,0.2155298,3.460173,-1.06344,-0.02866748,3.430944,-1.024153,-0.238148,3.537763,-0.9686852,-0.2859895,3.591,-1.148196,-0.1344084,3.368144,-1.269138,-0.4774282,3.428191,-1.518338,-0.8159431,3.534754,-1.459121,-0.8547789,3.493977,-1.084382,-0.1475675,3.469615,-0.980074,-0.4813647,3.571316,-0.9714605,-0.8165296,3.605258,-0.9122434,-0.8553655,3.56448,
-1.121624,-0.0812737,3.412462,-1.128296,-0.006611615,3.399639,-1.169984,0.3650752,3.353244,-1.105638,0.5331796,3.373908,-1.204328,0.2385844,3.25756,-1.122071,0.07338202,3.227768,-0.9289257,-0.03086773,3.322509,-0.8692997,-0.04524142,3.35514,-1.05223,0.2155298,3.460173,-1.06344,-0.02866748,3.430944,-1.024153,-0.238148,3.537763,-0.9686852,-0.2859895,3.591,-1.148196,-0.1344084,3.368144,-1.269138,-0.4774282,3.428191,-1.518338,-0.8159431,3.534754,-1.459121,-0.8547789,3.493977,-1.084382,-0.1475675,3.469615,-0.980074,-0.4813647,3.571316,-0.9714605,-0.8165296,3.605258,-0.9122434,-0.8553655,3.56448,
-1.071599,-0.06944226,3.415995,-1.078363,0.002600633,3.403731,-1.112184,0.3628151,3.35837,-1.065008,0.5273036,3.369681,-1.129248,0.2322842,3.25561,-1.106382,0.05368041,3.221234,-0.917379,-0.05182159,3.320583,-0.8487305,-0.0986156,3.35202,-1.032298,0.2743857,3.462816,-1.001473,0.03651646,3.48141,-0.9867038,-0.200268,3.524944,-0.9317291,-0.2952127,3.580315,-1.084528,-0.118831,3.378303,-1.200562,-0.4796008,3.422494,-1.457483,-0.7992405,3.542137,-1.390244,-0.8372419,3.51368,-1.052878,-0.1232146,3.46467,-0.9575824,-0.4731426,3.582018,-0.96558,-0.8160533,3.605353,-0.8983415,-0.8540547,3.576895,
-1.071599,-0.06944226,3.415995,-1.078363,0.002600633,3.403731,-1.112184,0.3628151,3.35837,-1.065008,0.5273036,3.369681,-1.129248,0.2322842,3.25561,-1.106382,0.05368041,3.221234,-0.917379,-0.05182159,3.320583,-0.8487305,-0.0986156,3.35202,-1.032298,0.2743857,3.462816,-1.001473,0.03651646,3.48141,-0.9867038,-0.200268,3.524944,-0.9317291,-0.2952127,3.580315,-1.084528,-0.118831,3.378303,-1.200562,-0.4796008,3.422494,-1.457483,-0.7992405,3.542137,-1.390244,-0.8372419,3.51368,-1.052878,-0.1232146,3.46467,-0.9575824,-0.4731426,3.582018,-0.96558,-0.8160533,3.605353,-0.8983415,-0.8540547,3.576895,
