HipCenterXPosition, HipCenterYPosition, HipCenterZPosition, SpineXPosition, SpineYPosition, SpineZPosition, ShoulderCenterXPosition, ShoulderCenterYPosition, ShoulderCenterZPosition, HeadXPosition, HeadYPosition, HeadZPosition, ShoulderLeftX Position,ShoulderLeftYPosition, ShoulderLeftZPosition, ElbowLeftXPosition, ElbowLeftYPosition, ElbowLeftZPosition, WristLeftXPosition, WristLeftYPosition, WristLeftZPosition, HandLeftXPosition, HandLeftYPosition, HandLeftZPosition, ShoulderRightXPosition, ShoulderRightYPosition, ShoulderRightZPosition, ElbowRightXPosition, ElbowRightYPosition, ElbowRightZPosition, WristRightXPosition, WristRightYPosition, WristRightZPosition, HandRightXPosition, HandRightYPosition, HandRightZPosition, HipLeftXPosition, HipLeftYPosition, HipLeftZPosition, KneeLeftXPosition, KneeLeftYPosition, KneeLeftZPosition, AnkleLeftXPosition, AnkleLeftYPosition, AnkleLeftZPosition, FootLeftXPosition, FootLeftYPosition, FootLeftZPosition, HipRightXPosition, HipRightYPosition, HipRightZPosition, KneeRightXPosition, KneeRightYPosition, KneeRightZPosition, AnkleRightXPosition, AnkleRightYPosition, AnkleRightZPosition, FootRightXPosition, FootRightYPosition, FootRightZPosition, drop_this_col
-0.3613166,-0.02170397,1.902399,-0.3612061,0.04444862,1.889276,-0.3609575,0.3755306,1.840785,-0.3669352,0.5802684,1.891912,-0.5308681,0.2830883,1.872631,-0.6135982,0.06576029,1.95172,-0.6274538,-0.09804264,2.088391,-0.635981,-0.1460627,2.112808,-0.2277129,0.2240062,1.837133,-0.132522,-0.0298336,1.803937,-0.0759719,-0.2382603,1.843749,-0.04385413,-0.3043904,1.850116,-0.4296682,-0.07786629,1.919212,-0.4254705,-0.4684265,1.89624,-0.3700387,-0.843196,1.825834,-0.380762,-0.9049681,1.745648,-0.2932662,-0.104512,1.903423,-0.2021547,-0.4573985,2.124257,-0.2703826,-0.7886628,2.275178,-0.2826644,-0.839898,2.196253,
-0.3613166,-0.02170397,1.902399,-0.3612061,0.04444862,1.889276,-0.3609575,0.3755306,1.840785,-0.3669352,0.5802684,1.891912,-0.5308681,0.2830883,1.872631,-0.6135982,0.06576029,1.95172,-0.6274538,-0.09804264,2.088391,-0.635981,-0.1460627,2.112808,-0.2277129,0.2240062,1.837133,-0.132522,-0.0298336,1.803937,-0.0759719,-0.2382603,1.843749,-0.04385413,-0.3043904,1.850116,-0.4296682,-0.07786629,1.919212,-0.4254705,-0.4684265,1.89624,-0.3700387,-0.843196,1.825834,-0.380762,-0.9049681,1.745648,-0.2932662,-0.104512,1.903423,-0.2021547,-0.4573985,2.124257,-0.2703826,-0.7886628,2.275178,-0.2826644,-0.839898,2.196253,
-0.3568934,-0.02817412,1.946577,-0.3575216,0.03629716,1.935237,-0.3611435,0.3588687,1.891155,-0.3679364,0.5516665,1.918555,-0.5260462,0.2531562,1.91721,-0.6114917,0.0613247,2.006272,-0.581652,-0.1083288,2.133114,-0.590161,-0.1562462,2.157479,-0.2261073,0.2194996,1.876779,-0.1320264,-0.03615437,1.845828,-0.0792467,-0.2427109,1.89423,-0.0479981,-0.3090351,1.90106,-0.4237094,-0.08827062,1.962526,-0.3989231,-0.4791694,1.953483,-0.3992389,-0.8371542,1.815222,-0.4120508,-0.8925813,1.734911,-0.2887545,-0.1042007,1.944968,-0.2071268,-0.4714307,2.174791,-0.2821953,-0.7810256,2.316722,-0.2950031,-0.8317333,2.237898,
-0.3568934,-0.02817412,1.946577,-0.3575216,0.03629716,1.935237,-0.3611435,0.3588687,1.891155,-0.3679364,0.5516665,1.918555,-0.5260462,0.2531562,1.91721,-0.6114917,0.0613247,2.006272,-0.581652,-0.1083288,2.133114,-0.590161,-0.1562462,2.157479,-0.2261073,0.2194996,1.876779,-0.1320264,-0.03615437,1.845828,-0.0792467,-0.2427109,1.89423,-0.0479981,-0.3090351,1.90106,-0.4237094,-0.08827062,1.962526,-0.3989231,-0.4791694,1.953483,-0.3992389,-0.8371542,1.815222,-0.4120508,-0.8925813,1.734911,-0.2887545,-0.1042007,1.944968,-0.2071268,-0.4714307,2.174791,-0.2821953,-0.7810256,2.316722,-0.2950031,-0.8317333,2.237898,
-0.358676,-0.03683127,1.994901,-0.3578691,0.03006696,1.980715,-0.3545708,0.3628686,1.930982,-0.3688918,0.5565512,1.977829,-0.5253562,0.255025,1.955931,-0.6044534,0.05197852,2.056498,-0.6199415,-0.1125162,2.192055,-0.6284468,-0.1604133,2.216409,-0.2190442,0.2176883,1.93143,-0.1264353,-0.04369719,1.898382,-0.08042796,-0.2559913,1.931919,-0.04704221,-0.3215804,1.932864,-0.429666,-0.1032268,2.01187,-0.4038972,-0.4828884,1.982074,-0.3911018,-0.8342034,1.85398,-0.3993231,-0.9022008,1.767775,-0.2893816,-0.1091701,1.994869,-0.2713317,-0.5426372,2.213968,-0.285844,-0.7982115,2.36257,-0.2944726,-0.8502541,2.282401,
-0.358676,-0.03683127,1.994901,-0.3578691,0.03006696,1.980715,-0.3545708,0.3628686,1.930982,-0.3688918,0.5565512,1.977829,-0.5253562,0.255025,1.955931,-0.6044534,0.05197852,2.056498,-0.6199415,-0.1125162,2.192055,-0.6284468,-0.1604133,2.216409,-0.2190442,0.2176883,1.93143,-0.1264353,-0.04369719,1.898382,-0.08042796,-0.2559913,1.931919,-0.04704221,-0.3215804,1.932864,-0.429666,-0.1032268,2.01187,-0.4038972,-0.4828884,1.982074,-0.3911018,-0.8342034,1.85398,-0.3993231,-0.9022008,1.767775,-0.2893816,-0.1091701,1.994869,-0.2713317,-0.5426372,2.213968,-0.285844,-0.7982115,2.36257,-0.2944726,-0.8502541,2.282401,
-0.3532525,-0.04157793,2.044081,-0.352855,0.02436696,2.031095,-0.3508883,0.3541099,1.981716,-0.3617336,0.5489266,2.008627,-0.5224769,0.2382669,2.008979,-0.598604,0.05186192,2.090986,-0.6204597,-0.1017976,2.236427,-0.6289556,-0.1496415,2.260755,-0.2102904,0.2158831,1.982371,-0.1221012,-0.05345655,1.952277,-0.07605176,-0.2655353,1.984755,-0.04717358,-0.3328865,1.978816,-0.4247693,-0.1095804,2.060134,-0.4008479,-0.4892278,2.045041,-0.4013222,-0.8184663,1.866423,-0.4103054,-0.8787587,1.779103,-0.2826073,-0.1139368,2.045256,-0.2796185,-0.5606956,2.260512,-0.2866763,-0.8555802,2.427181,-0.295064,-0.9066873,2.348292,
-0.3532525,-0.04157793,2.044081,-0.352855,0.02436696,2.031095,-0.3508883,0.3541099,1.981716,-0.3617336,0.5489266,2.008627,-0.5224769,0.2382669,2.008979,-0.598604,0.05186192,2.090986,-0.6204597,-0.1017976,2.236427,-0.6289556,-0.1496415,2.260755,-0.2102904,0.2158831,1.982371,-0.1221012,-0.05345655,1.952277,-0.07605176,-0.2655353,1.984755,-0.04717358,-0.3328865,1.978816,-0.4247693,-0.1095804,2.060134,-0.4008479,-0.4892278,2.045041,-0.4013222,-0.8184663,1.866423,-0.4103054,-0.8787587,1.779103,-0.2826073,-0.1139368,2.045256,-0.2796185,-0.5606956,2.260512,-0.2866763,-0.8555802,2.427181,-0.295064,-0.9066873,2.348292,
-0.3513221,-0.02964359,2.088244,-0.3499126,0.03482398,2.075256,-0.3427603,0.3573996,2.027194,-0.3474714,0.5539401,2.065448,-0.5213745,0.2513824,2.056608,-0.5932559,0.05648863,2.130936,-0.6114997,-0.109729,2.263163,-0.6199723,-0.1574422,2.287424,-0.2031939,0.2212395,2.033934,-0.1174421,-0.04730794,2.009714,-0.07165837,-0.2615664,2.028585,-0.04724824,-0.3285328,2.011393,-0.4245797,-0.1030827,2.103764,-0.4084069,-0.4861022,2.097307,-0.4006887,-0.815317,1.911021,-0.4078545,-0.872,1.830303,-0.2811859,-0.09891935,2.090865,-0.2754295,-0.5529929,2.285702,-0.2833575,-0.8569472,2.46524,-0.290678,-0.9070284,2.387752,
-0.3513221,-0.02964359,2.088244,-0.3499126,0.03482398,2.075256,-0.3427603,0.3573996,2.027194,-0.3474714,0.5539401,2.065448,-0.5213745,0.2513824,2.056608,-0.5932559,0.05648863,2.130936,-0.6114997,-0.109729,2.263163,-0.6199723,-0.1574422,2.287424,-0.2031939,0.2212395,2.033934,-0.1174421,-0.04730794,2.009714,-0.07165837,-0.2615664,2.028585,-0.04724824,-0.3285328,2.011393,-0.4245797,-0.1030827,2.103764,-0.4084069,-0.4861022,2.097307,-0.4006887,-0.815317,1.911021,-0.4078545,-0.872,1.830303,-0.2811859,-0.09891935,2.090865,-0.2754295,-0.5529929,2.285702,-0.2833575,-0.8569472,2.46524,-0.290678,-0.9070284,2.387752,
