HipCenterXPosition, HipCenterYPosition, HipCenterZPosition, SpineXPosition, SpineYPosition, SpineZPosition, ShoulderCenterXPosition, ShoulderCenterYPosition, ShoulderCenterZPosition, HeadXPosition, HeadYPosition, HeadZPosition, ShoulderLeftX Position,ShoulderLeftYPosition, ShoulderLeftZPosition, ElbowLeftXPosition, ElbowLeftYPosition, ElbowLeftZPosition, WristLeftXPosition, WristLeftYPosition, WristLeftZPosition, HandLeftXPosition, HandLeftYPosition, HandLeftZPosition, ShoulderRightXPosition, ShoulderRightYPosition, ShoulderRightZPosition, ElbowRightXPosition, ElbowRightYPosition, ElbowRightZPosition, WristRightXPosition, WristRightYPosition, WristRightZPosition, HandRightXPosition, HandRightYPosition, HandRightZPosition, HipLeftXPosition, HipLeftYPosition, HipLeftZPosition, KneeLeftXPosition, KneeLeftYPosition, KneeLeftZPosition, AnkleLeftXPosition, AnkleLeftYPosition, AnkleLeftZPosition, FootLeftXPosition, FootLeftYPosition, FootLeftZPosition, HipRightXPosition, HipRightYPosition, HipRightZPosition, KneeRightXPosition, KneeRightYPosition, KneeRightZPosition, AnkleRightXPosition, AnkleRightYPosition, AnkleRightZPosition, FootRightXPosition, FootRightYPosition, FootRightZPosition, drop_this_col
-0.5950259,0.09413405,3.417168,-0.6027669,0.1576032,3.452254,-0.6168721,0.4911115,3.432336,-0.6259561,0.6563576,3.379119,-0.7747388,0.3635685,3.407592,-0.860002,0.1099422,3.534565,-0.9397351,-0.08574393,3.626619,-0.9748212,-0.1636791,3.660518,-0.4609392,0.4068737,3.447517,-0.38189,0.1493386,3.410192,-0.3778567,-0.05210774,3.274892,-0.3922282,-0.1389963,3.248474,-0.6616243,0.01158559,3.395846,-0.6443429,-0.4615549,3.378964,-0.6425433,-0.8015792,3.334061,-0.6318343,-0.8557902,3.240443,-0.521261,0.03213678,3.434121,-0.5032865,-0.3716852,3.630964,-0.5702744,-0.6584334,3.870269,-0.5595654,-0.7126444,3.77665,
-0.5950259,0.09413405,3.417168,-0.6027669,0.1576032,3.452254,-0.6168721,0.4911115,3.432336,-0.6259561,0.6563576,3.379119,-0.7747388,0.3635685,3.407592,-0.860002,0.1099422,3.534565,-0.9397351,-0.08574393,3.626619,-0.9748212,-0.1636791,3.660518,-0.4609392,0.4068737,3.447517,-0.38189,0.1493386,3.410192,-0.3778567,-0.05210774,3.274892,-0.3922282,-0.1389963,3.248474,-0.6616243,0.01158559,3.395846,-0.6443429,-0.4615549,3.378964,-0.6425433,-0.8015792,3.334061,-0.6318343,-0.8557902,3.240443,-0.521261,0.03213678,3.434121,-0.5032865,-0.3716852,3.630964,-0.5702744,-0.6584334,3.870269,-0.5595654,-0.7126444,3.77665,
-0.5956404,0.07166757,3.364731,-0.6047964,0.1357502,3.403134,-0.6237143,0.4852164,3.401404,-0.635535,0.6454086,3.327282,-0.7717255,0.3535221,3.350719,-0.8557571,0.1167454,3.461303,-0.9315573,-0.08629198,3.539994,-0.9639209,-0.1600989,3.583713,-0.4574818,0.3822606,3.390947,-0.3828368,0.1334669,3.372091,-0.3787293,-0.08005211,3.260657,-0.3909068,-0.1673464,3.235406,-0.6611327,-0.007118891,3.34091,-0.6456697,-0.4568919,3.32167,-0.6443276,-0.8041782,3.331091,-0.6518178,-0.9060131,3.278277,-0.5197229,0.005813433,3.373816,-0.507658,-0.3789925,3.531369,-0.5384906,-0.6045109,3.708784,-0.5279493,-0.6575582,3.616234,
-0.5956404,0.07166757,3.364731,-0.6047964,0.1357502,3.403134,-0.6237143,0.4852164,3.401404,-0.635535,0.6454086,3.327282,-0.7717255,0.3535221,3.350719,-0.8557571,0.1167454,3.461303,-0.9315573,-0.08629198,3.539994,-0.9639209,-0.1600989,3.583713,-0.4574818,0.3822606,3.390947,-0.3828368,0.1334669,3.372091,-0.3787293,-0.08005211,3.260657,-0.3909068,-0.1673464,3.235406,-0.6611327,-0.007118891,3.34091,-0.6456697,-0.4568919,3.32167,-0.6443276,-0.8041782,3.331091,-0.6518178,-0.9060131,3.278277,-0.5197229,0.005813433,3.373816,-0.507658,-0.3789925,3.531369,-0.5384906,-0.6045109,3.708784,-0.5279493,-0.6575582,3.616234,
-0.598429,0.07672223,3.328757,-0.6090732,0.1430684,3.363554,-0.6249622,0.4908938,3.343027,-0.6351174,0.6545442,3.282426,-0.7721311,0.3649319,3.298768,-0.8578069,0.1102535,3.406689,-0.9234443,-0.105138,3.465933,-0.9596011,-0.1794556,3.515435,-0.4536212,0.3923045,3.356576,-0.3793245,0.1292277,3.343948,-0.3788992,-0.088412,3.238738,-0.3899293,-0.148241,3.245784,-0.6652501,-0.003388356,3.306806,-0.646059,-0.4552513,3.311665,-0.6408823,-0.8175707,3.322994,-0.6474385,-0.9017203,3.281766,-0.521937,0.009605787,3.341004,-0.4928744,-0.4313078,3.482169,-0.5579368,-0.6841946,3.784533,-0.5415607,-0.7382883,3.691966,
-0.598429,0.07672223,3.328757,-0.6090732,0.1430684,3.363554,-0.6249622,0.4908938,3.343027,-0.6351174,0.6545442,3.282426,-0.7721311,0.3649319,3.298768,-0.8578069,0.1102535,3.406689,-0.9234443,-0.105138,3.465933,-0.9596011,-0.1794556,3.515435,-0.4536212,0.3923045,3.356576,-0.3793245,0.1292277,3.343948,-0.3788992,-0.088412,3.238738,-0.3899293,-0.148241,3.245784,-0.6652501,-0.003388356,3.306806,-0.646059,-0.4552513,3.311665,-0.6408823,-0.8175707,3.322994,-0.6474385,-0.9017203,3.281766,-0.521937,0.009605787,3.341004,-0.4928744,-0.4313078,3.482169,-0.5579368,-0.6841946,3.784533,-0.5415607,-0.7382883,3.691966,
-0.5971552,0.07172906,3.285455,-0.6063608,0.1367671,3.319331,-0.6255016,0.4761328,3.297729,-0.6355036,0.6544894,3.223453,-0.7809921,0.3468552,3.263378,-0.856927,0.09740359,3.344303,-0.9245865,-0.1258768,3.370979,-0.9572806,-0.1958797,3.428635,-0.4513424,0.388697,3.309472,-0.3745246,0.1221247,3.310902,-0.3770233,-0.1048988,3.231327,-0.3785763,-0.1999892,3.215549,-0.6660323,-0.01328849,3.267864,-0.6471465,-0.4647932,3.288662,-0.640501,-0.8171147,3.321479,-0.6473401,-0.9034573,3.283368,-0.5173253,0.005241111,3.291301,-0.4880758,-0.4178499,3.396928,-0.5593587,-0.6673885,3.695574,-0.5469674,-0.7229806,3.599921,
-0.5971552,0.07172906,3.285455,-0.6063608,0.1367671,3.319331,-0.6255016,0.4761328,3.297729,-0.6355036,0.6544894,3.223453,-0.7809921,0.3468552,3.263378,-0.856927,0.09740359,3.344303,-0.9245865,-0.1258768,3.370979,-0.9572806,-0.1958797,3.428635,-0.4513424,0.388697,3.309472,-0.3745246,0.1221247,3.310902,-0.3770233,-0.1048988,3.231327,-0.3785763,-0.1999892,3.215549,-0.6660323,-0.01328849,3.267864,-0.6471465,-0.4647932,3.288662,-0.640501,-0.8171147,3.321479,-0.6473401,-0.9034573,3.283368,-0.5173253,0.005241111,3.291301,-0.4880758,-0.4178499,3.396928,-0.5593587,-0.6673885,3.695574,-0.5469674,-0.7229806,3.599921,
-0.5960037,0.08297007,3.2355,-0.6051562,0.1473907,3.268387,-0.6258091,0.4841214,3.248163,-0.6317048,0.662395,3.207733,-0.7838909,0.3479311,3.224541,-0.8543077,0.0927452,3.278502,-0.9164606,-0.1350482,3.287458,-0.9519826,-0.2175243,3.322649,-0.4541648,0.3887811,3.268836,-0.3730347,0.1113851,3.280993,-0.3635549,-0.1201558,3.217825,-0.37585,-0.1720245,3.220261,-0.6642337,0.003700683,3.215666,-0.6428267,-0.4563544,3.275551,-0.6406972,-0.8168883,3.320673,-0.6292611,-0.8705612,3.2282,-0.5165721,0.01017636,3.249308,-0.4749456,-0.4357656,3.332352,-0.5431716,-0.7185273,3.625642,-0.5317355,-0.7722003,3.53317,
-0.5960037,0.08297007,3.2355,-0.6051562,0.1473907,3.268387,-0.6258091,0.4841214,3.248163,-0.6317048,0.662395,3.207733,-0.7838909,0.3479311,3.224541,-0.8543077,0.0927452,3.278502,-0.9164606,-0.1350482,3.287458,-0.9519826,-0.2175243,3.322649,-0.4541648,0.3887811,3.268836,-0.3730347,0.1113851,3.280993,-0.3635549,-0.1201558,3.217825,-0.37585,-0.1720245,3.220261,-0.6642337,0.003700683,3.215666,-0.6428267,-0.4563544,3.275551,-0.6406972,-0.8168883,3.320673,-0.6292611,-0.8705612,3.2282,-0.5165721,0.01017636,3.249308,-0.4749456,-0.4357656,3.332352,-0.5431716,-0.7185273,3.625642,-0.5317355,-0.7722003,3.53317,
-0.5946108,0.08655041,3.210461,-0.6057574,0.1525611,3.238395,-0.6263491,0.4902762,3.207535,-0.6278574,0.6576186,3.148914,-0.7821169,0.3612061,3.172622,-0.8516961,0.09163799,3.225915,-0.9163762,-0.1372425,3.223937,-0.9541247,-0.2270608,3.241491,-0.4493218,0.3898287,3.237813,-0.3722091,0.1125107,3.262309,-0.3523406,-0.1213564,3.209376,-0.347525,-0.1815465,3.223755,-0.6617734,0.006159686,3.19218,-0.6407126,-0.4573652,3.2514,-0.6400346,-0.8147134,3.319509,-0.622683,-0.8674654,3.230802,-0.5154843,0.01378201,3.222641,-0.4686413,-0.4409635,3.260615,-0.5471398,-0.7419581,3.541484,-0.5415822,-0.8389445,3.581033,
-0.5946108,0.08655041,3.210461,-0.6057574,0.1525611,3.238395,-0.6263491,0.4902762,3.207535,-0.6278574,0.6576186,3.148914,-0.7821169,0.3612061,3.172622,-0.8516961,0.09163799,3.225915,-0.9163762,-0.1372425,3.223937,-0.9541247,-0.2270608,3.241491,-0.4493218,0.3898287,3.237813,-0.3722091,0.1125107,3.262309,-0.3523406,-0.1213564,3.209376,-0.347525,-0.1815465,3.223755,-0.6617734,0.006159686,3.19218,-0.6407126,-0.4573652,3.2514,-0.6400346,-0.8147134,3.319509,-0.622683,-0.8674654,3.230802,-0.5154843,0.01378201,3.222641,-0.4686413,-0.4409635,3.260615,-0.5471398,-0.7419581,3.541484,-0.5415822,-0.8389445,3.581033,
-0.591935,0.08032764,3.160516,-0.6024858,0.1452343,3.190456,-0.6211822,0.48554,3.175915,-0.626439,0.6619238,3.121616,-0.7736872,0.3525511,3.126315,-0.8491066,0.08410722,3.15237,-0.9072577,-0.1474789,3.135827,-0.9402087,-0.2423758,3.139228,-0.446296,0.3865455,3.191864,-0.3688122,0.1116858,3.242396,-0.3474725,-0.1249301,3.205273,-0.3414893,-0.1764615,3.214453,-0.6585621,-0.001171017,3.139449,-0.6454875,-0.4555632,3.230443,-0.6344554,-0.7811755,3.312263,-0.6170926,-0.8333197,3.223123,-0.514814,0.01033215,3.174622,-0.4734415,-0.4361066,3.18757,-0.5306253,-0.7665088,3.446644,-0.5322555,-0.8628517,3.473297,
-0.591935,0.08032764,3.160516,-0.6024858,0.1452343,3.190456,-0.6211822,0.48554,3.175915,-0.626439,0.6619238,3.121616,-0.7736872,0.3525511,3.126315,-0.8491066,0.08410722,3.15237,-0.9072577,-0.1474789,3.135827,-0.9402087,-0.2423758,3.139228,-0.446296,0.3865455,3.191864,-0.3688122,0.1116858,3.242396,-0.3474725,-0.1249301,3.205273,-0.3414893,-0.1764615,3.214453,-0.6585621,-0.001171017,3.139449,-0.6454875,-0.4555632,3.230443,-0.6344554,-0.7811755,3.312263,-0.6170926,-0.8333197,3.223123,-0.514814,0.01033215,3.174622,-0.4734415,-0.4361066,3.18757,-0.5306253,-0.7665088,3.446644,-0.5322555,-0.8628517,3.473297,
-0.5900405,0.08114445,3.125258,-0.6019459,0.1468023,3.151715,-0.6211185,0.4837839,3.125978,-0.6166309,0.6596497,3.072631,-0.7732045,0.3544102,3.089288,-0.8378767,0.09531371,3.103358,-0.8934626,-0.1320752,3.042929,-0.9249361,-0.2294157,3.031541,-0.4437554,0.3905202,3.169535,-0.3634376,0.118533,3.21832,-0.3439169,-0.1193589,3.196778,-0.337271,-0.1774242,3.213291,-0.6564639,-0.001849958,3.100347,-0.6652732,-0.4778519,3.219938,-0.6263523,-0.8127554,3.303031,-0.60475,-0.8655619,3.21462,-0.5118152,0.01039909,3.141607,-0.4799866,-0.4548298,3.119635,-0.5310532,-0.7896973,3.326612,-0.5094509,-0.8425038,3.238201,
-0.5900405,0.08114445,3.125258,-0.6019459,0.1468023,3.151715,-0.6211185,0.4837839,3.125978,-0.6166309,0.6596497,3.072631,-0.7732045,0.3544102,3.089288,-0.8378767,0.09531371,3.103358,-0.8934626,-0.1320752,3.042929,-0.9249361,-0.2294157,3.031541,-0.4437554,0.3905202,3.169535,-0.3634376,0.118533,3.21832,-0.3439169,-0.1193589,3.196778,-0.337271,-0.1774242,3.213291,-0.6564639,-0.001849958,3.100347,-0.6652732,-0.4778519,3.219938,-0.6263523,-0.8127554,3.303031,-0.60475,-0.8655619,3.21462,-0.5118152,0.01039909,3.141607,-0.4799866,-0.4548298,3.119635,-0.5310532,-0.7896973,3.326612,-0.5094509,-0.8425038,3.238201,
-0.5869946,0.08481864,3.084103,-0.5998207,0.1491468,3.108192,-0.6195465,0.4802403,3.085545,-0.6097722,0.6616966,3.019083,-0.7640166,0.3592565,3.034425,-0.8306171,0.09868684,3.032094,-0.8807348,-0.1197513,2.935146,-0.9032283,-0.2178855,2.906832,-0.4437665,0.3945881,3.125292,-0.358076,0.1096768,3.175746,-0.3207782,-0.1266769,3.167419,-0.3229056,-0.1762764,3.20177,-0.650246,0.003709815,3.053153,-0.665776,-0.4839081,3.208677,-0.6184356,-0.8214979,3.290012,-0.5797812,-0.91514,3.263702,-0.5108668,0.01285118,3.110917,-0.4831769,-0.4660261,3.049292,-0.5342988,-0.8589842,3.218462,-0.5037044,-0.9362419,3.192742,
-0.5869946,0.08481864,3.084103,-0.5998207,0.1491468,3.108192,-0.6195465,0.4802403,3.085545,-0.6097722,0.6616966,3.019083,-0.7640166,0.3592565,3.034425,-0.8306171,0.09868684,3.032094,-0.8807348,-0.1197513,2.935146,-0.9032283,-0.2178855,2.906832,-0.4437665,0.3945881,3.125292,-0.358076,0.1096768,3.175746,-0.3207782,-0.1266769,3.167419,-0.3229056,-0.1762764,3.20177,-0.650246,0.003709815,3.053153,-0.665776,-0.4839081,3.208677,-0.6184356,-0.8214979,3.290012,-0.5797812,-0.91514,3.263702,-0.5108668,0.01285118,3.110917,-0.4831769,-0.4660261,3.049292,-0.5342988,-0.8589842,3.218462,-0.5037044,-0.9362419,3.192742,
-0.5758361,0.07451376,3.039288,-0.5893683,0.1387768,3.067855,-0.615754,0.4760082,3.058798,-0.6059035,0.6464434,2.987359,-0.7582973,0.3432212,2.994306,-0.8273571,0.1084547,2.966907,-0.8607665,-0.1020595,2.84591,-0.869922,-0.1626992,2.828433,-0.4393586,0.3837004,3.075542,-0.3572678,0.1099359,3.158351,-0.3141889,-0.1248418,3.156251,-0.2982475,-0.176281,3.166798,-0.6391277,-0.007632034,3.009672,-0.6733112,-0.5032008,3.186039,-0.6209082,-0.8266859,3.290003,-0.6394586,-0.9091961,3.280718,-0.4975858,0.004411337,3.058895,-0.4815065,-0.4728623,2.982038,-0.498341,-0.8583664,3.045719,-0.4773674,-0.9079937,2.961365,
-0.5758361,0.07451376,3.039288,-0.5893683,0.1387768,3.067855,-0.615754,0.4760082,3.058798,-0.6059035,0.6464434,2.987359,-0.7582973,0.3432212,2.994306,-0.8273571,0.1084547,2.966907,-0.8607665,-0.1020595,2.84591,-0.869922,-0.1626992,2.828433,-0.4393586,0.3837004,3.075542,-0.3572678,0.1099359,3.158351,-0.3141889,-0.1248418,3.156251,-0.2982475,-0.176281,3.166798,-0.6391277,-0.007632034,3.009672,-0.6733112,-0.5032008,3.186039,-0.6209082,-0.8266859,3.290003,-0.6394586,-0.9091961,3.280718,-0.4975858,0.004411337,3.058895,-0.4815065,-0.4728623,2.982038,-0.498341,-0.8583664,3.045719,-0.4773674,-0.9079937,2.961365,
-0.5734516,0.06474243,3.003763,-0.5876952,0.1289326,3.025334,-0.6108541,0.4615927,3.003783,-0.6006231,0.6373821,2.937654,-0.7507312,0.3337191,2.945254,-0.820282,0.1048838,2.913779,-0.8417731,-0.09112933,2.766846,-0.8454108,-0.1561334,2.734736,-0.4360359,0.3735304,3.047256,-0.3539748,0.10358,3.127798,-0.299838,-0.1272633,3.139295,-0.2936079,-0.1811415,3.162947,-0.6361629,-0.01740234,2.970502,-0.6762846,-0.5070455,3.174216,-0.6387644,-0.864552,3.293444,-0.663448,-0.9462014,3.297021,-0.4962335,-0.004916605,3.031003,-0.4845034,-0.4950913,2.9338,-0.4858525,-0.8769072,2.926739,-0.4752176,-0.9452351,2.875995,
-0.5734516,0.06474243,3.003763,-0.5876952,0.1289326,3.025334,-0.6108541,0.4615927,3.003783,-0.6006231,0.6373821,2.937654,-0.7507312,0.3337191,2.945254,-0.820282,0.1048838,2.913779,-0.8417731,-0.09112933,2.766846,-0.8454108,-0.1561334,2.734736,-0.4360359,0.3735304,3.047256,-0.3539748,0.10358,3.127798,-0.299838,-0.1272633,3.139295,-0.2936079,-0.1811415,3.162947,-0.6361629,-0.01740234,2.970502,-0.6762846,-0.5070455,3.174216,-0.6387644,-0.864552,3.293444,-0.663448,-0.9462014,3.297021,-0.4962335,-0.004916605,3.031003,-0.4845034,-0.4950913,2.9338,-0.4858525,-0.8769072,2.926739,-0.4752176,-0.9452351,2.875995,
-0.5668535,0.04824947,2.954747,-0.5820315,0.1133149,2.977417,-0.6133817,0.4508684,2.959881,-0.5960057,0.6323398,2.907594,-0.74566,0.3099237,2.897053,-0.8210226,0.08621974,2.84759,-0.8174171,-0.09815836,2.685295,-0.8220503,-0.1625082,2.64464,-0.4352557,0.3585065,2.993602,-0.3492317,0.09703024,3.089581,-0.2860488,-0.1277246,3.118872,-0.2828468,-0.1912242,3.144758,-0.6281511,-0.03163831,2.926643,-0.6813341,-0.5107518,3.156811,-0.6438502,-0.8858141,3.297855,-0.6699531,-0.9659634,3.304443,-0.4884875,-0.02079014,2.978413,-0.4883074,-0.4909995,2.884023,-0.4740382,-0.8516181,2.826492,-0.4620628,-0.9357677,2.751069,
-0.5668535,0.04824947,2.954747,-0.5820315,0.1133149,2.977417,-0.6133817,0.4508684,2.959881,-0.5960057,0.6323398,2.907594,-0.74566,0.3099237,2.897053,-0.8210226,0.08621974,2.84759,-0.8174171,-0.09815836,2.685295,-0.8220503,-0.1625082,2.64464,-0.4352557,0.3585065,2.993602,-0.3492317,0.09703024,3.089581,-0.2860488,-0.1277246,3.118872,-0.2828468,-0.1912242,3.144758,-0.6281511,-0.03163831,2.926643,-0.6813341,-0.5107518,3.156811,-0.6438502,-0.8858141,3.297855,-0.6699531,-0.9659634,3.304443,-0.4884875,-0.02079014,2.978413,-0.4883074,-0.4909995,2.884023,-0.4740382,-0.8516181,2.826492,-0.4620628,-0.9357677,2.751069,
