HipCenterXPosition, HipCenterYPosition, HipCenterZPosition, SpineXPosition, SpineYPosition, SpineZPosition, ShoulderCenterXPosition, ShoulderCenterYPosition, ShoulderCenterZPosition, HeadXPosition, HeadYPosition, HeadZPosition, ShoulderLeftX Position,ShoulderLeftYPosition, ShoulderLeftZPosition, ElbowLeftXPosition, ElbowLeftYPosition, ElbowLeftZPosition, WristLeftXPosition, WristLeftYPosition, WristLeftZPosition, HandLeftXPosition, HandLeftYPosition, HandLeftZPosition, ShoulderRightXPosition, ShoulderRightYPosition, ShoulderRightZPosition, ElbowRightXPosition, ElbowRightYPosition, ElbowRightZPosition, WristRightXPosition, WristRightYPosition, WristRightZPosition, HandRightXPosition, HandRightYPosition, HandRightZPosition, HipLeftXPosition, HipLeftYPosition, HipLeftZPosition, KneeLeftXPosition, KneeLeftYPosition, KneeLeftZPosition, AnkleLeftXPosition, AnkleLeftYPosition, AnkleLeftZPosition, FootLeftXPosition, FootLeftYPosition, FootLeftZPosition, HipRightXPosition, HipRightYPosition, HipRightZPosition, KneeRightXPosition, KneeRightYPosition, KneeRightZPosition, AnkleRightXPosition, AnkleRightYPosition, AnkleRightZPosition, FootRightXPosition, FootRightYPosition, FootRightZPosition, drop_this_col
-0.9219549,-0.04581182,2.908943,-0.9318941,0.03821943,2.896986,-0.977501,0.4588923,2.855885,-0.9275694,0.6293831,2.89503,-1.004445,0.3179018,2.737502,-0.9995276,0.06721895,2.677555,-0.9096292,-0.1950431,2.678974,-0.9048877,-0.2539271,2.649287,-0.8824564,0.2988504,2.959123,-0.8890544,0.04851419,3.078283,-0.834405,-0.1349335,3.161736,-0.7817509,-0.2062587,3.173629,-0.9434193,-0.08913226,2.87172,-0.8390062,-0.5324478,2.913678,-1.011515,-0.9280223,3.004923,-0.9261138,-0.9756606,3.046438,-0.8888927,-0.09830334,2.953527,-1.013274,-0.5568153,3.039969,-1.059963,-0.9122452,3.026059,-1.062199,-0.9653569,2.968266,
-0.9219549,-0.04581182,2.908943,-0.9318941,0.03821943,2.896986,-0.977501,0.4588923,2.855885,-0.9275694,0.6293831,2.89503,-1.004445,0.3179018,2.737502,-0.9995276,0.06721895,2.677555,-0.9096292,-0.1950431,2.678974,-0.9048877,-0.2539271,2.649287,-0.8824564,0.2988504,2.959123,-0.8890544,0.04851419,3.078283,-0.834405,-0.1349335,3.161736,-0.7817509,-0.2062587,3.173629,-0.9434193,-0.08913226,2.87172,-0.8390062,-0.5324478,2.913678,-1.011515,-0.9280223,3.004923,-0.9261138,-0.9756606,3.046438,-0.8888927,-0.09830334,2.953527,-1.013274,-0.5568153,3.039969,-1.059963,-0.9122452,3.026059,-1.062199,-0.9653569,2.968266,
-0.8813748,-0.04703483,2.908692,-0.8916121,0.03723784,2.896094,-0.9453581,0.4586586,2.851955,-0.8775314,0.6258737,2.880871,-0.9487683,0.3167156,2.737079,-0.9628034,0.06724474,2.672136,-0.8826281,-0.1977803,2.681976,-0.8439112,-0.2607772,2.683766,-0.8562763,0.30299,2.959735,-0.8513268,0.05868216,3.104718,-0.7671295,-0.1270514,3.177265,-0.7189188,-0.2034086,3.171355,-0.8960075,-0.08385125,2.879557,-0.7807204,-0.5499763,2.907615,-0.8450285,-0.9154822,2.964285,-0.7519025,-0.9711116,2.981601,-0.8557716,-0.09074476,2.945802,-0.984118,-0.5585049,3.049778,-1.072727,-0.8938013,3.088382,-1.049941,-0.9691964,3.108097,
-0.8813748,-0.04703483,2.908692,-0.8916121,0.03723784,2.896094,-0.9453581,0.4586586,2.851955,-0.8775314,0.6258737,2.880871,-0.9487683,0.3167156,2.737079,-0.9628034,0.06724474,2.672136,-0.8826281,-0.1977803,2.681976,-0.8439112,-0.2607772,2.683766,-0.8562763,0.30299,2.959735,-0.8513268,0.05868216,3.104718,-0.7671295,-0.1270514,3.177265,-0.7189188,-0.2034086,3.171355,-0.8960075,-0.08385125,2.879557,-0.7807204,-0.5499763,2.907615,-0.8450285,-0.9154822,2.964285,-0.7519025,-0.9711116,2.981601,-0.8557716,-0.09074476,2.945802,-0.984118,-0.5585049,3.049778,-1.072727,-0.8938013,3.088382,-1.049941,-0.9691964,3.108097,
-0.8442878,-0.01278475,2.896726,-0.8542873,0.06579073,2.88646,-0.9027195,0.4622172,2.852098,-0.8351513,0.6216824,2.883046,-0.9164597,0.3198386,2.740697,-0.9209106,0.06897094,2.664366,-0.8369097,-0.2008152,2.679204,-0.8285423,-0.2675465,2.681079,-0.787944,0.2742794,2.982489,-0.7999294,0.04917307,3.157276,-0.6961443,-0.1460814,3.182549,-0.6478238,-0.2232226,3.182262,-0.8668247,-0.04268987,2.87086,-0.7348219,-0.5485334,2.910445,-0.6887723,-0.9581839,2.941575,-0.5767045,-0.9833291,2.939738,-0.8124219,-0.063523,2.927623,-0.843318,-0.5537601,2.978323,-0.6846249,-0.944313,2.938764,-0.5740036,-0.9742944,2.949908,
-0.8442878,-0.01278475,2.896726,-0.8542873,0.06579073,2.88646,-0.9027195,0.4622172,2.852098,-0.8351513,0.6216824,2.883046,-0.9164597,0.3198386,2.740697,-0.9209106,0.06897094,2.664366,-0.8369097,-0.2008152,2.679204,-0.8285423,-0.2675465,2.681079,-0.787944,0.2742794,2.982489,-0.7999294,0.04917307,3.157276,-0.6961443,-0.1460814,3.182549,-0.6478238,-0.2232226,3.182262,-0.8668247,-0.04268987,2.87086,-0.7348219,-0.5485334,2.910445,-0.6887723,-0.9581839,2.941575,-0.5767045,-0.9833291,2.939738,-0.8124219,-0.063523,2.927623,-0.843318,-0.5537601,2.978323,-0.6846249,-0.944313,2.938764,-0.5740036,-0.9742944,2.949908,
-0.8017514,-0.04222171,2.89589,-0.8111599,0.04039293,2.8864,-0.8620654,0.4542255,2.856708,-0.7829403,0.6050702,2.882231,-0.8709421,0.3131234,2.734787,-0.8853983,0.06317934,2.667447,-0.8060335,-0.2021262,2.684018,-0.7771948,-0.2652739,2.670929,-0.7531546,0.266622,2.986705,-0.7661408,0.04139601,3.16633,-0.6378293,-0.1407411,3.196143,-0.5877519,-0.2171652,3.193618,-0.8241872,-0.0761674,2.864084,-0.7016516,-0.5154481,2.90243,-0.5571278,-0.9491899,2.92994,-0.4433688,-0.9641358,2.94927,-0.7691432,-0.09759897,2.931992,-0.8093888,-0.5564856,2.972508,-0.5395977,-0.9298832,2.93816,-0.4249645,-0.9531162,2.950957,
-0.8017514,-0.04222171,2.89589,-0.8111599,0.04039293,2.8864,-0.8620654,0.4542255,2.856708,-0.7829403,0.6050702,2.882231,-0.8709421,0.3131234,2.734787,-0.8853983,0.06317934,2.667447,-0.8060335,-0.2021262,2.684018,-0.7771948,-0.2652739,2.670929,-0.7531546,0.266622,2.986705,-0.7661408,0.04139601,3.16633,-0.6378293,-0.1407411,3.196143,-0.5877519,-0.2171652,3.193618,-0.8241872,-0.0761674,2.864084,-0.7016516,-0.5154481,2.90243,-0.5571278,-0.9491899,2.92994,-0.4433688,-0.9641358,2.94927,-0.7691432,-0.09759897,2.931992,-0.8093888,-0.5564856,2.972508,-0.5395977,-0.9298832,2.93816,-0.4249645,-0.9531162,2.950957,
-0.7250904,-0.07176335,2.898431,-0.733103,0.01362424,2.886896,-0.7731659,0.4405622,2.847415,-0.6994023,0.5928114,2.872128,-0.8361036,0.2820595,2.720956,-0.7967671,0.04951592,2.67475,-0.7172527,-0.2002197,2.676309,-0.6917729,-0.2851027,2.661912,-0.6618407,0.2523364,2.977743,-0.6740963,0.01824021,3.150391,-0.5429,-0.1500779,3.217603,-0.5267171,-0.1831212,3.2069,-0.7609064,-0.09728681,2.87538,-0.6765823,-0.5202226,2.894784,-0.5336393,-0.8455729,2.895129,-0.4410136,-0.9143969,2.92932,-0.6801142,-0.1438568,2.928366,-0.7206828,-0.5428609,2.961088,-0.4259325,-0.8991705,2.94856,-0.3474781,-0.9485634,2.899999,
-0.7250904,-0.07176335,2.898431,-0.733103,0.01362424,2.886896,-0.7731659,0.4405622,2.847415,-0.6994023,0.5928114,2.872128,-0.8361036,0.2820595,2.720956,-0.7967671,0.04951592,2.67475,-0.7172527,-0.2002197,2.676309,-0.6917729,-0.2851027,2.661912,-0.6618407,0.2523364,2.977743,-0.6740963,0.01824021,3.150391,-0.5429,-0.1500779,3.217603,-0.5267171,-0.1831212,3.2069,-0.7609064,-0.09728681,2.87538,-0.6765823,-0.5202226,2.894784,-0.5336393,-0.8455729,2.895129,-0.4410136,-0.9143969,2.92932,-0.6801142,-0.1438568,2.928366,-0.7206828,-0.5428609,2.961088,-0.4259325,-0.8991705,2.94856,-0.3474781,-0.9485634,2.899999,
-0.6808951,-0.08619137,2.891779,-0.6892276,0.001088704,2.88066,-0.7299427,0.4368902,2.843042,-0.6551574,0.5907345,2.868296,-0.7440007,0.2926909,2.734046,-0.7558519,0.04369709,2.676474,-0.6841928,-0.1992289,2.674019,-0.658195,-0.2881589,2.66286,-0.6186175,0.2486644,2.97337,-0.6220285,0.03342527,3.172674,-0.5093004,-0.1548816,3.233113,-0.4835874,-0.2038335,3.244904,-0.707143,-0.1132512,2.854358,-0.5467246,-0.4745075,2.922837,-0.5304574,-0.8428608,2.899348,-0.4302352,-0.9050797,2.923945,-0.6499289,-0.1557178,2.933867,-0.8435858,-0.5307406,3.042202,-0.5020224,-0.8491793,2.968613,-0.4176288,-0.8976529,2.929784,
-0.6808951,-0.08619137,2.891779,-0.6892276,0.001088704,2.88066,-0.7299427,0.4368902,2.843042,-0.6551574,0.5907345,2.868296,-0.7440007,0.2926909,2.734046,-0.7558519,0.04369709,2.676474,-0.6841928,-0.1992289,2.674019,-0.658195,-0.2881589,2.66286,-0.6186175,0.2486644,2.97337,-0.6220285,0.03342527,3.172674,-0.5093004,-0.1548816,3.233113,-0.4835874,-0.2038335,3.244904,-0.707143,-0.1132512,2.854358,-0.5467246,-0.4745075,2.922837,-0.5304574,-0.8428608,2.899348,-0.4302352,-0.9050797,2.923945,-0.6499289,-0.1557178,2.933867,-0.8435858,-0.5307406,3.042202,-0.5020224,-0.8491793,2.968613,-0.4176288,-0.8976529,2.929784,
-0.6301275,-0.07859443,2.892175,-0.638774,0.006716684,2.88063,-0.6838185,0.433409,2.841119,-0.6236914,0.5877054,2.870203,-0.7128585,0.2883809,2.730084,-0.7042452,0.03522175,2.672459,-0.6360559,-0.1927228,2.661825,-0.617819,-0.2845741,2.657109,-0.5724933,0.2451833,2.971447,-0.5889615,0.03760374,3.181471,-0.4695174,-0.1607719,3.234193,-0.4450538,-0.2250112,3.243011,-0.6598063,-0.08937448,2.880664,-0.5306294,-0.4796906,2.92227,-0.4804958,-0.8560559,2.91724,-0.381744,-0.9209912,2.94171,-0.5934405,-0.1369633,2.908588,-0.8301124,-0.5480857,3.060627,-0.4819601,-0.8636061,2.970224,-0.399365,-0.9123334,2.927579,
-0.6301275,-0.07859443,2.892175,-0.638774,0.006716684,2.88063,-0.6838185,0.433409,2.841119,-0.6236914,0.5877054,2.870203,-0.7128585,0.2883809,2.730084,-0.7042452,0.03522175,2.672459,-0.6360559,-0.1927228,2.661825,-0.617819,-0.2845741,2.657109,-0.5724933,0.2451833,2.971447,-0.5889615,0.03760374,3.181471,-0.4695174,-0.1607719,3.234193,-0.4450538,-0.2250112,3.243011,-0.6598063,-0.08937448,2.880664,-0.5306294,-0.4796906,2.92227,-0.4804958,-0.8560559,2.91724,-0.381744,-0.9209912,2.94171,-0.5934405,-0.1369633,2.908588,-0.8301124,-0.5480857,3.060627,-0.4819601,-0.8636061,2.970224,-0.399365,-0.9123334,2.927579,
-0.5835612,-0.07442157,2.887109,-0.5934085,0.0107689,2.876499,-0.6407291,0.4369161,2.841228,-0.5647713,0.5966021,2.865918,-0.6594968,0.2897333,2.730336,-0.6623871,0.03079493,2.676252,-0.5862887,-0.2117717,2.676905,-0.574317,-0.304759,2.676787,-0.529404,0.2486902,2.971557,-0.5408543,0.003612474,3.147484,-0.4541209,-0.1801534,3.253317,-0.4231312,-0.2412102,3.263984,-0.6114025,-0.08570365,2.874617,-0.478195,-0.4897868,2.929398,-0.4528929,-0.861608,2.922242,-0.3614948,-0.9340281,2.954042,-0.547769,-0.1313897,2.903669,-0.7790564,-0.5683739,3.07246,-0.431281,-0.8818849,2.957078,-0.3468454,-0.9301612,2.917241,
-0.5835612,-0.07442157,2.887109,-0.5934085,0.0107689,2.876499,-0.6407291,0.4369161,2.841228,-0.5647713,0.5966021,2.865918,-0.6594968,0.2897333,2.730336,-0.6623871,0.03079493,2.676252,-0.5862887,-0.2117717,2.676905,-0.574317,-0.304759,2.676787,-0.529404,0.2486902,2.971557,-0.5408543,0.003612474,3.147484,-0.4541209,-0.1801534,3.253317,-0.4231312,-0.2412102,3.263984,-0.6114025,-0.08570365,2.874617,-0.478195,-0.4897868,2.929398,-0.4528929,-0.861608,2.922242,-0.3614948,-0.9340281,2.954042,-0.547769,-0.1313897,2.903669,-0.7790564,-0.5683739,3.07246,-0.431281,-0.8818849,2.957078,-0.3468454,-0.9301612,2.917241,
-0.5341659,-0.06772736,2.896207,-0.5442536,0.01676415,2.88348,-0.5981879,0.4390466,2.838178,-0.5332861,0.5982032,2.860925,-0.6203455,0.2910539,2.730217,-0.6085972,0.04204349,2.676202,-0.5324142,-0.2291504,2.699937,-0.5123408,-0.3101686,2.686601,-0.4868627,0.2508208,2.968506,-0.4928646,0.03926532,3.172423,-0.444593,-0.1741892,3.247582,-0.4128013,-0.2266237,3.263506,-0.5585773,-0.0857981,2.879149,-0.6668071,-0.4350016,2.999818,-0.9129165,-0.8239929,3.083243,-0.7975065,-0.855028,3.064224,-0.5009503,-0.1233979,2.919587,-0.7311796,-0.568226,3.070216,-0.3898194,-0.8806082,2.939042,-0.3733919,-0.9714382,2.953641,
-0.5341659,-0.06772736,2.896207,-0.5442536,0.01676415,2.88348,-0.5981879,0.4390466,2.838178,-0.5332861,0.5982032,2.860925,-0.6203455,0.2910539,2.730217,-0.6085972,0.04204349,2.676202,-0.5324142,-0.2291504,2.699937,-0.5123408,-0.3101686,2.686601,-0.4868627,0.2508208,2.968506,-0.4928646,0.03926532,3.172423,-0.444593,-0.1741892,3.247582,-0.4128013,-0.2266237,3.263506,-0.5585773,-0.0857981,2.879149,-0.6668071,-0.4350016,2.999818,-0.9129165,-0.8239929,3.083243,-0.7975065,-0.855028,3.064224,-0.5009503,-0.1233979,2.919587,-0.7311796,-0.568226,3.070216,-0.3898194,-0.8806082,2.939042,-0.3733919,-0.9714382,2.953641,
-0.4997993,-0.06508555,2.905809,-0.5101573,0.02009802,2.89052,-0.5566118,0.4468836,2.832181,-0.5026672,0.6150637,2.849118,-0.5669699,0.2959626,2.729156,-0.5617778,0.04857114,2.669051,-0.5007347,-0.1795395,2.672674,-0.47251,-0.2704203,2.670882,-0.4452867,0.2586578,2.96251,-0.4573938,0.04636529,3.167081,-0.4333872,-0.1681222,3.249843,-0.403899,-0.2285335,3.270582,-0.525742,-0.08252987,2.892212,-0.4659149,-0.4481664,3.002574,-0.7955676,-0.7735969,3.063883,-0.6854248,-0.8205341,3.045042,-0.4652232,-0.1166961,2.927366,-0.7018082,-0.5656702,3.062197,-0.4014969,-0.9042643,2.944984,-0.3709569,-0.986523,2.963037,
-0.4997993,-0.06508555,2.905809,-0.5101573,0.02009802,2.89052,-0.5566118,0.4468836,2.832181,-0.5026672,0.6150637,2.849118,-0.5669699,0.2959626,2.729156,-0.5617778,0.04857114,2.669051,-0.5007347,-0.1795395,2.672674,-0.47251,-0.2704203,2.670882,-0.4452867,0.2586578,2.96251,-0.4573938,0.04636529,3.167081,-0.4333872,-0.1681222,3.249843,-0.403899,-0.2285335,3.270582,-0.525742,-0.08252987,2.892212,-0.4659149,-0.4481664,3.002574,-0.7955676,-0.7735969,3.063883,-0.6854248,-0.8205341,3.045042,-0.4652232,-0.1166961,2.927366,-0.7018082,-0.5656702,3.062197,-0.4014969,-0.9042643,2.944984,-0.3709569,-0.986523,2.963037,
-0.4623652,-0.03904676,2.895321,-0.4698212,0.04334838,2.882917,-0.5063131,0.4549926,2.839311,-0.4867869,0.6241297,2.842281,-0.5337442,0.3080706,2.72799,-0.5141361,0.0504074,2.676301,-0.4494269,-0.1770864,2.680767,-0.4303502,-0.2684318,2.705879,-0.3949879,0.2667668,2.969639,-0.4044857,0.0550362,3.174003,-0.3987212,-0.1786942,3.266317,-0.3984895,-0.2500298,3.269913,-0.4987885,-0.07246078,2.876142,-0.3773628,-0.5435834,2.93346,-0.7057438,-0.8677584,2.994627,-0.6240947,-0.9165254,2.952602,-0.4225341,-0.08426993,2.923958,-0.7104416,-0.5118813,3.05643,-0.4193772,-0.8729095,2.950331,-0.3377281,-0.9216765,2.908306,
-0.4623652,-0.03904676,2.895321,-0.4698212,0.04334838,2.882917,-0.5063131,0.4549926,2.839311,-0.4867869,0.6241297,2.842281,-0.5337442,0.3080706,2.72799,-0.5141361,0.0504074,2.676301,-0.4494269,-0.1770864,2.680767,-0.4303502,-0.2684318,2.705879,-0.3949879,0.2667668,2.969639,-0.4044857,0.0550362,3.174003,-0.3987212,-0.1786942,3.266317,-0.3984895,-0.2500298,3.269913,-0.4987885,-0.07246078,2.876142,-0.3773628,-0.5435834,2.93346,-0.7057438,-0.8677584,2.994627,-0.6240947,-0.9165254,2.952602,-0.4225341,-0.08426993,2.923958,-0.7104416,-0.5118813,3.05643,-0.4193772,-0.8729095,2.950331,-0.3377281,-0.9216765,2.908306,
-0.4091932,-0.04348873,2.907254,-0.4196901,0.04180474,2.894647,-0.4802892,0.4651155,2.846982,-0.4741757,0.634663,2.839169,-0.5010354,0.3207208,2.733653,-0.4775411,0.06290711,2.677012,-0.3881037,-0.2071407,2.716429,-0.365288,-0.2935585,2.716029,-0.3689641,0.2768897,2.977311,-0.3784619,0.06515913,3.181818,-0.3666779,-0.1686232,3.276662,-0.3382965,-0.232819,3.282582,-0.440589,-0.07374492,2.896092,-0.3741785,-0.5426919,2.929945,-0.7076391,-0.861618,2.984469,-0.728463,-0.9378783,3.074516,-0.3694914,-0.08072461,2.924105,-0.6525408,-0.5113475,3.07646,-0.4027727,-0.8955895,2.948698,-0.3189181,-0.9432026,2.909228,
-0.4091932,-0.04348873,2.907254,-0.4196901,0.04180474,2.894647,-0.4802892,0.4651155,2.846982,-0.4741757,0.634663,2.839169,-0.5010354,0.3207208,2.733653,-0.4775411,0.06290711,2.677012,-0.3881037,-0.2071407,2.716429,-0.365288,-0.2935585,2.716029,-0.3689641,0.2768897,2.977311,-0.3784619,0.06515913,3.181818,-0.3666779,-0.1686232,3.276662,-0.3382965,-0.232819,3.282582,-0.440589,-0.07374492,2.896092,-0.3741785,-0.5426919,2.929945,-0.7076391,-0.861618,2.984469,-0.728463,-0.9378783,3.074516,-0.3694914,-0.08072461,2.924105,-0.6525408,-0.5113475,3.07646,-0.4027727,-0.8955895,2.948698,-0.3189181,-0.9432026,2.909228,
