HipCenterXPosition, HipCenterYPosition, HipCenterZPosition, SpineXPosition, SpineYPosition, SpineZPosition, ShoulderCenterXPosition, ShoulderCenterYPosition, ShoulderCenterZPosition, HeadXPosition, HeadYPosition, HeadZPosition, ShoulderLeftX Position,ShoulderLeftYPosition, ShoulderLeftZPosition, ElbowLeftXPosition, ElbowLeftYPosition, ElbowLeftZPosition, WristLeftXPosition, WristLeftYPosition, WristLeftZPosition, HandLeftXPosition, HandLeftYPosition, HandLeftZPosition, ShoulderRightXPosition, ShoulderRightYPosition, ShoulderRightZPosition, ElbowRightXPosition, ElbowRightYPosition, ElbowRightZPosition, WristRightXPosition, WristRightYPosition, WristRightZPosition, HandRightXPosition, HandRightYPosition, HandRightZPosition, HipLeftXPosition, HipLeftYPosition, HipLeftZPosition, KneeLeftXPosition, KneeLeftYPosition, KneeLeftZPosition, AnkleLeftXPosition, AnkleLeftYPosition, AnkleLeftZPosition, FootLeftXPosition, FootLeftYPosition, FootLeftZPosition, HipRightXPosition, HipRightYPosition, HipRightZPosition, KneeRightXPosition, KneeRightYPosition, KneeRightZPosition, AnkleRightXPosition, AnkleRightYPosition, AnkleRightZPosition, FootRightXPosition, FootRightYPosition, FootRightZPosition, drop_this_col
0.9684196,0.05534121,2.894328,0.972174,0.1443281,2.889751,0.994076,0.5890623,2.88632,0.9234005,0.8161653,2.928519,0.8796068,0.3452583,2.991782,0.9064034,0.1334505,3.106043,0.9183587,-0.08025293,3.202773,0.8665423,-0.1723791,3.202415,1.00096,0.4418668,2.735967,0.9647515,0.1755933,2.648549,0.8601398,-0.1202958,2.708463,0.8240249,-0.1917346,2.708456,0.929763,-0.02054628,2.928281,0.9055229,-0.4711205,3.136817,1.206367,-0.8350153,3.180719,1.105792,-0.9272416,3.217186,0.9937236,0.01856469,2.851292,1.015865,-0.5466382,2.928075,1.06196,-0.9402711,2.988675,0.9794344,-1.00618,3.006612,
0.9684196,0.05534121,2.894328,0.972174,0.1443281,2.889751,0.994076,0.5890623,2.88632,0.9234005,0.8161653,2.928519,0.8796068,0.3452583,2.991782,0.9064034,0.1334505,3.106043,0.9183587,-0.08025293,3.202773,0.8665423,-0.1723791,3.202415,1.00096,0.4418668,2.735967,0.9647515,0.1755933,2.648549,0.8601398,-0.1202958,2.708463,0.8240249,-0.1917346,2.708456,0.929763,-0.02054628,2.928281,0.9055229,-0.4711205,3.136817,1.206367,-0.8350153,3.180719,1.105792,-0.9272416,3.217186,0.9937236,0.01856469,2.851292,1.015865,-0.5466382,2.928075,1.06196,-0.9402711,2.988675,0.9794344,-1.00618,3.006612,
0.9164734,0.08815657,2.886358,0.9227082,0.1727391,2.883992,0.9611689,0.5944572,2.889714,0.8851508,0.8215336,2.92871,0.860104,0.3490234,2.994355,0.8869005,0.1372157,3.108595,0.8937218,-0.07526378,3.203391,0.8485522,-0.1733291,3.214272,0.9779139,0.4369974,2.73701,0.9314783,0.1716983,2.645369,0.8158879,-0.07757497,2.695576,0.7624548,-0.1692928,2.718121,0.8862486,0.02136291,2.919955,0.8919058,-0.5264958,3.147344,1.012174,-0.9039758,3.17773,0.9518337,-0.9876425,3.196437,0.9396234,0.05896815,2.849155,1.00622,-0.5509492,2.931385,1.058648,-0.9318105,2.989434,0.9879539,-1.000994,3.008891,
0.9164734,0.08815657,2.886358,0.9227082,0.1727391,2.883992,0.9611689,0.5944572,2.889714,0.8851508,0.8215336,2.92871,0.860104,0.3490234,2.994355,0.8869005,0.1372157,3.108595,0.8937218,-0.07526378,3.203391,0.8485522,-0.1733291,3.214272,0.9779139,0.4369974,2.73701,0.9314783,0.1716983,2.645369,0.8158879,-0.07757497,2.695576,0.7624548,-0.1692928,2.718121,0.8862486,0.02136291,2.919955,0.8919058,-0.5264958,3.147344,1.012174,-0.9039758,3.17773,0.9518337,-0.9876425,3.196437,0.9396234,0.05896815,2.849155,1.00622,-0.5509492,2.931385,1.058648,-0.9318105,2.989434,0.9879539,-1.000994,3.008891,
0.8964126,0.09677941,2.881078,0.9015731,0.1807524,2.878907,0.9217833,0.6011837,2.885496,0.9119627,0.8427328,2.927251,0.813215,0.3573264,2.990466,0.8335383,0.08308414,3.032817,0.8234863,-0.1176613,3.220945,0.7853178,-0.1847422,3.23307,0.9426529,0.4396116,2.736566,0.8846021,0.1723469,2.640112,0.7672909,-0.06142133,2.684606,0.7114748,-0.1467438,2.712484,0.8655043,0.02979175,2.914476,0.8715513,-0.5813453,3.154983,0.9418339,-0.935382,3.200318,0.8699281,-1.000071,3.196425,0.9217377,0.06656359,2.84392,0.9869897,-0.5655168,2.94563,1.058065,-0.9403226,2.994126,0.9849907,-1.003549,2.999857,
0.8964126,0.09677941,2.881078,0.9015731,0.1807524,2.878907,0.9217833,0.6011837,2.885496,0.9119627,0.8427328,2.927251,0.813215,0.3573264,2.990466,0.8335383,0.08308414,3.032817,0.8234863,-0.1176613,3.220945,0.7853178,-0.1847422,3.23307,0.9426529,0.4396116,2.736566,0.8846021,0.1723469,2.640112,0.7672909,-0.06142133,2.684606,0.7114748,-0.1467438,2.712484,0.8655043,0.02979175,2.914476,0.8715513,-0.5813453,3.154983,0.9418339,-0.935382,3.200318,0.8699281,-1.000071,3.196425,0.9217377,0.06656359,2.84392,0.9869897,-0.5655168,2.94563,1.058065,-0.9403226,2.994126,0.9849907,-1.003549,2.999857,
0.8527339,0.1054742,2.879554,0.8569146,0.187282,2.877811,0.8808534,0.5962887,2.887258,0.7901791,0.8219633,2.929211,0.7782207,0.3522981,2.992419,0.8002909,0.07802227,3.034842,0.7902389,-0.1227232,3.222995,0.7360842,-0.1756179,3.243427,0.9187615,0.4374136,2.735514,0.8508641,0.1693958,2.638208,0.7031069,-0.06660537,2.690272,0.6511371,-0.1433821,2.723648,0.8173526,0.03349544,2.916237,0.7975451,-0.5293038,3.137118,0.8098437,-0.9070787,3.186684,0.716333,-0.9537786,3.271002,0.8827862,0.07126714,2.83836,0.9558052,-0.5416552,2.922395,1.057042,-0.9410661,2.994372,0.9821766,-1.005983,3.000173,
0.8527339,0.1054742,2.879554,0.8569146,0.187282,2.877811,0.8808534,0.5962887,2.887258,0.7901791,0.8219633,2.929211,0.7782207,0.3522981,2.992419,0.8002909,0.07802227,3.034842,0.7902389,-0.1227232,3.222995,0.7360842,-0.1756179,3.243427,0.9187615,0.4374136,2.735514,0.8508641,0.1693958,2.638208,0.7031069,-0.06660537,2.690272,0.6511371,-0.1433821,2.723648,0.8173526,0.03349544,2.916237,0.7975451,-0.5293038,3.137118,0.8098437,-0.9070787,3.186684,0.716333,-0.9537786,3.271002,0.8827862,0.07126714,2.83836,0.9558052,-0.5416552,2.922395,1.057042,-0.9410661,2.994372,0.9821766,-1.005983,3.000173,
0.8266802,0.06698935,2.883181,0.8437173,0.1560135,2.893255,0.8485401,0.5924492,2.886166,0.7595648,0.8198847,2.929183,0.7217962,0.334639,2.860765,0.7432002,0.06020531,2.903357,0.7331482,-0.1405402,3.091562,0.6832891,-0.1966503,3.114912,0.866966,0.4273658,2.728387,0.7955592,0.1650021,2.626081,0.6457461,-0.06721035,2.700001,0.6007475,-0.1320613,2.710454,0.7894424,0.01249095,2.918779,0.7389857,-0.5219039,3.11741,0.6909343,-0.9107618,3.197678,0.5712579,-0.948896,3.247048,0.86457,0.02041593,2.843895,0.953519,-0.5401584,2.921155,1.054715,-0.9315859,2.99228,0.9815803,-1.001685,3.004621,
0.8266802,0.06698935,2.883181,0.8437173,0.1560135,2.893255,0.8485401,0.5924492,2.886166,0.7595648,0.8198847,2.929183,0.7217962,0.334639,2.860765,0.7432002,0.06020531,2.903357,0.7331482,-0.1405402,3.091562,0.6832891,-0.1966503,3.114912,0.866966,0.4273658,2.728387,0.7955592,0.1650021,2.626081,0.6457461,-0.06721035,2.700001,0.6007475,-0.1320613,2.710454,0.7894424,0.01249095,2.918779,0.7389857,-0.5219039,3.11741,0.6909343,-0.9107618,3.197678,0.5712579,-0.948896,3.247048,0.86457,0.02041593,2.843895,0.953519,-0.5401584,2.921155,1.054715,-0.9315859,2.99228,0.9815803,-1.001685,3.004621,
0.8093062,0.06973345,2.885604,0.8225973,0.156926,2.896945,0.8119469,0.5896336,2.892643,0.732705,0.8211206,2.934657,0.6971323,0.332972,2.866191,0.7185364,0.05853832,2.908914,0.7084844,-0.1422071,3.097185,0.6590261,-0.1978663,3.120347,0.84245,0.4247321,2.73421,0.7681649,0.1653881,2.623003,0.6298307,-0.02057134,2.670023,0.5715625,-0.09878914,2.710234,0.7641155,0.0101296,2.928045,0.6852002,-0.5715455,3.121274,0.5509288,-0.9225617,3.216005,0.4331532,-0.9297071,3.244226,0.8503861,0.02182646,2.841099,0.9479387,-0.5456919,2.922794,1.053199,-0.9343265,2.993333,0.9795707,-1.002087,3.00533,
0.8093062,0.06973345,2.885604,0.8225973,0.156926,2.896945,0.8119469,0.5896336,2.892643,0.732705,0.8211206,2.934657,0.6971323,0.332972,2.866191,0.7185364,0.05853832,2.908914,0.7084844,-0.1422071,3.097185,0.6590261,-0.1978663,3.120347,0.84245,0.4247321,2.73421,0.7681649,0.1653881,2.623003,0.6298307,-0.02057134,2.670023,0.5715625,-0.09878914,2.710234,0.7641155,0.0101296,2.928045,0.6852002,-0.5715455,3.121274,0.5509288,-0.9225617,3.216005,0.4331532,-0.9297071,3.244226,0.8503861,0.02182646,2.841099,0.9479387,-0.5456919,2.922794,1.053199,-0.9343265,2.993333,0.9795707,-1.002087,3.00533,
0.7618596,0.07983076,2.882329,0.7776383,0.1624856,2.896405,0.7744669,0.5844575,2.898384,0.6827753,0.8122221,2.941171,0.651901,0.3270619,2.873755,0.6733051,0.05262822,2.916685,0.6632531,-0.1481172,3.105061,0.6136442,-0.2039458,3.128294,0.8051237,0.4336376,2.739899,0.7172307,0.1625041,2.62523,0.5633756,-0.06312792,2.700602,0.5182714,-0.1279886,2.73516,0.7177017,0.02586675,2.904063,0.6310415,-0.5758305,3.123524,0.4819369,-0.9127364,3.208647,0.3493824,-0.889608,3.222888,0.8031427,0.03942318,2.854565,0.8811954,-0.5251678,2.944322,1.048261,-0.9280256,2.993039,0.9774876,-1.001072,3.003521,
0.7618596,0.07983076,2.882329,0.7776383,0.1624856,2.896405,0.7744669,0.5844575,2.898384,0.6827753,0.8122221,2.941171,0.651901,0.3270619,2.873755,0.6733051,0.05262822,2.916685,0.6632531,-0.1481172,3.105061,0.6136442,-0.2039458,3.128294,0.8051237,0.4336376,2.739899,0.7172307,0.1625041,2.62523,0.5633756,-0.06312792,2.700602,0.5182714,-0.1279886,2.73516,0.7177017,0.02586675,2.904063,0.6310415,-0.5758305,3.123524,0.4819369,-0.9127364,3.208647,0.3493824,-0.889608,3.222888,0.8031427,0.03942318,2.854565,0.8811954,-0.5251678,2.944322,1.048261,-0.9280256,2.993039,0.9774876,-1.001072,3.003521,
0.7237642,0.04670756,2.867071,0.7396973,0.1332718,2.883293,0.7444944,0.5781494,2.90009,0.6519785,0.8067806,2.945168,0.6272101,0.3216918,2.874975,0.6486142,0.04725818,2.917569,0.6385623,-0.1534873,3.105776,0.5897136,-0.2084604,3.128652,0.7711471,0.4293552,2.743834,0.6686986,0.1457442,2.629241,0.5392794,-0.06246499,2.70333,0.4758955,-0.129816,2.751328,0.6926013,-0.01238773,2.877481,0.5797915,-0.6035224,3.127938,0.4269965,-0.9034559,3.178873,0.2948741,-0.8772871,3.200042,0.7528465,0.01703039,2.848594,0.8856497,-0.535332,2.938465,1.047257,-0.9338011,2.99298,0.9732215,-1.00261,3.00378,
0.7237642,0.04670756,2.867071,0.7396973,0.1332718,2.883293,0.7444944,0.5781494,2.90009,0.6519785,0.8067806,2.945168,0.6272101,0.3216918,2.874975,0.6486142,0.04725818,2.917569,0.6385623,-0.1534873,3.105776,0.5897136,-0.2084604,3.128652,0.7711471,0.4293552,2.743834,0.6686986,0.1457442,2.629241,0.5392794,-0.06246499,2.70333,0.4758955,-0.129816,2.751328,0.6926013,-0.01238773,2.877481,0.5797915,-0.6035224,3.127938,0.4269965,-0.9034559,3.178873,0.2948741,-0.8772871,3.200042,0.7528465,0.01703039,2.848594,0.8856497,-0.535332,2.938465,1.047257,-0.9338011,2.99298,0.9732215,-1.00261,3.00378,
0.6742941,0.06169716,2.891078,0.6972995,0.1465601,2.892937,0.6954271,0.5759415,2.917356,0.5976002,0.8014576,2.976059,0.7068605,0.5156934,2.823588,0.7282646,0.2412598,2.865834,0.7182126,0.04051432,3.053864,0.6693624,-0.01446039,3.076741,0.7045891,0.4162698,2.750756,0.6376712,0.1375753,2.634171,0.4828789,-0.07708509,2.711184,0.4420405,-0.1364997,2.752654,0.6784131,0.01475781,2.919359,0.5494722,-0.583957,3.121955,0.4174771,-0.8960579,3.158143,0.2853613,-0.8651744,3.178912,0.6668451,0.02760434,2.856285,0.8665977,-0.5283461,2.932343,1.046984,-0.9308298,2.992644,0.9736142,-1.002261,3.002992,
0.6742941,0.06169716,2.891078,0.6972995,0.1465601,2.892937,0.6954271,0.5759415,2.917356,0.5976002,0.8014576,2.976059,0.7068605,0.5156934,2.823588,0.7282646,0.2412598,2.865834,0.7182126,0.04051432,3.053864,0.6693624,-0.01446039,3.076741,0.7045891,0.4162698,2.750756,0.6376712,0.1375753,2.634171,0.4828789,-0.07708509,2.711184,0.4420405,-0.1364997,2.752654,0.6784131,0.01475781,2.919359,0.5494722,-0.583957,3.121955,0.4174771,-0.8960579,3.158143,0.2853613,-0.8651744,3.178912,0.6668451,0.02760434,2.856285,0.8665977,-0.5283461,2.932343,1.046984,-0.9308298,2.992644,0.9736142,-1.002261,3.002992,
0.6803654,0.06025132,2.833487,0.6953356,0.1443608,2.852014,0.6632915,0.5677296,2.920962,0.5773219,0.7969628,2.984092,0.6747249,0.5074815,2.827195,0.696129,0.2330479,2.869357,0.686077,0.03230241,3.057343,0.6379114,-0.02190218,3.079899,0.6906545,0.4111927,2.755887,0.5956734,0.1305931,2.645846,0.4683602,-0.07620445,2.715214,0.4043045,-0.1456432,2.7556,0.6824483,0.009572506,2.866884,0.5212086,-0.5740864,3.112072,0.4172704,-0.8936284,3.155924,0.2845949,-0.9193966,3.187133,0.6825687,0.02171013,2.781856,0.8602059,-0.5345892,2.929193,1.036361,-0.9233073,2.989622,0.9703198,-1.00261,3.002514,
0.6803654,0.06025132,2.833487,0.6953356,0.1443608,2.852014,0.6632915,0.5677296,2.920962,0.5773219,0.7969628,2.984092,0.6747249,0.5074815,2.827195,0.696129,0.2330479,2.869357,0.686077,0.03230241,3.057343,0.6379114,-0.02190218,3.079899,0.6906545,0.4111927,2.755887,0.5956734,0.1305931,2.645846,0.4683602,-0.07620445,2.715214,0.4043045,-0.1456432,2.7556,0.6824483,0.009572506,2.866884,0.5212086,-0.5740864,3.112072,0.4172704,-0.8936284,3.155924,0.2845949,-0.9193966,3.187133,0.6825687,0.02171013,2.781856,0.8602059,-0.5345892,2.929193,1.036361,-0.9233073,2.989622,0.9703198,-1.00261,3.002514,
0.618609,0.05144154,2.86404,0.6390442,0.1374605,2.871588,0.6315752,0.5693605,2.930515,0.5169293,0.7838377,3.009037,0.6430087,0.5091124,2.836748,0.6644127,0.2346788,2.878751,0.6543608,0.0339333,3.066657,0.6061091,-0.02036749,3.089253,0.6383805,0.409167,2.768534,0.570617,0.1327341,2.649828,0.4354291,-0.07695156,2.7176,0.3840875,-0.1572417,2.756473,0.622307,0.002283034,2.899796,0.4823819,-0.5712957,3.11004,0.3491252,-0.8962294,3.152468,0.2462709,-0.9266228,3.190079,0.6138379,0.002568805,2.812442,0.8227643,-0.5483323,2.929647,1.034302,-0.9221096,2.990524,0.9622138,-1.000413,3.006983,
0.618609,0.05144154,2.86404,0.6390442,0.1374605,2.871588,0.6315752,0.5693605,2.930515,0.5169293,0.7838377,3.009037,0.6430087,0.5091124,2.836748,0.6644127,0.2346788,2.878751,0.6543608,0.0339333,3.066657,0.6061091,-0.02036749,3.089253,0.6383805,0.409167,2.768534,0.570617,0.1327341,2.649828,0.4354291,-0.07695156,2.7176,0.3840875,-0.1572417,2.756473,0.622307,0.002283034,2.899796,0.4823819,-0.5712957,3.11004,0.3491252,-0.8962294,3.152468,0.2462709,-0.9266228,3.190079,0.6138379,0.002568805,2.812442,0.8227643,-0.5483323,2.929647,1.034302,-0.9221096,2.990524,0.9622138,-1.000413,3.006983,
0.5590442,0.05376308,2.900325,0.5808153,0.1381427,2.906991,0.5739049,0.5652601,2.942498,0.4850265,0.791088,3.019386,0.6086547,0.5230993,2.859639,0.6300587,0.2486656,2.901404,0.6200067,0.04792016,3.089188,0.5721555,-0.005930539,3.111597,0.6157696,0.4091399,2.77377,0.5253625,0.1384093,2.660388,0.4198678,-0.07780402,2.722768,0.3689019,-0.1597866,2.755933,0.5631976,0.01636663,2.919578,0.4341989,-0.558276,3.113169,0.3385584,-0.9078226,3.153819,0.2398728,-0.9474598,3.193209,0.5527523,0.01755348,2.872801,0.7294587,-0.4930367,2.921147,0.9875324,-0.872942,2.980335,0.9488289,-0.9996891,2.998381,
0.5590442,0.05376308,2.900325,0.5808153,0.1381427,2.906991,0.5739049,0.5652601,2.942498,0.4850265,0.791088,3.019386,0.6086547,0.5230993,2.859639,0.6300587,0.2486656,2.901404,0.6200067,0.04792016,3.089188,0.5721555,-0.005930539,3.111597,0.6157696,0.4091399,2.77377,0.5253625,0.1384093,2.660388,0.4198678,-0.07780402,2.722768,0.3689019,-0.1597866,2.755933,0.5631976,0.01636663,2.919578,0.4341989,-0.558276,3.113169,0.3385584,-0.9078226,3.153819,0.2398728,-0.9474598,3.193209,0.5527523,0.01755348,2.872801,0.7294587,-0.4930367,2.921147,0.9875324,-0.872942,2.980335,0.9488289,-0.9996891,2.998381,
0.523948,0.0464962,2.90205,0.5470141,0.1337792,2.903793,0.5441741,0.5708165,2.953027,0.4404472,0.7899863,3.021494,0.5743738,0.5299962,2.872471,0.5957779,0.2555625,2.914422,0.5857259,0.05481706,3.102301,0.5383117,0.001458302,3.124505,0.5568616,0.4099744,2.790048,0.5075587,0.1404809,2.668791,0.3960922,-0.0752388,2.722819,0.3565773,-0.1630585,2.753728,0.5273894,-0.003035274,2.932843,0.3983218,-0.5243692,3.108952,0.3497332,-0.8758468,3.148,0.2618344,-0.9457703,3.184382,0.5070805,-0.00372639,2.85818,0.7033338,-0.4994735,2.909877,0.963934,-0.8771824,2.979917,0.9233783,-0.9979466,2.997431,
0.523948,0.0464962,2.90205,0.5470141,0.1337792,2.903793,0.5441741,0.5708165,2.953027,0.4404472,0.7899863,3.021494,0.5743738,0.5299962,2.872471,0.5957779,0.2555625,2.914422,0.5857259,0.05481706,3.102301,0.5383117,0.001458302,3.124505,0.5568616,0.4099744,2.790048,0.5075587,0.1404809,2.668791,0.3960922,-0.0752388,2.722819,0.3565773,-0.1630585,2.753728,0.5273894,-0.003035274,2.932843,0.3983218,-0.5243692,3.108952,0.3497332,-0.8758468,3.148,0.2618344,-0.9457703,3.184382,0.5070805,-0.00372639,2.85818,0.7033338,-0.4994735,2.909877,0.963934,-0.8771824,2.979917,0.9233783,-0.9979466,2.997431,
0.4990178,0.04620476,2.896614,0.5183319,0.1346998,2.903403,0.4941202,0.5773466,2.960791,0.5075445,0.8189988,3.032369,0.5273486,0.5360969,2.87946,0.5487527,0.2616633,2.921139,0.5387008,0.06091778,3.108879,0.4912222,0.007486604,3.131114,0.5279959,0.4114267,2.794007,0.4710785,0.1434754,2.682382,0.3490845,-0.106051,2.740913,0.3184626,-0.1839878,2.758004,0.5030128,-0.01262772,2.934861,0.3806536,-0.5332345,3.118845,0.3460957,-0.8817139,3.150043,0.2370473,-0.9585141,3.183162,0.4911125,-0.006715543,2.842703,0.6700514,-0.5656286,2.916736,0.9494466,-0.9019486,2.974898,0.9155666,-1.001823,3.001755,
