HipCenterXPosition, HipCenterYPosition, HipCenterZPosition, SpineXPosition, SpineYPosition, SpineZPosition, ShoulderCenterXPosition, ShoulderCenterYPosition, ShoulderCenterZPosition, HeadXPosition, HeadYPosition, HeadZPosition, ShoulderLeftX Position,ShoulderLeftYPosition, ShoulderLeftZPosition, ElbowLeftXPosition, ElbowLeftYPosition, ElbowLeftZPosition, WristLeftXPosition, WristLeftYPosition, WristLeftZPosition, HandLeftXPosition, HandLeftYPosition, HandLeftZPosition, ShoulderRightXPosition, ShoulderRightYPosition, ShoulderRightZPosition, ElbowRightXPosition, ElbowRightYPosition, ElbowRightZPosition, WristRightXPosition, WristRightYPosition, WristRightZPosition, HandRightXPosition, HandRightYPosition, HandRightZPosition, HipLeftXPosition, HipLeftYPosition, HipLeftZPosition, KneeLeftXPosition, KneeLeftYPosition, KneeLeftZPosition, AnkleLeftXPosition, AnkleLeftYPosition, AnkleLeftZPosition, FootLeftXPosition, FootLeftYPosition, FootLeftZPosition, HipRightXPosition, HipRightYPosition, HipRightZPosition, KneeRightXPosition, KneeRightYPosition, KneeRightZPosition, AnkleRightXPosition, AnkleRightYPosition, AnkleRightZPosition, FootRightXPosition, FootRightYPosition, FootRightZPosition, drop_this_col
0.5598685,-0.04077789,2.16257,0.5721871,0.0302558,2.158015,0.6337799,0.3854243,2.150426,0.539853,0.5294892,2.149096,0.5812513,0.330594,2.243884,0.5141931,0.03393006,2.215966,0.5093009,-0.1897655,2.409588,0.4737721,-0.2669427,2.405656,0.6574071,0.2329447,2.03853,0.6664865,-0.0152627,1.991913,0.6034501,-0.2356361,1.993462,0.5671107,-0.3293849,1.999395,0.5307949,-0.0769283,2.214347,0.5276838,-0.5019673,2.171368,0.831416,-0.814619,2.326977,0.7469737,-0.8568416,2.29462,0.5685782,-0.1220534,2.110715,0.4489393,-0.4885653,2.170236,0.3904623,-0.9521638,2.209564,0.3061194,-1.000579,2.177799,
0.5598685,-0.04077789,2.16257,0.5721871,0.0302558,2.158015,0.6337799,0.3854243,2.150426,0.539853,0.5294892,2.149096,0.5812513,0.330594,2.243884,0.5141931,0.03393006,2.215966,0.5093009,-0.1897655,2.409588,0.4737721,-0.2669427,2.405656,0.6574071,0.2329447,2.03853,0.6664865,-0.0152627,1.991913,0.6034501,-0.2356361,1.993462,0.5671107,-0.3293849,1.999395,0.5307949,-0.0769283,2.214347,0.5276838,-0.5019673,2.171368,0.831416,-0.814619,2.326977,0.7469737,-0.8568416,2.29462,0.5685782,-0.1220534,2.110715,0.4489393,-0.4885653,2.170236,0.3904623,-0.9521638,2.209564,0.3061194,-1.000579,2.177799,
0.5160249,0.0191331,2.17379,0.5293049,0.07957791,2.165554,0.6035882,0.3825519,2.141582,0.5241549,0.5308472,2.143134,0.5193451,0.310208,2.234152,0.4602181,0.01424835,2.20927,0.4571342,-0.1890912,2.405314,0.4291772,-0.2721989,2.406056,0.6122351,0.2260647,2.030665,0.6275635,-0.01824371,1.982293,0.5463655,-0.2543324,1.986687,0.5280015,-0.3380073,1.989691,0.4831169,-0.01835508,2.22797,0.5352161,-0.5195297,2.199345,0.8421074,-0.8496518,2.345732,0.7612078,-0.8916745,2.307967,0.5241146,-0.05634186,2.126481,0.4178644,-0.4746718,2.159011,0.3833481,-0.9138862,2.210888,0.3024485,-0.9559089,2.173123,
0.5160249,0.0191331,2.17379,0.5293049,0.07957791,2.165554,0.6035882,0.3825519,2.141582,0.5241549,0.5308472,2.143134,0.5193451,0.310208,2.234152,0.4602181,0.01424835,2.20927,0.4571342,-0.1890912,2.405314,0.4291772,-0.2721989,2.406056,0.6122351,0.2260647,2.030665,0.6275635,-0.01824371,1.982293,0.5463655,-0.2543324,1.986687,0.5280015,-0.3380073,1.989691,0.4831169,-0.01835508,2.22797,0.5352161,-0.5195297,2.199345,0.8421074,-0.8496518,2.345732,0.7612078,-0.8916745,2.307967,0.5241146,-0.05634186,2.126481,0.4178644,-0.4746718,2.159011,0.3833481,-0.9138862,2.210888,0.3024485,-0.9559089,2.173123,
0.4787078,-0.005910233,2.151597,0.4928954,0.05976553,2.146559,0.5535073,0.3825252,2.131031,0.4687808,0.5364534,2.1398,0.4657642,0.2890173,2.222333,0.4135084,-0.003922467,2.201997,0.4064775,-0.1997955,2.403986,0.4023889,-0.2752979,2.411959,0.5716505,0.2250981,2.021776,0.5849889,-0.02196374,1.977468,0.5136818,-0.2547775,1.980661,0.4892791,-0.3420717,1.985799,0.4445608,-0.04970853,2.205568,0.5141397,-0.5304667,2.206306,0.8303303,-0.8446031,2.343689,0.7532308,-0.8859525,2.30441,0.4916706,-0.0777038,2.101064,0.3913592,-0.4686422,2.148762,0.3503436,-0.9215618,2.216751,0.2732441,-0.9629112,2.177472,
0.4787078,-0.005910233,2.151597,0.4928954,0.05976553,2.146559,0.5535073,0.3825252,2.131031,0.4687808,0.5364534,2.1398,0.4657642,0.2890173,2.222333,0.4135084,-0.003922467,2.201997,0.4064775,-0.1997955,2.403986,0.4023889,-0.2752979,2.411959,0.5716505,0.2250981,2.021776,0.5849889,-0.02196374,1.977468,0.5136818,-0.2547775,1.980661,0.4892791,-0.3420717,1.985799,0.4445608,-0.04970853,2.205568,0.5141397,-0.5304667,2.206306,0.8303303,-0.8446031,2.343689,0.7532308,-0.8859525,2.30441,0.4916706,-0.0777038,2.101064,0.3913592,-0.4686422,2.148762,0.3503436,-0.9215618,2.216751,0.2732441,-0.9629112,2.177472,
0.4405073,-0.03912863,2.140502,0.4529441,0.03052904,2.135077,0.5232239,0.3795995,2.124852,0.4499382,0.5432118,2.13454,0.4513016,0.3217182,2.227145,0.3779192,0.01995456,2.202114,0.3730619,-0.2061631,2.399353,0.3569391,-0.2774592,2.405393,0.5416362,0.2251672,2.012406,0.5384683,-0.03054783,1.967794,0.4659352,-0.2478144,1.970384,0.4507718,-0.3359924,1.977224,0.4153727,-0.07039652,2.193022,0.4805351,-0.5361606,2.218035,0.8060986,-0.8384159,2.343164,0.7257478,-0.8795096,2.308315,0.449433,-0.1194749,2.091263,0.3940911,-0.500483,2.10749,0.3372515,-0.9441501,2.223219,0.2581249,-0.9846352,2.204266,
0.4405073,-0.03912863,2.140502,0.4529441,0.03052904,2.135077,0.5232239,0.3795995,2.124852,0.4499382,0.5432118,2.13454,0.4513016,0.3217182,2.227145,0.3779192,0.01995456,2.202114,0.3730619,-0.2061631,2.399353,0.3569391,-0.2774592,2.405393,0.5416362,0.2251672,2.012406,0.5384683,-0.03054783,1.967794,0.4659352,-0.2478144,1.970384,0.4507718,-0.3359924,1.977224,0.4153727,-0.07039652,2.193022,0.4805351,-0.5361606,2.218035,0.8060986,-0.8384159,2.343164,0.7257478,-0.8795096,2.308315,0.449433,-0.1194749,2.091263,0.3940911,-0.500483,2.10749,0.3372515,-0.9441501,2.223219,0.2581249,-0.9846352,2.204266,
0.3973134,-3.409386E-05,2.146975,0.410042,0.06331765,2.139413,0.4736853,0.3800763,2.116802,0.397587,0.5328827,2.12142,0.4074634,0.32522,2.221849,0.3436835,0.01950407,2.201363,0.3396883,-0.2045289,2.397872,0.3243339,-0.2758242,2.405657,0.4935903,0.2263929,2.006171,0.5075632,-0.01745014,1.962021,0.4334701,-0.2364932,1.962075,0.4175821,-0.3340724,1.970592,0.3859423,-0.08285075,2.199377,0.3748557,-0.4998083,2.13639,0.6952041,-0.7811504,2.29647,0.6134708,-0.8225514,2.263006,0.3928352,-0.02822534,2.09843,0.3448009,-0.4640183,2.117313,0.3437185,-0.8409156,2.194348,0.2900567,-0.9002728,2.216054,
0.3973134,-3.409386E-05,2.146975,0.410042,0.06331765,2.139413,0.4736853,0.3800763,2.116802,0.397587,0.5328827,2.12142,0.4074634,0.32522,2.221849,0.3436835,0.01950407,2.201363,0.3396883,-0.2045289,2.397872,0.3243339,-0.2758242,2.405657,0.4935903,0.2263929,2.006171,0.5075632,-0.01745014,1.962021,0.4334701,-0.2364932,1.962075,0.4175821,-0.3340724,1.970592,0.3859423,-0.08285075,2.199377,0.3748557,-0.4998083,2.13639,0.6952041,-0.7811504,2.29647,0.6134708,-0.8225514,2.263006,0.3928352,-0.02822534,2.09843,0.3448009,-0.4640183,2.117313,0.3437185,-0.8409156,2.194348,0.2900567,-0.9002728,2.216054,
0.3595757,0.01612894,2.156727,0.3739256,0.07645436,2.145902,0.4407977,0.3811423,2.109423,0.3762146,0.5427984,2.116364,0.3769541,0.3295211,2.220773,0.3012746,0.03101036,2.199351,0.287424,-0.2081336,2.380458,0.2856164,-0.280382,2.379172,0.4593971,0.2261591,1.998445,0.4614208,-0.01088497,1.951708,0.3903024,-0.2432081,1.956822,0.3644805,-0.3308662,1.961651,0.3284181,-0.03307087,2.215444,0.3704024,-0.4928941,2.139071,0.6737448,-0.7839314,2.296689,0.5914209,-0.8250279,2.26513,0.3691096,-0.03797881,2.107717,0.3031622,-0.5086018,2.115938,0.3384475,-0.8411365,2.18889,0.2853329,-0.8996723,2.213155,
0.3595757,0.01612894,2.156727,0.3739256,0.07645436,2.145902,0.4407977,0.3811423,2.109423,0.3762146,0.5427984,2.116364,0.3769541,0.3295211,2.220773,0.3012746,0.03101036,2.199351,0.287424,-0.2081336,2.380458,0.2856164,-0.280382,2.379172,0.4593971,0.2261591,1.998445,0.4614208,-0.01088497,1.951708,0.3903024,-0.2432081,1.956822,0.3644805,-0.3308662,1.961651,0.3284181,-0.03307087,2.215444,0.3704024,-0.4928941,2.139071,0.6737448,-0.7839314,2.296689,0.5914209,-0.8250279,2.26513,0.3691096,-0.03797881,2.107717,0.3031622,-0.5086018,2.115938,0.3384475,-0.8411365,2.18889,0.2853329,-0.8996723,2.213155,
0.3404911,0.009666868,2.147315,0.3518674,0.0713672,2.137236,0.404795,0.3824165,2.103902,0.3227774,0.5350647,2.112137,0.3371976,0.3293602,2.214009,0.2704827,0.03682826,2.194358,0.2647914,-0.1901608,2.391039,0.2547432,-0.2615628,2.387739,0.4259908,0.2305803,1.997165,0.4237792,-0.01939293,1.945799,0.3592112,-0.237366,1.953073,0.3221201,-0.3274575,1.959753,0.3100628,-0.04766743,2.198363,0.3220026,-0.4352165,2.122408,0.5835601,-0.760273,2.279548,0.5030725,-0.8016005,2.24714,0.3473499,-0.04493054,2.102628,0.3091742,-0.4266434,2.095338,0.3196246,-0.8437492,2.185865,0.2794943,-0.9060787,2.220187,
0.3404911,0.009666868,2.147315,0.3518674,0.0713672,2.137236,0.404795,0.3824165,2.103902,0.3227774,0.5350647,2.112137,0.3371976,0.3293602,2.214009,0.2704827,0.03682826,2.194358,0.2647914,-0.1901608,2.391039,0.2547432,-0.2615628,2.387739,0.4259908,0.2305803,1.997165,0.4237792,-0.01939293,1.945799,0.3592112,-0.237366,1.953073,0.3221201,-0.3274575,1.959753,0.3100628,-0.04766743,2.198363,0.3220026,-0.4352165,2.122408,0.5835601,-0.760273,2.279548,0.5030725,-0.8016005,2.24714,0.3473499,-0.04493054,2.102628,0.3091742,-0.4266434,2.095338,0.3196246,-0.8437492,2.185865,0.2794943,-0.9060787,2.220187,
0.2892357,0.003912199,2.162884,0.3015002,0.06752113,2.149908,0.3693001,0.3850797,2.101092,0.3059059,0.5427459,2.107229,0.3006668,0.3297832,2.211226,0.2305871,0.03892416,2.208693,0.2246443,-0.188312,2.405777,0.2174533,-0.2594016,2.402534,0.3872935,0.2302,1.994576,0.3917536,-0.01763227,1.947503,0.3097868,-0.2322796,1.951267,0.2865179,-0.3260111,1.957388,0.2702057,-0.04808978,2.207607,0.2015999,-0.5080838,2.303247,0.5220332,-0.8197536,2.32735,0.4414419,-0.8607793,2.295132,0.2911728,-0.05492952,2.131709,0.294777,-0.5084031,2.130576,0.3142171,-0.8317939,2.180003,0.2851595,-0.8990743,2.215887,
0.2892357,0.003912199,2.162884,0.3015002,0.06752113,2.149908,0.3693001,0.3850797,2.101092,0.3059059,0.5427459,2.107229,0.3006668,0.3297832,2.211226,0.2305871,0.03892416,2.208693,0.2246443,-0.188312,2.405777,0.2174533,-0.2594016,2.402534,0.3872935,0.2302,1.994576,0.3917536,-0.01763227,1.947503,0.3097868,-0.2322796,1.951267,0.2865179,-0.3260111,1.957388,0.2702057,-0.04808978,2.207607,0.2015999,-0.5080838,2.303247,0.5220332,-0.8197536,2.32735,0.4414419,-0.8607793,2.295132,0.2911728,-0.05492952,2.131709,0.294777,-0.5084031,2.130576,0.3142171,-0.8317939,2.180003,0.2851595,-0.8990743,2.215887,
0.2718756,-0.005671133,2.157825,0.2842071,0.06052504,2.145663,0.3390407,0.3909594,2.099208,0.2484301,0.5400254,2.107179,0.2433899,0.2800539,2.175045,0.209459,0.04381526,2.198183,0.2036602,-0.1821343,2.393983,0.1954165,-0.2526884,2.390867,0.3589655,0.2358055,1.993832,0.3503252,-0.01449167,1.943699,0.2763357,-0.233777,1.95071,0.2351318,-0.320685,1.952489,0.2393784,-0.06737325,2.210621,0.1686786,-0.5121942,2.288068,0.4699508,-0.8416696,2.331676,0.3960803,-0.8846639,2.288222,0.275715,-0.06848164,2.117526,0.2910529,-0.5101925,2.124826,0.3078776,-0.8348503,2.175843,0.2863202,-0.9009942,2.218301,
0.2718756,-0.005671133,2.157825,0.2842071,0.06052504,2.145663,0.3390407,0.3909594,2.099208,0.2484301,0.5400254,2.107179,0.2433899,0.2800539,2.175045,0.209459,0.04381526,2.198183,0.2036602,-0.1821343,2.393983,0.1954165,-0.2526884,2.390867,0.3589655,0.2358055,1.993832,0.3503252,-0.01449167,1.943699,0.2763357,-0.233777,1.95071,0.2351318,-0.320685,1.952489,0.2393784,-0.06737325,2.210621,0.1686786,-0.5121942,2.288068,0.4699508,-0.8416696,2.331676,0.3960803,-0.8846639,2.288222,0.275715,-0.06848164,2.117526,0.2910529,-0.5101925,2.124826,0.3078776,-0.8348503,2.175843,0.2863202,-0.9009942,2.218301,
0.2419354,-0.009733391,2.148106,0.251074,0.05749326,2.136522,0.2989333,0.3946777,2.095815,0.2293686,0.5457151,2.104254,0.2258531,0.3019189,2.189465,0.1681473,0.08385094,2.20101,0.1623824,-0.1404292,2.395223,0.1543277,-0.2103406,2.392471,0.3246586,0.2381374,1.990542,0.317281,-0.01067362,1.943909,0.2333198,-0.2384652,1.954382,0.1861516,-0.3212131,1.957042,0.2158194,-0.0680418,2.208682,0.1174174,-0.53138,2.288707,0.4167369,-0.8667548,2.326469,0.338365,-0.9092146,2.290502,0.2524052,-0.07351323,2.099962,0.2749202,-0.519375,2.122798,0.3071348,-0.8539328,2.202349,0.2727386,-0.9257972,2.220441,
0.2419354,-0.009733391,2.148106,0.251074,0.05749326,2.136522,0.2989333,0.3946777,2.095815,0.2293686,0.5457151,2.104254,0.2258531,0.3019189,2.189465,0.1681473,0.08385094,2.20101,0.1623824,-0.1404292,2.395223,0.1543277,-0.2103406,2.392471,0.3246586,0.2381374,1.990542,0.317281,-0.01067362,1.943909,0.2333198,-0.2384652,1.954382,0.1861516,-0.3212131,1.957042,0.2158194,-0.0680418,2.208682,0.1174174,-0.53138,2.288707,0.4167369,-0.8667548,2.326469,0.338365,-0.9092146,2.290502,0.2524052,-0.07351323,2.099962,0.2749202,-0.519375,2.122798,0.3071348,-0.8539328,2.202349,0.2727386,-0.9257972,2.220441,
0.2145684,-0.009268901,2.147545,0.2227157,0.05841774,2.135815,0.2615947,0.3974273,2.09287,0.1836468,0.5346415,2.10008,0.1942555,0.3384104,2.204393,0.1452221,0.1099704,2.210458,0.1394908,-0.1130037,2.403419,0.1315267,-0.1821282,2.400698,0.2875758,0.2421673,1.989524,0.2829767,-0.003453808,1.942698,0.1960941,-0.2318821,1.953546,0.1596837,-0.3141733,1.9575,0.18933,-0.06065097,2.197592,0.08584669,-0.5307272,2.28395,0.2213874,-0.8792966,2.324918,0.2108347,-0.9591386,2.338901,0.2230208,-0.06460098,2.108736,0.247534,-0.5243057,2.129155,0.3061174,-0.8500102,2.20388,0.272185,-0.9233844,2.215982,
0.2145684,-0.009268901,2.147545,0.2227157,0.05841774,2.135815,0.2615947,0.3974273,2.09287,0.1836468,0.5346415,2.10008,0.1942555,0.3384104,2.204393,0.1452221,0.1099704,2.210458,0.1394908,-0.1130037,2.403419,0.1315267,-0.1821282,2.400698,0.2875758,0.2421673,1.989524,0.2829767,-0.003453808,1.942698,0.1960941,-0.2318821,1.953546,0.1596837,-0.3141733,1.9575,0.18933,-0.06065097,2.197592,0.08584669,-0.5307272,2.28395,0.2213874,-0.8792966,2.324918,0.2108347,-0.9591386,2.338901,0.2230208,-0.06460098,2.108736,0.247534,-0.5243057,2.129155,0.3061174,-0.8500102,2.20388,0.272185,-0.9233844,2.215982,
0.1813966,-0.02024011,2.142553,0.1905747,0.05063725,2.131446,0.2338401,0.4031208,2.091057,0.1502054,0.5586882,2.107014,0.1454398,0.2972309,2.178691,0.09230599,0.07346257,2.186325,0.08660909,-0.1481727,2.378003,0.07869414,-0.2168708,2.375299,0.2592784,0.2450653,1.98895,0.2413362,0.002536558,1.941299,0.1609494,-0.2177091,1.953419,0.1147543,-0.2990468,1.957535,0.1529469,-0.07007695,2.186226,0.02798768,-0.5389184,2.27817,0.1739826,-0.8920944,2.321754,0.125179,-0.957711,2.326105,0.2022551,-0.06671019,2.107609,0.2329865,-0.5255893,2.13119,0.291254,-0.8541652,2.207524,0.2699803,-0.9332445,2.207942,
0.1813966,-0.02024011,2.142553,0.1905747,0.05063725,2.131446,0.2338401,0.4031208,2.091057,0.1502054,0.5586882,2.107014,0.1454398,0.2972309,2.178691,0.09230599,0.07346257,2.186325,0.08660909,-0.1481727,2.378003,0.07869414,-0.2168708,2.375299,0.2592784,0.2450653,1.98895,0.2413362,0.002536558,1.941299,0.1609494,-0.2177091,1.953419,0.1147543,-0.2990468,1.957535,0.1529469,-0.07007695,2.186226,0.02798768,-0.5389184,2.27817,0.1739826,-0.8920944,2.321754,0.125179,-0.957711,2.326105,0.2022551,-0.06671019,2.107609,0.2329865,-0.5255893,2.13119,0.291254,-0.8541652,2.207524,0.2699803,-0.9332445,2.207942,
0.1505988,-0.0299753,2.141032,0.1575582,0.04224684,2.129856,0.1919219,0.4044703,2.089729,0.1179651,0.5488368,2.103255,0.1052645,0.2924814,2.174423,0.05213068,0.06871314,2.181958,0.04646429,-0.1517353,2.37249,0.03857815,-0.2201835,2.369796,0.2192984,0.2444617,1.988613,0.2074903,0.002653921,1.942067,0.1172343,-0.2095013,1.950455,0.07568333,-0.2927904,1.956739,0.1220313,-0.07376064,2.180617,-0.02523481,-0.5403825,2.272712,0.07593431,-0.8812901,2.309133,0.04858152,-0.9583914,2.314748,0.1700286,-0.07638739,2.109456,0.2093101,-0.5238481,2.132662,0.269747,-0.8362491,2.195289,0.1948221,-0.8804335,2.153564,
0.1505988,-0.0299753,2.141032,0.1575582,0.04224684,2.129856,0.1919219,0.4044703,2.089729,0.1179651,0.5488368,2.103255,0.1052645,0.2924814,2.174423,0.05213068,0.06871314,2.181958,0.04646429,-0.1517353,2.37249,0.03857815,-0.2201835,2.369796,0.2192984,0.2444617,1.988613,0.2074903,0.002653921,1.942067,0.1172343,-0.2095013,1.950455,0.07568333,-0.2927904,1.956739,0.1220313,-0.07376064,2.180617,-0.02523481,-0.5403825,2.272712,0.07593431,-0.8812901,2.309133,0.04858152,-0.9583914,2.314748,0.1700286,-0.07638739,2.109456,0.2093101,-0.5238481,2.132662,0.269747,-0.8362491,2.195289,0.1948221,-0.8804335,2.153564,
