HipCenterXPosition, HipCenterYPosition, HipCenterZPosition, SpineXPosition, SpineYPosition, SpineZPosition, ShoulderCenterXPosition, ShoulderCenterYPosition, ShoulderCenterZPosition, HeadXPosition, HeadYPosition, HeadZPosition, ShoulderLeftX Position,ShoulderLeftYPosition, ShoulderLeftZPosition, ElbowLeftXPosition, ElbowLeftYPosition, ElbowLeftZPosition, WristLeftXPosition, WristLeftYPosition, WristLeftZPosition, HandLeftXPosition, HandLeftYPosition, HandLeftZPosition, ShoulderRightXPosition, ShoulderRightYPosition, ShoulderRightZPosition, ElbowRightXPosition, ElbowRightYPosition, ElbowRightZPosition, WristRightXPosition, WristRightYPosition, WristRightZPosition, HandRightXPosition, HandRightYPosition, HandRightZPosition, HipLeftXPosition, HipLeftYPosition, HipLeftZPosition, KneeLeftXPosition, KneeLeftYPosition, KneeLeftZPosition, AnkleLeftXPosition, AnkleLeftYPosition, AnkleLeftZPosition, FootLeftXPosition, FootLeftYPosition, FootLeftZPosition, HipRightXPosition, HipRightYPosition, HipRightZPosition, KneeRightXPosition, KneeRightYPosition, KneeRightZPosition, AnkleRightXPosition, AnkleRightYPosition, AnkleRightZPosition, FootRightXPosition, FootRightYPosition, FootRightZPosition, drop_this_col
0.00332691,-0.02736621,1.084933,0.005406557,0.03710568,1.074212,0.01461411,0.3598018,1.036449,0.05177341,0.5504413,1.091749,-0.1505557,0.2426186,1.026514,-0.2587812,0.05184196,1.115196,-0.2764572,-0.1334797,1.212038,-0.2823492,-0.1952536,1.248571,0.161867,0.2347994,1.02965,0.253168,0.04473637,1.116225,0.2561654,-0.1480873,1.200825,0.2570582,-0.2159044,1.242288,-0.0719219,-0.09654848,1.090584,-0.1490318,-0.4956801,1.178028,-0.2144794,-0.8344465,1.238032,-0.2142735,-0.8873855,1.15421,0.07418634,-0.09736287,1.092355,0.1074675,-0.5052335,1.168064,0.1357151,-0.8514172,1.218108,0.1359211,-0.9043562,1.134286,
-0.001898703,-0.026551,1.086535,0.0003668158,0.03739085,1.075341,0.009966485,0.3574183,1.035326,0.04712579,0.5480578,1.090616,-0.1558232,0.242771,1.0267,-0.2647653,0.0538401,1.113719,-0.3096883,-0.1317247,1.201783,-0.2906737,-0.207154,1.21785,0.1556213,0.2356792,1.031044,0.246559,0.04840004,1.117697,0.2462749,-0.1433585,1.204167,0.249808,-0.2108967,1.245825,-0.07704996,-0.09579705,1.092462,-0.1519787,-0.4954484,1.1778,-0.215566,-0.8346072,1.236009,-0.21501,-0.8877612,1.152429,0.06830992,-0.0963885,1.094922,0.1033865,-0.5038657,1.169859,0.1331537,-0.8496658,1.219239,0.1337096,-0.9028198,1.135659,
-0.001898703,-0.026551,1.086535,0.0003668158,0.03739085,1.075341,0.009966485,0.3574183,1.035326,0.04712579,0.5480578,1.090616,-0.1558232,0.242771,1.0267,-0.2647653,0.0538401,1.113719,-0.3096883,-0.1317247,1.201783,-0.2906737,-0.207154,1.21785,0.1556213,0.2356792,1.031044,0.246559,0.04840004,1.117697,0.2462749,-0.1433585,1.204167,0.249808,-0.2108967,1.245825,-0.07704996,-0.09579705,1.092462,-0.1519787,-0.4954484,1.1778,-0.215566,-0.8346072,1.236009,-0.21501,-0.8877612,1.152429,0.06830992,-0.0963885,1.094922,0.1033865,-0.5038657,1.169859,0.1331537,-0.8496658,1.219239,0.1337096,-0.9028198,1.135659,
-0.006916932,-0.02617191,1.088083,-0.004391724,0.03738817,1.076454,0.006514172,0.3556662,1.03448,0.04367347,0.5463058,1.08976,-0.1600477,0.2426918,1.026433,-0.2755158,0.04446284,1.119165,-0.303385,-0.1419696,1.211445,-0.3142601,-0.2048706,1.258597,0.1501957,0.2364353,1.03248,0.2390244,0.05199334,1.119302,0.2380477,-0.1388092,1.207342,0.2474606,-0.2062109,1.248164,-0.08208043,-0.09540723,1.09452,-0.1542332,-0.4959193,1.176621,-0.2154626,-0.8357967,1.232083,-0.2144077,-0.8891401,1.148731,0.062629,-0.09571832,1.097011,0.1011041,-0.5026872,1.170914,0.1337543,-0.8480437,1.219419,0.1348093,-0.9013872,1.136068,
-0.006916932,-0.02617191,1.088083,-0.004391724,0.03738817,1.076454,0.006514172,0.3556662,1.03448,0.04367347,0.5463058,1.08976,-0.1600477,0.2426918,1.026433,-0.2755158,0.04446284,1.119165,-0.303385,-0.1419696,1.211445,-0.3142601,-0.2048706,1.258597,0.1501957,0.2364353,1.03248,0.2390244,0.05199334,1.119302,0.2380477,-0.1388092,1.207342,0.2474606,-0.2062109,1.248164,-0.08208043,-0.09540723,1.09452,-0.1542332,-0.4959193,1.176621,-0.2154626,-0.8357967,1.232083,-0.2144077,-0.8891401,1.148731,0.062629,-0.09571832,1.097011,0.1011041,-0.5026872,1.170914,0.1337543,-0.8480437,1.219419,0.1348093,-0.9013872,1.136068,
-0.01303492,-0.02627751,1.089591,-0.01008738,0.03735542,1.07769,0.003536026,0.355768,1.034417,0.04069532,0.5464076,1.089687,-0.1652172,0.2421823,1.026214,-0.2811369,0.04361445,1.119281,-0.3243151,-0.1444073,1.203165,-0.3297324,-0.2331496,1.263252,0.1440033,0.2371599,1.03392,0.2308487,0.05173483,1.123757,0.2309744,-0.1385384,1.212746,0.2421249,-0.204778,1.254921,-0.08854338,-0.09546022,1.09609,-0.1560811,-0.4971314,1.174846,-0.2133893,-0.8379637,1.227467,-0.2118271,-0.8914403,1.144247,0.05603857,-0.09557856,1.09893,0.09975448,-0.5018687,1.171571,0.136849,-0.8466204,1.219003,0.1384113,-0.9000971,1.135783,
-0.01303492,-0.02627751,1.089591,-0.01008738,0.03735542,1.07769,0.003536026,0.355768,1.034417,0.04069532,0.5464076,1.089687,-0.1652172,0.2421823,1.026214,-0.2811369,0.04361445,1.119281,-0.3243151,-0.1444073,1.203165,-0.3297324,-0.2331496,1.263252,0.1440033,0.2371599,1.03392,0.2308487,0.05173483,1.123757,0.2309744,-0.1385384,1.212746,0.2421249,-0.204778,1.254921,-0.08854338,-0.09546022,1.09609,-0.1560811,-0.4971314,1.174846,-0.2133893,-0.8379637,1.227467,-0.2118271,-0.8914403,1.144247,0.05603857,-0.09557856,1.09893,0.09975448,-0.5018687,1.171571,0.136849,-0.8466204,1.219003,0.1384113,-0.9000971,1.135783,
-0.01820654,-0.02558,1.090487,-0.01645626,0.03828391,1.078695,-0.009495755,0.3580641,1.035513,0.02766355,0.5487037,1.090773,-0.1705377,0.2416914,1.026132,-0.2884799,0.04028257,1.119736,-0.3205149,-0.148626,1.206185,-0.3311933,-0.2115955,1.239249,0.1393395,0.2378758,1.03551,0.2216321,0.04488648,1.132657,0.2204104,-0.1441474,1.223915,0.2319568,-0.2104414,1.26584,-0.09265391,-0.0949697,1.096638,-0.1629847,-0.4964726,1.172125,-0.2226614,-0.8371535,1.221974,-0.2205902,-0.8905801,1.138751,0.05212159,-0.09498505,1.099883,0.09735927,-0.5007676,1.172167,0.1357441,-0.8450797,1.219298,0.1378152,-0.8985063,1.136075,
-0.01820654,-0.02558,1.090487,-0.01645626,0.03828391,1.078695,-0.009495755,0.3580641,1.035513,0.02766355,0.5487037,1.090773,-0.1705377,0.2416914,1.026132,-0.2884799,0.04028257,1.119736,-0.3205149,-0.148626,1.206185,-0.3311933,-0.2115955,1.239249,0.1393395,0.2378758,1.03551,0.2216321,0.04488648,1.132657,0.2204104,-0.1441474,1.223915,0.2319568,-0.2104414,1.26584,-0.09265391,-0.0949697,1.096638,-0.1629847,-0.4964726,1.172125,-0.2226614,-0.8371535,1.221974,-0.2205902,-0.8905801,1.138751,0.05212159,-0.09498505,1.099883,0.09735927,-0.5007676,1.172167,0.1357441,-0.8450797,1.219298,0.1378152,-0.8985063,1.136075,
-0.02334651,-0.02604089,1.091893,-0.02174089,0.03803589,1.07994,-0.01453482,0.3587205,1.035787,0.02262448,0.54936,1.091038,-0.1752765,0.2424373,1.02564,-0.2926627,0.04049674,1.118106,-0.320328,-0.1481758,1.20628,-0.3295497,-0.2110666,1.239919,0.1301328,0.2358285,1.036539,0.2165644,0.04914582,1.13387,0.2158968,-0.1391915,1.226367,0.2201482,-0.2026255,1.273704,-0.09678698,-0.0950063,1.097604,-0.1656637,-0.4969506,1.170357,-0.2241045,-0.8379942,1.217886,-0.221655,-0.8915047,1.134746,0.04657491,-0.09496773,1.101868,0.09642928,-0.5001242,1.172645,0.13873,-0.8438933,1.218498,0.1411795,-0.8974038,1.135358,
-0.02334651,-0.02604089,1.091893,-0.02174089,0.03803589,1.07994,-0.01453482,0.3587205,1.035787,0.02262448,0.54936,1.091038,-0.1752765,0.2424373,1.02564,-0.2926627,0.04049674,1.118106,-0.320328,-0.1481758,1.20628,-0.3295497,-0.2110666,1.239919,0.1301328,0.2358285,1.036539,0.2165644,0.04914582,1.13387,0.2158968,-0.1391915,1.226367,0.2201482,-0.2026255,1.273704,-0.09678698,-0.0950063,1.097604,-0.1656637,-0.4969506,1.170357,-0.2241045,-0.8379942,1.217886,-0.221655,-0.8915047,1.134746,0.04657491,-0.09496773,1.101868,0.09642928,-0.5001242,1.172645,0.13873,-0.8438933,1.218498,0.1411795,-0.8974038,1.135358,
-0.02694936,-0.02591611,1.091881,-0.02547164,0.03828174,1.080016,-0.01852205,0.3595105,1.036284,0.01863725,0.55015,1.091526,-0.1788145,0.2426774,1.025306,-0.2973081,0.04059795,1.116135,-0.3216698,-0.1482301,1.204836,-0.3297903,-0.2111727,1.238649,0.126978,0.2372669,1.037926,0.2116857,0.05281961,1.135363,0.2132705,-0.135447,1.227946,0.2129609,-0.1972388,1.277554,-0.1003206,-0.09483159,1.097092,-0.179653,-0.4948791,1.167707,-0.2469667,-0.8343207,1.213428,-0.2439864,-0.887777,1.130289,0.04315745,-0.09480583,1.10211,0.09512033,-0.4993123,1.172762,0.139211,-0.8425372,1.218514,0.1421913,-0.8959935,1.135375,
-0.02694936,-0.02591611,1.091881,-0.02547164,0.03828174,1.080016,-0.01852205,0.3595105,1.036284,0.01863725,0.55015,1.091526,-0.1788145,0.2426774,1.025306,-0.2973081,0.04059795,1.116135,-0.3216698,-0.1482301,1.204836,-0.3297903,-0.2111727,1.238649,0.126978,0.2372669,1.037926,0.2116857,0.05281961,1.135363,0.2132705,-0.135447,1.227946,0.2129609,-0.1972388,1.277554,-0.1003206,-0.09483159,1.097092,-0.179653,-0.4948791,1.167707,-0.2469667,-0.8343207,1.213428,-0.2439864,-0.887777,1.130289,0.04315745,-0.09480583,1.10211,0.09512033,-0.4993123,1.172762,0.139211,-0.8425372,1.218514,0.1421913,-0.8959935,1.135375,
-0.03195954,-0.02683115,1.091278,-0.03050822,0.03762066,1.079572,-0.02365631,0.3600307,1.03659,0.01350299,0.5506701,1.091822,-0.181857,0.2425625,1.024807,-0.3020951,0.039079,1.114486,-0.3269804,-0.1465624,1.208756,-0.3292775,-0.2297291,1.276289,0.1218314,0.2363245,1.038673,0.2077932,0.0554569,1.137016,0.2012037,-0.1289354,1.236032,0.2115584,-0.1938956,1.280146,-0.105036,-0.09523636,1.095975,-0.1845405,-0.4949194,1.166246,-0.2520007,-0.8340536,1.211678,-0.2486586,-0.8874087,1.128516,0.0381448,-0.09547,1.101564,0.09394522,-0.4988879,1.173078,0.1412923,-0.8411912,1.219564,0.1446345,-0.8945463,1.136402,
-0.03195954,-0.02683115,1.091278,-0.03050822,0.03762066,1.079572,-0.02365631,0.3600307,1.03659,0.01350299,0.5506701,1.091822,-0.181857,0.2425625,1.024807,-0.3020951,0.039079,1.114486,-0.3269804,-0.1465624,1.208756,-0.3292775,-0.2297291,1.276289,0.1218314,0.2363245,1.038673,0.2077932,0.0554569,1.137016,0.2012037,-0.1289354,1.236032,0.2115584,-0.1938956,1.280146,-0.105036,-0.09523636,1.095975,-0.1845405,-0.4949194,1.166246,-0.2520007,-0.8340536,1.211678,-0.2486586,-0.8874087,1.128516,0.0381448,-0.09547,1.101564,0.09394522,-0.4988879,1.173078,0.1412923,-0.8411912,1.219564,0.1446345,-0.8945463,1.136402,
-0.03463685,-0.02697766,1.090892,-0.03330876,0.03755938,1.079282,-0.02700335,0.3604053,1.036823,0.01015595,0.5510448,1.092047,-0.1848729,0.2425122,1.024176,-0.3070955,0.03848222,1.111976,-0.3269822,-0.1464804,1.208414,-0.3372847,-0.1985013,1.251821,0.1174686,0.2359948,1.039299,0.2032773,0.05710297,1.139815,0.1983337,-0.1259709,1.241032,0.2076444,-0.1917018,1.284132,-0.1075148,-0.09515836,1.095263,-0.185099,-0.4950257,1.164572,-0.2509314,-0.834324,1.209193,-0.2472148,-0.8875894,1.126061,0.03546599,-0.09537721,1.101219,0.09183057,-0.4982665,1.173028,0.1396574,-0.8401289,1.219771,0.143374,-0.8933943,1.13664,
-0.03463685,-0.02697766,1.090892,-0.03330876,0.03755938,1.079282,-0.02700335,0.3604053,1.036823,0.01015595,0.5510448,1.092047,-0.1848729,0.2425122,1.024176,-0.3070955,0.03848222,1.111976,-0.3269822,-0.1464804,1.208414,-0.3372847,-0.1985013,1.251821,0.1174686,0.2359948,1.039299,0.2032773,0.05710297,1.139815,0.1983337,-0.1259709,1.241032,0.2076444,-0.1917018,1.284132,-0.1075148,-0.09515836,1.095263,-0.185099,-0.4950257,1.164572,-0.2509314,-0.834324,1.209193,-0.2472148,-0.8875894,1.126061,0.03546599,-0.09537721,1.101219,0.09183057,-0.4982665,1.173028,0.1396574,-0.8401289,1.219771,0.143374,-0.8933943,1.13664,
-0.04349203,-0.02865222,1.087203,-0.04103588,0.03677468,1.07707,-0.03243996,0.3630297,1.040033,0.004719323,0.5536692,1.09525,-0.1885519,0.2415964,1.023439,-0.3104331,0.03874315,1.109293,-0.3280353,-0.1458897,1.206678,-0.3372856,-0.2379249,1.260533,0.1033598,0.246145,1.040766,0.2006029,0.05901702,1.141337,0.1937255,-0.123783,1.242892,0.1998731,-0.1904423,1.285053,-0.1150152,-0.09549178,1.090122,-0.1878758,-0.4949262,1.163774,-0.2497032,-0.8338747,1.212086,-0.244828,-0.8865432,1.128668,0.0226488,-0.09613059,1.095169,0.09345259,-0.4947368,1.174191,0.1535346,-0.8329824,1.227059,0.1584098,-0.8856509,1.143641,
-0.04349203,-0.02865222,1.087203,-0.04103588,0.03677468,1.07707,-0.03243996,0.3630297,1.040033,0.004719323,0.5536692,1.09525,-0.1885519,0.2415964,1.023439,-0.3104331,0.03874315,1.109293,-0.3280353,-0.1458897,1.206678,-0.3372856,-0.2379249,1.260533,0.1033598,0.246145,1.040766,0.2006029,0.05901702,1.141337,0.1937255,-0.123783,1.242892,0.1998731,-0.1904423,1.285053,-0.1150152,-0.09549178,1.090122,-0.1878758,-0.4949262,1.163774,-0.2497032,-0.8338747,1.212086,-0.244828,-0.8865432,1.128668,0.0226488,-0.09613059,1.095169,0.09345259,-0.4947368,1.174191,0.1535346,-0.8329824,1.227059,0.1584098,-0.8856509,1.143641,
-0.04454169,-0.02916174,1.086999,-0.04226216,0.03639708,1.076944,-0.03396535,0.3636625,1.040756,0.003193932,0.554302,1.095966,-0.1916167,0.2407623,1.0226,-0.3129676,0.0388054,1.106758,-0.3299479,-0.1458437,1.20421,-0.338109,-0.237332,1.259061,0.09998038,0.2477359,1.041128,0.197725,0.06077788,1.143183,0.1937753,-0.123447,1.242565,0.1990404,-0.1903097,1.284451,-0.1158489,-0.09603006,1.089729,-0.1933366,-0.494668,1.161143,-0.259094,-0.8329589,1.207564,-0.2537902,-0.8855321,1.124144,0.02196427,-0.09609191,1.095025,0.09227395,-0.4943597,1.174143,0.15194,-0.8323367,1.227101,0.1572437,-0.8849098,1.143682,
-0.04454169,-0.02916174,1.086999,-0.04226216,0.03639708,1.076944,-0.03396535,0.3636625,1.040756,0.003193932,0.554302,1.095966,-0.1916167,0.2407623,1.0226,-0.3129676,0.0388054,1.106758,-0.3299479,-0.1458437,1.20421,-0.338109,-0.237332,1.259061,0.09998038,0.2477359,1.041128,0.197725,0.06077788,1.143183,0.1937753,-0.123447,1.242565,0.1990404,-0.1903097,1.284451,-0.1158489,-0.09603006,1.089729,-0.1933366,-0.494668,1.161143,-0.259094,-0.8329589,1.207564,-0.2537902,-0.8855321,1.124144,0.02196427,-0.09609191,1.095025,0.09227395,-0.4943597,1.174143,0.15194,-0.8323367,1.227101,0.1572437,-0.8849098,1.143682,
-0.04570812,-0.02953473,1.086581,-0.0440303,0.03606814,1.076548,-0.03909868,0.3642585,1.041399,-0.001939388,0.554898,1.096603,-0.1937997,0.2400902,1.021619,-0.3152515,0.03768097,1.104717,-0.3321186,-0.1468237,1.202428,-0.3392677,-0.2379114,1.257982,0.09709711,0.2493078,1.041363,0.1948201,0.06180337,1.145071,0.1940344,-0.1234996,1.242732,0.1998898,-0.1902368,1.284667,-0.1164855,-0.09637486,1.089067,-0.2131547,-0.491094,1.157135,-0.2951951,-0.8260812,1.200722,-0.2894591,-0.8785303,1.117286,0.02125731,-0.09596851,1.094815,0.09081607,-0.4940118,1.173735,0.1498487,-0.8318201,1.226531,0.1555847,-0.8842693,1.143095,
-0.04570812,-0.02953473,1.086581,-0.0440303,0.03606814,1.076548,-0.03909868,0.3642585,1.041399,-0.001939388,0.554898,1.096603,-0.1937997,0.2400902,1.021619,-0.3152515,0.03768097,1.104717,-0.3321186,-0.1468237,1.202428,-0.3392677,-0.2379114,1.257982,0.09709711,0.2493078,1.041363,0.1948201,0.06180337,1.145071,0.1940344,-0.1234996,1.242732,0.1998898,-0.1902368,1.284667,-0.1164855,-0.09637486,1.089067,-0.2131547,-0.491094,1.157135,-0.2951951,-0.8260812,1.200722,-0.2894591,-0.8785303,1.117286,0.02125731,-0.09596851,1.094815,0.09081607,-0.4940118,1.173735,0.1498487,-0.8318201,1.226531,0.1555847,-0.8842693,1.143095,
-0.04907975,-0.02994706,1.084181,-0.04709616,0.0355902,1.074383,-0.03988572,0.363711,1.040583,-0.00272643,0.5543504,1.095781,-0.1959836,0.2392631,1.020647,-0.3181279,0.03654299,1.102056,-0.3341923,-0.147874,1.200032,-0.3408231,-0.2385572,1.256209,0.09535835,0.2501535,1.041815,0.1926685,0.06329482,1.145863,0.1933541,-0.1227361,1.242292,0.1979671,-0.1890503,1.284975,-0.1200939,-0.09661566,1.085533,-0.2160986,-0.4906871,1.15558,-0.2975826,-0.8251553,1.200855,-0.2913937,-0.8774841,1.117408,0.01764242,-0.09603886,1.092984,0.08963311,-0.4929724,1.173112,0.1507352,-0.8298697,1.226943,0.1569241,-0.8821986,1.143496,
-0.04907975,-0.02994706,1.084181,-0.04709616,0.0355902,1.074383,-0.03988572,0.363711,1.040583,-0.00272643,0.5543504,1.095781,-0.1959836,0.2392631,1.020647,-0.3181279,0.03654299,1.102056,-0.3341923,-0.147874,1.200032,-0.3408231,-0.2385572,1.256209,0.09535835,0.2501535,1.041815,0.1926685,0.06329482,1.145863,0.1933541,-0.1227361,1.242292,0.1979671,-0.1890503,1.284975,-0.1200939,-0.09661566,1.085533,-0.2160986,-0.4906871,1.15558,-0.2975826,-0.8251553,1.200855,-0.2913937,-0.8774841,1.117408,0.01764242,-0.09603886,1.092984,0.08963311,-0.4929724,1.173112,0.1507352,-0.8298697,1.226943,0.1569241,-0.8821986,1.143496,
