"441352518296268.4","-968949672938398.0","-325848.4721119513","-968949672938398.0","2127241970671568.0","714574.5593305251","-325848.4721119513","714574.5593305251","0.005933168391711238"
"543403486249004.0","-1120100223006462.4","-563366.6029143058","-1120100223006462.4","2308827041968179.0","1160590.8698865962","-563366.6029143058","1160590.8698865962","0.0048412563236957746"
"628081266800033.1","-1293851989389815.2","-828988.6245482799","-1293851989389815.2","2665344813228686.0","1707252.42082641","-828988.6245482799","1707252.42082641","0.006118672250410478"
"679307731206477.6","-1304368460379404.2","-1033592.0915394402","-1304368460379404.2","2504575160457134.5","1984313.8181984238","-1033592.0915394402","1984313.8181984238","0.009877560211625563"
"715719052652633.8","-1138245204980340.5","-1137490.9533217375","-1138245204980340.5","1810210764863275.2","1808760.891109486","-1137490.9533217375","1808760.891109486","0.014029650740529722"
"733580990618537.9","-1138256052054104.0","-1284897.5474700506","-1138256052054104.0","1766167673157617.8","1993513.7072511073","-1284897.5474700506","1993513.7072511073","0.019094162802915676"
"750937835055796.5","-1330063847234572.2","-1455438.9493182723","-1330063847234572.2","2355814238523365.0","2577707.520804808","-1455438.9493182723","2577707.520804808","0.02401004826462735"
"762678470990948.8","-1536021570568815.2","-1553885.539366756","-1536021570568815.2","3093521815084061.0","3129376.2433065153","-1553885.539366756","3129376.2433065153","0.028088298670169393"
"754713022758832.6","-1554738062916153.8","-1407894.3698210008","-1554738062916153.8","3202820917062251.0","2900224.9219544157","-1407894.3698210008","2900224.9219544157","0.03022297257280624"
"727751230943927.4","-1539547888391241.8","-1144609.9106849392","-1539547888391241.8","3256893010138856.5","2421420.5294885784","-1144609.9106849392","2421420.5294885784","0.030881940397019997"
"712319777987727.6","-1577350545611096.5","-753137.1740231194","-1577350545611096.5","3492862334696954.0","1667885.0615017805","-753137.1740231194","1667885.0615017805","0.036181704624811385"
"710917976257423.6","-1694220415679592.2","-502840.0133996666","-1694220415679592.2","4037572675873441.5","1198411.4997167997","-502840.0133996666","1198411.4997167997","0.028993944825068462"
"692459221422212.5","-1726989063708810.0","-277060.17524846207","-1726989063708810.0","4307100417417893.0","690899.5285934021","-277060.17524846207","690899.5285934021","0.019381146568315372"
"659968349743836.2","-1704273651171740.5","79463.41182614178","-1704273651171740.5","4401042661276817.5","-205102.2561250187","79463.41182614178","-205102.2561250187","0.007974012945309495"
"635225378736685.4","-1671689370802307.2","502888.45602680667","-1671689370802307.2","4399297692403246.0","-1322907.5280712212","502888.45602680667","-1322907.5280712212","0.0038158656996326694"
"622042118233891.0","-1644738720447894.5","785607.5077102893","-1644738720447894.5","4348846443814514.5","-2076499.2654200369","785607.5077102893","-2076499.2654200369","0.004151176634011833"
"631991232570987.2","-1628014729935687.0","904030.4817269901","-1628014729935687.0","4193779934592950.0","-2328110.5628361492","904030.4817269901","-2328110.5628361492","0.0054718221903522005"
"680231493003880.1","-1658466869792261.8","1017474.4315553292","-1658466869792261.8","4043494869669636.0","-2480044.6533927363","1017474.4315553292","-2480044.6533927363","0.008027914743594548"
"737427925124518.9","-1690249508022074.5","1072468.0031180307","-1690249508022074.5","3874200448917936.5","-2457628.408636136","1072468.0031180307","-2457628.408636136","0.0108035317222744"
"790030081926620.1","-1731142135145693.5","1120547.6819491484","-1731142135145693.5","3793340743141213.0","-2454890.394834518","1120547.6819491484","-2454890.394834518","0.01301634045475393"
"840266336553619.2","-1809268021977926.8","1100876.1144229271","-1809268021977926.8","3895730254939026.5","-2370043.058608178","1100876.1144229271","-2370043.058608178","0.014318691646641327"
"905125369032414.9","-1981691777543348.8","1065804.3745629196","-1981691777543348.8","4338738774100073.5","-2333209.123313854","1065804.3745629196","-2333209.123313854","0.015098118492168808"
"943490261150645.1","-2100333771168276.2","1017402.515536231","-2100333771168276.2","4675620269815864.0","-2264732.1193064097","1017402.515536231","-2264732.1193064097","0.014776753894343025"
"985471024504875.1","-2194170212903146.0","972399.7136116191","-2194170212903146.0","4885362485027443.0","-2165049.541999691","972399.7136116191","-2165049.541999691","0.013544335578631883"
"1092699352790709.5","-2554067556942022.0","922404.8290735505","-2554067556942022.0","5969859279186113.0","-2156059.3430051906","922404.8290735505","-2156059.3430051906","0.012164648888094112"
