"364128835.1005481","-197165559990.11893","-201.24273973622294","-197165559990.11893","106764810912651.73","108355.6817811483","-201.24273973622294","108355.6817811483","0.0005818834193291957"
"738507284475.181","-5088192143816.298","-14989.113010952384","-5088192143816.298","35056798402079.305","103229.68272528975","-14989.113010952384","103229.68272528975","0.0015368666465743262"
"36792608125.06926","-1349550393467.015","4152.1184957034475","-1349550393467.015","49501447295622.64","-152364.68070337412","4152.1184957034475","-152364.68070337412","0.001239848217604662"
"668043505202.7697","3780771562123.433","-6172.452759848388","3780771562123.433","21397160695977.92","-34899.08186310074","-6172.452759848388","-34899.08186310074","0.0017761236752224258"
"714478383543.9078","-240366626359.6307","4113.450580694494","-240366626359.6307","80864767328.14375","-1385.2252607430567","4113.450580694494","-1385.2252607430567","0.0019373335106656567"
"3719883185587.146","-3778459675263.9453","-13869.7601040579","-3778459675263.9453","3837958696572.797","14084.97053619716","-13869.7601040579","14084.97053619716","0.001191334949404428"
"5098108956921.036","3454405864692.172","-20280.57334867283","3454405864692.172","2340656118301.77","-13743.141061722043","-20280.57334867283","-13743.141061722043","0.0009162644200407643"
"6421382173972.84","-2855095869308.821","-12739.490898114474","-2855095869308.821","1269442171990.7932","5660.255476528173","-12739.490898114474","5660.255476528173","0.0005298624061201197"
"1710689309795.8289","-8638920123693.105","-4317.819144931645","-8638920123693.105","43626239818261.63","21804.947147771512","-4317.819144931645","21804.947147771512","0.00025735716175917463"
"457964519733.1625","1344223487746.3394","-6141.517710874672","1344223487746.3394","3945583144824.209","-18026.30026174866","-6141.517710874672","-18026.30026174866","0.00020332206995753974"
"258395026027.38947","-1258087166657.0903","7391.317463833219","-1258087166657.0903","6125441191587.53","-36000.20245666939","7391.317463833219","-36000.20245666939","0.0005685995261495095"
"264740739105.04053","-4183771586987.254","6370.672340335584","-4183771586987.254","66117309719253.34","-100696.87031660178","6370.672340335584","-100696.87031660178","0.0005809838777064843"
"163425303992.95837","2895699525806.545","-6323.772453845819","2895699525806.545","51308312398068.34","-112025.2748204156","-6323.772453845819","-112025.2748204156","0.0007515639118775866"
"4584498180078.34","6693318871034.334","-20826.437735635944","6693318871034.334","9772174860933.387","-30403.490282338524","-20826.437735635944","-30403.490282338524","0.0007284144883255476"
"1471113279360.5632","-4872719023524.26","-7379.511864035278","-4872719023524.26","16139743509352.68","24438.0594978557","-7379.511864035278","24438.0594978557","0.000630120993694022"
"204011038071.69122","-646179648946.0623","-1439.0261472033214","-646179648946.0623","2046694077746.6284","4549.535880866381","-1439.0261472033214","4549.535880866381","0.0005177284291157787"
"1293446487437.3323","-1126197930758.3457","9687.201514280461","-1126197930758.3457","980575605272.2604","-8428.760804769008","9687.201514280461","-8428.760804769008","0.000830092342313451"
"355071477359.7382","1074045325885.9247","2455.576196962658","1074045325885.9247","3248848719363.6343","7441.088673895181","2455.576196962658","7441.088673895181","0.0013503937987169362"
"6527409819.633945","20936120297.23967","-43.58332635686373","20936120297.23967","67151098648.312996","-131.5920785439045","-43.58332635686373","-131.5920785439045","0.0014228960297370766"
"998553401444.376","-1126394041786.9946","7161.2446036106485","-1126394041786.9946","1270601607809.7317","-8080.158230004849","7161.2446036106485","-8080.158230004849","0.0014729809830970695"
"664584064488.7968","-3384864584729.3203","-491.9388642692902","-3384864584729.3203","17239818483374.264","2486.358531740029","-491.9388642692902","2486.358531740029","0.0012259758501072908"
"1099545124538.7505","-199781917525.52362","2768.3715617382927","-199781917525.52362","36299513313.24945","-508.26901328258646","2768.3715617382927","-508.26901328258646","0.0005592066444403812"
"1111505620518.7393","2073216687396.306","-4872.930087410769","2073216687396.306","3867031799495.953","-9090.255753356523","-4872.930087410769","-9090.255753356523","0.0003700471171023194"
"2466792263823.8105","861295274763.2109","157.76672789881042","861295274763.2109","300726420663.8587","54.840232282974476","157.76672789881042","54.840232282974476","0.00010581768286272998"
"453532336437.9161","-2529763540607.8545","-3218.5860599022362","-2529763540607.8545","14110799026650.27","17951.31656114496","-3218.5860599022362","17951.31656114496","0.0002569633819935478"
"2484471617979.6426","-12818310799358.25","704.5989336271881","-12818310799358.25","66134421326220.04","-3641.665758346609","704.5989336271881","-3641.665758346609","0.00021855807052402373"
"8033098751860.095","-26751585492712.508","-6313.867668213663","-26751585492712.508","89087331080051.39","21021.989846313205","-6313.867668213663","21021.989846313205","0.00039218128840199127"
"1441778321944.088","6137169601495.534","-8457.118105650978","6137169601495.534","26123885522390.297","-36005.265851095915","-8457.118105650978","-36005.265851095915","0.0007409771557818916"
"733312432783.2526","3584330010794.4785","-6531.959490437147","3584330010794.4785","17519711138288.01","-31928.107787420435","-6531.959490437147","-31928.107787420435","0.000683546349735174"
"1066733301736.117","1094540982171.1664","-9497.423302818117","1094540982171.1664","1123073577176.9094","-9742.075269118634","-9497.423302818117","-9742.075269118634","0.0007317920553176674"
"3077175921873.8574","3918803892548.827","-18145.859940806742","3918803892548.827","4990622778118.719","-23105.042047010622","-18145.859940806742","-23105.042047010622","0.0006320418669154507"
