"776513119019.337","-1902933645869.534","1829.1266679010157","-1902933645869.534","4663355237780.588","-4483.040358489692","1829.1266679010157","-4483.040358489692","3.94765241747457e-05"
"970733771142.2009","137402923557.39667","-10219.597849299169","137402923557.39667","19449045472.802982","-1440.065555026756","-10219.597849299169","-1440.065555026756","0.00041058403911950795"
"5826821030973.127","18220505197781.227","-17698.913714745828","18220505197781.227","56975632394916.83","-55340.16747605297","-17698.913714745828","-55340.16747605297","0.00012751333779958122"
"593082155751.5612","1984140254676.5073","-5322.758816082257","1984140254676.5073","6637887483313.313","-17807.606591678665","-5322.758816082257","-17807.606591678665","6.042657086687119e-05"
"4626276931802.407","4055830135722.741","-13797.362100615792","4055830135722.741","3555722771686.0244","-12096.693827230496","-13797.362100615792","-12096.693827230496","7.14564693432447e-05"
"11375442747398.854","16872687581492.564","-29084.128088166093","16872687581492.564","25026506094242.41","-43141.295153234","-29084.128088166093","-43141.295153234","0.00018627602816379953"
"922055550374.3345","1167939667162.7163","-7803.7497591557685","1167939667162.7163","1479393702997.0598","-9888.260656236522","-7803.7497591557685","-9888.260656236522","0.0002437220288948737"
"95059537161.38304","-313672038924.3961","395.1417911106521","-313672038924.3961","1035037278500.0459","-1305.4727087805843","395.1417911106521","-1305.4727087805843","9.163465438177617e-05"
"78703692304.24205","-112061422878.1067","872.0341859225762","-112061422878.1067","159557578778.61746","-1239.8577893763802","872.0341859225762","-1239.8577893763802","0.00013323843761967014"
"665368735873.5007","-809080241065.5006","-428.0880886309451","-809080241065.5006","983831687215.8739","520.3434074148092","-428.0880886309451","520.3434074148092","1.9579334780427027e-05"
"57037919633.74174","-198753391348.3229","-208.05313878414708","-198753391348.3229","692572814770.1187","725.3044186686112","-208.05313878414708","725.3044186686112","0.00010277606154012547"
"84901798406.93318","183875868152.5815","-277.5287486545701","183875868152.5815","398228796938.0823","-601.0122823914265","-277.5287486545701","-601.0122823914265","0.00013200357034938253"
"303064384777.0631","-765151452774.2544","546.0231349325279","-765151452774.2544","1931790162844.4028","-1378.7721158214579","546.0231349325279","-1378.7721158214579","1.0157541457796288e-05"
"582837084637.2878","-856666399039.101","-3042.716346763092","-856666399039.101","1259146606188.0244","4472.158971102538","-3042.716346763092","4472.158971102538","9.305491105844672e-05"
"211762237.92116162","-22494990305.66371","-22.016024715024237","-22494990305.66371","2389666542398.6294","2313.3379177595034","-22.016024715024237","2313.3379177595034","9.441290062940226e-05"
"575708899714.3928","759360654002.7909","812.4878157199964","759360654002.7909","1001597659307.2313","1066.8395079665174","812.4878157199964","1066.8395079665174","0.0002597256431807668"
