"1216266920967937.0","-1341983755111823.5","1757064.512726642","-1341983755111823.5","1480695181915634.0","-1939173.033344709","1757064.512726642","-1939173.033344709","0.018683558698063357"
"1209387173992379.5","-1241881423967352.5","1176366.7938145853","-1241881423967352.5","1275248866000138.2","-1208495.4576632355","1176366.7938145853","-1208495.4576632355","0.012576016879400877"
"1142187892604858.2","-1040315759188788.4","513556.6365967348","-1040315759188788.4","947529746226645.4","-468271.195982483","513556.6365967348","-468271.195982483","0.007611836971875956"
"1013214993681222.1","-827376931544154.1","220723.77264711625","-827376931544154.1","675624322339835.5","-180758.76292099812","220723.77264711625","-180758.76292099812","0.0058581636183124095"
"753608194624713.8","-789292148798120.4","164837.30987232283","-789292148798120.4","826665876665723.2","-173134.19502515355","164837.30987232283","-173134.19502515355","0.0048433620460733885"
"497410152847996.75","-760237034429280.2","267329.46904037904","-760237034429280.2","1161939310344205.8","-409067.70512408344","267329.46904037904","-409067.70512408344","0.004554627203713482"
"372657570489082.2","-724627034945602.9","223034.22330396707","-724627034945602.9","1409026497706493.0","-434155.6360311155","223034.22330396707","-434155.6360311155","0.004357461434943666"
"387252712120218.2","-708122072062666.4","49125.920996138775","-708122072062666.4","1294857098434314.2","-90342.2297536271","49125.920996138775","-90342.2297536271","0.004685220486702442"
"364538724717185.8","-680614915671153.4","29951.94023857961","-680614915671153.4","1270747623857806.8","-56428.56244133813","29951.94023857961","-56428.56244133813","0.004600147198341439"
"331194124741728.9","-624100326229942.4","-11641.262646359128","-624100326229942.4","1176051264676766.8","21453.176698530773","-11641.262646359128","21453.176698530773","0.005343301827587748"
"311249799609413.8","-613284730610065.1","-50330.695354867785","-613284730610065.1","1208412702365839.2","98727.41783735612","-50330.695354867785","98727.41783735612","0.00722592816996521"
"314797007582282.44","-662105922274137.4","-115673.10752636008","-662105922274137.4","1392593625882029.8","242806.9178133449","-115673.10752636008","242806.9178133449","0.011091086399949487"
"328454300576456.56","-729864675123698.2","-128323.18102006368","-729864675123698.2","1621846638348515.5","284638.33549670276","-128323.18102006368","284638.33549670276","0.015509183520447346"
"312879328116551.75","-747068638143580.0","-125884.93447498509","-747068638143580.0","1783791894815663.8","300059.81116068666","-125884.93447498509","300059.81116068666","0.020616108746153994"
"289498527414256.0","-737849963564605.1","-106885.2831794981","-737849963564605.1","1880571314736430.2","271947.9988451678","-106885.2831794981","271947.9988451678","0.02393488039739666"
"276633281042282.8","-729577213757016.1","-106463.29877546451","-729577213757016.1","1924146530221738.8","280355.188049575","-106463.29877546451","280355.188049575","0.024946898900779297"
"282255094358079.4","-768696506226481.4","-92874.56279659097","-768696506226481.4","2093476410103288.2","252513.3585366104","-92874.56279659097","252513.3585366104","0.026086731431670312"
"262607355841606.3","-753893947910840.1","-10821.358586967415","-753893947910840.1","2164281147020299.5","30682.020519702623","-10821.358586967415","30682.020519702623","0.028098196233235142"
"243214252547760.94","-713381600086216.4","88756.57784586288","-713381600086216.4","2092448794209210.5","-260573.32805706875","88756.57784586288","-260573.32805706875","0.027960223559472842"
"247881286144594.62","-692179222417682.1","206527.55740894098","-692179222417682.1","1932828991708083.5","-576801.6817806563","206527.55740894098","-576801.6817806563","0.0255904118924864"
"272800866795718.1","-675858193892658.4","335695.2812054112","-675858193892658.4","1674424154273038.0","-831754.1084869476","335695.2812054112","-831754.1084869476","0.02051011577903589"
"279598678006542.1","-604585879481237.5","509052.79994867416","-604585879481237.5","1307317149407839.2","-1100830.5009662332","509052.79994867416","-1100830.5009662332","0.016827103822108957"
"285085124459402.9","-519194646948313.5","682407.3072855375","-519194646948313.5","945553160988531.0","-1242948.4041749262","682407.3072855375","-1242948.4041749262","0.013843159298275402"
"291828260039171.7","-433048377330751.5","917649.1453187092","-433048377330751.5","642607246766686.1","-1361901.3711561663","917649.1453187092","-1361901.3711561663","0.012113455196823558"
"452222783809344.5","-376139995666496.75","1174349.0544585679","-376139995666496.75","312857691720838.06","-977082.7011546751","1174349.0544585679","-977082.7011546751","0.009956323933469992"
"844804392689153.2","-278658232639602.5","1546424.0516065718","-278658232639602.5","91915421897435.4","-510463.74679686385","1546424.0516065718","-510463.74679686385","0.009179139362294088"
"827009885926810.1","-129021004747393.5","1713853.0568888194","-129021004747393.5","20128606463717.14","-267838.38996592775","1713853.0568888194","-267838.38996592775","0.011480216002792323"
"730849743564007.0","-35903756947258.9","1855120.2228062938","-35903756947258.9","1763979847244.3518","-91703.251802022","1855120.2228062938","-91703.251802022","0.014552946334303074"
"662969600283198.1","102832579965667.14","1914583.1612693344","102832579965667.14","15950436939871.953","296238.05826947564","1914583.1612693344","296238.05826947564","0.018983819513361682"
"702534540158838.9","156483978797348.75","2029081.4465843062","156483978797348.75","34855737823424.844","451116.1342308399","2029081.4465843062","451116.1342308399","0.024247424570566695"
"523133345323468.06","63018255881176.7","1779474.5478630397","63018255881176.7","7591550227540.446","213584.1507659858","1779474.5478630397","213584.1507659858","0.029330746773691907"
"389565122059916.1","102195230582557.77","1399367.5967860566","102195230582557.77","26809213274150.66","366350.492135712","1399367.5967860566","366350.492135712","0.03280986410184279"
"335408938219384.5","121642455130421.7","1391332.4337451917","121642455130421.7","44116132668001.55","503950.38362956746","1391332.4337451917","503950.38362956746","0.03736115996958059"
"303562615508781.8","75654157697338.38","1466643.9848599941","75654157697338.38","18854770596847.504","365005.5010961048","1466643.9848599941","365005.5010961048","0.040210123958428566"
"366619975295703.0","-17670351684981.61","1672499.9821856162","-17670351684981.61","851838885397.51","-81007.70394881695","1672499.9821856162","-81007.70394881695","0.03960061380556203"
"448919799480027.94","11933682599273.791","1648806.1883196493","11933682599273.791","317391959976.23676","43461.35963177906","1648806.1883196493","43461.35963177906","0.034341902532013024"
"348281728143530.56","-42705048252758.48","1427774.0517691823","-42705048252758.48","5236501316448.014","-175426.15774545423","1427774.0517691823","-175426.15774545423","0.030611031026414243"
"190526951800692.06","-80581780290171.83","1002336.7174759768","-80581780290171.83","34081552964291.652","-424438.8971393027","1002336.7174759768","-424438.8971393027","0.02309452577384995"
"83496855320171.45","-85789772765862.12","587729.9273535613","-85789772765862.12","88145815835475.14","-604484.1033069976","587729.9273535613","-604484.1033069976","0.016489227163211388"
"110628443345766.64","-121193429097967.94","525660.4287520644","-121193429097967.94","132767523610773.22","-576617.60948718","525660.4287520644","-576617.60948718","0.012328079769579791"
"79589645805327.36","-55014081905312.234","347572.17153480713","-55014081905312.234","38027075058541.06","-241065.01876506332","347572.17153480713","-241065.01876506332","0.009852253412561603"
"51182263458267.95","18654933373230.203","166766.7071903698","18654933373230.203","6799520237674.896","59911.61162369121","166766.7071903698","59911.61162369121","0.008155045721770266"
"48299866037218.69","28600921723938.832","107433.47452548523","28600921723938.832","16936303638260.055","62761.517321744985","107433.47452548523","62761.517321744985","0.008842647962529007"
"27389857536821.895","-14828763042727.352","61704.36668151609","-14828763042727.352","8028407370902.359","-34309.57631941538","61704.36668151609","-34309.57631941538","0.011883036595583018"
"23007218859946.1","-22851530059441.41","72327.10214383029","-22851530059441.41","22697061629288.508","-72353.99170004095","72327.10214383029","-72353.99170004095","0.010697623971897621"
"13495162587909.918","-11709327081059.727","49362.692266084385","-11709327081059.727","10159966503154.438","-43118.54269039322","49362.692266084385","-43118.54269039322","0.009810079047211233"
"12289553314046.482","-2305529421086.3687","57098.80657990659","-2305529421086.3687","432659833021.00977","-10911.472788658937","57098.80657990659","-10911.472788658937","0.010345952141397682"
"5063855602800.09","-4981501802404.018","19103.08049364134","-4981501802404.018","4900637765774.888","-18959.604019776205","19103.08049364134","-18959.604019776205","0.01601399934559021"
"7364272167529.001","-7187467137331.188","16241.382348550193","-7187467137331.188","7015051285271.889","-15830.539454345597","16241.382348550193","-15830.539454345597","0.016048515887119776"
"5143710187208.431","-9433065193392.016","14820.800569760888","-9433065193392.016","17299502234542.76","-27068.29260972592","14820.800569760888","-27068.29260972592","0.016849964517448687"
