"2221713805743676.8","1626082582302834.2","-3141419.0306599513","1626082582302834.2","1190137475486719.0","-2299810.7934193895","-3141419.0306599513","-2299810.7934193895","0.01986474831297317"
"1477082112492548.8","1409723059309745.0","-1526288.500219539","1409723059309745.0","1345435892136805.8","-1457224.8656118535","-1526288.500219539","-1457224.8656118535","0.015386430333626262"
"714507683435520.1","1018610783341702.6","-601999.3056453862","1018610783341702.6","1452143951922843.2","-858685.4947071436","-601999.3056453862","-858685.4947071436","0.014036233830672255"
"276404500918655.25","598281193600075.9","-511030.7065504734","598281193600075.9","1294987659048035.2","-1106517.3190771553","-511030.7065504734","-1106517.3190771553","0.013380938109966501"
"31505835702311.805","219192357365907.2","-202903.75940736008","219192357365907.2","1524965038521066.2","-1411734.2420129434","-202903.75940736008","-1411734.2420129434","0.011432020793109812"
"35815050853071.7","-283188922397496.75","251119.39670883707","-283188922397496.75","2239169825543808.0","-1986392.6162372052","251119.39670883707","-1986392.6162372052","0.011389689296947196"
"118336695055110.7","-537864506607254.06","546479.5858944068","-537864506607254.06","2444704581342187.5","-2484516.4562606635","546479.5858944068","-2484516.4562606635","0.011187739916822247"
"712490751342120.4","-1007155485631892.4","696950.8489886979","-1007155485631892.4","1423684833529238.2","-985588.0458161996","696950.8489886979","-985588.0458161996","0.007249349710531615"
"3180892373807253.5","-2021861238198641.8","-800181.1561193893","-2021861238198641.8","1285149819329674.8","508304.39021056495","-800181.1561193893","508304.39021056495","0.006039018413823399"
"5603809372082583.0","-2330980153902775.5","-2884946.6970359604","-2330980153902775.5","969602792703044.5","1199667.3518037123","-2884946.6970359604","1199667.3518037123","0.008795373485077371"
"4515921237395884.0","-1138219867467473.8","-1636866.1330020085","-1138219867467473.8","286883892150128.1","412148.5106045836","-1636866.1330020085","412148.5106045836","0.010244948967332485"
"4741344256571427.0","372133552968667.4","-863593.8625113666","372133552968667.4","29207760989348.473","-68188.09708228432","-863593.8625113666","-68188.09708228432","0.011316098070139273"
"8534358235983724.0","1797776284807174.0","-315168.9945500657","1797776284807174.0","378704621934450.94","-66761.79743937208","-315168.9945500657","-66761.79743937208","0.011222309428093338"
"1.1216266949888794e+16","2606628124896304.0","-87855.47498693388","2606628124896304.0","605773034705474.8","-20775.67885098256","-87855.47498693388","-20775.67885098256","0.011064125552738006"
"1.1958523199980382e+16","2374077454299270.5","779849.9896476213","2374077454299270.5","471316199482559.06","154472.52763365934","779849.9896476213","154472.52763365934","0.011503207103729965"
"1.1431198721950116e+16","1130831777574723.8","963148.2729545981","1130831777574723.8","111867727603404.31","94982.89886950664","963148.2729545981","94982.89886950664","0.011337562790509221"
"1.1720343492520958e+16","642592613483945.0","1400937.1453958047","642592613483945.0","35231641980108.16","76580.68886584477","1400937.1453958047","76580.68886584477","0.01117306398793978"
"1.1697763580907948e+16","253580259231048.8","936680.9438414061","253580259231048.8","5497173711438.39","20077.713775577646","936680.9438414061","20077.713775577646","0.011090641646620783"
"1.2306264770466104e+16","704883964114077.1","856362.346225035","704883964114077.1","40374818298194.13","48868.11853679777","856362.346225035","48868.11853679777","0.011239021982254791"
"1.1819764276383558e+16","-483943931589278.6","-1131955.4307867424","-483943931589278.6","19814547704583.594","46052.27796283078","-1131955.4307867424","46052.27796283078","0.008814189320994864"
"1.173012830467862e+16","-2792213804806217.5","-3388680.711632302","-2792213804806217.5","664652516265986.9","806129.5645247189","-3388680.711632302","806129.5645247189","0.012099582127737653"
"1.2174808350357542e+16","-5009900950614216.0","-4889064.530953121","-5009900950614216.0","2061560905340605.8","2011170.4812653428","-4889064.530953121","2011170.4812653428","0.017839109748996124"
"1.2930939481969922e+16","-5711192681180788.0","-5008438.038997187","-5711192681180788.0","2522455804159497.5","2211432.1513475603","-5008438.038997187","2211432.1513475603","0.017477838882417954"
"1.3497045443375736e+16","-5311123697070087.0","-6036490.52216083","-5311123697070087.0","2089941579865619.0","2374819.562834916","-6036490.52216083","2374819.562834916","0.01886951588124283"
"1.5500648912800624e+16","-5510279176353215.0","-6879731.608510401","-5510279176353215.0","1958832732524065.2","2445053.8252838305","-6879731.608510401","2445053.8252838305","0.020981046235180493"
"1.804282248815917e+16","-6213840954965657.0","-7362945.026973244","-6213840954965657.0","2140010066221730.0","2535099.812913288","-7362945.026973244","2535099.812913288","0.021828085233824172"
"2.1337353002244744e+16","-7152627513596083.0","-7681149.222991252","-7152627513596083.0","2397677134012898.5","2574212.794407253","-7681149.222991252","2574212.794407253","0.021119743413518997"
"2.3550379306713276e+16","-6923931402564586.0","-8931160.674067847","-6923931402564586.0","2035671223769050.5","2625193.0543862795","-8931160.674067847","2625193.0543862795","0.022572042975348306"
"2.711763484699055e+16","-6189682640516447.0","-9582123.388020521","-6189682640516447.0","1412814034642009.8","2186493.6086972794","-9582123.388020521","2186493.6086972794","0.02153508978161778"
"2.9484730526608804e+16","-5663671159078643.0","-9305387.152342632","-5663671159078643.0","1087924984877777.0","1786780.5646088005","-9305387.152342632","1786780.5646088005","0.02105301260140202"
